instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
airport80nDr1nDe1,1.147870,0.708525,0.367421,1.075946,67922,7450,25882,25882
grid33nDr0nDe3,15.250627,1.608692,2.848131,4.456823,121364,11011,31063,31063
airport80nDr0nDe1,0.385965,0.910381,0.473432,1.383813,80365,8557,29858,29858
airport81nDr0nDe3,1.265664,0.145704,0.216007,0.361711,12633,4803,11832,11832
airport80nDr1nDe0,1.368421,0.969697,0.301216,1.270913,82780,7085,24369,24369
metroplex29nDr1nDe1,4.120301,3.606970,1.624985,5.231955,331764,10749,38699,38699
airport81nDr0nDe1,0.095238,0.776346,0.778060,1.554406,72815,8173,28205,28205
airport81nDr0nDe2,0.972431,0.816569,0.449036,1.265605,70184,9438,32612,32612
airport81nDr1nDe0,0.842105,0.482746,0.197241,0.679987,46570,5162,17574,17574
airport80nDr0nDe2,1.761905,0.934761,1.267192,2.201953,78084,10092,35198,35198
grid33nDr1nDe1,2.596491,2.355840,2.402791,4.758631,181916,10158,24247,24247
airport80nDr0nDe3,2.238095,1.188034,1.120772,2.308806,75781,11595,39917,39917
airport81nDr1nDe1,0.884712,0.140477,0.171497,0.311974,13429,2835,8094,8094
grid34nDr1nDe1,3.706767,2.256682,1.195265,3.451947,195158,10226,24388,24388
metroplex2nDr1nDe0,3.263158,0.437775,0.038145,0.475920,39566,1522,3500,3500
airport82nDr0nDe1,0.333333,0.836939,0.672413,1.509352,76609,8943,31767,31767
grid35nDr1nDe1,7.012531,0.980956,0.342535,1.323491,72202,5006,11615,11615
metroplex24nDr0nDe3,15.736842,5.450502,66.549477,71.999979,525010,19663,76128,76128
grid34nDr1nDe0,2.000000,4.373801,0.623951,4.997752,351190,13267,26537,26537
grid36nDr0nDe1,5.639098,1.055545,0.328309,1.383854,79635,5582,13177,13177
airport82nDr0nDe3,1.909774,0.414338,0.244462,0.658800,26019,6843,20583,20583
airport82nDr0nDe2,1.749373,0.805101,0.385268,1.190369,65864,9212,32478,32478
airport82nDr1nDe1,0.917293,0.680167,0.321800,1.001967,50813,6778,23693,23693
metroplex2nDr0nDe2,4.511278,1.171065,2.871234,4.042299,99804,6040,18852,18852
airport82nDr1nDe0,0.789474,0.850957,0.311396,1.162353,78666,7329,25787,25787
airport83nDr0nDe3,1.699248,0.414185,0.322081,0.736266,35801,7882,24937,24937
airport83nDr1nDe0,1.105263,0.891181,0.342842,1.234023,82666,7159,24969,24969
airport83nDr0nDe1,0.571429,1.231579,0.864478,2.096057,80339,8737,30313,30313
grid34nDr0nDe1,12.090226,5.097759,4.852269,9.950028,380904,16474,39943,39943
airport83nDr0nDe2,7.070175,1.152396,1.323307,2.475703,78146,10193,36056,36056
airport83nDr1nDe1,1.401003,0.841713,0.589781,1.431494,75776,8010,28325,28325
metroplex30nDr0nDe1,5.471178,0.807852,0.437739,1.245591,50164,3413,10021,10021
airport84nDr1nDe0,1.105263,0.781519,0.322245,1.103764,70633,6918,24920,24920
airport84nDr0nDe1,1.541353,1.299272,0.550006,1.849278,88385,9399,34279,34279
airport84nDr0nDe2,1.656642,1.310947,0.527478,1.838425,81345,10329,37225,37225
grid35nDr1nDe0,0.842105,5.628702,0.650201,6.278903,402326,13907,27857,27857
airport84nDr1nDe1,7.255639,0.718071,0.443724,1.161795,57649,7235,25911,25911
airport84nDr0nDe3,1.095238,0.962758,1.159643,2.122401,84029,12802,45667,45667
grid36nDr1nDe0,2.578947,0.820098,0.066604,0.886702,69984,3618,6413,6413
airport85nDr0nDe1,1.857143,1.194904,0.975206,2.170110,106583,10487,37483,37483
airport86nDr0nDe1,0.927318,0.461438,0.319641,0.781079,42190,6000,20896,20896
grid35nDr0nDe1,1.127820,5.172977,4.877936,10.050913,395086,15835,38036,38036
airport86nDr0nDe2,1.413534,0.437474,0.255297,0.692771,37612,6773,22594,22594
metroplex30nDr1nDe0,1.631579,0.374177,0.038385,0.412562,32857,1567,3754,3754
metroplex2nDr1nDe1,3.884712,2.136549,2.481361,4.617910,188285,6651,21503,21503
grid36nDr0nDe2,7.355890,2.738266,3.994112,6.732378,190572,11999,32350,32350
airport86nDr1nDe0,0.842105,0.314270,0.200765,0.515035,29784,3621,11995,11995
airport85nDr1nDe1,1.338346,1.110698,0.626745,1.737443,101030,9686,35012,35012
airport86nDr1nDe1,3.177945,0.266604,0.248704,0.515308,23961,4220,13955,13955
airport85nDr1nDe0,0.210526,1.355171,0.434619,1.789790,109200,8810,30772,30772
airport85nDr0nDe2,3.285714,1.336527,1.798791,3.135318,103586,12012,43212,43212
grid35nDr0nDe2,4.092732,5.656428,5.478870,11.135298,388598,17728,47668,47668
airport85nDr0nDe3,3.380952,1.402984,2.112624,3.515608,100817,13459,47795,47795
airport86nDr0nDe3,1.593985,0.624272,0.631261,1.255533,54851,10096,35063,35063
grid34nDr0nDe2,3.047619,4.887044,9.059875,13.946919,338442,17187,46455,46455
metroplex30nDr0nDe2,7.155388,1.552008,3.718118,5.270126,93248,6280,20481,20481
grid36nDr1nDe1,4.729323,2.310172,0.863678,3.173850,195062,10257,24610,24610
airport87nDr0nDe1,1.203008,0.430678,0.440224,0.870902,41127,7270,28028,28028
grid36nDr0nDe3,6.994987,2.694742,4.180211,6.874953,200034,14273,40939,40939
metroplex31nDr0nDe1,9.461153,0.952484,0.762980,1.715464,74809,4082,12310,12310
airport87nDr1nDe1,1.180451,0.253158,0.287103,0.540261,31797,5690,20724,20724
airport87nDr0nDe2,2.548872,0.693896,0.617625,1.311521,61829,10757,41792,41792
airport87nDr1nDe0,0.947368,0.330913,0.275803,0.606716,39753,5904,23215,23215
airport88nDr1nDe0,1.105263,0.672266,0.201802,0.874068,62429,5761,19678,19678
airport88nDr0nDe1,1.729323,0.918042,0.626328,1.544370,92681,9608,35388,35388
airport87nDr0nDe3,1.115288,0.873416,1.511637,2.385053,74765,13371,50475,50475
metroplex2nDr0nDe3,11.503759,1.836870,11.744641,13.581511,158932,9230,29993,29993
airport88nDr1nDe1,1.463659,0.977177,0.503389,1.480566,87995,9131,33243,33243
airport88nDr0nDe2,0.714286,1.349558,0.852015,2.201573,94542,11402,40931,40931
grid34nDr0nDe3,10.741855,4.437274,13.457222,17.894496,367750,20942,60989,60989
airport88nDr0nDe3,2.000000,1.073888,1.586239,2.660127,92285,13139,46911,46911
airport8nDr0nDe1,0.438596,1.161046,0.595954,1.757000,106631,10001,35602,35602
metroplex28nDr0nDe3,9.606516,2.297704,32.449628,34.747332,170182,10483,35925,35925
airport8nDr0nDe2,0.591479,1.561589,0.637357,2.198946,103482,11221,39921,39921
airport8nDr1nDe0,0.736842,1.229830,0.352675,1.582505,90870,7431,26133,26133
airport90nDr0nDe2,1.551378,0.359841,0.214608,0.574449,31358,5702,17640,17640
airport90nDr0nDe1,1.360902,0.475778,0.243553,0.719331,32717,4700,15079,15079
airport8nDr1nDe1,1.423559,0.999493,0.307537,1.307030,64257,7183,25263,25263
metroplex30nDr0nDe3,8.263158,2.312652,7.662888,9.975540,138262,9638,33030,33030
airport8nDr0nDe3,2.471178,1.127098,1.005961,2.133059,91885,12168,43074,43074
airport90nDr0nDe3,1.814536,0.441396,0.347255,0.788651,28057,6719,19872,19872
metroplex31nDr0nDe3,9.190476,0.480054,4.181398,4.661452,31558,5107,12944,12944
metroplex31nDr1nDe0,2.000000,0.403943,0.046165,0.450108,36510,1649,4087,4087
grid37nDr0nDe1,1.446115,4.780497,3.918672,8.699169,413850,16471,39637,39637
airport90nDr1nDe0,0.736842,0.116927,0.048238,0.165165,10783,1547,4296,4296
airport90nDr1nDe1,1.147870,0.281724,0.111535,0.393259,24897,3636,10844,10844
grid37nDr1nDe0,2.210526,4.203660,0.474178,4.677838,343160,12729,25445,25445
grid35nDr0nDe3,5.338346,4.760925,13.850768,18.611693,381194,20205,58057,58057
airport91nDr0nDe1,1.095238,1.013051,0.357742,1.370793,64523,7587,26971,26971
metroplex30nDr1nDe1,3.205514,2.798981,6.477256,9.276237,237955,8753,30343,30343
metroplex32nDr0nDe1,5.576441,0.618827,0.376158,0.994985,40459,2760,7450,7450
airport91nDr1nDe0,0.947368,0.544344,0.168349,0.712693,46582,5281,18703,18703
metroplex31nDr0nDe2,15.092732,1.151427,7.362227,8.513654,104789,6519,21064,21064
airport92nDr0nDe2,1.781955,0.464749,0.127266,0.592015,31064,5484,16785,16785
metroplex32nDr1nDe0,2.315789,0.123839,0.019539,0.143378,10318,623,1122,1122
airport91nDr0nDe2,0.476190,0.840521,0.793772,1.634293,70210,9629,33608,33608
airport92nDr0nDe3,2.067669,0.478410,0.270002,0.748412,30107,6743,19930,19930
airport91nDr1nDe1,1.095238,0.932220,0.425982,1.358202,64523,7587,26969,26969
metroplex31nDr1nDe1,4.812030,1.656664,0.792821,2.449485,130864,5653,18399,18399
airport92nDr0nDe1,3.140351,1.093291,0.530414,1.623705,68622,7781,27684,27684
grid37nDr0nDe2,1.571429,4.661907,7.543835,12.205742,406512,18798,50416,50416
airport91nDr0nDe3,1.904762,0.945504,1.726011,2.671515,68665,11527,39976,39976
airport92nDr1nDe0,0.684211,0.819753,0.180985,1.000738,52412,5107,17191,17191
grid37nDr0nDe3,1.619048,4.498983,5.651580,10.150563,399894,20945,60268,60268
grid37nDr1nDe1,1.127820,3.992719,2.742879,6.735598,364732,15313,36956,36956
metroplex32nDr1nDe1,3.160401,0.768563,0.650289,1.418852,66458,3616,10498,10498
airport92nDr1nDe1,4.476191,0.481554,0.227034,0.708588,32385,4404,13964,13964
grid38nDr0nDe3,5.624060,1.467604,2.337706,3.805310,88228,8579,23366,23366
grid38nDr0nDe2,3.380952,3.686253,2.233854,5.920107,322161,15958,42970,42970
grid38nDr0nDe1,6.473684,3.743119,4.315339,8.058458,279443,11937,28639,28639
airport93nDr0nDe2,0.666667,1.257015,0.602217,1.859232,102876,11304,39930,39930
airport93nDr1nDe0,1.210526,1.438678,0.371199,1.809877,94486,7530,25972,25972
airport93nDr0nDe1,0.390977,1.429959,0.927203,2.357162,105737,9783,34423,34423
airport94nDr0nDe1,0.726817,0.638103,0.338262,0.976365,56865,6825,23578,23578
airport93nDr0nDe3,1.142857,1.287039,1.100778,2.387817,100089,12934,45429,45429
airport94nDr1nDe0,1.315789,0.564398,0.168151,0.732549,39114,3801,12107,12107
airport93nDr1nDe1,1.358396,1.248111,0.481517,1.729628,91558,8725,30731,30731
airport94nDr0nDe3,1.488722,0.785031,0.387544,1.172575,53457,9620,32442,32442
airport95nDr0nDe1,0.822055,0.416004,0.197003,0.613007,27875,4349,13807,13807
grid38nDr1nDe0,3.052632,2.191630,0.158717,2.350347,150942,5967,11015,11015
airport95nDr0nDe2,1.012531,0.255542,0.202270,0.457812,22578,5113,15589,15589
airport95nDr1nDe0,0.631579,0.380896,0.107088,0.487984,24694,3220,10419,10419
airport95nDr0nDe3,1.488722,0.231574,0.254056,0.485630,21943,6343,18410,18410
airport94nDr0nDe2,0.809524,1.418350,0.516851,1.935201,98853,11695,42262,42262
airport95nDr1nDe1,0.621554,0.205006,0.159902,0.364908,18861,3338,9765,9765
metroplex32nDr0nDe2,2.907268,1.667986,5.247274,6.915260,144922,7546,24789,24789
airport94nDr1nDe1,1.253133,0.942231,0.708577,1.650808,83846,8838,32002,32002
metroplex33nDr0nDe1,1.997494,4.168719,1.960823,6.129542,330690,10755,37937,37937
metroplex33nDr1nDe1,2.711779,1.178616,0.968756,2.147372,97262,4890,15121,15121
airport96nDr0nDe3,1.541353,0.460050,0.359471,0.819521,38241,7962,25094,25094
airport96nDr0nDe2,2.824561,0.936370,0.852888,1.789258,81967,10220,35936,35936
airport96nDr0nDe1,0.476190,1.304583,0.786774,2.091357,84345,8882,30725,30725
metroplex32nDr0nDe3,9.969925,2.196318,6.936889,9.133207,140640,9157,29989,29989
airport96nDr1nDe0,0.000000,0.960509,0.550754,1.511263,87101,7544,25274,25274
metroplex33nDr1nDe0,2.947368,3.688169,0.647468,4.335637,301384,8093,26700,26700
airport97nDr1nDe0,0.789474,0.421024,0.265662,0.686686,39248,5387,20401,20401
grid38nDr1nDe1,2.709273,2.918229,1.275131,4.193360,190261,9139,21740,21740
airport97nDr1nDe1,1.190476,0.419580,0.455901,0.875481,37408,6218,22735,22735
airport97nDr0nDe1,1.385965,0.891778,0.416965,1.308743,56722,8358,32044,32044
airport96nDr1nDe1,2.165414,0.783971,0.561330,1.345301,68217,7715,27299,27299
airport97nDr0nDe2,0.714286,0.992993,0.537378,1.530371,62134,10428,38820,38820
grid39nDr0nDe1,4.060150,1.829596,1.567908,3.397504,147540,7614,18289,18289
airport97nDr0nDe3,1.095238,0.705768,1.293298,1.999066,59918,11519,41257,41257
metroplex33nDr0nDe3,11.849624,1.495911,5.165068,6.660979,121595,8869,28793,28793
airport98nDr0nDe1,1.190476,0.528263,0.324380,0.852643,50963,6920,24509,24509
airport98nDr0nDe3,1.488722,0.538206,0.339044,0.877250,44551,9121,30463,30463
airport98nDr0nDe2,1.380952,0.771319,0.458726,1.230045,66846,9914,36299,36299
airport98nDr1nDe0,1.105263,0.471017,0.165830,0.636847,31781,3890,13152,13152
grid39nDr1nDe0,2.736842,1.965141,0.147964,2.113105,123252,5136,9524,9524
airport99nDr0nDe2,1.834586,0.215228,0.142954,0.358182,14576,3948,11046,11046
airport98nDr1nDe1,1.107769,0.771891,0.345653,1.117544,47783,6733,23865,23865
metroplex26nDr0nDe3,9.035088,3.750062,65.800218,69.550280,326799,14928,55349,55349
metroplex34nDr1nDe1,5.273183,3.659423,1.235647,4.895070,272856,9127,31941,31941
grid39nDr0nDe2,7.624060,2.541967,2.251658,4.793625,227471,12781,34578,34578
airport99nDr1nDe1,0.726817,1.096386,0.598289,1.694675,72203,8328,30233,30233
airport99nDr1nDe0,0.000000,1.414188,0.572793,1.986981,91562,8233,28783,28783
metroplex34nDr1nDe0,2.526316,5.407418,1.136269,6.543687,442925,10655,36937,36937
airport99nDr0nDe1,0.095238,1.426447,1.566289,2.992736,88603,9369,33099,33099
airport99nDr0nDe3,1.285714,1.272031,1.498885,2.770916,83859,12442,43844,43844
airport9nDr1nDe1,3.904762,1.003637,0.601786,1.605423,87529,9199,33965,33965
airport9nDr1nDe0,0.000000,1.377385,0.658987,2.036372,119158,10104,36270,36270
airport9nDr0nDe1,0.952381,1.317760,1.807617,3.125377,115883,11617,42729,42729
airport9nDr0nDe2,1.333333,1.319873,1.956709,3.276582,112682,12923,47715,47715
metroplex35nDr0nDe1,1.343358,6.069583,2.449812,8.519395,465286,13143,46954,46954
grid3nDr0nDe1,4.593985,0.460714,0.124958,0.585672,40220,3436,7852,7852
airport9nDr0nDe3,1.523810,1.646596,2.750870,4.397466,109805,14431,52664,52664
grid39nDr1nDe1,3.448622,0.973470,0.347741,1.321211,84826,5540,13122,13122
metroplex35nDr1nDe1,10.746867,0.947753,0.787939,1.735692,66064,3700,10754,10754
metroplex34nDr0nDe1,11.087719,6.427564,7.619051,14.046615,456092,12945,47818,47818
grid3nDr1nDe0,0.368421,0.010764,0.029247,0.040011,534,187,242,242
metroplex36nDr0nDe1,2.601504,2.010653,0.926721,2.937374,181924,6812,22460,22460
grid3nDr1nDe1,5.313283,0.459286,0.268361,0.727647,40128,3465,7921,7921
grid3nDr0nDe2,5.147870,1.572517,3.027105,4.599622,141948,9790,26078,26078
metroplex35nDr1nDe0,0.105263,6.102637,1.288887,7.391524,474243,11261,37574,37574
grid40nDr1nDe0,2.368421,1.471198,0.129869,1.601067,112128,5365,9912,9912
grid39nDr0nDe3,8.243108,3.649435,9.560329,13.209764,222329,14780,42578,42578
grid40nDr0nDe1,10.210526,1.523337,1.693941,3.217278,124024,7328,17284,17284
metroplex35nDr0nDe2,5.979950,6.999270,7.657331,14.656601,434244,14605,54578,54578
grid40nDr1nDe1,9.187970,1.391740,1.242133,2.633873,140760,7926,18693,18693
metroplex36nDr1nDe0,3.052632,1.227656,0.108988,1.336644,122953,3977,11709,11709
grid40nDr0nDe3,18.769424,1.322357,4.269093,5.591450,116938,10624,29649,29649
grid40nDr0nDe2,9.854637,1.501666,4.426360,5.928026,136835,9629,25420,25420
grid3nDr0nDe3,23.842105,1.498900,6.680884,8.179784,121715,10681,29978,29978
metroplex36nDr0nDe2,4.521303,2.257862,6.320695,8.578557,204130,9210,31775,31775
grid41nDr1nDe0,1.789474,2.752280,0.387961,3.140241,259196,10384,20542,20542
metroplex33nDr0nDe2,5.285714,3.648044,24.170848,27.818892,287868,11659,42478,42478
grid42nDr0nDe1,5.002506,1.434133,0.973611,2.407744,134332,7750,18325,18325
grid41nDr0nDe1,2.969925,3.459828,2.845166,6.304994,336818,14652,35631,35631
grid42nDr1nDe0,2.421053,0.903379,0.131076,1.034455,83345,4215,7453,7453
metroplex36nDr1nDe1,6.864662,0.575118,0.466760,1.041878,50590,3175,8980,8980
grid41nDr1nDe1,4.944862,3.369604,3.642197,7.011801,310172,14090,34248,34248
metroplex36nDr0nDe3,6.172932,2.674579,10.943662,13.618241,198723,11076,38507,38507
grid43nDr1nDe0,3.105263,0.920678,0.115596,1.036274,83633,4145,7516,7516
grid43nDr1nDe1,2.982456,0.802743,0.146668,0.949411,49979,4126,9525,9525
metroplex34nDr0nDe3,10.375940,5.945216,21.822205,27.767421,439258,16888,64865,64865
grid42nDr0nDe2,9.491228,2.150102,3.545532,5.695634,191768,11463,30873,30873
grid42nDr1nDe1,4.962406,2.908642,1.667689,4.576331,196800,9677,23193,23193
grid43nDr0nDe3,12.609023,2.210852,1.728982,3.939834,162454,12500,35635,35635
grid41nDr0nDe2,11.769424,3.489626,8.922431,12.412057,426150,19464,52749,52749
grid43nDr0nDe1,3.746867,3.697331,2.064217,5.761548,277849,13040,31553,31553
grid44nDr1nDe0,2.736842,1.465491,0.167277,1.632768,117462,5137,9351,9351
grid43nDr0nDe2,11.892231,2.628321,2.968667,5.596988,211690,12737,34509,34509
grid44nDr0nDe1,2.245614,2.204566,0.854129,3.058695,135218,7309,17326,17326
grid42nDr0nDe3,5.741855,3.318962,5.594626,8.913588,290432,17456,50635,50635
grid44nDr1nDe1,3.380952,2.962991,2.351488,5.314479,263030,11597,27999,27999
metroplex37nDr1nDe0,1.263158,5.972140,1.208236,7.180376,538583,13498,48047,48047
grid44nDr0nDe3,4.558897,2.920332,3.101062,6.021394,251961,15427,44686,44686
metroplex37nDr1nDe1,1.892231,5.617741,2.177665,7.795406,505399,14976,56333,56333
grid44nDr0nDe2,11.992481,4.747946,3.986296,8.734242,289896,14524,39199,39199
grid41nDr0nDe3,15.536341,5.031492,14.557845,19.589337,379288,20816,60605,60605
grid45nDr1nDe0,2.000000,4.140394,0.635588,4.775982,426132,15756,31944,31944
metroplex38nDr1nDe0,1.789474,1.979713,0.163735,2.143448,230598,6127,18760,18760
metroplex37nDr0nDe1,5.641604,5.838850,10.833003,16.671853,529305,15700,58572,58572
grid45nDr0nDe2,2.674185,5.649480,5.103569,10.753049,441958,21411,57423,57423
grid46nDr1nDe0,3.368421,1.569273,0.206867,1.776140,192706,8481,16189,16189
grid46nDr0nDe1,7.132832,1.993363,2.462844,4.456207,229143,12202,28951,28951
metroplex38nDr0nDe1,10.994987,2.918602,9.754726,12.673328,263698,8599,29411,29411
grid45nDr0nDe1,1.112782,7.141157,5.209323,12.350480,449946,18713,45198,45198
metroplex39nDr0nDe1,2.365915,2.168553,1.143767,3.312320,193461,7862,27131,27131
grid47nDr0nDe3,4.172932,0.538204,0.626392,1.164596,46577,6481,16504,16504
grid46nDr1nDe1,8.573935,2.164398,2.384216,4.548614,222352,11650,27666,27666
grid45nDr1nDe1,2.496241,4.696972,3.905540,8.602512,398637,17434,42131,42131
grid46nDr0nDe2,6.934837,2.414632,3.835417,6.250049,217606,13387,35738,35738
grid47nDr0nDe1,3.877193,2.671515,0.882665,3.554180,247660,11571,27920,27920
grid46nDr0nDe3,9.175439,3.136724,4.241891,7.378615,218904,16039,45840,45840
grid45nDr0nDe3,6.834586,4.934640,11.758026,16.692666,375504,21746,63053,63053
metroplex38nDr1nDe1,12.448622,2.783783,7.677434,10.461217,263756,8617,29331,29331
grid47nDr1nDe0,2.368421,1.453049,0.183625,1.636674,140382,5897,11018,11018
metroplex39nDr1nDe0,2.052632,2.375935,0.363608,2.739543,165131,5562,17184,17184
grid47nDr1nDe1,8.150376,0.813693,0.266236,1.079929,72259,5082,11955,11955
metroplex39nDr1nDe1,2.541353,1.914346,1.349754,3.264100,193160,7918,27346,27346
metroplex39nDr0nDe3,3.634085,1.944242,4.958860,6.903102,183215,11289,40011,40011
metroplex39nDr0nDe2,10.082707,2.710105,6.329642,9.039747,217307,10158,36376,36376
grid47nDr0nDe2,6.145363,4.027724,6.440450,10.468174,367808,17877,48362,48362
grid48nDr0nDe1,6.511278,3.491722,1.284830,4.776552,375848,15730,38154,38154
grid48nDr1nDe0,2.631579,4.191619,0.663390,4.855009,383196,13645,27647,27647
metroplex3nDr0nDe1,4.566416,2.414562,2.440806,4.855368,223499,7787,26038,26038
grid48nDr1nDe1,4.844612,2.496192,2.949882,5.446074,218154,10437,25077,25077
grid48nDr0nDe2,9.789474,3.590923,6.294566,9.885489,397668,18335,49581,49581
metroplex3nDr1nDe1,2.471178,0.978663,0.250157,1.228820,57801,3580,10265,10265
metroplex3nDr1nDe0,3.263158,1.696886,0.197669,1.894555,128160,4113,11920,11920
metroplex3nDr0nDe2,6.674185,2.539806,2.230392,4.770198,232499,10009,35011,35011
metroplex3nDr0nDe3,6.671679,1.567419,3.119521,4.686940,100738,8087,25683,25683
grid4nDr1nDe0,2.578947,1.503920,0.178288,1.682208,149530,6595,12250,12250
grid49nDr0nDe1,0.817043,4.331609,3.740733,8.072342,391406,16715,39991,39991
metroplex40nDr0nDe1,3.989975,1.899948,0.772970,2.672918,113621,5273,16761,16761
grid4nDr0nDe1,5.583960,3.741339,2.057887,5.799226,245213,11864,28459,28459
grid49nDr1nDe0,0.263158,5.390569,2.258480,7.649049,398860,14588,29151,29151
metroplex40nDr1nDe0,1.736842,0.759250,0.156793,0.916043,91850,3288,9003,9003
grid49nDr1nDe1,6.260652,4.845726,4.072222,8.917948,371974,15876,38286,38286
metroplex40nDr0nDe3,7.365915,0.495480,4.658948,5.154428,53793,6200,17639,17639
grid49nDr0nDe2,2.619048,4.152316,9.464202,13.616518,384390,18956,50700,50700
grid4nDr1nDe1,5.461153,4.169508,3.543126,7.712634,334080,15034,36303,36303
metroplex40nDr1nDe1,9.714286,1.647625,2.456107,4.103732,147576,6280,20525,20525
grid4nDr0nDe3,3.671679,4.274853,7.440743,11.715596,357728,20921,59955,59955
grid48nDr0nDe3,13.503759,5.136515,18.603648,23.740163,390404,20701,59951,59951
grid50nDr0nDe2,4.441103,0.687473,1.169331,1.856804,50998,5371,13835,13835
metroplex42nDr0nDe1,9.486216,1.021811,0.558971,1.580782,70512,3732,11082,11082
grid50nDr1nDe1,4.135338,0.567854,0.250670,0.818524,52900,4150,9748,9748
grid4nDr0nDe2,0.791980,4.278621,9.736988,14.015609,364924,18299,49058,49058
metroplex42nDr1nDe0,3.526316,0.379091,0.048039,0.427130,25069,1190,2856,2856
grid51nDr0nDe1,5.764411,0.676808,0.502579,1.179387,67760,4656,10987,10987
metroplex41nDr1nDe0,3.421053,6.539087,1.213427,7.752514,459126,11727,41352,41352
metroplex41nDr1nDe1,1.997494,4.109423,2.119168,6.228591,303521,10556,38023,38023
grid50nDr1nDe0,3.526316,3.805007,0.438943,4.243950,380698,13236,26790,26790
metroplex38nDr0nDe3,21.290727,2.688117,43.883492,46.571609,251074,12251,43759,43759
grid51nDr1nDe0,3.105263,0.648203,0.045577,0.693780,58670,2972,5158,5158
metroplex42nDr0nDe2,5.087719,1.953755,4.196139,6.149894,197616,8856,30484,30484
metroplex41nDr0nDe1,11.483709,5.582871,7.835059,13.417930,483108,14431,53977,53977
metroplex34nDr0nDe2,14.122807,4.499767,82.358069,86.857836,395283,13700,51385,51385
metroplex41nDr0nDe2,5.987469,5.380147,7.423601,12.803748,474833,16522,63785,63785
metroplex42nDr0nDe3,10.335840,1.053293,5.877070,6.930363,87159,7339,22224,22224
grid50nDr0nDe1,9.694236,4.740159,5.842960,10.583119,464204,17675,42937,42937
metroplex42nDr1nDe1,5.824561,1.821544,1.996466,3.818010,161591,6213,20172,20172
grid51nDr0nDe2,16.789474,1.040666,2.668264,3.708930,120148,8713,23277,23277
metroplex43nDr0nDe1,2.295739,3.549882,0.766475,4.316357,300344,9123,31821,31821
grid51nDr1nDe1,8.320802,1.817703,1.017025,2.834728,123820,7118,16999,16999
metroplex43nDr0nDe2,14.070175,1.606042,2.670643,4.276685,111959,5915,18169,18169
grid51nDr0nDe3,11.593985,2.314067,4.460590,6.774657,188114,13650,39035,39035
grid52nDr1nDe0,3.052632,0.972832,0.105040,1.077872,87734,4257,7652,7652
grid52nDr0nDe1,2.443609,3.648059,1.226820,4.874879,246009,11727,28281,28281
metroplex43nDr0nDe3,6.208020,0.473007,3.574628,4.047635,40829,5281,13249,13249
grid52nDr0nDe2,3.015038,2.687656,3.729255,6.416911,240700,13543,36642,36642
grid52nDr0nDe3,3.453634,2.067411,3.984698,6.052109,206799,14390,41411,41411
metroplex43nDr1nDe1,3.731830,0.477181,0.495186,0.972367,44671,2755,7244,7244
grid49nDr0nDe3,2.516291,4.331197,29.127213,33.458410,377950,21044,60455,60455
metroplex43nDr1nDe0,2.578947,2.228790,0.182543,2.411333,155514,4148,11935,11935
grid52nDr1nDe1,2.285714,2.275264,0.954853,3.230117,216456,10760,25836,25836
metroplex37nDr0nDe2,7.889724,7.335679,62.907190,70.242869,520512,17808,68571,68571
grid53nDr0nDe3,3.092732,0.633773,1.195526,1.829299,49240,6888,17874,17874
grid53nDr0nDe2,5.365915,0.866664,1.739164,2.605828,100066,8268,21823,21823
metroplex41nDr0nDe3,10.195489,5.157307,19.266562,24.423869,434016,17734,68923,68923
metroplex44nDr1nDe0,1.631579,0.427272,0.084293,0.511565,50743,2019,5219,5219
metroplex44nDr0nDe1,11.182957,1.062387,0.928774,1.991161,75975,3892,11662,11662
grid53nDr1nDe0,0.473684,4.989849,0.753798,5.743647,461252,16031,32421,32421
metroplex40nDr0nDe2,13.837093,1.847865,32.139408,33.987273,143256,7820,26289,26289
grid53nDr1nDe1,3.889724,4.175640,1.687343,5.862983,392538,16489,39818,39818
grid53nDr0nDe1,3.786967,6.216544,4.410340,10.626884,453124,18302,43932,43932
grid54nDr0nDe1,7.686717,4.031902,2.989033,7.020935,354132,15622,37763,37763
metroplex44nDr1nDe1,3.233083,3.239005,1.627922,4.866927,202914,7223,24346,24346
grid50nDr0nDe3,15.355890,5.032811,25.195884,30.228695,360286,19278,56281,56281
grid54nDr1nDe0,1.157895,4.563600,0.512068,5.075668,342548,13131,26365,26365
grid54nDr0nDe2,7.869674,3.917199,4.565225,8.482424,348064,17649,47555,47555
metroplex45nDr0nDe1,3.300752,4.226107,2.203300,6.429407,462606,14029,51240,51240
grid54nDr1nDe1,7.523810,2.990258,1.990949,4.981207,308891,14191,34439,34439
grid56nDr0nDe1,15.260652,1.070979,0.579964,1.650943,94202,6417,15031,15031
metroplex44nDr0nDe2,12.270677,2.127327,10.577417,12.704744,219719,9324,32570,32570
grid56nDr1nDe0,1.631579,0.272927,0.038098,0.311025,18374,1591,2516,2516
metroplex45nDr1nDe1,3.365915,3.128322,1.868130,4.996452,358804,11668,42561,42561
grid55nDr1nDe0,0.947368,4.640532,0.731220,5.371752,453265,14697,29689,29689
grid55nDr0nDe1,1.343358,4.805102,2.821382,7.626484,445129,16970,40836,40836
metroplex45nDr1nDe0,0.894737,5.096682,1.680590,6.777272,471165,11964,41291,41291
grid55nDr1nDe1,5.418546,4.162507,1.820924,5.983431,374312,14996,36410,36410
