instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
grid46nDr0nDe1,7.132832,2.643205,0.616089,3.259294,234699,10340,19931,19931
grid46nDr1nDe1,8.573935,2.160570,0.446962,2.607532,227522,9928,19096,19096
grid46nDr0nDe2,6.934837,2.565167,0.525600,3.090767,227528,9932,19104,19104
grid46nDr0nDe3,9.175439,2.022322,0.821550,2.843872,234655,10296,19865,19865
metroplex26nDr0nDe3,12.541353,5.569484,2.965256,8.534740,348137,9480,31860,31860
grid45nDr1nDe0,2.000000,4.245148,0.691852,4.937000,426132,15756,31944,31944
grid47nDr1nDe1,8.150376,0.629718,0.109319,0.739037,75139,3787,6809,6809
metroplex33nDr1nDe0,2.947368,4.913460,0.590058,5.503518,301384,8093,26700,26700
grid47nDr1nDe0,2.368421,2.239890,0.121218,2.361108,140382,5897,11018,11018
metroplex34nDr1nDe1,11.691729,2.545707,1.562402,4.108109,279125,7657,25193,25193
metroplex36nDr1nDe0,3.052632,1.321132,0.106613,1.427745,122953,3977,11709,11709
metroplex36nDr0nDe1,2.601504,2.024612,0.181914,2.206526,186848,5370,16253,16253
grid45nDr0nDe1,1.112782,5.974011,0.679511,6.653522,457784,16572,33654,33654
grid45nDr0nDe2,2.674185,4.754693,0.985801,5.740494,457962,16734,33897,33897
grid47nDr0nDe1,3.877193,3.384703,0.342306,3.727009,253507,9752,19149,19149
grid45nDr0nDe3,6.834586,3.401075,2.750997,6.152072,396214,15048,30408,30408
grid45nDr1nDe1,2.496241,5.805928,0.719983,6.525911,405886,15447,31230,31230
metroplex34nDr1nDe0,2.526316,4.886105,1.252278,6.138383,442925,10655,36937,36937
metroplex36nDr1nDe1,6.864662,0.520130,0.062327,0.582457,53054,2018,5089,5089
metroplex36nDr0nDe2,4.521303,2.310140,0.255763,2.565903,215251,6152,19126,19126
metroplex34nDr0nDe1,11.087719,4.828769,2.954316,7.783085,465192,11074,38539,38539
metroplex33nDr0nDe2,5.285714,3.884759,0.565321,4.450080,301396,8101,26714,26714
metroplex35nDr0nDe1,1.343358,4.094250,1.384972,5.479222,474249,11265,37582,37582
grid48nDr1nDe1,4.844612,2.493151,0.465371,2.958522,223688,8698,16863,16863
grid4nDr1nDe0,2.578947,1.712793,0.189345,1.902138,149530,6595,12250,12250
metroplex35nDr1nDe0,0.105263,4.663053,1.412890,6.075943,474243,11261,37574,37574
metroplex24nDr0nDe3,19.180451,5.540934,21.972608,27.513542,553064,13323,46134,46134
metroplex36nDr0nDe3,6.172932,2.750436,0.284957,3.035393,215257,6156,19132,19132
grid4nDr0nDe1,5.583960,2.959046,0.638506,3.597552,250739,10127,19723,19723
grid48nDr0nDe1,6.511278,5.409767,0.757236,6.167003,383202,13649,27655,27655
grid50nDr0nDe2,4.441103,0.724169,0.047494,0.771663,55170,2894,5066,5066
grid48nDr1nDe0,2.631579,5.828415,0.486938,6.315353,383196,13645,27647,27647
grid47nDr0nDe2,6.145363,4.963576,2.908125,7.871701,381666,13885,28022,28022
grid48nDr0nDe2,9.789474,4.165694,1.267854,5.433548,412471,14299,29104,29104
metroplex35nDr0nDe2,5.979950,6.723990,1.403911,8.127901,451438,10765,36366,36366
grid50nDr1nDe1,4.135338,0.794374,0.059822,0.854196,55164,2890,5058,5058
grid49nDr0nDe1,0.817043,4.259034,1.015194,5.274228,398892,14616,29195,29195
grid51nDr0nDe1,5.764411,0.897898,0.044897,0.942795,70316,3422,6029,6029
metroplex34nDr0nDe3,10.375940,4.307402,2.603842,6.911244,465204,11082,38551,38551
grid49nDr1nDe1,6.260652,3.918537,2.332832,6.251369,378854,13902,27815,27815
grid49nDr1nDe0,0.263158,4.374298,1.769682,6.143980,398860,14588,29151,29151
grid51nDr1nDe0,3.105263,0.849824,0.059327,0.909151,58670,2972,5158,5158
grid51nDr0nDe2,16.789474,1.747554,0.465039,2.212593,127782,5620,10467,10467
grid4nDr0nDe3,3.671679,4.654538,0.683559,5.338097,378488,14381,28584,28584
grid4nDr1nDe1,5.461153,4.063153,0.738315,4.801468,340610,13057,26024,26024
metroplex38nDr1nDe0,1.789474,2.468892,0.260021,2.728913,230598,6127,18760,18760
metroplex38nDr0nDe1,10.994987,3.561552,1.194121,4.755673,270456,6963,21961,21961
metroplex39nDr0nDe1,2.365915,1.695053,0.242910,1.937963,198778,6335,20315,20315
grid4nDr0nDe2,0.791980,4.152690,0.657901,4.810591,378370,14273,28422,28422
grid51nDr1nDe1,8.320802,1.464768,0.174269,1.639037,127776,5616,10459,10459
grid51nDr0nDe3,11.593985,1.901449,0.530951,2.432400,201798,8432,16308,16308
grid49nDr0nDe2,2.619048,4.460829,7.380399,11.841228,398980,14684,29297,29297
grid48nDr0nDe3,13.503759,5.729935,1.786113,7.516048,412477,14303,29110,29110
grid52nDr1nDe0,3.052632,1.305942,0.133544,1.439486,87734,4257,7652,7652
metroplex37nDr1nDe1,1.892231,5.573534,0.613734,6.187268,514694,13075,46513,46513
grid50nDr1nDe0,3.526316,4.342108,0.560564,4.902672,380698,13236,26790,26790
metroplex37nDr1nDe0,1.263158,7.453000,1.840451,9.293451,538583,13498,48047,48047
grid53nDr0nDe3,3.092732,0.730826,0.056136,0.786962,55020,3146,5416,5416
metroplex39nDr1nDe0,2.052632,2.622053,0.233925,2.855978,165131,5562,17184,17184
metroplex38nDr1nDe1,12.448622,2.280719,0.862301,3.143020,270502,7009,22028,22028
grid53nDr0nDe2,5.365915,1.365552,0.224703,1.590255,106832,5233,9605,9605
grid52nDr0nDe1,2.443609,2.911863,0.229249,3.141112,251402,9962,19462,19462
grid52nDr1nDe1,2.285714,2.527675,0.299759,2.827434,221551,9092,17583,17583
grid50nDr0nDe1,9.694236,4.464416,2.606445,7.070861,472564,15451,31539,31539
grid52nDr0nDe3,3.453634,2.013438,0.340793,2.354231,221563,9100,17597,17597
metroplex39nDr0nDe3,3.634085,2.525904,0.391208,2.917112,198790,6343,20327,20327
grid52nDr0nDe2,3.015038,2.798749,0.298011,3.096760,251408,9966,19468,19468
metroplex37nDr0nDe1,5.641604,7.820620,1.494760,9.315380,538843,13734,48403,48403
metroplex39nDr1nDe1,2.541353,2.025237,0.195023,2.220260,198778,6335,20313,20313
metroplex3nDr1nDe0,3.263158,1.397886,0.186363,1.584249,128160,4113,11920,11920
grid49nDr0nDe3,2.516291,4.807692,2.009752,6.817444,398956,14666,29270,29270
metroplex3nDr0nDe3,6.671679,1.535880,0.177354,1.713234,111502,3764,10868,10868
metroplex39nDr0nDe2,10.330827,1.951009,0.448899,2.399908,228618,7044,23061,23061
metroplex3nDr1nDe1,2.471178,0.497018,0.085726,0.582744,60445,2454,6407,6407
metroplex3nDr0nDe1,4.566416,2.513793,0.432284,2.946077,229415,6250,19225,19225
metroplex3nDr0nDe2,6.674185,2.671997,0.829099,3.501096,244534,6724,20948,20948
grid56nDr1nDe0,1.631579,0.209409,0.031967,0.241376,18374,1591,2516,2516
grid56nDr0nDe1,15.260652,0.868733,0.137150,1.005883,97276,5058,9231,9231
metroplex40nDr0nDe1,3.989975,1.325056,0.228309,1.553365,117593,3977,11567,11567
metroplex40nDr1nDe0,1.736842,1.500593,0.188994,1.689587,91850,3288,9003,9003
metroplex40nDr0nDe3,11.032581,0.694907,0.186181,0.881088,60797,2409,6304,6304
grid53nDr1nDe1,3.889724,5.762389,0.605752,6.368141,399804,14538,29370,29370
grid54nDr0nDe2,7.869674,3.865071,0.937833,4.802904,361428,13628,27376,27376
grid50nDr0nDe3,15.355890,3.590827,1.603632,5.194459,380716,13248,26810,26810
grid54nDr0nDe1,7.686717,3.148796,1.041727,4.190523,361384,13586,27313,27313
grid54nDr1nDe0,1.157895,5.125703,0.677265,5.802968,342548,13131,26365,26365
grid54nDr1nDe1,7.523810,3.411792,0.801408,4.213200,315055,12342,24727,24727
metroplex42nDr1nDe0,3.526316,0.410731,0.035481,0.446212,25069,1190,2856,2856
grid56nDr0nDe3,7.401003,2.009088,0.357372,2.366460,175648,7585,14404,14404
metroplex40nDr1nDe1,14.052632,2.469088,0.539189,3.008277,152474,4848,14546,14546
grid56nDr0nDe2,12.052632,1.401191,0.537725,1.938916,157219,6972,13149,13149
grid53nDr1nDe0,0.473684,7.140683,1.042828,8.183511,461252,16031,32421,32421
metroplex42nDr0nDe1,9.486216,1.175296,0.088836,1.264132,73555,2560,6954,6954
grid53nDr0nDe1,3.786967,5.722980,1.221607,6.944587,461338,16111,32543,32543
grid54nDr0nDe3,13.593985,3.528871,1.179087,4.707958,289048,11763,23424,23424
grid56nDr1nDe1,5.050125,2.381090,0.293009,2.674099,157213,6968,13141,13141
grid57nDr0nDe3,12.744361,1.487145,0.139468,1.626613,93104,4573,8432,8432
grid55nDr1nDe1,5.418546,4.213689,0.628379,4.842068,381704,12940,26009,26009
grid55nDr0nDe1,1.343358,5.339624,1.955459,7.295083,453449,14855,29928,29928
grid57nDr0nDe1,3.854637,2.858929,0.240427,3.099356,215574,8408,16379,16379
grid55nDr1nDe0,0.947368,4.847024,1.100534,5.947558,453265,14697,29689,29689
metroplex42nDr1nDe1,5.824561,1.857565,0.247008,2.104573,166621,4809,14395,14395
metroplex42nDr0nDe3,11.020050,1.163006,0.229146,1.392152,97147,3195,8780,8780
metroplex43nDr0nDe3,6.208020,0.640597,0.057240,0.697837,46917,1695,3911,3911
grid57nDr1nDe0,2.473684,1.406438,0.157830,1.564268,134047,5912,11132,11132
grid58nDr1nDe0,3.315789,1.181252,0.105961,1.287213,78924,3800,6692,6692
metroplex42nDr0nDe2,5.087719,2.149553,0.259718,2.409271,208702,5709,17692,17692
grid55nDr0nDe3,1.942356,4.695173,1.113552,5.808725,453331,14749,29769,29769
metroplex43nDr0nDe2,14.373434,1.487515,0.240138,1.727653,120049,3327,9006,9006
grid59nDr0nDe2,11.571429,0.567718,0.074559,0.642277,66599,3868,6862,6862
grid55nDr0nDe2,1.656642,4.341289,0.783902,5.125191,453325,14745,29763,29763
metroplex41nDr1nDe0,3.421053,3.922021,0.838272,4.760293,459126,11727,41352,41352
metroplex41nDr1nDe1,1.997494,2.739865,0.642262,3.382127,310494,8884,30029,30029
grid58nDr0nDe1,3.110276,1.614272,0.260512,1.874784,150274,6543,12287,12287
metroplex43nDr1nDe1,3.731830,0.726575,0.044224,0.770799,46905,1687,3897,3897
metroplex43nDr0nDe1,2.295739,2.540827,0.271868,2.812695,306894,7561,24432,24432
grid58nDr1nDe1,3.729323,1.596768,0.235563,1.832331,150274,6543,12285,12285
grid59nDr1nDe1,7.696742,0.658470,0.112506,0.770976,78910,4307,7748,7748
metroplex44nDr0nDe1,11.598997,0.883346,0.414784,1.298130,78971,2816,7876,7876
metroplex41nDr0nDe2,5.987469,4.657311,1.528406,6.185717,492272,12468,44006,44006
grid57nDr1nDe1,9.521303,2.608828,1.203735,3.812563,244954,9316,18333,18333
metroplex43nDr1nDe0,2.578947,1.709306,0.230674,1.939980,155514,4148,11935,11935
metroplex38nDr0nDe3,21.290727,2.979599,1.297577,4.277176,270468,6971,21973,21973
grid59nDr0nDe3,12.205514,1.137693,0.837378,1.975071,133234,6498,12233,12233
grid59nDr1nDe0,2.315789,2.156286,0.318892,2.475178,201158,8739,16968,16968
grid58nDr0nDe3,10.714286,2.684349,0.444589,3.128938,208672,8114,15609,15609
grid59nDr0nDe1,3.556391,2.446463,0.454186,2.900649,236932,9571,18773,18773
metroplex44nDr1nDe0,1.631579,0.545308,0.058245,0.603553,50743,2019,5219,5219
grid57nDr0nDe2,9.944862,2.906820,1.218842,4.125662,268239,10049,19881,19881
grid60nDr0nDe3,3.248120,0.699554,0.038603,0.738157,51678,2843,4869,4869
grid5nDr1nDe1,10.270677,1.187652,0.381912,1.569564,141036,5747,10665,10665
metroplex34nDr0nDe2,14.122807,3.883126,1.796758,5.679884,411789,10080,34641,34641
metroplex41nDr0nDe1,11.483709,4.996352,2.186061,7.182413,492266,12464,44000,44000
grid5nDr1nDe0,2.368421,1.783010,0.192514,1.975524,177470,6931,13125,13125
grid60nDr1nDe1,2.854637,0.657482,0.090171,0.747653,62874,3239,5631,5631
grid58nDr0nDe2,7.340852,3.315396,0.419303,3.734699,275618,10269,20237,20237
grid5nDr0nDe1,3.035088,2.723264,0.186642,2.909906,211696,7836,15011,15011
grid61nDr1nDe0,1.578947,0.252140,0.047396,0.299536,22591,1526,2407,2407
grid5nDr0nDe2,4.283208,2.280983,0.552035,2.833018,177482,6939,13139,13139
grid61nDr0nDe1,5.090226,1.351679,0.170013,1.521692,122112,5630,10397,10397
metroplex40nDr0nDe2,18.260652,1.654773,0.610969,2.265742,152480,4852,14554,14554
grid61nDr0nDe3,6.406015,0.882274,0.060137,0.942411,55208,2938,5084,5084
grid62nDr1nDe1,2.666667,0.516514,0.100753,0.617267,62206,3484,6074,6074
grid61nDr0nDe2,3.310777,0.912286,0.143215,1.055501,96912,4757,8643,8643
grid62nDr1nDe0,1.736842,0.750397,0.132128,0.882525,92077,4662,8357,8357
metroplex37nDr0nDe2,7.889724,5.664172,3.927640,9.591812,538873,13756,48436,48436
grid63nDr1nDe0,2.105263,0.467873,0.034472,0.502345,41192,2574,4325,4325
grid61nDr1nDe1,2.741855,1.385484,0.230246,1.615730,133304,5841,10818,10818
grid63nDr0nDe1,8.165414,1.293865,0.122931,1.416796,96348,4754,8559,8559
metroplex44nDr1nDe1,3.233083,2.821025,0.325855,3.146880,208664,5783,18054,18054
grid62nDr0nDe1,12.280702,1.920987,0.202393,2.123380,127980,5584,10213,10213
grid60nDr0nDe2,4.929825,3.722855,0.664317,4.387172,278884,9857,19423,19423
grid60nDr1nDe0,2.263158,4.139305,0.567925,4.707230,356680,12147,24383,24383
metroplex44nDr0nDe2,12.270677,2.765053,1.032305,3.797358,231471,6210,19466,19466
grid63nDr0nDe3,20.456140,2.337333,0.496548,2.833881,179533,7927,15058,15058
grid63nDr1nDe1,2.285714,2.345213,0.298568,2.643781,213020,9436,18177,18177
metroplex41nDr0nDe3,10.195489,5.969496,8.384724,14.354220,459144,11739,41372,41372
metroplex46nDr0nDe2,12.964912,1.696667,0.290621,1.987288,117319,3812,10714,10714
grid63nDr0nDe2,5.115288,2.211973,0.414391,2.626364,241572,10515,20474,20474
metroplex46nDr1nDe1,4.085213,1.242685,0.149617,1.392302,111722,3670,10299,10299
grid62nDr0nDe3,4.383459,2.431690,0.687227,3.118917,229574,9199,17610,17610
grid60nDr0nDe1,7.313283,3.973007,0.691975,4.664982,464582,15104,30787,30787
metroplex46nDr1nDe0,3.210526,1.872012,0.317170,2.189182,214378,5890,17886,17886
grid66nDr0nDe1,3.077694,1.797410,0.207416,2.004826,128440,5595,10365,10365
metroplex44nDr0nDe3,19.005013,1.244321,0.481657,1.725978,118723,3624,10593,10593
grid64nDr1nDe1,2.508772,2.341728,0.270848,2.612576,214384,8822,17027,17027
grid64nDr0nDe2,5.536341,2.549279,0.189333,2.738612,214390,8826,17035,17035
grid5nDr0nDe3,5.022556,3.215219,0.827042,4.042261,414296,13449,27153,27153
grid62nDr0nDe2,3.992481,4.018069,0.708028,4.726097,259662,10168,19672,19672
metroplex45nDr1nDe1,3.365915,3.859475,0.868009,4.727484,366401,9891,33759,33759
grid65nDr0nDe1,13.979950,2.835742,0.522116,3.357858,250120,10452,20375,20375
metroplex46nDr0nDe1,3.802005,3.826366,0.478506,4.304872,359415,8808,29167,29167
grid64nDr1nDe0,1.526316,2.735617,0.627372,3.362989,308242,11725,23294,23294
grid65nDr1nDe0,2.105263,2.713751,0.370177,3.083928,250114,10448,20367,20367
metroplex45nDr0nDe1,3.300752,6.156544,1.520650,7.677194,471357,12134,41548,41548
metroplex45nDr0nDe2,10.568922,5.456725,0.716109,6.172834,471177,11972,41305,41305
grid66nDr1nDe0,2.157895,0.576355,0.059773,0.636128,51686,2656,4541,4541
grid65nDr1nDe1,2.604010,3.207270,0.218197,3.425467,235029,9935,19237,19237
metroplex45nDr1nDe0,0.894737,4.617509,1.202699,5.820208,471165,11964,41291,41291
metroplex37nDr0nDe3,16.786967,5.995442,4.369644,10.365086,538879,13760,48442,48442
grid64nDr0nDe3,6.258145,2.407416,0.791731,3.199147,275030,10782,21211,21211
metroplex47nDr0nDe3,11.027569,0.920321,0.056283,0.976604,56438,2430,6859,6859
grid64nDr0nDe1,2.604010,3.388194,0.828505,4.216699,343254,12747,25581,25581
metroplex47nDr0nDe2,13.606516,1.427711,0.181291,1.609002,106080,4182,12837,12837
metroplex47nDr1nDe1,11.486216,1.192199,0.130142,1.322341,86110,3515,10500,10500
metroplex47nDr1nDe0,1.315789,1.708858,0.205770,1.914628,152060,5367,16872,16872
metroplex45nDr0nDe3,6.481177,4.439206,1.307028,5.746234,471253,12042,41410,41410
grid68nDr0nDe1,4.927318,0.637898,0.065786,0.703684,58111,3170,5461,5461
grid68nDr1nDe0,1.947368,0.074676,0.016363,0.091039,6698,694,977,977
grid69nDr1nDe0,2.842105,0.109009,0.022477,0.131486,12442,1049,1560,1560
grid68nDr0nDe3,12.225564,0.670666,0.077019,0.747685,61972,3449,5968,5968
grid65nDr0nDe2,10.601504,5.491643,0.676458,6.168101,350162,13909,27757,27757
metroplex35nDr0nDe3,12.282320,5.493725,2.476474,7.970199,474161,11187,37465,37465
grid66nDr0nDe2,8.493734,2.806593,0.460534,3.267127,261896,9355,18269,18269
grid69nDr0nDe1,3.022556,0.895997,0.103892,0.999889,83219,4271,7576,7576
grid66nDr1nDe1,6.260652,2.971565,0.331461,3.303026,188780,7468,14310,14310
grid66nDr0nDe3,10.513784,2.557688,0.391506,2.949194,239004,8716,17008,17008
grid68nDr0nDe2,9.624060,1.497262,0.307599,1.804861,138122,6402,12016,12016
metroplex38nDr0nDe2,19.047619,3.682254,3.112161,6.794415,287661,7253,22848,22848
grid68nDr1nDe1,9.015038,1.240626,0.161906,1.402532,116524,5590,10324,10324
grid69nDr1nDe1,2.796992,1.573090,0.148911,1.722001,121875,5734,10585,10585
grid69nDr0nDe2,4.210526,1.672649,0.106050,1.778699,144491,6260,11669,11669
metroplex48nDr1nDe1,6.751880,1.837815,0.369880,2.207695,166065,5206,16182,16182
metroplex47nDr0nDe1,1.716792,4.959598,2.074966,7.034564,417512,11536,41088,41088
grid65nDr0nDe3,5.050125,5.516100,1.741073,7.257173,429110,15670,31476,31476
grid67nDr1nDe0,1.789474,2.924440,0.441583,3.366023,333639,12980,26071,26071
grid67nDr0nDe2,6.330827,3.674553,0.553971,4.228524,371350,14017,28257,28257
grid67nDr1nDe1,3.431078,3.614786,0.413154,4.027940,299921,11860,23632,23632
metroplex48nDr0nDe2,4.082707,3.546684,0.498908,4.045592,330520,9577,33448,33448
grid67nDr0nDe1,13.676692,3.782383,2.221058,6.003441,333699,13036,26157,26157
grid6nDr1nDe0,2.315789,2.261172,0.370835,2.632007,244962,9347,18063,18063
grid6nDr0nDe1,2.175439,2.650503,0.389005,3.039508,267893,10061,19602,19602
grid70nDr1nDe0,2.210526,1.629065,0.171444,1.800509,144697,6169,11445,11445
metroplex50nDr0nDe1,2.729323,0.845651,0.052910,0.898561,77463,2842,7902,7902
metroplex49nDr0nDe1,7.919799,3.698382,1.098003,4.796385,336636,8878,30502,30502
metroplex50nDr0nDe2,9.278195,0.546701,0.057102,0.603803,49429,2086,5486,5486
grid6nDr1nDe1,3.245614,3.780750,0.248920,4.029670,230136,8818,16943,16943
metroplex48nDr0nDe3,5.654135,4.803069,0.705448,5.508517,330526,9581,33454,33454
metroplex49nDr1nDe0,2.947368,3.949324,0.320165,4.269489,336576,8828,30425,30425
metroplex48nDr1nDe0,2.105263,6.582622,0.787913,7.370535,429845,11609,41380,41380
grid6nDr0nDe2,2.879699,3.782321,0.408182,4.190503,317679,11561,22834,22834
metroplex48nDr0nDe1,8.303258,5.550298,0.953540,6.503838,429851,11613,41388,41388
grid67nDr0nDe3,4.726817,4.228327,1.680087,5.908414,381252,14406,29035,29035
metroplex50nDr1nDe0,3.315789,0.486103,0.050288,0.536391,45771,1985,5276,5276
metroplex50nDr1nDe1,9.591479,0.567197,0.066952,0.634149,53052,2289,6190,6190
grid72nDr1nDe0,2.315789,0.138696,0.046890,0.185586,12388,1073,1585,1585
grid72nDr0nDe1,7.443609,1.083379,0.073858,1.157237,70232,3589,6296,6296
grid70nDr1nDe1,5.115288,2.351402,1.251162,3.602564,268351,10118,19770,19770
grid69nDr0nDe3,6.644110,4.723541,1.584271,6.307812,430081,15333,30992,30992
grid70nDr0nDe1,7.621554,3.471916,1.193442,4.665358,335282,12136,24240,24240
grid6nDr0nDe3,6.355890,4.179503,0.680845,4.860348,335322,12131,24049,24049
metroplex49nDr1nDe1,11.080201,4.265883,1.250374,5.516257,458982,11206,40060,40060
metroplex51nDr1nDe0,2.473684,1.002126,0.106348,1.108474,118211,3577,9796,9796
metroplex51nDr1nDe1,4.303258,1.846793,0.122113,1.968906,118217,3581,9802,9802
metroplex4nDr1nDe0,3.578947,4.291341,1.522851,5.814192,448642,10984,38243,38243
grid72nDr1nDe1,3.709273,2.502622,0.216733,2.719355,230700,9094,17633,17633
grid71nDr1nDe1,4.390977,3.412322,0.675529,4.087851,333406,12837,25833,25833
metroplex51nDr0nDe1,4.355890,2.905730,0.295396,3.201126,222691,5989,18428,18428
grid72nDr0nDe2,8.463659,2.931435,0.809429,3.740864,260828,10036,19583,19583
metroplex4nDr0nDe1,2.619048,5.714307,1.237503,6.951810,540253,12713,44307,44307
grid71nDr0nDe1,3.265664,5.919838,0.705463,6.625301,430934,15089,30637,30637
grid70nDr0nDe2,2.834586,5.289175,1.084375,6.373550,362502,13086,26236,26236
metroplex49nDr0nDe2,3.105263,5.053005,0.886186,5.939191,505153,12372,44057,44057
metroplex52nDr1nDe0,1.842105,0.388034,0.039485,0.427519,39164,1591,3723,3723
metroplex21nDr0nDe3,20.122807,5.549890,10.878608,16.428498,432368,9786,32409,32409
grid72nDr0nDe3,2.756892,3.092086,0.540027,3.632113,276660,10350,20260,20260
grid71nDr1nDe0,1.578947,4.711534,0.700839,5.412373,410094,14423,29351,29351
metroplex51nDr0nDe2,15.411028,1.460440,0.933449,2.393889,147364,4270,12297,12297
metroplex52nDr0nDe1,3.233083,3.179570,0.276661,3.456231,208504,5446,16391,16391
grid71nDr0nDe2,3.724311,4.348374,1.174279,5.522653,430680,14849,30277,30277
metroplex52nDr1nDe1,3.626566,0.629505,0.056407,0.685912,65051,2166,5329,5329
metroplex4nDr1nDe1,12.709273,5.259567,3.263930,8.523497,448648,10988,38249,38249
metroplex51nDr0nDe3,15.769424,1.853000,0.392635,2.245635,118229,3589,9816,9816
metroplex53nDr0nDe3,6.330827,0.368420,0.029178,0.397598,39626,1682,3956,3956
grid70nDr0nDe3,6.438596,4.226243,0.778183,5.004426,362508,13090,26242,26242
grid73nDr0nDe1,1.661654,4.286024,0.719211,5.005235,430215,14957,30076,30076
grid73nDr1nDe0,1.473684,3.696301,0.631949,4.328250,409514,14463,29081,29081
grid75nDr0nDe1,2.859649,2.138538,0.282149,2.420687,144154,6822,12776,12776
metroplex50nDr0nDe3,7.385965,5.504607,1.182766,6.687373,397453,9726,32534,32534
grid75nDr1nDe1,3.561404,1.422349,0.120323,1.542672,87732,4311,7735,7735
grid74nDr1nDe1,3.085213,2.452454,0.365919,2.818373,252716,9596,18841,18841
grid75nDr1nDe0,2.578947,1.940550,0.272152,2.212702,138304,6430,11997,11997
grid76nDr0nDe2,8.849624,1.001308,0.041453,1.042761,66652,3056,5290,5290
grid73nDr0nDe2,1.416040,5.133051,1.004750,6.137801,430333,15061,30232,30232
grid73nDr1nDe1,10.451128,5.283978,0.454614,5.738592,389501,13976,28059,28059
grid76nDr0nDe3,11.513784,0.930347,0.072452,1.002799,83556,3681,6524,6524
grid74nDr0nDe1,3.506266,4.811820,1.073336,5.885156,429275,15122,30762,30762
grid71nDr0nDe3,10.408521,5.326406,7.531101,12.857507,430946,15097,30649,30649
grid77nDr0nDe1,2.676692,0.752027,0.084499,0.836526,66526,3510,6137,6137
grid76nDr1nDe1,2.398496,1.304602,0.125474,1.430076,112081,5078,9293,9293
grid77nDr1nDe0,1.736842,0.557255,0.053924,0.611179,35332,2382,3940,3940
grid77nDr0nDe3,9.167920,0.552192,0.071373,0.623565,48164,2799,4744,4744
grid75nDr0nDe2,9.350877,3.234820,0.765557,4.000377,237069,9815,19157,19157
grid76nDr0nDe1,2.869674,2.377508,0.295103,2.672611,237419,8878,17240,17240
