instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
airport26nDr0nDe1,0.964912,0.837693,0.382597,1.220290,13934,13874,41247,41247
metroplex36nDr0nDe2,4.521303,1.715161,0.195788,1.910949,9196,9124,25070,25070
airport30nDr0nDe1,0.822055,0.093109,0.043615,0.136724,2570,2562,6588,6588
airport27nDr0nDe2,1.902256,0.480652,0.156290,0.636942,9246,9210,27163,27163
airport30nDr0nDe2,1.393484,0.095608,0.056546,0.152154,2576,2566,6594,6594
metroplex34nDr1nDe1,11.691729,2.206558,0.859518,3.066076,11780,11692,33263,33263
metroplex36nDr0nDe3,6.172932,1.820798,0.229950,2.050748,9202,9128,25076,25076
airport30nDr1nDe0,0.894737,0.060284,0.032576,0.092860,1514,1514,3560,3560
metroplex33nDr1nDe0,2.947368,2.432785,0.423400,2.856185,12418,12346,35206,35206
grid21nDr1nDe0,1.105263,2.923199,0.491349,3.414548,19856,19752,39286,39286
airport26nDr1nDe0,0.842105,0.627318,0.178310,0.805628,9322,9294,27310,27310
airport30nDr0nDe3,1.909774,0.186064,0.081875,0.267939,4408,4390,12021,12021
airport28nDr0nDe3,3.501253,0.466238,0.238224,0.704462,9430,9390,27971,27971
airport30nDr1nDe1,3.255639,0.170602,0.078744,0.249346,3842,3830,10303,10303
airport2nDr1nDe0,1.157895,0.267247,0.108900,0.376147,5636,5618,15900,15900
metroplex33nDr0nDe1,1.997494,3.131923,0.598089,3.730012,13878,13778,39301,39301
grid23nDr0nDe2,3.972431,2.832758,0.629660,3.462418,21710,21594,42746,42746
airport28nDr1nDe1,1.834586,0.464796,0.262195,0.726991,9418,9382,27957,27957
airport2nDr0nDe2,1.972431,0.431214,0.148652,0.579866,8290,8262,24160,24160
airport32nDr0nDe1,0.822055,0.133348,0.052342,0.185690,2946,2936,7478,7478
grid21nDr0nDe2,9.436090,3.499568,0.474967,3.974535,22032,21908,43836,43836
airport2nDr1nDe1,1.333333,0.355571,0.134937,0.490508,7054,7030,20190,20190
airport32nDr1nDe0,1.263158,0.034423,0.018394,0.052817,850,850,1843,1843
airport28nDr0nDe2,1.909774,0.681517,0.373774,1.055291,12062,12010,35773,35773
airport28nDr1nDe0,1.263158,0.493621,0.177789,0.671410,9412,9378,27951,27951
airport2nDr0nDe1,2.017544,0.486178,0.156936,0.643114,9058,9026,26388,26388
airport31nDr0nDe3,6.736842,0.264063,0.118340,0.382403,5676,5654,16017,16017
airport32nDr0nDe3,1.593985,0.117315,0.063665,0.180980,2686,2680,6824,6824
grid23nDr0nDe1,3.864662,2.878270,0.784612,3.662882,21828,21706,42914,42914
airport31nDr1nDe1,0.832080,0.277957,0.107440,0.385397,6034,6010,16957,16957
airport31nDr1nDe0,0.947368,0.263637,0.077534,0.341171,5044,5028,13997,13997
airport31nDr0nDe1,1.107769,0.382075,0.146420,0.528495,8092,8056,23463,23463
grid23nDr1nDe1,7.027569,2.718870,0.807126,3.525996,19938,19844,39231,39231
airport32nDr0nDe2,8.932331,0.267257,0.097008,0.364265,5304,5284,14567,14567
airport31nDr0nDe2,1.393484,0.379672,0.179701,0.559373,8098,8060,23469,23469
grid23nDr1nDe0,1.315789,2.654422,0.415704,3.070126,20560,20462,40456,40456
airport32nDr1nDe1,8.598997,0.250981,0.097955,0.348936,5298,5280,14559,14559
grid23nDr0nDe3,5.022556,2.833794,0.705764,3.539558,21804,21678,42872,42872
airport33nDr0nDe3,2.796992,0.168576,0.063920,0.232496,4320,4308,12176,12176
airport28nDr0nDe1,8.949875,1.215772,0.419095,1.634867,12452,12398,36895,36895
airport25nDr0nDe2,6.780581,0.733195,2.359612,3.092807,12190,12108,34633,34633
grid21nDr0nDe1,7.233083,3.536416,1.357751,4.894167,21978,21856,43758,43758
airport33nDr1nDe0,1.368421,0.170594,0.084790,0.255384,4302,4296,12156,12156
airport35nDr0nDe3,2.067669,0.206312,0.081085,0.287397,5000,4982,14164,14164
airport33nDr0nDe1,1.443609,0.403368,0.146924,0.550292,7892,7866,22991,22991
airport36nDr0nDe3,2.172932,0.137187,0.048345,0.185532,3356,3350,9229,9229
airport34nDr1nDe1,1.160401,0.294086,0.185404,0.479490,8008,7984,24244,24244
airport33nDr0nDe2,1.889724,0.513026,0.201322,0.714348,10138,10104,30227,30227
airport33nDr1nDe1,1.243108,0.333662,0.133910,0.467572,6934,6910,20010,20010
airport36nDr0nDe2,1.508772,0.309186,0.126012,0.435198,7116,7096,20842,20842
airport36nDr1nDe1,1.253133,0.242622,0.095021,0.337643,5110,5098,14267,14267
airport36nDr0nDe1,3.939850,0.461575,0.209438,0.671013,10018,9986,30065,30065
grid24nDr1nDe0,2.052632,2.747544,0.403339,3.150883,21530,21440,42726,42726
airport36nDr1nDe0,0.631579,0.314266,0.113416,0.427682,7142,7124,20882,20882
airport34nDr0nDe2,1.591479,0.770460,0.250793,1.021253,11982,11938,36544,36544
airport34nDr0nDe3,1.258145,0.647374,0.319446,0.966820,13102,13046,39459,39459
grid24nDr0nDe1,0.621554,3.527927,0.584905,4.112832,24962,24824,49668,49668
airport34nDr0nDe1,0.686717,0.641510,0.428889,1.070399,13090,13038,39447,39447
airport38nDr0nDe3,1.646617,0.223473,0.096116,0.319589,4840,4822,13371,13371
grid27nDr1nDe1,5.892231,0.441550,0.044904,0.486454,3862,3860,6921,6921
grid24nDr0nDe2,0.924812,3.239638,0.971429,4.211067,25038,24890,49767,49767
airport38nDr1nDe1,3.020050,0.182835,0.074648,0.257483,3756,3744,9891,9891
grid26nDr0nDe1,3.556391,1.734101,0.261351,1.995452,14104,14042,27562,27562
airport37nDr0nDe3,1.699248,0.460069,0.160298,0.620367,8690,8650,25070,25070
airport35nDr1nDe1,1.305764,0.693924,0.347661,1.041585,13774,13733,42483,42483
airport38nDr0nDe2,1.523810,0.388277,0.227886,0.616163,7770,7734,22287,22287
airport34nDr1nDe0,0.526316,0.650202,0.290015,0.940217,13028,12978,39355,39355
airport35nDr0nDe1,0.854637,0.722940,0.478313,1.201253,14330,14280,43824,43824
airport39nDr0nDe3,1.739348,0.142361,0.065062,0.207423,4462,4456,13359,13359
grid24nDr1nDe1,4.736842,2.835551,1.362015,4.197566,22146,22050,43983,43983
airport3nDr0nDe1,1.508772,0.156668,0.059139,0.215807,3904,3896,10841,10841
airport38nDr0nDe1,1.411028,0.565950,0.189583,0.755533,10202,10158,29608,29608
airport38nDr1nDe0,1.105263,0.484925,0.143376,0.628301,7392,7366,21283,21283
grid27nDr1nDe0,1.842105,0.764606,0.100233,0.864839,6356,6338,11753,11753
airport35nDr0nDe2,1.142857,0.725066,0.618374,1.343440,14596,14526,44193,44193
grid26nDr1nDe0,1.947368,1.102167,0.142610,1.244777,9558,9514,18181,18181
airport3nDr1nDe0,1.368421,0.080523,0.034280,0.114803,2064,2064,5294,5294
airport39nDr1nDe1,1.012531,0.290110,0.138361,0.428471,7526,7506,22558,22558
airport40nDr0nDe1,1.370927,0.126641,0.052839,0.179480,3484,3482,9858,9858
airport3nDr1nDe1,0.822055,0.120754,0.076296,0.197050,3450,3444,9536,9536
airport35nDr1nDe0,0.473684,0.833943,0.393075,1.227018,14324,14276,43816,43816
airport39nDr0nDe1,2.035088,0.444349,0.242889,0.687238,9914,9884,30045,30045
airport37nDr0nDe2,1.238095,0.803331,0.409447,1.212778,12926,12844,37042,37042
metroplex35nDr0nDe2,5.979950,3.595598,0.652470,4.248068,16850,16722,48280,48280
airport40nDr1nDe0,1.105263,0.110420,0.046902,0.157322,2940,2940,8127,8127
airport37nDr1nDe1,3.308271,0.830534,0.291445,1.121979,12590,12530,36569,36569
airport40nDr0nDe3,1.631579,0.248723,0.101271,0.349994,5846,5826,16850,16850
metroplex34nDr0nDe3,10.375940,3.714265,2.076729,5.790994,17610,17480,51347,51347
airport40nDr0nDe2,1.791980,0.290709,0.115117,0.405826,6344,6320,18229,18229
airport39nDr1nDe0,1.736842,0.415138,0.175302,0.590440,8704,8680,26085,26085
metroplex34nDr0nDe1,11.087719,3.717415,1.977215,5.694630,17598,17472,51335,51335
grid27nDr0nDe1,3.769424,1.235455,0.184574,1.420029,9746,9694,18495,18495
metroplex34nDr1nDe0,2.526316,3.615224,0.995588,4.610812,16894,16774,49175,49175
grid26nDr1nDe1,2.385965,1.414531,0.242739,1.657270,11562,11506,22245,22245
airport39nDr0nDe2,2.375940,0.654676,0.310168,0.964844,11276,11236,34414,34414
grid26nDr0nDe2,3.591479,2.310235,0.489427,2.799662,18304,18222,36283,36283
airport37nDr1nDe0,1.368421,0.895929,0.234495,1.130424,12158,12104,35327,35327
metroplex35nDr0nDe1,1.343358,4.136914,0.784344,4.921258,17544,17382,49816,49816
airport42nDr0nDe3,1.804511,0.133886,0.039831,0.173717,2818,2812,7230,7230
airport3nDr0nDe2,2.092732,0.653128,0.204208,0.857336,10272,10232,30823,30823
airport42nDr1nDe0,1.263158,0.134093,0.050443,0.184536,2768,2768,7162,7162
airport42nDr1nDe1,1.754386,0.179240,0.063098,0.242338,3078,3076,7981,7981
airport43nDr1nDe0,0.473684,0.030962,0.020813,0.051775,1330,1330,3647,3647
airport42nDr0nDe2,1.774436,0.218714,0.076689,0.295403,4622,4604,12427,12427
grid25nDr0nDe2,3.182957,3.413894,1.093513,4.507407,24736,24570,49156,49156
airport43nDr0nDe1,0.874687,0.175492,0.090345,0.265837,5184,5168,15190,15190
airport42nDr0nDe1,0.937343,0.327951,0.087364,0.415315,5256,5232,14232,14232
airport44nDr0nDe1,1.443609,0.137509,0.037079,0.174588,2600,2598,6577,6577
airport43nDr1nDe1,0.463659,0.079505,0.045512,0.125017,2936,2934,8552,8552
airport37nDr0nDe1,5.260410,0.800123,1.297687,2.097810,12932,12850,37051,37051
grid25nDr0nDe1,3.566416,3.431575,1.357710,4.789285,24616,24472,49009,49009
grid24nDr0nDe3,5.172932,3.303150,2.319698,5.622848,25100,24942,49845,49845
airport44nDr1nDe0,1.157895,0.102486,0.033127,0.135613,1834,1834,4306,4306
airport40nDr1nDe1,1.333333,0.458031,0.235444,0.693475,9538,9506,28578,28578
airport44nDr1nDe1,1.175439,0.116462,0.047468,0.163930,2632,2630,6623,6623
grid26nDr0nDe3,5.756892,1.836019,0.472279,2.308298,14678,14608,28743,28743
airport44nDr0nDe2,1.393484,0.211570,0.066146,0.277716,4382,4364,11543,11543
grid25nDr1nDe1,6.243108,3.168691,1.281103,4.449794,23042,22924,45890,45890
grid25nDr1nDe0,1.157895,3.472479,0.470838,3.943317,24360,24234,48650,48650
airport43nDr0nDe3,2.330827,0.347650,0.134458,0.482108,7846,7818,23349,23349
grid29nDr0nDe1,2.543860,0.704112,0.077571,0.781683,6162,6142,11361,11361
grid27nDr0nDe2,6.596491,1.682035,0.341596,2.023631,12986,12922,25117,25117
airport3nDr0nDe3,1.428571,0.771798,0.453990,1.225788,13164,13098,38783,38783
airport43nDr0nDe2,2.235589,0.368848,0.223319,0.592167,8910,8878,26869,26869
airport46nDr1nDe0,0.736842,0.098143,0.054124,0.152267,2912,2912,8270,8270
airport44nDr0nDe3,2.067669,0.363520,0.119990,0.483510,7158,7122,20055,20055
metroplex35nDr0nDe3,12.282320,3.787921,1.690366,5.478287,17456,17304,49699,49699
airport47nDr1nDe0,1.157895,0.134890,0.052474,0.187364,3604,3604,10204,10204
metroplex38nDr1nDe0,1.789474,2.116727,0.267963,2.384690,9112,9046,24598,24598
grid29nDr1nDe0,2.842105,0.494739,0.056197,0.550936,4348,4348,7833,7833
grid28nDr1nDe1,3.363409,1.103066,0.189140,1.292206,9776,9740,18525,18525
airport48nDr0nDe3,1.699248,0.112284,0.052730,0.165014,3486,3480,9980,9980
metroplex38nDr0nDe1,10.994987,2.373029,0.663285,3.036314,10520,10440,28915,28915
airport46nDr0nDe1,1.022556,0.510306,0.121583,0.631889,7096,7078,20757,20757
airport47nDr1nDe1,1.050125,0.313882,0.138840,0.452722,6860,6832,19726,19726
airport47nDr0nDe1,0.937343,0.398177,0.143673,0.541850,8336,8306,24732,24732
metroplex38nDr0nDe3,21.290727,2.389024,0.808124,3.197148,10532,10448,28927,28927
metroplex38nDr1nDe1,12.448622,2.153481,0.636494,2.789975,10566,10486,28982,28982
airport48nDr1nDe1,1.012531,0.274290,0.167596,0.441886,7940,7916,24206,24206
grid25nDr0nDe3,4.278195,4.002205,1.999061,6.001266,24742,24574,49162,49162
grid30nDr0nDe3,5.380952,0.378998,0.054810,0.433808,3446,3440,5998,5998
airport45nDr1nDe1,1.558897,0.485827,0.290560,0.776387,9150,9110,26588,26588
airport46nDr1nDe1,8.010025,0.386373,0.577742,0.964115,8202,8176,24106,24106
airport45nDr0nDe1,0.200501,0.737270,0.312625,1.049895,12436,12376,36096,36096
airport45nDr0nDe3,0.962406,0.738885,0.338571,1.077456,12448,12384,36108,36108
airport46nDr0nDe2,9.526316,0.518363,0.674229,1.192592,11014,10976,33115,33115
airport45nDr1nDe0,1.421053,0.605458,0.276853,0.882311,10528,10486,30736,30736
airport45nDr0nDe2,0.719298,0.757196,0.415741,1.172937,12468,12406,36141,36141
grid29nDr0nDe2,5.017544,1.255709,0.196813,1.452522,9696,9642,18494,18494
grid31nDr0nDe1,3.942356,0.357690,0.046130,0.403820,3970,3968,6979,6979
grid27nDr0nDe3,12.741855,2.353843,0.652804,3.006647,15342,15270,29981,29981
airport47nDr0nDe2,0.676692,0.715327,0.335170,1.050497,13862,13804,41843,41843
grid2nDr0nDe1,2.714286,1.009886,0.143692,1.153578,8872,8838,16774,16774
grid2nDr1nDe0,1.894737,0.704124,0.091146,0.795270,6550,6532,12124,12124
airport48nDr0nDe2,2.596491,0.562985,0.367289,0.930274,12748,12706,39416,39416
metroplex38nDr0nDe2,19.047619,2.500553,1.135822,3.636375,10956,10866,30074,30074
airport48nDr0nDe1,1.952381,0.712742,0.535429,1.248171,12146,12108,37663,37663
airport47nDr0nDe3,2.047619,0.721592,0.691182,1.412774,14024,13952,42065,42065
airport50nDr0nDe2,1.328321,0.171144,0.056605,0.227749,3650,3646,9836,9836
airport50nDr0nDe3,1.804511,0.179990,0.055612,0.235602,3656,3650,9842,9842
airport48nDr1nDe0,1.000000,0.499302,0.392337,0.891639,12140,12104,37655,37655
airport46nDr0nDe3,1.010025,0.889254,0.698505,1.587759,15256,15186,45504,45504
metroplex24nDr0nDe3,19.180451,4.183976,18.673400,22.857376,21166,20994,61476,61476
metroplex3nDr1nDe1,2.471178,0.539555,0.053678,0.593233,3340,3332,8163,8163
airport51nDr1nDe0,1.000000,0.012529,0.012223,0.024752,384,384,703,703
metroplex35nDr1nDe0,0.105263,3.973842,1.171860,5.145702,17538,17378,49808,49808
airport51nDr0nDe1,1.147870,0.140448,0.046210,0.186658,2946,2944,7543,7543
metroplex39nDr1nDe0,2.052632,1.329833,0.175976,1.505809,8256,8198,22456,22456
airport51nDr0nDe3,3.912281,0.140780,0.046545,0.187325,2958,2952,7555,7555
grid31nDr1nDe0,2.684211,0.186764,0.036621,0.223385,2176,2176,3713,3713
grid2nDr1nDe1,2.496241,1.225296,0.250616,1.475912,10152,10106,19353,19353
airport52nDr0nDe2,1.365915,0.141395,0.050649,0.192044,2922,2914,7366,7366
airport49nDr1nDe1,1.561404,0.758203,0.361300,1.119503,12258,12203,36051,36051
airport52nDr0nDe1,0.726817,0.213922,0.080767,0.294689,4440,4420,11877,11877
metroplex3nDr0nDe3,6.671679,0.934347,0.146438,1.080785,5394,5362,14064,14064
metroplex39nDr0nDe3,3.634085,1.683260,0.228493,1.911753,9590,9524,26689,26689
airport49nDr0nDe1,1.333333,1.058740,0.559217,1.617957,12982,12906,37651,37651
grid30nDr1nDe0,2.894737,1.208457,0.126522,1.334979,8598,8558,16118,16118
grid28nDr1nDe0,2.947368,2.246792,0.236826,2.483618,15576,15504,30315,30315
metroplex39nDr0nDe1,2.365915,1.893977,0.261772,2.155749,9578,9516,26677,26677
airport52nDr1nDe0,0.789474,0.072419,0.029873,0.102292,1602,1602,3719,3719
airport51nDr1nDe1,7.466165,0.441115,0.105254,0.546369,4824,4806,13040,13040
airport4nDr1nDe1,1.596491,0.660214,0.238821,0.899035,11370,11324,33455,33455
airport51nDr0nDe2,8.067669,0.465061,0.160436,0.625497,5232,5206,14212,14212
grid29nDr1nDe1,7.187970,1.944994,0.170578,2.115572,11050,10994,21272,21272
airport4nDr0nDe3,0.914787,0.834668,0.429038,1.263706,13044,12980,38183,38183
airport4nDr1nDe0,1.052632,0.959420,0.191528,1.150948,9700,9662,28294,28294
airport4nDr0nDe1,0.190476,1.018079,0.624665,1.642744,13090,13024,38249,38249
airport52nDr1nDe1,0.822055,0.284327,0.106287,0.390614,4762,4736,12748,12748
grid31nDr0nDe2,9.676692,1.360957,0.105513,1.466470,6612,6588,12119,12119
grid30nDr0nDe1,5.611529,1.612936,0.249157,1.862093,10848,10794,20731,20731
airport49nDr0nDe2,1.904762,0.881977,1.259161,2.141138,13014,12932,37690,37690
airport49nDr1nDe0,0.000000,1.013949,0.357556,1.371505,12960,12888,37622,37622
metroplex39nDr1nDe1,2.541353,2.108348,0.311683,2.420031,9578,9516,26675,26675
grid32nDr0nDe3,9.546366,0.810516,0.078182,0.888698,5180,5162,9358,9358
metroplex40nDr0nDe3,11.032581,0.575830,0.109047,0.684877,3302,3286,8058,8058
metroplex39nDr0nDe2,10.330827,1.874123,0.684612,2.558735,10790,10714,30401,30401
airport50nDr1nDe1,1.147870,0.599899,0.277720,0.877619,10958,10922,32944,32944
grid33nDr1nDe0,1.315789,0.071529,0.019964,0.091493,1206,1206,1906,1906
grid30nDr0nDe2,2.551378,2.134164,0.162607,2.296771,10854,10798,20737,20737
airport49nDr0nDe3,2.380952,0.926616,1.245607,2.172223,13020,12936,37696,37696
airport4nDr0nDe2,0.666667,1.030480,1.030607,2.061087,13096,13028,38255,38255
metroplex3nDr1nDe0,3.263158,1.258092,0.217731,1.475823,5906,5872,15438,15438
airport50nDr0nDe1,1.781955,1.154885,0.509212,1.664097,14164,14106,42197,42197
airport50nDr1nDe0,1.105263,0.864872,0.174734,1.039606,8640,8606,25262,25262
metroplex37nDr0nDe1,5.641604,4.423711,2.393792,6.817503,21872,21704,64343,64343
airport55nDr1nDe1,0.791980,0.141163,0.067991,0.209154,2200,2198,5565,5565
airport52nDr0nDe3,2.646617,0.997205,0.333518,1.330723,10256,10210,29732,29732
grid28nDr0nDe1,6.100251,2.940286,0.806075,3.746361,20110,20020,39830,39830
metroplex40nDr1nDe0,1.736842,0.759248,0.148545,0.907793,4604,4572,11571,11571
metroplex40nDr0nDe1,3.989975,1.025714,0.134125,1.159839,5726,5686,14985,14985
airport56nDr1nDe0,0.947368,0.107095,0.046778,0.153873,2094,2094,5153,5153
grid2nDr0nDe2,17.438596,2.463659,0.629869,3.093528,15110,15042,29444,29444
grid33nDr0nDe1,3.255639,0.945395,0.115720,1.061115,5154,5142,9360,9360
grid2nDr0nDe3,10.355890,2.461380,0.552894,3.014274,15052,14982,29354,29354
airport55nDr1nDe0,0.894737,0.454819,0.131843,0.586662,6924,6900,19872,19872
airport56nDr0nDe3,2.681704,0.302322,0.053385,0.355707,3176,3164,8273,8273
grid32nDr1nDe0,1.842105,0.882558,0.085702,0.968260,6786,6762,12492,12492
airport55nDr0nDe1,1.754386,0.598200,0.229299,0.827499,10066,10030,29084,29084
grid30nDr1nDe1,6.110276,1.927402,0.474153,2.401555,12384,12322,23825,23825
airport54nDr1nDe1,0.726817,0.654743,0.346855,1.001598,10492,10450,31170,31170
airport56nDr0nDe2,1.433584,0.434348,0.099712,0.534060,5740,5720,15952,15952
airport53nDr1nDe1,1.438596,0.753524,0.303839,1.057363,13068,13020,39225,39225
airport53nDr0nDe1,0.333333,0.855133,0.567682,1.422815,13958,13890,41293,41293
grid32nDr1nDe1,5.135338,1.080199,0.178874,1.259073,7724,7692,14365,14365
airport56nDr0nDe1,1.716792,0.586911,0.165334,0.752245,6328,6304,17814,17814
airport54nDr0nDe3,1.238095,1.047705,0.363540,1.411245,11694,11626,34122,34122
airport55nDr0nDe3,1.285714,0.682029,0.498620,1.180649,11178,11102,31724,31724
metroplex37nDr1nDe1,1.892231,5.098865,0.817018,5.915883,20922,20782,61927,61927
metroplex42nDr0nDe1,9.486216,0.604881,0.084374,0.689255,3562,3548,8930,8930
airport56nDr1nDe1,1.491228,0.357454,0.172043,0.529497,6284,6266,17755,17755
metroplex37nDr0nDe2,7.889724,5.303628,1.883964,7.187592,21902,21726,64376,64376
grid31nDr1nDe1,2.401003,1.286297,0.202717,1.489014,10222,10178,19371,19371
grid31nDr0nDe3,7.100251,2.080003,0.519886,2.599889,13098,13034,25125,25125
metroplex42nDr1nDe0,3.526316,0.276862,0.041342,0.318204,1566,1566,3608,3608
airport54nDr1nDe0,0.473684,0.706982,0.428324,1.135306,11474,11424,33817,33817
airport54nDr0nDe2,0.761905,0.737306,0.487735,1.225041,11620,11558,34020,34020
airport53nDr0nDe2,1.142857,0.952496,0.742771,1.695267,14008,13934,41359,41359
airport58nDr0nDe2,1.012531,0.177207,0.055878,0.233085,3202,3190,8442,8442
grid28nDr0nDe2,4.588972,3.997993,0.771088,4.769081,22018,21916,43796,43796
airport58nDr0nDe1,0.726817,0.119479,0.058662,0.178141,2928,2926,7779,7779
airport58nDr1nDe0,1.210526,0.122446,0.052545,0.174991,1692,1692,4302,4302
airport57nDr1nDe1,1.127820,0.307194,0.093853,0.401047,4000,3984,10662,10662
metroplex3nDr0nDe1,4.566416,3.068710,0.311906,3.380616,9286,9216,25157,25157
airport57nDr0nDe3,6.614035,0.346015,0.147843,0.493858,6218,6192,17404,17404
airport58nDr0nDe3,1.614035,0.336038,0.125011,0.461049,5112,5090,14214,14214
grid32nDr0nDe2,4.809524,2.193284,0.248061,2.441345,13296,13234,25646,25646
metroplex3nDr0nDe2,6.674185,2.583296,0.743191,3.326487,10050,9970,27440,27440
grid33nDr0nDe3,15.250627,1.206255,0.622594,1.828849,9510,9472,17994,17994
airport59nDr0nDe3,1.751880,0.242115,0.144427,0.386542,4988,4970,14056,14056
airport54nDr0nDe1,0.952381,1.231244,0.832430,2.063674,11716,11646,34152,34152
airport53nDr0nDe3,2.571429,0.886215,1.616129,2.502344,14052,13968,41410,41410
airport5nDr0nDe1,1.203008,0.225733,0.126581,0.352314,5240,5218,14719,14719
airport58nDr1nDe1,1.022556,0.339187,0.160041,0.499228,6114,6085,17174,17174
airport59nDr1nDe1,1.370927,0.227254,0.090299,0.317553,4976,4962,14042,14042
metroplex43nDr0nDe3,6.208020,0.381088,0.063486,0.444574,2210,2194,4909,4909
grid28nDr0nDe3,11.235589,3.910766,1.528968,5.439734,24578,24452,48968,48968
grid32nDr0nDe1,3.556391,1.644581,0.252774,1.897355,11460,11406,21854,21854
airport5nDr1nDe0,0.894737,0.162821,0.085187,0.248008,3374,3364,8942,8942
airport53nDr1nDe0,0.210526,1.161048,0.558176,1.719224,13856,13794,41147,41147
airport59nDr0nDe1,1.491228,0.453936,0.199616,0.653552,8304,8274,23982,23982
metroplex42nDr0nDe3,11.020050,1.013309,0.250615,1.263924,4484,4450,11290,11290
airport57nDr0nDe1,2.383459,0.901460,0.408082,1.309542,13348,13298,39569,39569
metroplex40nDr0nDe2,18.260652,2.077834,1.042965,3.120799,7112,7054,18958,18958
metroplex43nDr1nDe1,3.731830,0.392082,0.035537,0.427619,2198,2186,4895,4895
airport55nDr0nDe2,11.413534,1.049846,1.310887,2.360733,11068,11006,31580,31580
airport5nDr0nDe2,1.854637,0.483304,0.149587,0.632891,7594,7562,21919,21919
metroplex40nDr1nDe1,14.052632,2.298743,0.706839,3.005582,7106,7050,18950,18950
airport61nDr0nDe3,1.107769,0.168582,0.037133,0.205715,2306,2300,5850,5850
airport59nDr1nDe0,1.526316,0.397319,0.203964,0.601283,7186,7160,20452,20452
airport57nDr1nDe0,1.000000,0.769925,0.309885,1.079810,11580,11538,34348,34348
airport61nDr0nDe2,0.927318,0.198311,0.078847,0.277158,4916,4900,13958,13958
grid35nDr1nDe1,7.012531,0.614285,0.098330,0.712615,5444,5424,9873,9873
airport57nDr0nDe2,2.669173,1.240331,0.299963,1.540294,13354,13302,39575,39575
airport61nDr1nDe1,0.822055,0.132329,0.058353,0.190682,2752,2742,7235,7235
airport5nDr1nDe1,1.348371,0.593556,0.216038,0.809594,8336,8302,24217,24217
grid36nDr0nDe1,5.639098,0.675965,0.111910,0.787875,6210,6190,11453,11453
airport61nDr0nDe1,1.190476,0.331403,0.110328,0.441731,5274,5252,14966,14966
airport62nDr0nDe2,1.528822,0.159042,0.067281,0.226323,3496,3486,9823,9823
