param nf:= 15 ;
param nn:= 50 ;
param: E: d:=
7 0 1 2		7 0 5 2		7 1 2 2		7 1 6 2		7 2 3 2		7 2 7 2		7 3 4 2		7 3 8 2		7 4 9 2		7 5 6 2		7 5 10 2		7 6 7 2		7 6 11 2		7 7 8 2		7 7 12 2		7 8 9 2		7 8 13 2		7 9 14 2		7 10 11 2		7 10 15 2		7 11 12 2		7 11 16 2		7 12 13 2		7 12 17 2		7 13 14 2		7 13 18 2		7 14 19 2		7 15 16 2		7 15 20 2		7 16 17 2		7 16 21 2		7 17 18 2		7 17 22 2		7 18 19 2		7 18 23 2		7 19 24 2		7 20 21 2		7 21 22 2		7 22 23 2		7 23 24 2		7 25 26 2		7 25 30 2		7 26 27 2		7 26 31 2		7 27 28 2		7 27 32 2		7 28 29 2		7 28 33 2		7 29 34 2		7 30 31 2		7 30 35 2		7 31 32 2		7 31 36 2		7 32 33 2		7 32 37 2		7 33 34 2		7 33 38 2		7 34 39 2		7 35 36 2		7 35 40 2		7 36 37 2		7 36 41 2		7 37 38 2		7 37 42 2		7 38 39 2		7 38 43 2		7 39 44 2		7 40 41 2		7 40 45 2		7 41 42 2		7 41 46 2		7 42 43 2		7 42 47 2		7 43 44 2		7 43 48 2		7 44 49 2		7 45 46 2		7 46 47 2		7 47 48 2		7 48 49 2		7 1 0 2		7 5 0 2		7 2 1 2		7 6 1 2		7 3 2 2		7 7 2 2		7 4 3 2		7 8 3 2		7 9 4 2		7 6 5 2		7 10 5 2		7 7 6 2		7 11 6 2		7 8 7 2		7 12 7 2		7 9 8 2		7 13 8 2		7 14 9 2		7 11 10 2		7 15 10 2		7 12 11 2		7 16 11 2		7 13 12 2		7 17 12 2		7 14 13 2		7 18 13 2		7 19 14 2		7 16 15 2		7 20 15 2		7 17 16 2		7 21 16 2		7 18 17 2		7 22 17 2		7 19 18 2		7 23 18 2		7 24 19 2		7 21 20 2		7 22 21 2		7 23 22 2		7 24 23 2		7 26 25 2		7 30 25 2		7 27 26 2		7 31 26 2		7 28 27 2		7 32 27 2		7 29 28 2		7 33 28 2		7 34 29 2		7 31 30 2		7 35 30 2		7 32 31 2		7 36 31 2		7 33 32 2		7 37 32 2		7 34 33 2		7 38 33 2		7 39 34 2		7 36 35 2		7 40 35 2		7 37 36 2		7 41 36 2		7 38 37 2		7 42 37 2		7 39 38 2		7 43 38 2		7 44 39 2		7 41 40 2		7 45 40 2		7 42 41 2		7 46 41 2		7 43 42 2		7 47 42 2		7 44 43 2		7 48 43 2		7 49 44 2		7 46 45 2		7 47 46 2		7 48 47 2		7 49 48 2		7 20 25 2		7 29 24 2		
8 0 1 2		8 0 5 2		8 1 2 2		8 1 6 2		8 2 3 2		8 2 7 2		8 3 4 2		8 3 8 2		8 4 9 2		8 5 6 2		8 5 10 2		8 6 7 2		8 6 11 2		8 7 8 2		8 7 12 2		8 8 9 2		8 8 13 2		8 9 14 2		8 10 11 2		8 10 15 2		8 11 12 2		8 11 16 2		8 12 13 2		8 12 17 2		8 13 14 2		8 13 18 2		8 14 19 2		8 15 16 2		8 15 20 2		8 16 17 2		8 16 21 2		8 17 18 2		8 17 22 2		8 18 19 2		8 18 23 2		8 19 24 2		8 20 21 2		8 21 22 2		8 22 23 2		8 23 24 2		8 25 26 2		8 25 30 2		8 26 27 2		8 26 31 2		8 27 28 2		8 27 32 2		8 28 29 2		8 28 33 2		8 29 34 2		8 30 31 2		8 30 35 2		8 31 32 2		8 31 36 2		8 32 33 2		8 32 37 2		8 33 34 2		8 33 38 2		8 34 39 2		8 35 36 2		8 35 40 2		8 36 37 2		8 36 41 2		8 37 38 2		8 37 42 2		8 38 39 2		8 38 43 2		8 39 44 2		8 40 41 2		8 40 45 2		8 41 42 2		8 41 46 2		8 42 43 2		8 42 47 2		8 43 44 2		8 43 48 2		8 44 49 2		8 45 46 2		8 46 47 2		8 47 48 2		8 48 49 2		8 1 0 2		8 5 0 2		8 2 1 2		8 6 1 2		8 3 2 2		8 7 2 2		8 4 3 2		8 8 3 2		8 9 4 2		8 6 5 2		8 10 5 2		8 7 6 2		8 11 6 2		8 8 7 2		8 12 7 2		8 9 8 2		8 13 8 2		8 14 9 2		8 11 10 2		8 15 10 2		8 12 11 2		8 16 11 2		8 13 12 2		8 17 12 2		8 14 13 2		8 18 13 2		8 19 14 2		8 16 15 2		8 20 15 2		8 17 16 2		8 21 16 2		8 18 17 2		8 22 17 2		8 19 18 2		8 23 18 2		8 24 19 2		8 21 20 2		8 22 21 2		8 23 22 2		8 24 23 2		8 26 25 2		8 30 25 2		8 27 26 2		8 31 26 2		8 28 27 2		8 32 27 2		8 29 28 2		8 33 28 2		8 34 29 2		8 31 30 2		8 35 30 2		8 32 31 2		8 36 31 2		8 33 32 2		8 37 32 2		8 34 33 2		8 38 33 2		8 39 34 2		8 36 35 2		8 40 35 2		8 37 36 2		8 41 36 2		8 38 37 2		8 42 37 2		8 39 38 2		8 43 38 2		8 44 39 2		8 41 40 2		8 45 40 2		8 42 41 2		8 46 41 2		8 43 42 2		8 47 42 2		8 44 43 2		8 48 43 2		8 49 44 2		8 46 45 2		8 47 46 2		8 48 47 2		8 49 48 2		8 20 25 2		8 29 24 2		
9 0 1 2		9 0 5 2		9 1 2 2		9 1 6 2		9 2 3 2		9 2 7 2		9 3 4 2		9 3 8 2		9 4 9 2		9 5 6 2		9 5 10 2		9 6 7 2		9 6 11 2		9 7 8 2		9 7 12 2		9 8 9 2		9 8 13 2		9 9 14 2		9 10 11 2		9 10 15 2		9 11 12 2		9 11 16 2		9 12 13 2		9 12 17 2		9 13 14 2		9 13 18 2		9 14 19 2		9 15 16 2		9 15 20 2		9 16 17 2		9 16 21 2		9 17 18 2		9 17 22 2		9 18 19 2		9 18 23 2		9 19 24 2		9 20 21 2		9 21 22 2		9 22 23 2		9 23 24 2		9 25 26 2		9 25 30 2		9 26 27 2		9 26 31 2		9 27 28 2		9 27 32 2		9 28 29 2		9 28 33 2		9 29 34 2		9 30 31 2		9 30 35 2		9 31 32 2		9 31 36 2		9 32 33 2		9 32 37 2		9 33 34 2		9 33 38 2		9 34 39 2		9 35 36 2		9 35 40 2		9 36 37 2		9 36 41 2		9 37 38 2		9 37 42 2		9 38 39 2		9 38 43 2		9 39 44 2		9 40 41 2		9 40 45 2		9 41 42 2		9 41 46 2		9 42 43 2		9 42 47 2		9 43 44 2		9 43 48 2		9 44 49 2		9 45 46 2		9 46 47 2		9 47 48 2		9 48 49 2		9 1 0 2		9 5 0 2		9 2 1 2		9 6 1 2		9 3 2 2		9 7 2 2		9 4 3 2		9 8 3 2		9 9 4 2		9 6 5 2		9 10 5 2		9 7 6 2		9 11 6 2		9 8 7 2		9 12 7 2		9 9 8 2		9 13 8 2		9 14 9 2		9 11 10 2		9 15 10 2		9 12 11 2		9 16 11 2		9 13 12 2		9 17 12 2		9 14 13 2		9 18 13 2		9 19 14 2		9 16 15 2		9 20 15 2		9 17 16 2		9 21 16 2		9 18 17 2		9 22 17 2		9 19 18 2		9 23 18 2		9 24 19 2		9 21 20 2		9 22 21 2		9 23 22 2		9 24 23 2		9 26 25 2		9 30 25 2		9 27 26 2		9 31 26 2		9 28 27 2		9 32 27 2		9 29 28 2		9 33 28 2		9 34 29 2		9 31 30 2		9 35 30 2		9 32 31 2		9 36 31 2		9 33 32 2		9 37 32 2		9 34 33 2		9 38 33 2		9 39 34 2		9 36 35 2		9 40 35 2		9 37 36 2		9 41 36 2		9 38 37 2		9 42 37 2		9 39 38 2		9 43 38 2		9 44 39 2		9 41 40 2		9 45 40 2		9 42 41 2		9 46 41 2		9 43 42 2		9 47 42 2		9 44 43 2		9 48 43 2		9 49 44 2		9 46 45 2		9 47 46 2		9 48 47 2		9 49 48 2		9 20 25 2		9 29 24 2		
10 0 1 2		10 0 5 2		10 1 2 2		10 1 6 2		10 2 3 2		10 2 7 2		10 3 4 2		10 3 8 2		10 4 9 2		10 5 6 2		10 5 10 2		10 6 7 2		10 6 11 2		10 7 8 2		10 7 12 2		10 8 9 2		10 8 13 2		10 9 14 2		10 10 11 2		10 10 15 2		10 11 12 2		10 11 16 2		10 12 13 2		10 12 17 2		10 13 14 2		10 13 18 2		10 14 19 2		10 15 16 2		10 15 20 2		10 16 17 2		10 16 21 2		10 17 18 2		10 17 22 2		10 18 19 2		10 18 23 2		10 19 24 2		10 20 21 2		10 21 22 2		10 22 23 2		10 23 24 2		10 25 26 2		10 25 30 2		10 26 27 2		10 26 31 2		10 27 28 2		10 27 32 2		10 28 29 2		10 28 33 2		10 29 34 2		10 30 31 2		10 30 35 2		10 31 32 2		10 31 36 2		10 32 33 2		10 32 37 2		10 33 34 2		10 33 38 2		10 34 39 2		10 35 36 2		10 35 40 2		10 36 37 2		10 36 41 2		10 37 38 2		10 37 42 2		10 38 39 2		10 38 43 2		10 39 44 2		10 40 41 2		10 40 45 2		10 41 42 2		10 41 46 2		10 42 43 2		10 42 47 2		10 43 44 2		10 43 48 2		10 44 49 2		10 45 46 2		10 46 47 2		10 47 48 2		10 48 49 2		10 1 0 2		10 5 0 2		10 2 1 2		10 6 1 2		10 3 2 2		10 7 2 2		10 4 3 2		10 8 3 2		10 9 4 2		10 6 5 2		10 10 5 2		10 7 6 2		10 11 6 2		10 8 7 2		10 12 7 2		10 9 8 2		10 13 8 2		10 14 9 2		10 11 10 2		10 15 10 2		10 12 11 2		10 16 11 2		10 13 12 2		10 17 12 2		10 14 13 2		10 18 13 2		10 19 14 2		10 16 15 2		10 20 15 2		10 17 16 2		10 21 16 2		10 18 17 2		10 22 17 2		10 19 18 2		10 23 18 2		10 24 19 2		10 21 20 2		10 22 21 2		10 23 22 2		10 24 23 2		10 26 25 2		10 30 25 2		10 27 26 2		10 31 26 2		10 28 27 2		10 32 27 2		10 29 28 2		10 33 28 2		10 34 29 2		10 31 30 2		10 35 30 2		10 32 31 2		10 36 31 2		10 33 32 2		10 37 32 2		10 34 33 2		10 38 33 2		10 39 34 2		10 36 35 2		10 40 35 2		10 37 36 2		10 41 36 2		10 38 37 2		10 42 37 2		10 39 38 2		10 43 38 2		10 44 39 2		10 41 40 2		10 45 40 2		10 42 41 2		10 46 41 2		10 43 42 2		10 47 42 2		10 44 43 2		10 48 43 2		10 49 44 2		10 46 45 2		10 47 46 2		10 48 47 2		10 49 48 2		10 20 25 2		10 29 24 2		
11 0 1 2		11 0 5 2		11 1 2 2		11 1 6 2		11 2 3 2		11 2 7 2		11 3 4 2		11 3 8 2		11 4 9 2		11 5 6 2		11 5 10 2		11 6 7 2		11 6 11 2		11 7 8 2		11 7 12 2		11 8 9 2		11 8 13 2		11 9 14 2		11 10 11 2		11 10 15 2		11 11 12 2		11 11 16 2		11 12 13 2		11 12 17 2		11 13 14 2		11 13 18 2		11 14 19 2		11 15 16 2		11 15 20 2		11 16 17 2		11 16 21 2		11 17 18 2		11 17 22 2		11 18 19 2		11 18 23 2		11 19 24 2		11 20 21 2		11 21 22 2		11 22 23 2		11 23 24 2		11 25 26 2		11 25 30 2		11 26 27 2		11 26 31 2		11 27 28 2		11 27 32 2		11 28 29 2		11 28 33 2		11 29 34 2		11 30 31 2		11 30 35 2		11 31 32 2		11 31 36 2		11 32 33 2		11 32 37 2		11 33 34 2		11 33 38 2		11 34 39 2		11 35 36 2		11 35 40 2		11 36 37 2		11 36 41 2		11 37 38 2		11 37 42 2		11 38 39 2		11 38 43 2		11 39 44 2		11 40 41 2		11 40 45 2		11 41 42 2		11 41 46 2		11 42 43 2		11 42 47 2		11 43 44 2		11 43 48 2		11 44 49 2		11 45 46 2		11 46 47 2		11 47 48 2		11 48 49 2		11 1 0 2		11 5 0 2		11 2 1 2		11 6 1 2		11 3 2 2		11 7 2 2		11 4 3 2		11 8 3 2		11 9 4 2		11 6 5 2		11 10 5 2		11 7 6 2		11 11 6 2		11 8 7 2		11 12 7 2		11 9 8 2		11 13 8 2		11 14 9 2		11 11 10 2		11 15 10 2		11 12 11 2		11 16 11 2		11 13 12 2		11 17 12 2		11 14 13 2		11 18 13 2		11 19 14 2		11 16 15 2		11 20 15 2		11 17 16 2		11 21 16 2		11 18 17 2		11 22 17 2		11 19 18 2		11 23 18 2		11 24 19 2		11 21 20 2		11 22 21 2		11 23 22 2		11 24 23 2		11 26 25 2		11 30 25 2		11 27 26 2		11 31 26 2		11 28 27 2		11 32 27 2		11 29 28 2		11 33 28 2		11 34 29 2		11 31 30 2		11 35 30 2		11 32 31 2		11 36 31 2		11 33 32 2		11 37 32 2		11 34 33 2		11 38 33 2		11 39 34 2		11 36 35 2		11 40 35 2		11 37 36 2		11 41 36 2		11 38 37 2		11 42 37 2		11 39 38 2		11 43 38 2		11 44 39 2		11 41 40 2		11 45 40 2		11 42 41 2		11 46 41 2		11 43 42 2		11 47 42 2		11 44 43 2		11 48 43 2		11 49 44 2		11 46 45 2		11 47 46 2		11 48 47 2		11 49 48 2		11 20 25 2		11 29 24 2		
12 0 1 2		12 0 5 2		12 1 2 2		12 1 6 2		12 2 3 2		12 2 7 2		12 3 4 2		12 3 8 2		12 4 9 2		12 5 6 2		12 5 10 2		12 6 7 2		12 6 11 2		12 7 8 2		12 7 12 2		12 8 9 2		12 8 13 2		12 9 14 2		12 10 11 2		12 10 15 2		12 11 12 2		12 11 16 2		12 12 13 2		12 12 17 2		12 13 14 2		12 13 18 2		12 14 19 2		12 15 16 2		12 15 20 2		12 16 17 2		12 16 21 2		12 17 18 2		12 17 22 2		12 18 19 2		12 18 23 2		12 19 24 2		12 20 21 2		12 21 22 2		12 22 23 2		12 23 24 2		12 25 26 2		12 25 30 2		12 26 27 2		12 26 31 2		12 27 28 2		12 27 32 2		12 28 29 2		12 28 33 2		12 29 34 2		12 30 31 2		12 30 35 2		12 31 32 2		12 31 36 2		12 32 33 2		12 32 37 2		12 33 34 2		12 33 38 2		12 34 39 2		12 35 36 2		12 35 40 2		12 36 37 2		12 36 41 2		12 37 38 2		12 37 42 2		12 38 39 2		12 38 43 2		12 39 44 2		12 40 41 2		12 40 45 2		12 41 42 2		12 41 46 2		12 42 43 2		12 42 47 2		12 43 44 2		12 43 48 2		12 44 49 2		12 45 46 2		12 46 47 2		12 47 48 2		12 48 49 2		12 1 0 2		12 5 0 2		12 2 1 2		12 6 1 2		12 3 2 2		12 7 2 2		12 4 3 2		12 8 3 2		12 9 4 2		12 6 5 2		12 10 5 2		12 7 6 2		12 11 6 2		12 8 7 2		12 12 7 2		12 9 8 2		12 13 8 2		12 14 9 2		12 11 10 2		12 15 10 2		12 12 11 2		12 16 11 2		12 13 12 2		12 17 12 2		12 14 13 2		12 18 13 2		12 19 14 2		12 16 15 2		12 20 15 2		12 17 16 2		12 21 16 2		12 18 17 2		12 22 17 2		12 19 18 2		12 23 18 2		12 24 19 2		12 21 20 2		12 22 21 2		12 23 22 2		12 24 23 2		12 26 25 2		12 30 25 2		12 27 26 2		12 31 26 2		12 28 27 2		12 32 27 2		12 29 28 2		12 33 28 2		12 34 29 2		12 31 30 2		12 35 30 2		12 32 31 2		12 36 31 2		12 33 32 2		12 37 32 2		12 34 33 2		12 38 33 2		12 39 34 2		12 36 35 2		12 40 35 2		12 37 36 2		12 41 36 2		12 38 37 2		12 42 37 2		12 39 38 2		12 43 38 2		12 44 39 2		12 41 40 2		12 45 40 2		12 42 41 2		12 46 41 2		12 43 42 2		12 47 42 2		12 44 43 2		12 48 43 2		12 49 44 2		12 46 45 2		12 47 46 2		12 48 47 2		12 49 48 2		12 20 25 2		12 29 24 2		
13 0 1 2		13 0 5 2		13 1 2 2		13 1 6 2		13 2 3 2		13 2 7 2		13 3 4 2		13 3 8 2		13 4 9 2		13 5 6 2		13 5 10 2		13 6 7 2		13 6 11 2		13 7 8 2		13 7 12 2		13 8 9 2		13 8 13 2		13 9 14 2		13 10 11 2		13 10 15 2		13 11 12 2		13 11 16 2		13 12 13 2		13 12 17 2		13 13 14 2		13 13 18 2		13 14 19 2		13 15 16 2		13 15 20 2		13 16 17 2		13 16 21 2		13 17 18 2		13 17 22 2		13 18 19 2		13 18 23 2		13 19 24 2		13 20 21 2		13 21 22 2		13 22 23 2		13 23 24 2		13 25 26 2		13 25 30 2		13 26 27 2		13 26 31 2		13 27 28 2		13 27 32 2		13 28 29 2		13 28 33 2		13 29 34 2		13 30 31 2		13 30 35 2		13 31 32 2		13 31 36 2		13 32 33 2		13 32 37 2		13 33 34 2		13 33 38 2		13 34 39 2		13 35 36 2		13 35 40 2		13 36 37 2		13 36 41 2		13 37 38 2		13 37 42 2		13 38 39 2		13 38 43 2		13 39 44 2		13 40 41 2		13 40 45 2		13 41 42 2		13 41 46 2		13 42 43 2		13 42 47 2		13 43 44 2		13 43 48 2		13 44 49 2		13 45 46 2		13 46 47 2		13 47 48 2		13 48 49 2		13 1 0 2		13 5 0 2		13 2 1 2		13 6 1 2		13 3 2 2		13 7 2 2		13 4 3 2		13 8 3 2		13 9 4 2		13 6 5 2		13 10 5 2		13 7 6 2		13 11 6 2		13 8 7 2		13 12 7 2		13 9 8 2		13 13 8 2		13 14 9 2		13 11 10 2		13 15 10 2		13 12 11 2		13 16 11 2		13 13 12 2		13 17 12 2		13 14 13 2		13 18 13 2		13 19 14 2		13 16 15 2		13 20 15 2		13 17 16 2		13 21 16 2		13 18 17 2		13 22 17 2		13 19 18 2		13 23 18 2		13 24 19 2		13 21 20 2		13 22 21 2		13 23 22 2		13 24 23 2		13 26 25 2		13 30 25 2		13 27 26 2		13 31 26 2		13 28 27 2		13 32 27 2		13 29 28 2		13 33 28 2		13 34 29 2		13 31 30 2		13 35 30 2		13 32 31 2		13 36 31 2		13 33 32 2		13 37 32 2		13 34 33 2		13 38 33 2		13 39 34 2		13 36 35 2		13 40 35 2		13 37 36 2		13 41 36 2		13 38 37 2		13 42 37 2		13 39 38 2		13 43 38 2		13 44 39 2		13 41 40 2		13 45 40 2		13 42 41 2		13 46 41 2		13 43 42 2		13 47 42 2		13 44 43 2		13 48 43 2		13 49 44 2		13 46 45 2		13 47 46 2		13 48 47 2		13 49 48 2		13 20 25 2		13 29 24 2		
14 0 1 2		14 0 5 2		14 1 2 2		14 1 6 2		14 2 3 2		14 2 7 2		14 3 4 2		14 3 8 2		14 4 9 2		14 5 6 2		14 5 10 2		14 6 7 2		14 6 11 2		14 7 8 2		14 7 12 2		14 8 9 2		14 8 13 2		14 9 14 2		14 10 11 2		14 10 15 2		14 11 12 2		14 11 16 2		14 12 13 2		14 12 17 2		14 13 14 2		14 13 18 2		14 14 19 2		14 15 16 2		14 15 20 2		14 16 17 2		14 16 21 2		14 17 18 2		14 17 22 2		14 18 19 2		14 18 23 2		14 19 24 2		14 20 21 2		14 21 22 2		14 22 23 2		14 23 24 2		14 25 26 2		14 25 30 2		14 26 27 2		14 26 31 2		14 27 28 2		14 27 32 2		14 28 29 2		14 28 33 2		14 29 34 2		14 30 31 2		14 30 35 2		14 31 32 2		14 31 36 2		14 32 33 2		14 32 37 2		14 33 34 2		14 33 38 2		14 34 39 2		14 35 36 2		14 35 40 2		14 36 37 2		14 36 41 2		14 37 38 2		14 37 42 2		14 38 39 2		14 38 43 2		14 39 44 2		14 40 41 2		14 40 45 2		14 41 42 2		14 41 46 2		14 42 43 2		14 42 47 2		14 43 44 2		14 43 48 2		14 44 49 2		14 45 46 2		14 46 47 2		14 47 48 2		14 48 49 2		14 1 0 2		14 5 0 2		14 2 1 2		14 6 1 2		14 3 2 2		14 7 2 2		14 4 3 2		14 8 3 2		14 9 4 2		14 6 5 2		14 10 5 2		14 7 6 2		14 11 6 2		14 8 7 2		14 12 7 2		14 9 8 2		14 13 8 2		14 14 9 2		14 11 10 2		14 15 10 2		14 12 11 2		14 16 11 2		14 13 12 2		14 17 12 2		14 14 13 2		14 18 13 2		14 19 14 2		14 16 15 2		14 20 15 2		14 17 16 2		14 21 16 2		14 18 17 2		14 22 17 2		14 19 18 2		14 23 18 2		14 24 19 2		14 21 20 2		14 22 21 2		14 23 22 2		14 24 23 2		14 26 25 2		14 30 25 2		14 27 26 2		14 31 26 2		14 28 27 2		14 32 27 2		14 29 28 2		14 33 28 2		14 34 29 2		14 31 30 2		14 35 30 2		14 32 31 2		14 36 31 2		14 33 32 2		14 37 32 2		14 34 33 2		14 38 33 2		14 39 34 2		14 36 35 2		14 40 35 2		14 37 36 2		14 41 36 2		14 38 37 2		14 42 37 2		14 39 38 2		14 43 38 2		14 44 39 2		14 41 40 2		14 45 40 2		14 42 41 2		14 46 41 2		14 43 42 2		14 47 42 2		14 44 43 2		14 48 43 2		14 49 44 2		14 46 45 2		14 47 46 2		14 48 47 2		14 49 48 2		14 20 25 2		14 29 24 2		 ;
param angleM:=
1 0 2 1		1 0 6 1		
5 0 6 1		5 0 10 1		
2 1 3 1		2 1 7 1		
6 1 5 1		6 1 7 1		6 1 11 1		
3 2 4 1		3 2 8 1		
7 2 6 1		7 2 8 1		7 2 12 1		
4 3 9 1		
8 3 7 1		8 3 9 1		8 3 13 1		
9 4 8 1		9 4 14 1		
6 5 1 1		6 5 7 1		6 5 11 1		
10 5 11 1		10 5 15 1		
7 6 2 1		7 6 8 1		7 6 12 1		
11 6 10 1		11 6 12 1		11 6 16 1		
8 7 3 1		8 7 9 1		8 7 13 1		
12 7 11 1		12 7 13 1		12 7 17 1		
9 8 4 1		9 8 14 1		
13 8 12 1		13 8 14 1		13 8 18 1		
14 9 13 1		14 9 19 1		
11 10 6 1		11 10 12 1		11 10 16 1		
15 10 16 1		15 10 20 1		
12 11 7 1		12 11 13 1		12 11 17 1		
16 11 15 1		16 11 17 1		16 11 21 1		
13 12 8 1		13 12 14 1		13 12 18 1		
17 12 16 1		17 12 18 1		17 12 22 1		
14 13 9 1		14 13 19 1		
18 13 17 1		18 13 19 1		18 13 23 1		
19 14 18 1		19 14 24 1		
16 15 11 1		16 15 17 1		16 15 21 1		
20 15 21 1		
17 16 12 1		17 16 18 1		17 16 22 1		
21 16 20 1		21 16 22 1		
18 17 13 1		18 17 19 1		18 17 23 1		
22 17 21 1		22 17 23 1		
19 18 14 1		19 18 24 1		
23 18 22 1		23 18 24 1		
24 19 23 1		24 19 29 1		
21 20 16 1		21 20 22 1		
22 21 17 1		22 21 23 1		
23 22 18 1		23 22 24 1		
24 23 19 1		24 23 29 1		
26 25 27 1		26 25 31 1		
30 25 31 1		30 25 35 1		
27 26 28 1		27 26 32 1		
31 26 30 1		31 26 32 1		31 26 36 1		
28 27 29 1		28 27 33 1		
32 27 31 1		32 27 33 1		32 27 37 1		
29 28 34 1		
33 28 32 1		33 28 34 1		33 28 38 1		
34 29 33 1		34 29 39 1		
31 30 26 1		31 30 32 1		31 30 36 1		
35 30 36 1		35 30 40 1		
32 31 27 1		32 31 33 1		32 31 37 1		
36 31 35 1		36 31 37 1		36 31 41 1		
33 32 28 1		33 32 34 1		33 32 38 1		
37 32 36 1		37 32 38 1		37 32 42 1		
34 33 29 1		34 33 39 1		
38 33 37 1		38 33 39 1		38 33 43 1		
39 34 38 1		39 34 44 1		
36 35 31 1		36 35 37 1		36 35 41 1		
40 35 41 1		40 35 45 1		
37 36 32 1		37 36 38 1		37 36 42 1		
41 36 40 1		41 36 42 1		41 36 46 1		
38 37 33 1		38 37 39 1		38 37 43 1		
42 37 41 1		42 37 43 1		42 37 47 1		
39 38 34 1		39 38 44 1		
43 38 42 1		43 38 44 1		43 38 48 1		
44 39 43 1		44 39 49 1		
41 40 36 1		41 40 42 1		41 40 46 1		
45 40 46 1		
42 41 37 1		42 41 43 1		42 41 47 1		
46 41 45 1		46 41 47 1		
43 42 38 1		43 42 44 1		43 42 48 1		
47 42 46 1		47 42 48 1		
44 43 39 1		44 43 49 1		
48 43 47 1		48 43 49 1		
49 44 48 1		
46 45 41 1		46 45 47 1		
47 46 42 1		47 46 48 1		
48 47 43 1		48 47 49 1		
49 48 44 1		
0 1 5 1		
0 5 1 1		
1 2 0 1		1 2 6 1		
1 6 0 1		1 6 2 1		
2 3 1 1		2 3 7 1		
2 7 1 1		2 7 3 1		
3 4 2 1		3 4 8 1		
3 8 2 1		3 8 4 1		
4 9 3 1		
5 6 0 1		5 6 10 1		
5 10 0 1		5 10 6 1		
6 7 1 1		6 7 5 1		6 7 11 1		
6 11 1 1		6 11 5 1		6 11 7 1		
7 8 2 1		7 8 6 1		7 8 12 1		
7 12 2 1		7 12 6 1		7 12 8 1		
8 9 3 1		8 9 7 1		8 9 13 1		
8 13 3 1		8 13 7 1		8 13 9 1		
9 14 4 1		9 14 8 1		
10 11 5 1		10 11 15 1		
10 15 5 1		10 15 11 1		
11 12 6 1		11 12 10 1		11 12 16 1		
11 16 6 1		11 16 10 1		11 16 12 1		
12 13 7 1		12 13 11 1		12 13 17 1		
12 17 7 1		12 17 11 1		12 17 13 1		
13 14 8 1		13 14 12 1		13 14 18 1		
13 18 8 1		13 18 12 1		13 18 14 1		
14 19 9 1		14 19 13 1		
15 16 10 1		15 16 20 1		
15 20 10 1		15 20 16 1		
16 17 11 1		16 17 15 1		16 17 21 1		
16 21 11 1		16 21 15 1		16 21 17 1		
17 18 12 1		17 18 16 1		17 18 22 1		
17 22 12 1		17 22 16 1		17 22 18 1		
18 19 13 1		18 19 17 1		18 19 23 1		
18 23 13 1		18 23 17 1		18 23 19 1		
19 24 14 1		19 24 18 1		
20 21 15 1		
21 22 16 1		21 22 20 1		
22 23 17 1		22 23 21 1		
23 24 18 1		23 24 22 1		
25 26 30 1		25 26 20 1		
25 30 26 1		25 30 20 1		
26 27 25 1		26 27 31 1		
26 31 25 1		26 31 27 1		
27 28 26 1		27 28 32 1		
27 32 26 1		27 32 28 1		
28 29 27 1		28 29 33 1		
28 33 27 1		28 33 29 1		
29 34 28 1		
30 31 25 1		30 31 35 1		
30 35 25 1		30 35 31 1		
31 32 26 1		31 32 30 1		31 32 36 1		
31 36 26 1		31 36 30 1		31 36 32 1		
32 33 27 1		32 33 31 1		32 33 37 1		
32 37 27 1		32 37 31 1		32 37 33 1		
33 34 28 1		33 34 32 1		33 34 38 1		
33 38 28 1		33 38 32 1		33 38 34 1		
34 39 29 1		34 39 33 1		
35 36 30 1		35 36 40 1		
35 40 30 1		35 40 36 1		
36 37 31 1		36 37 35 1		36 37 41 1		
36 41 31 1		36 41 35 1		36 41 37 1		
37 38 32 1		37 38 36 1		37 38 42 1		
37 42 32 1		37 42 36 1		37 42 38 1		
38 39 33 1		38 39 37 1		38 39 43 1		
38 43 33 1		38 43 37 1		38 43 39 1		
39 44 34 1		39 44 38 1		
40 41 35 1		40 41 45 1		
40 45 35 1		40 45 41 1		
41 42 36 1		41 42 40 1		41 42 46 1		
41 46 36 1		41 46 40 1		41 46 42 1		
42 43 37 1		42 43 41 1		42 43 47 1		
42 47 37 1		42 47 41 1		42 47 43 1		
43 44 38 1		43 44 42 1		43 44 48 1		
43 48 38 1		43 48 42 1		43 48 44 1		
44 49 39 1		44 49 43 1		
45 46 40 1		
46 47 41 1		46 47 45 1		
47 48 42 1		47 48 46 1		
48 49 43 1		48 49 47 1		
25 20 26 1		25 20 30 1		
24 29 19 1		24 29 23 1		;
param angleP:=
0 1 5 1		
0 5 1 1		
1 2 6 1		1 2 0 1		
1 6 2 1		1 6 0 1		
2 3 7 1		2 3 1 1		
2 7 3 1		2 7 1 1		
3 4 8 1		3 4 2 1		
3 8 4 1		3 8 2 1		
4 9 3 1		
5 6 10 1		5 6 0 1		
5 10 6 1		5 10 0 1		
6 7 11 1		6 7 1 1		6 7 5 1		
6 11 7 1		6 11 1 1		6 11 5 1		
7 8 12 1		7 8 2 1		7 8 6 1		
7 12 8 1		7 12 2 1		7 12 6 1		
8 9 13 1		8 9 3 1		8 9 7 1		
8 13 9 1		8 13 3 1		8 13 7 1		
9 14 4 1		9 14 8 1		
