instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
airport97nDr0nDe1,1.385965,0.430972,0.393729,0.824701,12832,12767,40924,40924
airport96nDr1nDe1,2.165414,0.624721,0.484248,1.108969,11301,11228,34395,34395
airport98nDr0nDe1,1.190476,0.398270,0.383566,0.781836,10044,9976,30681,30681
airport96nDr0nDe2,2.824561,0.651392,0.810648,1.462040,14286,14014,43676,43676
metroplex15nDr0nDe1,9.461153,4.788261,14.915495,19.703756,21052,20795,64761,64761
airport97nDr0nDe2,0.714286,0.500691,0.609914,1.110605,15216,14956,48000,48000
grid28nDr0nDe1,6.000000,3.066095,1.407106,4.473201,21809,21644,49268,49268
airport96nDr1nDe0,0.000000,0.759164,0.543104,1.302268,11714,11646,33478,33478
grid24nDr0nDe3,5.172932,3.351431,11.210166,14.561597,31258,30401,80508,80508
airport98nDr0nDe3,1.488722,0.384919,0.314542,0.699461,12107,11568,35523,35523
metroplex10nDr0nDe3,18.967419,3.775997,20.273531,24.049528,24420,23563,80805,80805
airport98nDr1nDe0,1.105263,0.277754,0.125384,0.403138,5952,5942,17256,17256
airport97nDr0nDe3,1.095238,0.503354,0.963296,1.466650,16148,15581,49555,49555
grid29nDr1nDe1,7.187970,1.444465,0.574356,2.018821,12615,12504,28602,28602
metroplex20nDr1nDe0,2.578947,0.142632,0.018174,0.160806,1254,1253,2755,2755
airport98nDr0nDe2,1.380952,0.570675,0.487857,1.058532,14120,13863,44335,44335
metroplex1nDr1nDe1,2.418546,1.581986,1.056341,2.638327,11016,10903,33511,33511
airport99nDr0nDe2,1.834586,0.131895,0.089850,0.221745,4818,4640,12498,12498
grid29nDr0nDe2,5.017544,1.224636,1.819195,3.043831,12438,12135,30777,30777
airport98nDr1nDe1,1.107769,0.366996,0.498558,0.865554,9759,9698,29853,29853
grid28nDr0nDe2,4.588972,3.019990,1.956317,4.976307,25878,25468,63543,63543
grid2nDr1nDe0,1.894737,0.691145,0.086708,0.777853,6550,6532,12124,12124
grid2nDr0nDe1,2.714286,1.020354,0.841355,1.861709,10365,10286,23388,23388
metroplex18nDr0nDe2,15.130326,3.035359,6.136921,9.172280,18380,17976,59201,59201
airport99nDr0nDe1,0.095238,0.705191,0.671310,1.376501,13723,13607,41655,41655
airport99nDr1nDe1,0.726817,0.551462,0.616324,1.167786,12318,12238,38125,38125
airport99nDr1nDe0,0.000000,0.804036,0.547316,1.351352,12962,12894,38105,38105
airport9nDr1nDe1,3.904762,0.655744,0.479301,1.135045,13741,13655,42957,42957
grid2nDr1nDe1,2.496241,1.246034,0.466732,1.712766,11495,11399,25914,25914
grid30nDr0nDe3,5.380952,0.501102,0.611956,1.113058,7366,6835,16983,16983
airport9nDr1nDe0,0.000000,0.883440,0.694714,1.578154,16118,16036,48134,48134
grid31nDr0nDe1,3.942356,0.331527,0.235612,0.567139,4994,4965,11045,11045
grid31nDr1nDe0,2.684211,0.156439,0.024274,0.180713,2176,2176,3713,3713
airport99nDr0nDe3,1.285714,0.676497,1.348518,2.025015,16976,16358,51912,51912
metroplex20nDr1nDe1,5.824561,1.013682,1.090249,2.103931,7282,7202,21073,21073
grid30nDr1nDe0,2.894737,1.176083,0.122665,1.298748,8598,8558,16118,16118
grid2nDr0nDe2,17.438596,1.951409,1.196357,3.147766,18418,18078,45315,45315
grid30nDr0nDe1,5.611529,1.400196,0.743353,2.143549,12403,12294,27989,27989
metroplex20nDr0nDe2,12.107769,1.081637,3.679820,4.761457,9264,8976,27494,27494
airport9nDr0nDe2,1.333333,0.873784,1.356850,2.230634,18574,18270,58585,58585
airport9nDr0nDe1,0.952381,0.927382,1.507202,2.434584,17468,17334,54255,54255
grid31nDr0nDe2,9.676692,0.691144,0.625441,1.316585,9424,9178,23030,23030
airport9nDr0nDe3,1.523810,0.874039,1.912299,2.786338,20054,19428,62914,62914
grid30nDr1nDe1,6.110276,1.561185,0.594214,2.155399,14010,13889,31587,31587
grid30nDr0nDe2,2.551378,1.427289,1.044292,2.471581,14166,13852,34861,34861
grid32nDr1nDe0,1.842105,0.844158,0.083746,0.927904,6786,6762,12492,12492
grid2nDr0nDe3,10.355890,1.944294,1.912852,3.857146,20459,19752,53004,53004
grid32nDr0nDe3,9.546366,0.541683,0.767514,1.309197,9544,8973,23441,23441
grid31nDr1nDe1,2.401003,1.126696,0.618958,1.745654,11599,11505,26098,26098
grid33nDr1nDe0,1.315789,0.063646,0.029746,0.093392,1206,1206,1906,1906
grid32nDr0nDe1,3.556391,1.394771,0.555660,1.950431,13052,12942,29298,29298
grid32nDr1nDe1,5.135338,0.904409,0.680357,1.584766,9160,9083,20639,20639
grid33nDr0nDe1,3.255639,0.489142,0.616758,1.105900,6268,6223,14081,14081
metroplex21nDr1nDe1,4.418546,1.645744,0.921829,2.567573,9997,9867,29145,29145
metroplex22nDr1nDe0,2.578947,0.883963,0.103122,0.987085,5596,5568,14703,14703
metroplex22nDr1nDe1,4.406016,0.444006,0.479164,0.923170,4000,3960,10737,10737
metroplex20nDr0nDe3,10.005013,1.660169,4.964279,6.624448,14263,13571,43702,43702
metroplex1nDr0nDe3,15.270677,1.053463,7.852051,8.905514,11383,10755,34019,34019
grid32nDr0nDe2,4.809524,1.733807,1.371218,3.105025,16798,16463,41321,41321
metroplex22nDr0nDe1,4.102757,1.775467,1.572425,3.347892,11346,11228,34512,34512
metroplex21nDr1nDe0,1.526316,3.233165,0.900246,4.133411,15250,15130,43078,43078
metroplex22nDr0nDe2,4.621554,1.476368,2.082036,3.558404,11830,11504,36814,36814
metroplex21nDr0nDe1,1.624060,3.712953,1.879196,5.592149,18722,18504,57717,57717
grid29nDr0nDe3,4.125313,3.688016,4.845750,8.533766,30711,29866,79801,79801
metroplex23nDr0nDe2,11.172932,0.378521,1.437847,1.816368,4726,4509,12132,12132
grid35nDr1nDe1,7.012531,0.545467,0.339170,0.884637,6514,6459,14545,14545
grid36nDr0nDe1,5.639098,0.618635,0.269456,0.888091,7455,7398,16823,16823
grid33nDr0nDe3,15.250627,0.976252,1.765657,2.741909,14272,13652,36577,36577
grid33nDr0nDe2,5.654135,1.727341,1.499301,3.226642,18326,17984,45209,45209
grid33nDr1nDe1,2.596491,1.425055,1.167616,2.592671,14716,14596,33161,33161
grid34nDr1nDe1,3.706767,1.482070,0.982723,2.464793,14810,14690,33324,33324
grid34nDr1nDe0,2.000000,2.654801,0.412353,3.067154,21476,21374,42509,42509
grid36nDr1nDe0,2.578947,0.550628,0.064018,0.614646,5248,5240,9603,9603
metroplex23nDr1nDe0,2.315789,2.213379,0.538246,2.751625,11568,11480,32099,32099
grid31nDr0nDe3,7.100251,1.485900,4.975754,6.461654,18325,17649,47237,47237
metroplex22nDr0nDe3,12.812030,1.061414,4.644689,5.706103,11241,10588,33291,33291
grid35nDr1nDe0,0.842105,3.141850,0.697816,3.839666,22420,22290,44307,44307
grid36nDr1nDe1,4.729323,1.493353,0.714667,2.208020,14999,14883,33784,33784
grid36nDr0nDe2,7.355890,1.477972,2.219966,3.697938,16728,16404,41198,41198
metroplex11nDr0nDe3,13.110276,3.037432,30.741251,33.778683,21367,20559,70093,70093
grid35nDr0nDe1,1.127820,2.973830,1.563530,4.537360,24106,23892,54010,54010
metroplex23nDr1nDe1,6.453634,2.456717,1.599812,4.056529,14224,14056,43365,43365
grid34nDr0nDe1,12.090226,3.062281,3.787465,6.849746,25384,25195,57307,57307
grid35nDr0nDe2,4.092732,2.956503,3.035246,5.991749,25866,25422,63076,63076
grid28nDr0nDe3,11.235589,3.439274,12.434528,15.873802,31070,30247,79979,79979
grid37nDr1nDe0,2.210526,2.620239,0.408367,3.028606,20464,20364,40519,40519
metroplex24nDr1nDe0,0.789474,4.078561,1.003299,5.081860,20822,20676,60776,60776
grid38nDr1nDe0,3.052632,1.122450,0.136938,1.259388,8942,8904,16789,16789
grid36nDr0nDe3,6.994987,1.596789,5.010155,6.606944,19332,18638,49825,49825
grid37nDr0nDe1,1.446115,3.225861,1.912532,5.138393,25078,24858,56325,56325
grid38nDr0nDe1,6.473684,2.146159,1.177682,3.323841,17711,17562,39857,39857
grid38nDr0nDe3,5.624060,0.698107,1.617945,2.316052,10676,10089,26556,26556
grid38nDr1nDe1,2.709273,1.552491,0.510165,2.062656,13021,12904,29258,29258
grid34nDr0nDe2,3.047619,2.626640,6.596490,9.223130,25090,24683,61525,61525
grid37nDr1nDe1,1.127820,2.840390,1.709308,4.549698,23248,23053,52388,52388
metroplex26nDr0nDe1,2.401003,1.708232,1.590967,3.299199,11666,11545,35035,35035
grid39nDr0nDe1,4.060150,1.103997,1.225410,2.329407,10732,10640,24317,24317
metroplex24nDr1nDe1,6.689223,3.292494,3.063586,6.356080,19407,19211,60636,60636
grid38nDr0nDe2,3.380952,2.487123,1.275904,3.763027,23082,22689,56524,56524
metroplex26nDr1nDe0,2.789474,1.294879,0.163351,1.458230,7290,7250,19708,19708
metroplex26nDr1nDe1,8.812030,0.424747,0.307710,0.732457,4536,4495,12516,12516
metroplex24nDr0nDe1,1.729323,4.205881,4.266015,8.471896,23074,22808,71534,71534
grid35nDr0nDe3,5.338346,2.936839,6.682321,9.619160,28508,27672,73213,73213
grid39nDr1nDe0,2.736842,0.975501,0.120556,1.096057,7692,7664,14480,14480
grid39nDr1nDe1,3.448622,0.688777,0.307678,0.996455,7422,7366,16790,16790
grid34nDr0nDe3,10.741855,2.930637,7.920472,10.851109,29986,29190,77731,77731
metroplex24nDr0nDe2,6.616541,4.159808,4.668677,8.828485,25226,24713,81506,81506
metroplex25nDr1nDe1,3.330827,3.214458,1.943674,5.158132,17593,17398,54454,54454
grid3nDr1nDe0,0.368421,0.006369,0.035146,0.041515,224,224,316,316
grid37nDr0nDe2,1.571429,3.113437,4.159891,7.273328,27410,26932,66776,66776
grid3nDr0nDe1,4.593985,0.327057,0.149276,0.476333,4270,4242,9502,9502
grid3nDr1nDe1,5.313283,0.327052,0.142745,0.469797,4303,4275,9579,9579
grid39nDr0nDe2,7.624060,1.819372,1.535316,3.354688,17962,17620,44352,44352
metroplex26nDr0nDe2,12.676692,1.925745,3.947538,5.873283,14750,14394,46145,46145
metroplex25nDr1nDe0,2.052632,3.812230,2.801543,6.613773,17976,17838,51968,51968
metroplex25nDr0nDe1,1.370927,3.809438,5.061467,8.870905,19959,19723,61618,61618
metroplex1nDr0nDe2,19.881909,2.052695,19.437722,21.490417,13612,13274,42547,42547
grid40nDr1nDe0,2.368421,0.904281,0.123923,1.028204,8068,8036,15184,15184
grid37nDr0nDe3,1.619048,3.104166,5.876530,8.980696,29601,28741,76134,76134
metroplex27nDr0nDe1,3.771930,1.266002,1.701511,2.967513,8538,8439,24912,24912
grid40nDr0nDe1,10.210526,1.079856,1.271744,2.351600,10219,10131,22900,22900
grid40nDr1nDe1,9.187970,1.205327,0.859897,2.065224,11160,11059,24981,24981
metroplex27nDr1nDe0,2.894737,0.525442,0.061613,0.587055,3726,3710,9446,9446
grid3nDr0nDe2,5.147870,1.240676,2.089386,3.330062,13120,12815,32248,32248
metroplex23nDr0nDe3,7.100251,3.683412,9.779252,13.462664,23985,23121,78464,78464
grid39nDr0nDe3,8.243108,1.873220,3.304713,5.177933,20153,19450,52140,52140
metroplex27nDr0nDe2,6.117794,1.347156,1.493215,2.840371,10160,9860,30661,30661
metroplex25nDr0nDe2,8.974937,3.767941,7.462465,11.230406,21902,21408,69852,69852
metroplex23nDr0nDe1,14.302962,3.792627,12.009651,15.802278,19923,19696,61676,61676
grid41nDr1nDe0,1.789474,2.253882,0.404902,2.658784,16448,16372,32390,32390
grid42nDr1nDe0,2.421053,0.927384,0.133064,1.060448,6200,6182,11307,11307
grid42nDr0nDe1,5.002506,1.331424,1.272551,2.603975,10863,10771,24351,24351
metroplex27nDr0nDe3,9.022556,1.222906,3.310989,4.533895,11983,11327,35901,35901
grid40nDr0nDe3,18.769424,1.015722,3.974149,4.989871,13752,13134,34847,34847
grid3nDr0nDe3,23.842105,1.046656,4.823831,5.870487,13787,13156,35166,35166
grid40nDr0nDe2,9.854637,1.149845,4.000939,5.150784,12950,12650,31596,31596
grid41nDr0nDe1,2.969925,2.794134,2.451554,5.245688,22193,22017,50323,50323
grid41nDr1nDe1,4.944862,2.672863,1.684423,4.357286,21308,21141,48328,48328
metroplex27nDr1nDe1,3.771930,1.321001,1.318209,2.639210,8538,8439,24910,24910
grid43nDr1nDe1,2.982456,0.749287,0.279416,1.028703,5319,5280,11883,11883
grid42nDr1nDe1,4.962406,1.812932,1.102947,2.915879,14058,13940,31687,31687
grid43nDr1nDe0,3.105263,1.360430,0.135873,1.496303,6118,6100,11406,11406
metroplex25nDr0nDe3,10.593985,3.807699,10.955850,14.763549,24264,23368,78671,78671
metroplex29nDr1nDe0,2.368421,0.773065,0.111398,0.884463,3672,3660,9273,9273
metroplex28nDr1nDe0,1.684211,3.568584,0.508216,4.076800,9324,9252,25179,25179
metroplex29nDr0nDe1,2.827068,1.072221,1.343409,2.415630,7604,7519,22061,22061
grid44nDr1nDe0,2.736842,1.455365,0.116556,1.571921,7594,7562,14113,14113
grid42nDr0nDe2,9.491228,1.992120,5.402734,7.394854,15852,15526,39093,39093
grid43nDr0nDe3,12.609023,2.128458,2.687370,4.815828,16630,15979,42859,42859
grid44nDr0nDe1,2.245614,2.041894,2.158039,4.199933,10104,10018,22734,22734
metroplex2nDr0nDe1,3.416040,1.664594,0.780072,2.444666,6525,6444,18417,18417
metroplex2nDr1nDe0,3.263158,0.637579,0.042037,0.679616,1970,1970,4396,4396
grid43nDr0nDe2,11.892231,3.244280,2.713522,5.957802,17846,17513,44249,44249
grid43nDr0nDe1,3.746867,4.170412,2.578915,6.749327,19517,19362,44257,44257
grid41nDr0nDe2,11.769424,4.009956,7.396523,11.406479,28726,28264,70421,70421
metroplex2nDr0nDe2,4.511278,1.231182,1.550833,2.782015,7448,7177,21294,21294
grid44nDr1nDe1,3.380952,2.939139,1.366497,4.305636,17246,17107,38945,38945
grid44nDr0nDe2,11.992481,3.694043,2.498872,6.192915,20806,20432,51067,51067
metroplex30nDr0nDe1,5.471178,0.878119,0.457898,1.336017,4183,4153,11557,11557
metroplex28nDr0nDe1,4.671679,4.220795,5.249737,9.470532,15591,15422,47900,47900
metroplex30nDr1nDe0,1.631579,0.569108,0.057132,0.626240,2046,2046,4712,4712
metroplex29nDr0nDe2,4.037594,1.490994,5.447195,6.938189,9376,9078,27658,27658
metroplex28nDr1nDe1,5.924516,4.284114,4.047109,8.331223,14107,13949,42928,42928
grid46nDr1nDe0,3.368421,2.508461,0.420585,2.929046,13270,13220,25519,25519
metroplex28nDr0nDe3,9.606516,1.985506,8.516030,10.501536,13422,12735,40753,40753
grid46nDr0nDe1,7.132832,3.243994,1.341257,4.585251,18033,17890,40307,40307
grid42nDr0nDe3,5.741855,3.848378,8.617263,12.465641,24260,23504,62987,62987
metroplex28nDr0nDe2,10.015038,4.931957,6.425734,11.357691,20750,20319,67331,67331
metroplex2nDr1nDe1,3.884712,2.242300,1.988439,4.230739,8986,8870,26049,26049
grid45nDr1nDe0,2.000000,5.686317,1.162558,6.848875,25782,25662,51490,51490
grid41nDr0nDe3,15.536341,3.259975,11.722923,14.982898,29762,28957,77129,77129
grid44nDr0nDe3,4.558897,3.530980,4.586298,8.117278,21173,20455,54946,54946
metroplex29nDr1nDe1,4.120301,4.666716,3.579725,8.246441,15601,15429,48203,48203
grid45nDr0nDe1,1.112782,5.595768,2.711224,8.306992,29040,28816,65280,65280
metroplex30nDr0nDe2,7.155388,1.242714,3.450008,4.692722,7822,7578,23215,23215
metroplex31nDr0nDe1,9.461153,1.097824,0.995910,2.093734,5212,5158,14530,14530
grid47nDr0nDe3,4.172932,0.667962,0.991717,1.659679,7839,7307,18298,18298
grid46nDr1nDe1,8.573935,2.916691,1.251333,4.168024,17148,17014,38370,38370
metroplex26nDr0nDe3,12.541353,2.587496,19.078326,21.665822,20139,19335,64621,64621
grid45nDr1nDe1,2.496241,4.727573,3.684706,8.412279,26931,26726,60643,60643
grid47nDr0nDe1,3.877193,3.117247,1.359112,4.476359,17260,17123,38966,38966
metroplex31nDr1nDe0,2.000000,0.609750,0.056629,0.666379,2194,2193,5175,5175
grid47nDr1nDe1,8.150376,1.128656,0.384515,1.513171,6741,6696,15219,15219
grid46nDr0nDe2,6.934837,2.701417,4.282686,6.984103,18794,18450,45966,45966
metroplex32nDr0nDe1,5.576441,0.427657,0.179241,0.606898,3247,3220,8420,8420
grid47nDr1nDe0,2.368421,1.871764,0.245836,2.117600,8910,8870,16870,16870
metroplex32nDr1nDe0,2.315789,0.176488,0.014042,0.190530,736,736,1348,1348
metroplex31nDr0nDe3,9.190476,0.576385,2.239330,2.815715,5973,5424,13734,13734
metroplex31nDr1nDe1,4.812030,1.747871,1.346871,3.094742,7598,7511,22205,22205
metroplex29nDr0nDe3,11.443609,3.928681,9.379126,13.307807,16337,15608,51721,51721
metroplex32nDr1nDe1,3.160401,0.894610,0.912288,1.806898,4489,4443,12216,12216
grid46nDr0nDe3,9.175439,2.894250,6.685494,9.579744,21948,21233,56480,56480
grid45nDr0nDe2,2.674185,6.163586,6.974543,13.138129,31886,31411,77487,77487
metroplex30nDr1nDe1,3.205514,3.897697,3.552708,7.450405,12325,12192,37343,37343
metroplex31nDr0nDe2,15.092732,1.766229,5.592438,7.358667,8224,7952,24096,24096
metroplex33nDr1nDe1,2.711779,1.012686,0.984625,1.997311,6309,6242,17903,17903
metroplex2nDr0nDe3,11.503759,2.394564,9.977237,12.371801,11533,10847,33553,33553
metroplex33nDr1nDe0,2.947368,3.181245,0.476597,3.657842,12418,12346,35206,35206
grid45nDr0nDe3,6.834586,5.926074,9.403163,15.329237,31271,30471,80735,80735
grid48nDr1nDe1,4.844612,2.875805,1.143732,4.019537,15234,15103,34375,34375
metroplex30nDr0nDe3,14.977444,2.433712,8.626167,11.059879,12187,11527,37106,37106
grid48nDr0nDe1,6.511278,5.455330,1.789631,7.244961,24298,24112,54788,54788
metroplex21nDr0nDe3,20.122807,3.197758,36.568816,39.766574,21194,20369,68432,68432
grid48nDr1nDe0,2.631579,5.131165,0.723853,5.855018,22316,22212,44475,44475
metroplex33nDr0nDe3,11.849624,1.890010,4.122241,6.012251,11033,10390,32111,32111
metroplex32nDr0nDe2,2.907268,2.160877,6.010265,8.171142,9676,9358,28615,28615
metroplex33nDr0nDe1,1.997494,5.088790,2.402821,7.491611,15450,15278,47127,47127
grid4nDr1nDe0,2.578947,2.199731,0.288087,2.487818,9980,9934,18822,18822
grid49nDr1nDe0,0.263158,5.005648,1.324733,6.330381,23382,23240,46235,46235
grid4nDr0nDe1,5.583960,4.200392,1.739732,5.940124,17565,17422,39549,39549
metroplex35nDr1nDe1,10.746867,0.734158,0.769968,1.504126,4591,4535,12488,12488
grid50nDr0nDe2,4.441103,0.617991,1.072735,1.690726,6626,6415,16023,16023
grid48nDr0nDe2,9.789474,5.184529,6.080650,11.265179,27160,26734,66389,66389
grid49nDr1nDe1,6.260652,5.073167,3.385654,8.458821,24137,23945,54376,54376
metroplex34nDr1nDe0,2.526316,5.504664,1.905423,7.410087,16894,16774,49175,49175
grid49nDr0nDe1,0.817043,5.247886,4.202465,9.450351,25367,25139,56783,56783
metroplex32nDr0nDe3,13.571429,1.728745,9.377754,11.106499,11505,10823,33627,33627
grid47nDr0nDe2,6.145363,4.313836,11.830696,16.144532,26316,25887,64426,64426
metroplex36nDr1nDe0,3.052632,1.153439,0.101886,1.255325,5778,5754,15263,15263
metroplex36nDr0nDe1,2.601504,2.133726,1.158407,3.292133,9310,9201,27344,27344
grid4nDr0nDe2,0.791980,4.795585,3.326615,8.122200,26630,26196,64940,64940
grid50nDr1nDe1,4.135338,0.795323,0.231298,1.026621,5369,5337,12164,12164
metroplex36nDr1nDe1,6.864662,0.847850,0.737370,1.585220,3853,3823,10332,10332
grid51nDr0nDe1,5.764411,1.137512,0.657954,1.795466,6050,6014,13719,13719
grid49nDr0nDe2,2.619048,4.389674,6.927630,11.317304,27578,27098,67120,67120
metroplex34nDr1nDe1,11.691729,4.574539,3.938080,8.512619,13048,12895,39607,39607
grid48nDr0nDe3,13.503759,5.055630,8.665743,13.721373,29728,28919,76569,76569
grid4nDr0nDe3,3.671679,3.643833,5.788437,9.432270,29536,28718,75795,75795
grid51nDr1nDe0,3.105263,0.968077,0.060829,1.028906,4234,4234,7636,7636
metroplex33nDr0nDe2,5.285714,4.331743,10.040828,14.372571,15938,15570,50574,50574
grid50nDr1nDe0,3.526316,5.270869,0.498072,5.768941,21498,21400,42914,42914
metroplex34nDr0nDe1,11.087719,6.770642,5.882913,12.653555,19346,19136,60368,60368
grid51nDr1nDe1,8.320802,2.039025,0.604208,2.643233,9925,9853,22461,22461
grid4nDr1nDe1,5.461153,5.168866,4.679949,9.848815,22905,22735,51651,51651
metroplex35nDr1nDe0,0.105263,5.666763,2.811453,8.478216,17538,17378,49808,49808
metroplex36nDr0nDe2,4.521303,2.785689,4.709331,7.495020,12170,11828,37241,37241
grid51nDr0nDe2,16.789474,1.685951,2.750203,4.436154,11572,11302,28543,28543
grid52nDr1nDe0,3.052632,1.475404,0.131066,1.606470,6300,6282,11628,11628
metroplex35nDr0nDe1,1.343358,7.029856,4.674680,11.704536,19288,19041,58920,58920
grid52nDr0nDe1,2.443609,3.460222,1.283776,4.743998,17465,17334,39389,39389
grid51nDr0nDe3,11.593985,3.057107,3.623180,6.680287,18388,17704,47357,47357
grid53nDr0nDe3,3.092732,0.690205,1.008086,1.698291,8320,7787,19820,19820
grid52nDr0nDe2,3.015038,3.610718,2.699514,6.310232,19214,18868,47332,47332
grid53nDr0nDe2,5.365915,1.296007,1.606185,2.902192,10854,10587,26591,26591
grid50nDr0nDe1,9.694236,5.985993,7.561941,13.547934,27372,27161,61827,61827
grid52nDr1nDe1,2.285714,2.934604,1.596312,4.530916,15816,15697,35648,35648
metroplex35nDr0nDe2,5.979950,5.325018,10.858717,16.183735,20570,20118,65942,65942
metroplex36nDr0nDe3,6.172932,2.565957,9.915767,12.481724,14319,13602,43915,43915
metroplex38nDr1nDe0,1.789474,2.799264,0.430742,3.230006,9112,9046,24598,24598
grid52nDr0nDe3,3.453634,3.093704,6.276356,9.370060,19497,18818,50447,50447
metroplex34nDr0nDe3,10.375940,6.144555,14.976848,21.121403,23383,22539,76665,76665
grid54nDr1nDe0,1.157895,3.983456,1.138363,5.121819,21068,20962,41821,41821
metroplex37nDr1nDe0,1.263158,8.066558,2.736149,10.802707,21612,21468,63987,63987
metroplex21nDr0nDe2,21.220551,3.525228,56.798227,60.323455,19916,19455,63600,63600
metroplex37nDr1nDe1,1.892231,6.266018,5.264343,11.530361,22587,22358,71275,71275
grid53nDr1nDe0,0.473684,6.465884,1.468395,7.934279,26092,25952,52049,52049
grid53nDr1nDe1,3.889724,5.872670,2.002334,7.875004,25446,25260,57340,57340
grid54nDr0nDe1,7.686717,5.209156,2.326780,7.535936,23648,23448,53371,53371
grid56nDr0nDe1,15.260652,1.375485,0.385803,1.761288,8870,8802,19791,19791
grid53nDr0nDe1,3.786967,6.146728,3.556098,9.702826,28216,27982,63270,63270
metroplex38nDr0nDe1,10.994987,3.944437,5.421835,9.366272,12076,11932,36205,36205
grid54nDr1nDe1,7.523810,5.050323,1.266087,6.316410,21395,21226,48485,48485
grid56nDr1nDe0,1.631579,0.162232,0.030714,0.192946,2122,2122,3566,3566
metroplex34nDr0nDe2,14.122807,5.778973,19.727792,25.506765,19370,18938,62175,62175
grid54nDr0nDe2,7.869674,3.818244,5.019721,8.837965,25592,25164,62697,62697
grid49nDr0nDe3,2.516291,5.348884,21.764533,27.113417,29688,28832,76315,76315
grid50nDr0nDe3,15.355890,3.634585,18.066514,21.701099,27243,26464,70917,70917
metroplex39nDr0nDe1,2.365915,3.105854,2.103856,5.209710,11022,10905,33327,33327
grid55nDr1nDe1,5.418546,4.905859,2.362460,7.268319,22762,22578,51494,51494
metroplex39nDr1nDe0,2.052632,2.497443,0.490903,2.988346,8256,8198,22456,22456
grid55nDr1nDe0,0.947368,6.797390,1.460635,8.258025,23746,23610,47199,47199
grid55nDr0nDe1,1.343358,6.472009,3.472649,9.944658,25879,25630,58028,58028
grid56nDr1nDe1,5.050125,1.458021,1.207082,2.665103,11955,11850,26761,26761
metroplex37nDr0nDe1,5.641604,7.864744,10.131286,17.996030,23640,23381,74116,74116
grid54nDr0nDe3,13.593985,3.829147,7.707222,11.536369,24749,24007,64410,64410
metroplex38nDr1nDe1,12.448622,2.857140,4.902336,7.759476,12071,11927,36079,36079
grid56nDr0nDe3,7.401003,2.646696,2.935638,5.582334,16584,15926,42294,42294
grid57nDr0nDe1,3.854637,1.879871,1.188879,3.068750,14640,14526,33292,33292
grid55nDr0nDe2,1.656642,5.587972,5.958280,11.546252,27470,27002,67036,67036
grid57nDr0nDe3,12.744361,1.477814,1.506342,2.984156,11391,10799,28619,28619
grid56nDr0nDe2,12.052632,2.251632,6.393674,8.645306,13594,13291,33152,33152
metroplex39nDr1nDe1,2.541353,2.519285,2.172331,4.691616,11099,10982,33584,33584
metroplex39nDr0nDe3,3.634085,2.583074,6.019264,8.602338,14706,14005,45783,45783
metroplex3nDr1nDe1,2.471178,0.670514,0.473660,1.144174,4383,4345,11855,11855
metroplex3nDr1nDe0,3.263158,1.820633,0.264483,2.085116,5906,5872,15438,15438
grid57nDr1nDe0,2.473684,1.876133,0.231826,2.107959,8980,8946,17116,17116
grid58nDr1nDe0,3.315789,0.692911,0.140467,0.833378,5484,5474,9978,9978
metroplex3nDr0nDe1,4.566416,3.598309,2.198246,5.796555,10726,10597,31776,31776
grid59nDr0nDe2,11.571429,1.010148,0.853770,1.863918,8302,8077,19977,19977
grid59nDr1nDe1,7.696742,0.875458,0.318837,1.194295,7530,7478,16837,16837
grid58nDr0nDe1,3.110276,2.426572,0.858464,3.285036,11289,11195,25446,25446
metroplex39nDr0nDe2,10.330827,3.805205,8.645169,12.450374,13744,13398,43086,43086
grid58nDr1nDe1,3.729323,1.599584,1.590926,3.190510,11395,11301,25706,25706
metroplex3nDr0nDe3,6.671679,1.259287,4.708615,5.967902,9984,9359,28483,28483
metroplex40nDr0nDe1,3.989975,1.674011,2.035489,3.709500,6939,6857,20013,20013
metroplex40nDr1nDe0,1.736842,1.504486,0.186541,1.691027,4604,4572,11571,11571
grid57nDr1nDe1,9.521303,3.365585,1.659047,5.024632,16433,16303,37359,37359
grid59nDr0nDe1,3.556391,3.095021,0.980620,4.075641,16924,16795,38307,38307
grid59nDr1nDe0,2.315789,3.427592,0.550232,3.977824,13760,13702,26768,26768
metroplex38nDr0nDe3,21.290727,3.285125,17.139505,20.424630,16018,15266,50195,50195
grid5nDr1nDe0,2.368421,2.553869,0.314192,2.868061,10664,10604,20317,20317
metroplex3nDr0nDe2,6.674185,4.087656,5.219721,9.307377,13292,12931,41107,41107
grid60nDr0nDe3,3.248120,0.577235,0.692115,1.269350,8077,7535,19140,19140
grid5nDr1nDe1,10.270677,2.043672,0.853044,2.896716,10087,9995,22533,22533
metroplex35nDr0nDe3,12.282320,5.666500,29.757073,35.423573,23142,22279,74935,74935
metroplex42nDr0nDe1,9.486216,0.619841,0.273244,0.893085,4672,4625,12934,12934
grid5nDr0nDe1,3.035088,3.449223,1.350936,4.800159,13631,13498,30616,30616
grid60nDr1nDe1,2.854637,1.022420,0.914076,1.936496,5590,5548,12490,12490
grid5nDr0nDe2,4.283208,1.937505,2.943050,4.880555,13632,13317,33337,33337
metroplex40nDr1nDe1,14.052632,1.421519,3.541189,4.962708,8456,8352,24765,24765
grid59nDr0nDe3,12.205514,2.163687,4.826375,6.990062,14534,13913,37023,37023
grid58nDr0nDe3,10.714286,3.210935,5.035859,8.246794,17753,17080,45926,45926
