instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
grid2nDr0nDe3,10.355890,3.700416,4.102841,7.803257,20459,19752,51776,51776
airport84nDr0nDe2,1.656642,1.254365,0.653120,1.907485,14552,14280,38199,38199
airport83nDr0nDe2,7.070175,1.281512,1.204728,2.486240,14314,14045,37160,37160
airport86nDr1nDe0,0.842105,0.363390,0.148139,0.511529,5518,5494,12373,12373
airport86nDr0nDe1,0.927318,0.678740,0.328529,1.007269,8624,8563,21408,21408
airport86nDr0nDe2,1.413534,0.623132,0.220890,0.844022,9120,8894,23024,23024
grid30nDr0nDe2,2.551378,3.050591,1.905048,4.955639,14166,13852,34005,34005
airport86nDr1nDe1,3.177945,0.320913,0.280727,0.601640,5835,5803,14245,14245
metroplex2nDr1nDe0,3.263158,0.510615,0.046699,0.557314,1970,1970,3706,3706
metroplex27nDr0nDe3,9.022556,2.410938,8.097392,10.508330,11983,11327,32811,32811
grid30nDr1nDe1,6.110276,3.280899,1.356742,4.637641,14010,13889,30581,30581
grid31nDr1nDe1,2.401003,2.308479,1.058114,3.366593,11599,11505,25362,25362
airport84nDr0nDe3,1.095238,1.211103,1.622884,2.833987,17627,17025,46611,46611
airport85nDr0nDe1,1.857143,1.568396,1.128448,2.696844,15552,15422,38775,38775
airport87nDr0nDe1,1.203008,0.619819,0.515731,1.135550,11102,11048,28488,28488
airport86nDr0nDe3,1.593985,0.759584,0.724902,1.484486,13743,13192,35669,35669
airport85nDr1nDe0,0.210526,1.570929,0.750757,2.321686,13940,13879,32166,32166
grid33nDr0nDe1,3.255639,1.024533,0.650070,1.674603,6268,6223,13741,13741
grid32nDr1nDe0,1.842105,1.826630,0.144520,1.971150,6786,6762,11986,11986
grid33nDr1nDe0,1.315789,0.142309,0.031259,0.173568,1206,1206,1860,1860
metroplex26nDr0nDe3,12.541353,5.072925,14.410486,19.483411,20139,19335,57215,57215
airport85nDr1nDe1,1.338346,1.685017,0.633950,2.318967,14384,14287,36260,36260
metroplex2nDr0nDe1,3.416040,1.955477,0.858150,2.813627,6525,6444,16159,16159
grid32nDr0nDe3,9.546366,1.154732,1.348849,2.503581,9544,8973,23137,23137
grid32nDr0nDe1,3.556391,2.849563,0.714697,3.564260,13052,12942,28376,28376
airport85nDr0nDe2,3.285714,1.688402,1.764011,3.452413,17038,16726,44448,44448
airport87nDr1nDe1,1.180451,0.420451,0.366581,0.787032,8345,8304,21070,21070
airport87nDr1nDe0,0.947368,0.618698,0.305079,0.923777,9728,9708,23675,23675
grid32nDr1nDe1,5.135338,1.791866,1.093676,2.885542,9160,9083,20071,20071
metroplex28nDr1nDe1,5.924516,4.982267,3.734180,8.716447,14107,13949,36302,36302
metroplex28nDr0nDe2,10.015038,6.490047,4.457123,10.947170,20750,20319,58089,58089
airport87nDr0nDe2,2.548872,0.912454,0.737975,1.650429,15996,15751,42522,42522
metroplex2nDr0nDe2,4.511278,1.489672,1.712004,3.201676,7448,7177,19388,19388
airport88nDr1nDe0,1.105263,1.011241,0.239069,1.250310,8936,8904,20392,20392
metroplex30nDr0nDe1,5.471178,0.891391,0.470080,1.361471,4183,4153,10379,10379
grid31nDr0nDe3,7.100251,3.185740,3.621772,6.807512,18325,17649,46319,46319
airport85nDr0nDe3,3.380952,1.693414,3.087996,4.781410,18458,17819,48977,48977
airport88nDr0nDe1,1.729323,1.411531,0.786690,2.198221,14361,14266,36436,36436
airport88nDr1nDe1,1.463659,1.360257,0.609829,1.970086,13544,13454,34261,34261
metroplex29nDr0nDe2,4.037594,2.249176,7.040343,9.289519,9376,9078,24696,24696
airport8nDr0nDe2,0.591479,1.227602,0.674925,1.902527,15758,15463,41179,41179
airport88nDr0nDe2,0.714286,1.472479,1.100847,2.573326,16082,15786,42027,42027
airport90nDr0nDe1,1.360902,0.532069,0.272675,0.804744,6382,6336,15449,15449
airport8nDr0nDe1,0.438596,1.607390,0.634966,2.242356,14783,14673,36946,36946
airport87nDr0nDe3,1.115288,1.249840,1.646250,2.896090,19221,18638,51373,51373
airport90nDr1nDe0,0.736842,0.173978,0.055807,0.229785,2164,2164,4430,4430
airport90nDr0nDe2,1.551378,0.487372,0.281112,0.768484,7298,7086,17978,17978
grid29nDr0nDe3,4.125313,7.538888,7.681127,15.220015,30711,29866,77491,77491
metroplex25nDr0nDe3,10.593985,7.238736,23.180217,30.418953,24264,23368,69191,69191
airport90nDr0nDe3,1.814536,0.463956,0.406983,0.870939,8437,7930,20160,20160
airport8nDr1nDe1,1.423559,1.047498,0.358311,1.405809,10401,10337,26021,26021
airport90nDr1nDe1,1.147870,0.373270,0.157356,0.530626,4697,4666,11124,11124
airport8nDr1nDe0,0.736842,1.437065,0.406734,1.843799,11790,11746,27277,27277
metroplex30nDr1nDe0,1.631579,0.376130,0.034657,0.410787,2046,2046,3996,3996
airport8nDr0nDe3,2.471178,1.520311,1.226201,2.746512,16606,16003,44150,44150
airport88nDr0nDe3,2.000000,1.562534,2.179996,3.742530,18059,17437,47899,47899
airport91nDr1nDe0,0.947368,0.447331,0.228154,0.675485,8334,8304,19299,19299
metroplex29nDr1nDe1,4.120301,5.094678,2.093895,7.188573,15601,15429,40545,40545
airport91nDr0nDe1,1.095238,0.911284,0.467843,1.379127,11096,11026,27789,27789
metroplex2nDr1nDe1,3.884712,3.066785,2.258536,5.325321,8986,8870,22429,22429
grid33nDr0nDe3,15.250627,2.007831,2.925695,4.933526,14272,13652,35923,35923
grid28nDr0nDe3,11.235589,6.465395,11.817082,18.282477,31070,30247,77837,77837
grid33nDr1nDe1,2.596491,2.630480,1.615309,4.245789,14716,14596,32095,32095
airport92nDr0nDe2,1.781955,0.495099,0.205884,0.700983,6938,6730,17099,17099
grid32nDr0nDe2,4.809524,3.546088,4.237432,7.783520,16798,16463,40243,40243
airport92nDr0nDe3,2.067669,0.499851,0.322890,0.822741,8393,7883,20200,20200
airport92nDr1nDe0,0.684211,0.610091,0.139868,0.749959,7862,7834,17797,17797
airport91nDr0nDe2,0.476190,1.156497,0.871445,2.027942,13366,13096,34462,34462
airport91nDr1nDe1,1.095238,0.986767,0.476115,1.462882,11096,11026,27787,27787
airport92nDr1nDe1,4.476190,0.525887,0.274461,0.800348,5912,5872,14320,14320
metroplex31nDr0nDe1,9.461153,0.994928,0.874782,1.869710,5212,5158,12710,12710
airport92nDr0nDe1,3.140351,1.068725,0.403837,1.472562,11400,11321,28514,28514
metroplex31nDr1nDe0,2.000000,0.493510,0.031498,0.525008,2194,2193,4331,4331
grid35nDr1nDe1,7.012531,1.247201,0.669523,1.916724,6514,6459,14161,14161
grid36nDr0nDe1,5.639098,1.378734,0.535374,1.914108,7455,7398,16435,16435
grid33nDr0nDe2,5.654135,3.839261,2.623260,6.462521,18326,17984,44025,44025
airport91nDr0nDe3,1.904762,1.065060,1.812858,2.877918,15691,15098,40804,40804
airport94nDr1nDe0,1.315789,0.591260,0.151441,0.742701,5678,5664,12523,12523
airport93nDr0nDe1,0.390977,1.205125,0.622460,1.827585,14319,14209,35755,35755
metroplex31nDr0nDe3,9.190476,0.563510,1.844467,2.407977,5973,5424,13130,13130
airport94nDr0nDe1,0.726817,0.913094,0.374067,1.287161,9714,9648,24174,24174
airport95nDr0nDe2,1.012531,0.367109,0.229653,0.596762,6536,6338,15827,15827
airport95nDr0nDe1,0.822055,0.407557,0.280790,0.688347,5867,5821,14129,14129
airport94nDr0nDe3,1.488722,0.560913,0.538483,1.099396,12726,12176,32938,32938
airport93nDr1nDe0,1.210526,1.398715,0.333679,1.732394,11830,11784,27182,27182
airport95nDr1nDe0,0.631579,0.362669,0.155124,0.517793,4834,4820,10727,10727
airport95nDr0nDe3,1.488722,0.371154,0.362182,0.733336,7981,7489,18620,18620
airport95nDr1nDe1,0.621554,0.301128,0.158072,0.459200,4275,4245,9983,9983
airport93nDr1nDe1,1.358396,1.514184,0.588690,2.102874,12718,12629,31885,31885
metroplex28nDr0nDe3,9.606516,3.073264,13.306504,16.379768,13422,12735,36893,36893
grid34nDr1nDe1,3.706767,3.376078,2.263743,5.639821,14810,14690,32280,32280
metroplex30nDr0nDe2,7.155388,1.537217,3.943013,5.480230,7822,7578,21105,21105
airport93nDr0nDe2,0.666667,1.503362,1.422554,2.925916,15782,15484,41202,41202
metroplex32nDr0nDe1,5.576441,0.608691,0.284210,0.892901,3247,3220,7712,7712
metroplex29nDr0nDe3,11.443609,4.270782,8.468596,12.739378,16337,15608,46335,46335
airport93nDr0nDe3,1.142857,1.481768,1.614775,3.096543,17525,16908,46641,46641
airport94nDr1nDe1,1.253133,1.386475,0.709375,2.095850,13052,12963,32956,32956
metroplex32nDr1nDe0,2.315789,0.099219,0.016123,0.115342,736,736,1188,1188
airport94nDr0nDe2,0.809524,1.615420,0.698149,2.313569,16542,16239,43386,43386
grid34nDr1nDe0,2.000000,5.745036,0.566452,6.311488,21476,21374,40639,40639
airport96nDr0nDe3,1.541353,0.631803,0.336281,0.968084,10245,9712,25558,25558
airport96nDr0nDe1,0.476190,1.231994,0.531767,1.763761,12905,12796,31991,31991
grid36nDr1nDe0,2.578947,1.206592,0.080032,1.286624,5248,5240,9239,9239
airport97nDr1nDe0,0.789474,0.616247,0.272347,0.888594,8748,8728,20931,20931
airport97nDr0nDe1,1.385965,0.707579,0.443856,1.151435,12832,12767,32842,32842
metroplex31nDr1nDe1,4.812030,1.670555,1.126822,2.797377,7598,7511,19163,19163
airport97nDr1nDe1,1.190476,0.401443,0.456713,0.858156,9208,9155,23221,23221
airport96nDr1nDe1,2.165414,1.018733,0.690892,1.709625,11301,11228,28321,28321
airport97nDr0nDe2,0.714286,0.866571,0.548829,1.415400,15216,14956,39668,39668
airport96nDr1nDe0,0.000000,1.315765,0.478555,1.794320,11714,11646,26610,26610
airport96nDr0nDe2,2.824561,1.277882,0.994025,2.271907,14286,14014,37168,37168
airport98nDr0nDe1,1.190476,0.572880,0.511697,1.084577,10044,9976,25107,25107
airport98nDr1nDe0,1.105263,0.513435,0.174982,0.688417,5952,5942,13508,13508
airport97nDr0nDe3,1.095238,0.946881,1.206563,2.153444,16148,15581,42049,42049
airport98nDr0nDe3,1.488722,0.596272,0.540087,1.136359,12107,11568,30925,30925
airport99nDr0nDe2,1.834586,0.238974,0.149579,0.388553,4818,4640,11166,11166
metroplex32nDr1nDe1,3.160401,1.018872,1.011905,2.030777,4489,4443,10944,10944
airport98nDr0nDe2,1.380952,0.938575,0.569261,1.507836,14120,13863,37043,37043
grid35nDr1nDe0,0.842105,6.211994,1.322434,7.534428,22420,22290,42151,42151
airport98nDr1nDe1,1.107769,0.786056,0.382096,1.168152,9759,9698,24421,24421
metroplex31nDr0nDe2,15.092732,1.853627,5.948572,7.802199,8224,7952,21716,21716
airport99nDr0nDe1,0.095238,1.431273,0.540986,1.972259,13723,13607,34191,34191
grid36nDr1nDe1,4.729323,3.044448,1.301160,4.345608,14999,14883,32766,32766
grid35nDr0nDe1,1.127820,6.492210,3.547678,10.039888,24106,23892,51892,51892
metroplex2nDr0nDe3,11.503759,2.561129,11.348052,13.909181,11533,10847,30739,30739
metroplex33nDr1nDe1,2.711779,1.600160,0.916950,2.517110,6309,6242,15615,15615
airport99nDr1nDe1,0.726817,1.168993,0.730825,1.899818,12318,12238,31105,31105
airport99nDr1nDe0,0.000000,1.472716,0.551672,2.024388,12962,12894,29935,29935
airport9nDr1nDe1,3.904762,1.379302,0.660977,2.040279,13741,13655,34981,34981
metroplex32nDr0nDe2,2.907268,2.398023,4.073035,6.471058,9676,9358,25795,25795
airport99nDr0nDe3,1.285714,1.420676,2.017508,3.438184,16976,16358,44790,44790
airport9nDr1nDe0,0.000000,1.594362,1.195726,2.790088,16118,16036,37676,37676
grid36nDr0nDe2,7.355890,3.005971,6.352219,9.358190,16728,16404,40226,40226
grid36nDr0nDe3,6.994987,3.194124,4.853963,8.048087,19332,18638,48773,48773
airport9nDr0nDe1,0.952381,1.694040,1.674063,3.368103,17468,17334,44079,44079
grid34nDr0nDe2,3.047619,5.383272,7.948924,13.332196,25090,24683,59751,59751
airport9nDr0nDe3,1.523810,1.502477,1.779127,3.281604,20054,19428,53910,53910
airport9nDr0nDe2,1.333333,1.782725,1.891487,3.674212,18574,18270,49015,49015
metroplex30nDr0nDe3,14.977444,2.519180,9.159581,11.678761,12187,11527,33970,33970
metroplex33nDr1nDe0,2.947368,4.226774,0.650588,4.877362,12418,12346,28254,28254
grid37nDr1nDe0,2.210526,5.368886,0.552051,5.920937,20464,20364,38649,38649
grid34nDr0nDe1,12.090226,6.153313,8.890131,15.043444,25384,25195,55245,55245
grid35nDr0nDe2,4.092732,6.466039,6.923347,13.389386,25866,25422,61006,61006
grid38nDr0nDe1,6.473684,3.792271,1.104712,4.896983,17711,17562,38419,38419
grid38nDr1nDe0,3.052632,2.347958,0.153204,2.501162,8942,8904,16049,16049
metroplex33nDr0nDe3,11.849624,2.225997,5.261126,7.487123,11033,10390,29423,29423
metroplex33nDr0nDe1,1.997494,5.163635,2.736286,7.899921,15450,15278,39637,39637
grid38nDr0nDe3,5.624060,1.181051,2.777669,3.958720,10676,10089,26160,26160
metroplex34nDr1nDe0,2.526316,5.375316,0.717093,6.092409,16894,16774,39625,39625
grid38nDr0nDe2,3.380952,3.995999,2.522722,6.518721,23082,22689,54872,54872
metroplex21nDr0nDe3,20.122807,6.559632,53.732342,60.291974,21194,20369,60854,60854
grid37nDr1nDe1,1.127820,5.681403,2.111028,7.792431,23248,23053,50382,50382
grid37nDr0nDe1,1.446115,6.522142,4.260250,10.782392,25078,24858,54137,54137
grid35nDr0nDe3,5.338346,6.361063,9.284673,15.645736,28508,27672,71215,71215
metroplex30nDr1nDe1,3.205514,4.041706,11.548873,15.590579,12325,12192,32101,32101
metroplex35nDr1nDe1,10.746867,1.135392,1.593265,2.728657,4591,4535,11106,11106
grid38nDr1nDe1,2.709273,3.237547,0.980554,4.218101,13021,12904,28326,28326
grid39nDr1nDe0,2.736842,1.143413,0.110687,1.254100,7692,7664,13810,13810
metroplex33nDr0nDe2,5.285714,4.909151,5.680964,10.590115,15938,15570,43938,43938
grid37nDr0nDe3,1.619048,4.951546,5.949654,10.901200,29601,28741,74038,74038
grid3nDr0nDe1,4.593985,0.348368,0.189812,0.538180,4270,4242,9286,9286
grid39nDr1nDe1,3.448622,1.432775,0.560008,1.992783,7422,7366,16340,16340
grid39nDr0nDe1,4.060150,2.420715,2.254281,4.674996,10732,10640,23505,23505
metroplex34nDr0nDe1,11.087719,5.715175,3.970467,9.685642,19346,19136,50618,50618
metroplex34nDr1nDe1,11.691729,4.060797,3.047563,7.108360,13048,12895,33605,33605
grid3nDr1nDe0,0.368421,0.006774,0.011558,0.018332,224,224,304,304
metroplex36nDr0nDe1,2.601504,2.574910,1.107700,3.682610,9310,9201,23354,23354
grid37nDr0nDe2,1.571429,6.777349,6.886065,13.663414,27410,26932,64640,64640
grid3nDr1nDe1,5.313283,0.353494,0.206912,0.560406,4303,4275,9367,9367
grid34nDr0nDe3,10.741855,5.872857,15.187398,21.060255,29986,29190,75735,75735
metroplex36nDr1nDe0,3.052632,2.026429,0.100024,2.126453,5778,5754,12385,12385
metroplex32nDr0nDe3,13.571429,2.514007,13.260184,15.774191,11505,10823,30937,30937
grid39nDr0nDe2,7.624060,3.891828,2.848023,6.739851,17962,17620,43096,43096
metroplex35nDr0nDe1,1.343358,6.968570,2.966652,9.935222,19288,19041,49584,49584
grid40nDr1nDe0,2.368421,1.453971,0.196254,1.650225,8068,8036,14540,14540
metroplex36nDr1nDe1,6.864662,0.675691,0.793025,1.468716,3853,3823,9256,9256
metroplex35nDr1nDe0,0.105263,7.894941,1.854279,9.749220,17538,17378,40274,40274
grid3nDr0nDe2,5.147870,2.256934,2.137324,4.394258,13120,12815,31524,31524
grid39nDr0nDe3,8.243108,3.731045,3.134013,6.865058,20153,19450,50952,50952
grid40nDr0nDe1,10.210526,2.102641,1.852242,3.954883,10219,10131,22192,22192
metroplex36nDr0nDe2,4.521303,2.736985,4.189540,6.926525,12170,11828,32861,32861
grid41nDr1nDe0,1.789474,2.560144,0.396252,2.956396,16448,16372,30898,30898
grid40nDr1nDe1,9.187970,2.165018,1.734436,3.899454,11160,11059,24173,24173
metroplex35nDr0nDe2,5.979950,5.959639,6.966360,12.925999,20570,20118,57042,57042
grid42nDr0nDe1,5.002506,1.482382,2.327458,3.809840,10863,10771,23659,23659
grid42nDr1nDe0,2.421053,0.781079,0.126233,0.907312,6200,6182,10897,10897
grid40nDr0nDe3,18.769424,1.143234,5.692407,6.835641,13752,13134,34217,34217
grid40nDr0nDe2,9.854637,2.242574,4.891447,7.134021,12950,12650,30798,30798
grid43nDr1nDe0,3.105263,0.878989,0.075844,0.954833,6118,6100,10898,10898
grid43nDr1nDe1,2.982456,0.708912,0.247263,0.956175,5319,5280,11595,11595
grid41nDr1nDe1,4.944862,3.931343,2.514514,6.445857,21308,21141,46608,46608
grid42nDr1nDe1,4.962406,3.339723,0.723505,4.063228,14058,13940,30639,30639
metroplex36nDr0nDe3,6.172932,3.465142,8.314204,11.779346,14319,13602,39583,39583
grid44nDr1nDe0,2.736842,1.780785,0.202469,1.983254,7594,7562,13511,13511
grid43nDr0nDe3,12.609023,1.620309,2.548850,4.169159,16630,15979,41905,41905
grid42nDr0nDe2,9.491228,1.965111,4.470918,6.436029,15852,15526,38099,38099
metroplex38nDr0nDe1,10.994987,4.463465,2.332737,6.796202,12076,11932,30915,30915
metroplex38nDr1nDe0,1.789474,2.856357,0.276440,3.132797,9112,9046,20066,20066
grid44nDr0nDe1,2.245614,1.810303,1.132299,2.942602,10104,10018,22076,22076
grid43nDr0nDe1,3.746867,4.005392,1.601345,5.606737,19517,19362,42641,42641
grid41nDr0nDe1,2.969925,4.256920,5.614679,9.871599,22193,22017,48485,48485
grid43nDr0nDe2,11.892231,2.781342,2.267257,5.048599,17846,17513,43039,43039
grid3nDr0nDe3,23.842105,2.175915,9.962541,12.138456,13787,13156,34530,34530
metroplex37nDr1nDe0,1.263158,7.800632,1.252813,9.053445,21612,21468,51185,51185
metroplex34nDr0nDe3,10.375940,6.159259,16.390631,22.549890,23383,22539,67543,67543
metroplex34nDr0nDe2,14.122807,6.113532,16.598494,22.712026,19370,18938,53785,53785
metroplex37nDr1nDe1,1.892231,6.579467,2.838782,9.418249,22587,22358,59289,59289
grid44nDr0nDe3,4.558897,2.390850,3.058876,5.449726,21173,20455,53646,53646
grid44nDr1nDe1,3.380952,4.056941,1.197636,5.254577,17246,17107,37569,37569
metroplex39nDr0nDe1,2.365915,1.715292,1.960398,3.675690,11022,10905,28491,28491
metroplex37nDr0nDe1,5.641604,7.392845,7.153590,14.546435,23640,23381,61608,61608
grid44nDr0nDe2,11.992481,4.285347,3.676463,7.961810,20806,20432,49559,49559
grid46nDr1nDe0,3.368421,1.932936,0.350568,2.283504,13270,13220,24489,24489
metroplex39nDr1nDe0,2.052632,2.546147,0.389999,2.936146,8256,8198,18402,18402
grid45nDr1nDe0,2.000000,5.192812,0.874880,6.067692,25782,25662,49216,49216
grid45nDr0nDe1,1.112782,5.072053,2.917293,7.989346,29040,28816,62904,62904
metroplex38nDr1nDe1,12.448622,4.514478,3.391171,7.905649,12071,11927,30789,30789
grid47nDr0nDe1,3.877193,2.235848,1.392371,3.628219,17260,17123,37644,37644
grid46nDr0nDe1,7.132832,3.674252,1.734141,5.408393,18033,17890,39059,39059
grid41nDr0nDe2,11.769424,4.040435,13.170540,17.210975,28726,28264,68113,68113
grid46nDr0nDe2,6.934837,3.004273,2.296669,5.300942,18794,18450,44816,44816
grid46nDr1nDe1,8.573935,3.302614,1.362243,4.664857,17148,17014,37176,37176
grid47nDr0nDe3,4.172932,0.827442,1.053566,1.881008,7839,7307,18094,18094
metroplex38nDr0nDe3,21.290727,3.831222,10.030297,13.861519,16018,15266,45175,45175
metroplex39nDr1nDe1,2.541353,3.060046,1.362162,4.422208,11099,10982,28676,28676
grid47nDr1nDe0,2.368421,1.581185,0.207316,1.788501,8910,8870,16146,16146
grid47nDr1nDe1,8.150376,1.229019,0.274694,1.503713,6741,6696,14849,14849
grid45nDr1nDe1,2.496241,3.727336,4.777774,8.505110,26931,26726,58489,58489
metroplex3nDr1nDe1,2.471178,0.564513,0.411638,0.976151,4383,4345,10573,10573
metroplex3nDr0nDe1,4.566416,2.835274,2.239609,5.074883,10726,10597,27218,27218
metroplex3nDr1nDe0,3.263158,2.025682,0.236248,2.261930,5906,5872,12586,12586
metroplex40nDr0nDe1,3.989975,1.004755,1.472088,2.476843,6939,6857,17497,17497
metroplex39nDr0nDe3,3.634085,1.990294,7.801374,9.791668,14706,14005,41257,41257
grid46nDr0nDe3,9.175439,2.934302,7.104115,10.038417,21948,21233,55312,55312
metroplex40nDr1nDe0,1.736842,1.148547,0.084128,1.232675,4604,4572,9613,9613
grid47nDr0nDe2,6.145363,4.715096,4.658015,9.373111,26316,25887,62460,62460
metroplex38nDr0nDe2,19.047619,3.423592,16.166419,19.590011,14180,13802,38701,38701
metroplex3nDr0nDe2,6.674185,3.717069,2.561025,6.278094,13292,12931,36263,36263
metroplex3nDr0nDe3,6.671679,1.680234,4.675139,6.355373,9984,9359,26185,26185
grid42nDr0nDe3,5.741855,3.997485,16.240339,20.237824,24260,23504,61453,61453
metroplex39nDr0nDe2,10.330827,3.798240,9.905329,13.703569,13744,13398,37852,37852
grid45nDr0nDe2,2.674185,7.310219,8.422866,15.733085,31886,31411,75129,75129
grid48nDr0nDe1,6.511278,4.848054,1.879539,6.727593,24298,24112,52538,52538
metroplex24nDr0nDe3,19.180451,8.914114,70.301341,79.215455,27520,26617,79028,79028
grid48nDr1nDe1,4.844612,3.109919,1.641070,4.750989,15234,15103,33123,33123
metroplex42nDr0nDe1,9.486216,1.207776,0.410035,1.617811,4672,4625,11424,11424
grid48nDr1nDe0,2.631579,5.485284,0.567734,6.053018,22316,22212,42203,42203
metroplex42nDr1nDe0,3.526316,0.378513,0.046785,0.425298,1566,1566,3010,3010
metroplex40nDr0nDe3,11.032581,0.519266,5.682438,6.201704,7413,6835,17965,17965
grid49nDr1nDe0,0.263158,4.185292,1.637238,5.822530,23382,23240,44139,44139
grid45nDr0nDe3,6.834586,4.015329,15.136008,19.151337,31271,30471,78711,78711
grid49nDr0nDe1,0.817043,4.762651,2.446753,7.209404,25367,25139,54749,54749
grid4nDr1nDe0,2.578947,2.093861,0.156682,2.250543,9980,9934,18032,18032
metroplex40nDr1nDe1,14.052632,2.507120,4.255623,6.762743,8456,8352,21411,21411
grid49nDr0nDe2,2.619048,4.116501,3.399889,7.516390,27578,27098,65104,65104
metroplex42nDr0nDe3,11.020050,0.987503,2.885316,3.872819,8944,8317,22624,22624
metroplex41nDr1nDe0,3.421053,4.733470,0.948063,5.681533,18672,18554,44022,44022
metroplex43nDr1nDe0,2.578947,1.544826,0.250343,1.795169,6018,5968,12845,12845
grid4nDr0nDe1,5.583960,3.825678,2.080538,5.906216,17565,17422,38215,38215
metroplex42nDr0nDe2,5.087719,3.157494,2.496246,5.653740,11714,11376,31490,31490
metroplex42nDr1nDe1,5.824561,2.659018,1.810213,4.469231,8368,8266,20954,20954
grid49nDr1nDe1,6.260652,5.273898,3.331542,8.605440,24137,23945,52450,52450
metroplex41nDr1nDe1,1.997494,5.107816,1.933803,7.041619,15303,15140,39885,39885
metroplex43nDr1nDe1,3.731830,0.722646,0.706428,1.429074,3246,3208,7464,7464
grid50nDr1nDe1,4.135338,0.515212,0.329193,0.844405,5369,5337,11878,11878
grid50nDr0nDe2,4.441103,0.895618,1.569078,2.464696,6626,6415,15757,15757
grid48nDr0nDe2,9.789474,6.138194,8.143950,14.282144,27160,26734,64109,64109
metroplex44nDr0nDe1,11.598998,1.302177,0.700868,2.003045,4959,4899,12146,12146
grid51nDr0nDe1,5.764411,0.609920,0.416833,1.026753,6050,6014,13417,13417
metroplex43nDr0nDe1,2.295739,3.477617,2.566758,6.044375,13048,12888,33577,33577
metroplex43nDr0nDe3,6.208020,0.731074,4.732942,5.464016,6173,5615,13429,13429
metroplex44nDr1nDe0,1.631579,0.732621,0.098303,0.830924,2764,2742,5569,5569
grid51nDr1nDe0,3.105263,0.702824,0.059643,0.762467,4234,4234,7378,7378
grid41nDr0nDe3,15.536341,5.541091,28.922482,34.463573,29762,28957,75109,75109
metroplex41nDr0nDe2,5.987469,7.581279,4.611547,12.192826,23808,23344,66493,66493
grid4nDr1nDe1,5.461153,4.334434,2.832393,7.166827,22905,22735,49803,49803
grid48nDr0nDe3,13.503759,6.047347,10.532200,16.579547,29728,28919,74323,74323
grid51nDr1nDe1,8.320802,1.305428,0.535170,1.840598,9925,9853,21849,21849
metroplex35nDr0nDe3,12.282320,6.153782,38.336588,44.490370,23142,22279,66297,66297
grid51nDr0nDe2,16.789474,1.106807,2.339642,3.446449,11572,11302,27967,27967
grid4nDr0nDe3,3.671679,4.191440,6.468467,10.659907,29536,28718,73913,73913
metroplex40nDr0nDe2,18.260652,1.599554,14.239687,15.839241,10080,9768,27153,27153
grid50nDr1nDe0,3.526316,6.033968,0.756819,6.790787,21498,21400,40878,40878
grid52nDr1nDe0,3.052632,1.259471,0.130455,1.389926,6300,6282,11198,11198
metroplex43nDr0nDe2,14.373434,1.008020,10.079138,11.087158,7294,7009,18797,18797
metroplex44nDr0nDe2,12.270677,3.556392,4.296004,7.852396,12394,12050,33980,33980
metroplex44nDr1nDe1,3.233083,3.488015,2.775370,6.263385,9974,9852,25674,25674
grid52nDr0nDe1,2.443609,3.363584,2.033078,5.396662,17465,17334,38169,38169
metroplex41nDr0nDe1,11.483709,7.994213,9.399039,17.393252,21675,21460,56761,56761
grid51nDr0nDe3,11.593985,2.584955,4.692532,7.277487,18388,17704,46379,46379
grid4nDr0nDe2,0.791980,3.651497,11.304513,14.956010,26630,26196,62994,62994
grid52nDr0nDe2,3.015038,2.508941,3.380414,5.889355,19214,18868,46144,46144
grid52nDr1nDe1,2.285714,2.897068,2.087766,4.984834,15816,15697,34556,34556
grid53nDr0nDe3,3.092732,0.716310,1.864423,2.580733,8320,7787,19592,19592
grid53nDr0nDe2,5.365915,1.750418,1.563716,3.314134,10854,10587,26023,26023
metroplex44nDr0nDe3,19.005013,1.151109,8.218036,9.369145,9707,9072,25603,25603
metroplex45nDr1nDe0,0.894737,5.292384,1.272803,6.565187,18880,18742,44189,44189
grid52nDr0nDe3,3.453634,2.315906,4.998717,7.314623,19497,18818,49429,49429
grid50nDr0nDe1,9.694236,7.349410,5.877005,13.226415,27372,27161,59351,59351
metroplex45nDr1nDe1,3.365915,4.143338,2.848024,6.991362,17109,16932,44781,44781
metroplex46nDr0nDe2,12.964912,1.088066,2.990554,4.078620,8276,8006,21958,21958
metroplex45nDr0nDe1,3.300752,7.791480,2.955528,10.747008,20808,20563,54110,54110
metroplex41nDr0nDe3,10.195489,7.048239,14.215958,21.264197,24621,23783,71363,71363
metroplex46nDr1nDe1,4.085213,1.415860,1.022356,2.438216,6392,6323,16012,16012
grid53nDr1nDe1,3.889724,5.162342,1.362659,6.525001,25446,25260,55064,55064
metroplex46nDr1nDe0,3.210526,3.640693,0.376508,4.017201,8722,8658,19158,19158
grid53nDr0nDe1,3.786967,5.167634,2.556722,7.724356,28216,27982,60688,60688
metroplex46nDr0nDe1,3.802005,5.157284,3.456513,8.613797,15257,15091,39624,39624
grid56nDr0nDe1,15.260652,1.564831,0.606007,2.170838,8870,8802,19279,19279
grid54nDr0nDe1,7.686717,4.659446,2.570816,7.230262,23648,23448,51509,51509
grid53nDr1nDe0,0.473684,7.117158,1.164303,8.281461,26092,25952,49431,49431
metroplex47nDr0nDe2,13.606516,0.926988,1.951262,2.878250,8934,8666,23990,23990
