param nf:= 100 ;
param nn:= 50 ;
param: E: d:=
83 0 1 2		83 0 5 2		83 1 2 2		83 1 6 2		83 2 3 2		83 2 7 2		83 3 4 2		83 3 8 2		83 4 9 2		83 5 6 2		83 5 10 2		83 6 7 2		83 6 11 2		83 7 8 2		83 7 12 2		83 8 9 2		83 8 13 2		83 9 14 2		83 10 11 2		83 10 15 2		83 11 12 2		83 11 16 2		83 12 13 2		83 12 17 2		83 13 14 2		83 13 18 2		83 14 19 2		83 15 16 2		83 15 20 2		83 16 17 2		83 16 21 2		83 17 18 2		83 17 22 2		83 18 19 2		83 18 23 2		83 19 24 2		83 20 21 2		83 21 22 2		83 22 23 2		83 23 24 2		83 25 26 2		83 25 30 2		83 26 27 2		83 26 31 2		83 27 28 2		83 27 32 2		83 28 29 2		83 28 33 2		83 29 34 2		83 30 31 2		83 30 35 2		83 31 32 2		83 31 36 2		83 32 33 2		83 32 37 2		83 33 34 2		83 33 38 2		83 34 39 2		83 35 36 2		83 35 40 2		83 36 37 2		83 36 41 2		83 37 38 2		83 37 42 2		83 38 39 2		83 38 43 2		83 39 44 2		83 40 41 2		83 40 45 2		83 41 42 2		83 41 46 2		83 42 43 2		83 42 47 2		83 43 44 2		83 43 48 2		83 44 49 2		83 45 46 2		83 46 47 2		83 47 48 2		83 48 49 2		83 1 0 2		83 5 0 2		83 2 1 2		83 6 1 2		83 3 2 2		83 7 2 2		83 4 3 2		83 8 3 2		83 9 4 2		83 6 5 2		83 10 5 2		83 7 6 2		83 11 6 2		83 8 7 2		83 12 7 2		83 9 8 2		83 13 8 2		83 14 9 2		83 11 10 2		83 15 10 2		83 12 11 2		83 16 11 2		83 13 12 2		83 17 12 2		83 14 13 2		83 18 13 2		83 19 14 2		83 16 15 2		83 20 15 2		83 17 16 2		83 21 16 2		83 18 17 2		83 22 17 2		83 19 18 2		83 23 18 2		83 24 19 2		83 21 20 2		83 22 21 2		83 23 22 2		83 24 23 2		83 26 25 2		83 30 25 2		83 27 26 2		83 31 26 2		83 28 27 2		83 32 27 2		83 29 28 2		83 33 28 2		83 34 29 2		83 31 30 2		83 35 30 2		83 32 31 2		83 36 31 2		83 33 32 2		83 37 32 2		83 34 33 2		83 38 33 2		83 39 34 2		83 36 35 2		83 40 35 2		83 37 36 2		83 41 36 2		83 38 37 2		83 42 37 2		83 39 38 2		83 43 38 2		83 44 39 2		83 41 40 2		83 45 40 2		83 42 41 2		83 46 41 2		83 43 42 2		83 47 42 2		83 44 43 2		83 48 43 2		83 49 44 2		83 46 45 2		83 47 46 2		83 48 47 2		83 49 48 2		83 20 25 2		83 29 24 2		
84 0 1 2		84 0 5 2		84 1 2 2		84 1 6 2		84 2 3 2		84 2 7 2		84 3 4 2		84 3 8 2		84 4 9 2		84 5 6 2		84 5 10 2		84 6 7 2		84 6 11 2		84 7 8 2		84 7 12 2		84 8 9 2		84 8 13 2		84 9 14 2		84 10 11 2		84 10 15 2		84 11 12 2		84 11 16 2		84 12 13 2		84 12 17 2		84 13 14 2		84 13 18 2		84 14 19 2		84 15 16 2		84 15 20 2		84 16 17 2		84 16 21 2		84 17 18 2		84 17 22 2		84 18 19 2		84 18 23 2		84 19 24 2		84 20 21 2		84 21 22 2		84 22 23 2		84 23 24 2		84 25 26 2		84 25 30 2		84 26 27 2		84 26 31 2		84 27 28 2		84 27 32 2		84 28 29 2		84 28 33 2		84 29 34 2		84 30 31 2		84 30 35 2		84 31 32 2		84 31 36 2		84 32 33 2		84 32 37 2		84 33 34 2		84 33 38 2		84 34 39 2		84 35 36 2		84 35 40 2		84 36 37 2		84 36 41 2		84 37 38 2		84 37 42 2		84 38 39 2		84 38 43 2		84 39 44 2		84 40 41 2		84 40 45 2		84 41 42 2		84 41 46 2		84 42 43 2		84 42 47 2		84 43 44 2		84 43 48 2		84 44 49 2		84 45 46 2		84 46 47 2		84 47 48 2		84 48 49 2		84 1 0 2		84 5 0 2		84 2 1 2		84 6 1 2		84 3 2 2		84 7 2 2		84 4 3 2		84 8 3 2		84 9 4 2		84 6 5 2		84 10 5 2		84 7 6 2		84 11 6 2		84 8 7 2		84 12 7 2		84 9 8 2		84 13 8 2		84 14 9 2		84 11 10 2		84 15 10 2		84 12 11 2		84 16 11 2		84 13 12 2		84 17 12 2		84 14 13 2		84 18 13 2		84 19 14 2		84 16 15 2		84 20 15 2		84 17 16 2		84 21 16 2		84 18 17 2		84 22 17 2		84 19 18 2		84 23 18 2		84 24 19 2		84 21 20 2		84 22 21 2		84 23 22 2		84 24 23 2		84 26 25 2		84 30 25 2		84 27 26 2		84 31 26 2		84 28 27 2		84 32 27 2		84 29 28 2		84 33 28 2		84 34 29 2		84 31 30 2		84 35 30 2		84 32 31 2		84 36 31 2		84 33 32 2		84 37 32 2		84 34 33 2		84 38 33 2		84 39 34 2		84 36 35 2		84 40 35 2		84 37 36 2		84 41 36 2		84 38 37 2		84 42 37 2		84 39 38 2		84 43 38 2		84 44 39 2		84 41 40 2		84 45 40 2		84 42 41 2		84 46 41 2		84 43 42 2		84 47 42 2		84 44 43 2		84 48 43 2		84 49 44 2		84 46 45 2		84 47 46 2		84 48 47 2		84 49 48 2		84 20 25 2		84 29 24 2		
85 0 1 2		85 0 5 2		85 1 2 2		85 1 6 2		85 2 3 2		85 2 7 2		85 3 4 2		85 3 8 2		85 4 9 2		85 5 6 2		85 5 10 2		85 6 7 2		85 6 11 2		85 7 8 2		85 7 12 2		85 8 9 2		85 8 13 2		85 9 14 2		85 10 11 2		85 10 15 2		85 11 12 2		85 11 16 2		85 12 13 2		85 12 17 2		85 13 14 2		85 13 18 2		85 14 19 2		85 15 16 2		85 15 20 2		85 16 17 2		85 16 21 2		85 17 18 2		85 17 22 2		85 18 19 2		85 18 23 2		85 19 24 2		85 20 21 2		85 21 22 2		85 22 23 2		85 23 24 2		85 25 26 2		85 25 30 2		85 26 27 2		85 26 31 2		85 27 28 2		85 27 32 2		85 28 29 2		85 28 33 2		85 29 34 2		85 30 31 2		85 30 35 2		85 31 32 2		85 31 36 2		85 32 33 2		85 32 37 2		85 33 34 2		85 33 38 2		85 34 39 2		85 35 36 2		85 35 40 2		85 36 37 2		85 36 41 2		85 37 38 2		85 37 42 2		85 38 39 2		85 38 43 2		85 39 44 2		85 40 41 2		85 40 45 2		85 41 42 2		85 41 46 2		85 42 43 2		85 42 47 2		85 43 44 2		85 43 48 2		85 44 49 2		85 45 46 2		85 46 47 2		85 47 48 2		85 48 49 2		85 1 0 2		85 5 0 2		85 2 1 2		85 6 1 2		85 3 2 2		85 7 2 2		85 4 3 2		85 8 3 2		85 9 4 2		85 6 5 2		85 10 5 2		85 7 6 2		85 11 6 2		85 8 7 2		85 12 7 2		85 9 8 2		85 13 8 2		85 14 9 2		85 11 10 2		85 15 10 2		85 12 11 2		85 16 11 2		85 13 12 2		85 17 12 2		85 14 13 2		85 18 13 2		85 19 14 2		85 16 15 2		85 20 15 2		85 17 16 2		85 21 16 2		85 18 17 2		85 22 17 2		85 19 18 2		85 23 18 2		85 24 19 2		85 21 20 2		85 22 21 2		85 23 22 2		85 24 23 2		85 26 25 2		85 30 25 2		85 27 26 2		85 31 26 2		85 28 27 2		85 32 27 2		85 29 28 2		85 33 28 2		85 34 29 2		85 31 30 2		85 35 30 2		85 32 31 2		85 36 31 2		85 33 32 2		85 37 32 2		85 34 33 2		85 38 33 2		85 39 34 2		85 36 35 2		85 40 35 2		85 37 36 2		85 41 36 2		85 38 37 2		85 42 37 2		85 39 38 2		85 43 38 2		85 44 39 2		85 41 40 2		85 45 40 2		85 42 41 2		85 46 41 2		85 43 42 2		85 47 42 2		85 44 43 2		85 48 43 2		85 49 44 2		85 46 45 2		85 47 46 2		85 48 47 2		85 49 48 2		85 20 25 2		85 29 24 2		
86 0 1 2		86 0 5 2		86 1 2 2		86 1 6 2		86 2 3 2		86 2 7 2		86 3 4 2		86 3 8 2		86 4 9 2		86 5 6 2		86 5 10 2		86 6 7 2		86 6 11 2		86 7 8 2		86 7 12 2		86 8 9 2		86 8 13 2		86 9 14 2		86 10 11 2		86 10 15 2		86 11 12 2		86 11 16 2		86 12 13 2		86 12 17 2		86 13 14 2		86 13 18 2		86 14 19 2		86 15 16 2		86 15 20 2		86 16 17 2		86 16 21 2		86 17 18 2		86 17 22 2		86 18 19 2		86 18 23 2		86 19 24 2		86 20 21 2		86 21 22 2		86 22 23 2		86 23 24 2		86 25 26 2		86 25 30 2		86 26 27 2		86 26 31 2		86 27 28 2		86 27 32 2		86 28 29 2		86 28 33 2		86 29 34 2		86 30 31 2		86 30 35 2		86 31 32 2		86 31 36 2		86 32 33 2		86 32 37 2		86 33 34 2		86 33 38 2		86 34 39 2		86 35 36 2		86 35 40 2		86 36 37 2		86 36 41 2		86 37 38 2		86 37 42 2		86 38 39 2		86 38 43 2		86 39 44 2		86 40 41 2		86 40 45 2		86 41 42 2		86 41 46 2		86 42 43 2		86 42 47 2		86 43 44 2		86 43 48 2		86 44 49 2		86 45 46 2		86 46 47 2		86 47 48 2		86 48 49 2		86 1 0 2		86 5 0 2		86 2 1 2		86 6 1 2		86 3 2 2		86 7 2 2		86 4 3 2		86 8 3 2		86 9 4 2		86 6 5 2		86 10 5 2		86 7 6 2		86 11 6 2		86 8 7 2		86 12 7 2		86 9 8 2		86 13 8 2		86 14 9 2		86 11 10 2		86 15 10 2		86 12 11 2		86 16 11 2		86 13 12 2		86 17 12 2		86 14 13 2		86 18 13 2		86 19 14 2		86 16 15 2		86 20 15 2		86 17 16 2		86 21 16 2		86 18 17 2		86 22 17 2		86 19 18 2		86 23 18 2		86 24 19 2		86 21 20 2		86 22 21 2		86 23 22 2		86 24 23 2		86 26 25 2		86 30 25 2		86 27 26 2		86 31 26 2		86 28 27 2		86 32 27 2		86 29 28 2		86 33 28 2		86 34 29 2		86 31 30 2		86 35 30 2		86 32 31 2		86 36 31 2		86 33 32 2		86 37 32 2		86 34 33 2		86 38 33 2		86 39 34 2		86 36 35 2		86 40 35 2		86 37 36 2		86 41 36 2		86 38 37 2		86 42 37 2		86 39 38 2		86 43 38 2		86 44 39 2		86 41 40 2		86 45 40 2		86 42 41 2		86 46 41 2		86 43 42 2		86 47 42 2		86 44 43 2		86 48 43 2		86 49 44 2		86 46 45 2		86 47 46 2		86 48 47 2		86 49 48 2		86 20 25 2		86 29 24 2		
87 0 1 2		87 0 5 2		87 1 2 2		87 1 6 2		87 2 3 2		87 2 7 2		87 3 4 2		87 3 8 2		87 4 9 2		87 5 6 2		87 5 10 2		87 6 7 2		87 6 11 2		87 7 8 2		87 7 12 2		87 8 9 2		87 8 13 2		87 9 14 2		87 10 11 2		87 10 15 2		87 11 12 2		87 11 16 2		87 12 13 2		87 12 17 2		87 13 14 2		87 13 18 2		87 14 19 2		87 15 16 2		87 15 20 2		87 16 17 2		87 16 21 2		87 17 18 2		87 17 22 2		87 18 19 2		87 18 23 2		87 19 24 2		87 20 21 2		87 21 22 2		87 22 23 2		87 23 24 2		87 25 26 2		87 25 30 2		87 26 27 2		87 26 31 2		87 27 28 2		87 27 32 2		87 28 29 2		87 28 33 2		87 29 34 2		87 30 31 2		87 30 35 2		87 31 32 2		87 31 36 2		87 32 33 2		87 32 37 2		87 33 34 2		87 33 38 2		87 34 39 2		87 35 36 2		87 35 40 2		87 36 37 2		87 36 41 2		87 37 38 2		87 37 42 2		87 38 39 2		87 38 43 2		87 39 44 2		87 40 41 2		87 40 45 2		87 41 42 2		87 41 46 2		87 42 43 2		87 42 47 2		87 43 44 2		87 43 48 2		87 44 49 2		87 45 46 2		87 46 47 2		87 47 48 2		87 48 49 2		87 1 0 2		87 5 0 2		87 2 1 2		87 6 1 2		87 3 2 2		87 7 2 2		87 4 3 2		87 8 3 2		87 9 4 2		87 6 5 2		87 10 5 2		87 7 6 2		87 11 6 2		87 8 7 2		87 12 7 2		87 9 8 2		87 13 8 2		87 14 9 2		87 11 10 2		87 15 10 2		87 12 11 2		87 16 11 2		87 13 12 2		87 17 12 2		87 14 13 2		87 18 13 2		87 19 14 2		87 16 15 2		87 20 15 2		87 17 16 2		87 21 16 2		87 18 17 2		87 22 17 2		87 19 18 2		87 23 18 2		87 24 19 2		87 21 20 2		87 22 21 2		87 23 22 2		87 24 23 2		87 26 25 2		87 30 25 2		87 27 26 2		87 31 26 2		87 28 27 2		87 32 27 2		87 29 28 2		87 33 28 2		87 34 29 2		87 31 30 2		87 35 30 2		87 32 31 2		87 36 31 2		87 33 32 2		87 37 32 2		87 34 33 2		87 38 33 2		87 39 34 2		87 36 35 2		87 40 35 2		87 37 36 2		87 41 36 2		87 38 37 2		87 42 37 2		87 39 38 2		87 43 38 2		87 44 39 2		87 41 40 2		87 45 40 2		87 42 41 2		87 46 41 2		87 43 42 2		87 47 42 2		87 44 43 2		87 48 43 2		87 49 44 2		87 46 45 2		87 47 46 2		87 48 47 2		87 49 48 2		87 20 25 2		87 29 24 2		
88 0 1 2		88 0 5 2		88 1 2 2		88 1 6 2		88 2 3 2		88 2 7 2		88 3 4 2		88 3 8 2		88 4 9 2		88 5 6 2		88 5 10 2		88 6 7 2		88 6 11 2		88 7 8 2		88 7 12 2		88 8 9 2		88 8 13 2		88 9 14 2		88 10 11 2		88 10 15 2		88 11 12 2		88 11 16 2		88 12 13 2		88 12 17 2		88 13 14 2		88 13 18 2		88 14 19 2		88 15 16 2		88 15 20 2		88 16 17 2		88 16 21 2		88 17 18 2		88 17 22 2		88 18 19 2		88 18 23 2		88 19 24 2		88 20 21 2		88 21 22 2		88 22 23 2		88 23 24 2		88 25 26 2		88 25 30 2		88 26 27 2		88 26 31 2		88 27 28 2		88 27 32 2		88 28 29 2		88 28 33 2		88 29 34 2		88 30 31 2		88 30 35 2		88 31 32 2		88 31 36 2		88 32 33 2		88 32 37 2		88 33 34 2		88 33 38 2		88 34 39 2		88 35 36 2		88 35 40 2		88 36 37 2		88 36 41 2		88 37 38 2		88 37 42 2		88 38 39 2		88 38 43 2		88 39 44 2		88 40 41 2		88 40 45 2		88 41 42 2		88 41 46 2		88 42 43 2		88 42 47 2		88 43 44 2		88 43 48 2		88 44 49 2		88 45 46 2		88 46 47 2		88 47 48 2		88 48 49 2		88 1 0 2		88 5 0 2		88 2 1 2		88 6 1 2		88 3 2 2		88 7 2 2		88 4 3 2		88 8 3 2		88 9 4 2		88 6 5 2		88 10 5 2		88 7 6 2		88 11 6 2		88 8 7 2		88 12 7 2		88 9 8 2		88 13 8 2		88 14 9 2		88 11 10 2		88 15 10 2		88 12 11 2		88 16 11 2		88 13 12 2		88 17 12 2		88 14 13 2		88 18 13 2		88 19 14 2		88 16 15 2		88 20 15 2		88 17 16 2		88 21 16 2		88 18 17 2		88 22 17 2		88 19 18 2		88 23 18 2		88 24 19 2		88 21 20 2		88 22 21 2		88 23 22 2		88 24 23 2		88 26 25 2		88 30 25 2		88 27 26 2		88 31 26 2		88 28 27 2		88 32 27 2		88 29 28 2		88 33 28 2		88 34 29 2		88 31 30 2		88 35 30 2		88 32 31 2		88 36 31 2		88 33 32 2		88 37 32 2		88 34 33 2		88 38 33 2		88 39 34 2		88 36 35 2		88 40 35 2		88 37 36 2		88 41 36 2		88 38 37 2		88 42 37 2		88 39 38 2		88 43 38 2		88 44 39 2		88 41 40 2		88 45 40 2		88 42 41 2		88 46 41 2		88 43 42 2		88 47 42 2		88 44 43 2		88 48 43 2		88 49 44 2		88 46 45 2		88 47 46 2		88 48 47 2		88 49 48 2		88 20 25 2		88 29 24 2		
89 0 1 2		89 0 5 2		89 1 2 2		89 1 6 2		89 2 3 2		89 2 7 2		89 3 4 2		89 3 8 2		89 4 9 2		89 5 6 2		89 5 10 2		89 6 7 2		89 6 11 2		89 7 8 2		89 7 12 2		89 8 9 2		89 8 13 2		89 9 14 2		89 10 11 2		89 10 15 2		89 11 12 2		89 11 16 2		89 12 13 2		89 12 17 2		89 13 14 2		89 13 18 2		89 14 19 2		89 15 16 2		89 15 20 2		89 16 17 2		89 16 21 2		89 17 18 2		89 17 22 2		89 18 19 2		89 18 23 2		89 19 24 2		89 20 21 2		89 21 22 2		89 22 23 2		89 23 24 2		89 25 26 2		89 25 30 2		89 26 27 2		89 26 31 2		89 27 28 2		89 27 32 2		89 28 29 2		89 28 33 2		89 29 34 2		89 30 31 2		89 30 35 2		89 31 32 2		89 31 36 2		89 32 33 2		89 32 37 2		89 33 34 2		89 33 38 2		89 34 39 2		89 35 36 2		89 35 40 2		89 36 37 2		89 36 41 2		89 37 38 2		89 37 42 2		89 38 39 2		89 38 43 2		89 39 44 2		89 40 41 2		89 40 45 2		89 41 42 2		89 41 46 2		89 42 43 2		89 42 47 2		89 43 44 2		89 43 48 2		89 44 49 2		89 45 46 2		89 46 47 2		89 47 48 2		89 48 49 2		89 1 0 2		89 5 0 2		89 2 1 2		89 6 1 2		89 3 2 2		89 7 2 2		89 4 3 2		89 8 3 2		89 9 4 2		89 6 5 2		89 10 5 2		89 7 6 2		89 11 6 2		89 8 7 2		89 12 7 2		89 9 8 2		89 13 8 2		89 14 9 2		89 11 10 2		89 15 10 2		89 12 11 2		89 16 11 2		89 13 12 2		89 17 12 2		89 14 13 2		89 18 13 2		89 19 14 2		89 16 15 2		89 20 15 2		89 17 16 2		89 21 16 2		89 18 17 2		89 22 17 2		89 19 18 2		89 23 18 2		89 24 19 2		89 21 20 2		89 22 21 2		89 23 22 2		89 24 23 2		89 26 25 2		89 30 25 2		89 27 26 2		89 31 26 2		89 28 27 2		89 32 27 2		89 29 28 2		89 33 28 2		89 34 29 2		89 31 30 2		89 35 30 2		89 32 31 2		89 36 31 2		89 33 32 2		89 37 32 2		89 34 33 2		89 38 33 2		89 39 34 2		89 36 35 2		89 40 35 2		89 37 36 2		89 41 36 2		89 38 37 2		89 42 37 2		89 39 38 2		89 43 38 2		89 44 39 2		89 41 40 2		89 45 40 2		89 42 41 2		89 46 41 2		89 43 42 2		89 47 42 2		89 44 43 2		89 48 43 2		89 49 44 2		89 46 45 2		89 47 46 2		89 48 47 2		89 49 48 2		89 20 25 2		89 29 24 2		
90 0 1 2		90 0 5 2		90 1 2 2		90 1 6 2		90 2 3 2		90 2 7 2		90 3 4 2		90 3 8 2		90 4 9 2		90 5 6 2		90 5 10 2		90 6 7 2		90 6 11 2		90 7 8 2		90 7 12 2		90 8 9 2		90 8 13 2		90 9 14 2		90 10 11 2		90 10 15 2		90 11 12 2		90 11 16 2		90 12 13 2		90 12 17 2		90 13 14 2		90 13 18 2		90 14 19 2		90 15 16 2		90 15 20 2		90 16 17 2		90 16 21 2		90 17 18 2		90 17 22 2		90 18 19 2		90 18 23 2		90 19 24 2		90 20 21 2		90 21 22 2		90 22 23 2		90 23 24 2		90 25 26 2		90 25 30 2		90 26 27 2		90 26 31 2		90 27 28 2		90 27 32 2		90 28 29 2		90 28 33 2		90 29 34 2		90 30 31 2		90 30 35 2		90 31 32 2		90 31 36 2		90 32 33 2		90 32 37 2		90 33 34 2		90 33 38 2		90 34 39 2		90 35 36 2		90 35 40 2		90 36 37 2		90 36 41 2		90 37 38 2		90 37 42 2		90 38 39 2		90 38 43 2		90 39 44 2		90 40 41 2		90 40 45 2		90 41 42 2		90 41 46 2		90 42 43 2		90 42 47 2		90 43 44 2		90 43 48 2		90 44 49 2		90 45 46 2		90 46 47 2		90 47 48 2		90 48 49 2		90 1 0 2		90 5 0 2		90 2 1 2		90 6 1 2		90 3 2 2		90 7 2 2		90 4 3 2		90 8 3 2		90 9 4 2		90 6 5 2		90 10 5 2		90 7 6 2		90 11 6 2		90 8 7 2		90 12 7 2		90 9 8 2		90 13 8 2		90 14 9 2		90 11 10 2		90 15 10 2		90 12 11 2		90 16 11 2		90 13 12 2		90 17 12 2		90 14 13 2		90 18 13 2		90 19 14 2		90 16 15 2		90 20 15 2		90 17 16 2		90 21 16 2		90 18 17 2		90 22 17 2		90 19 18 2		90 23 18 2		90 24 19 2		90 21 20 2		90 22 21 2		90 23 22 2		90 24 23 2		90 26 25 2		90 30 25 2		90 27 26 2		90 31 26 2		90 28 27 2		90 32 27 2		90 29 28 2		90 33 28 2		90 34 29 2		90 31 30 2		90 35 30 2		90 32 31 2		90 36 31 2		90 33 32 2		90 37 32 2		90 34 33 2		90 38 33 2		90 39 34 2		90 36 35 2		90 40 35 2		90 37 36 2		90 41 36 2		90 38 37 2		90 42 37 2		90 39 38 2		90 43 38 2		90 44 39 2		90 41 40 2		90 45 40 2		90 42 41 2		90 46 41 2		90 43 42 2		90 47 42 2		90 44 43 2		90 48 43 2		90 49 44 2		90 46 45 2		90 47 46 2		90 48 47 2		90 49 48 2		90 20 25 2		90 29 24 2		
91 0 1 2		91 0 5 2		91 1 2 2		91 1 6 2		91 2 3 2		91 2 7 2		91 3 4 2		91 3 8 2		91 4 9 2		91 5 6 2		91 5 10 2		91 6 7 2		91 6 11 2		91 7 8 2		91 7 12 2		91 8 9 2		91 8 13 2		91 9 14 2		91 10 11 2		91 10 15 2		91 11 12 2		91 11 16 2		91 12 13 2		91 12 17 2		91 13 14 2		91 13 18 2		91 14 19 2		91 15 16 2		91 15 20 2		91 16 17 2		91 16 21 2		91 17 18 2		91 17 22 2		91 18 19 2		91 18 23 2		91 19 24 2		91 20 21 2		91 21 22 2		91 22 23 2		91 23 24 2		91 25 26 2		91 25 30 2		91 26 27 2		91 26 31 2		91 27 28 2		91 27 32 2		91 28 29 2		91 28 33 2		91 29 34 2		91 30 31 2		91 30 35 2		91 31 32 2		91 31 36 2		91 32 33 2		91 32 37 2		91 33 34 2		91 33 38 2		91 34 39 2		91 35 36 2		91 35 40 2		91 36 37 2		91 36 41 2		91 37 38 2		91 37 42 2		91 38 39 2		91 38 43 2		91 39 44 2		91 40 41 2		91 40 45 2		91 41 42 2		91 41 46 2		91 42 43 2		91 42 47 2		91 43 44 2		91 43 48 2		91 44 49 2		91 45 46 2		91 46 47 2		91 47 48 2		91 48 49 2		91 1 0 2		91 5 0 2		91 2 1 2		91 6 1 2		91 3 2 2		91 7 2 2		91 4 3 2		91 8 3 2		91 9 4 2		91 6 5 2		91 10 5 2		91 7 6 2		91 11 6 2		91 8 7 2		91 12 7 2		91 9 8 2		91 13 8 2		91 14 9 2		91 11 10 2		91 15 10 2		91 12 11 2		91 16 11 2		91 13 12 2		91 17 12 2		91 14 13 2		91 18 13 2		91 19 14 2		91 16 15 2		91 20 15 2		91 17 16 2		91 21 16 2		91 18 17 2		91 22 17 2		91 19 18 2		91 23 18 2		91 24 19 2		91 21 20 2		91 22 21 2		91 23 22 2		91 24 23 2		91 26 25 2		91 30 25 2		91 27 26 2		91 31 26 2		91 28 27 2		91 32 27 2		91 29 28 2		91 33 28 2		91 34 29 2		91 31 30 2		91 35 30 2		91 32 31 2		91 36 31 2		91 33 32 2		91 37 32 2		91 34 33 2		91 38 33 2		91 39 34 2		91 36 35 2		91 40 35 2		91 37 36 2		91 41 36 2		91 38 37 2		91 42 37 2		91 39 38 2		91 43 38 2		91 44 39 2		91 41 40 2		91 45 40 2		91 42 41 2		91 46 41 2		91 43 42 2		91 47 42 2		91 44 43 2		91 48 43 2		91 49 44 2		91 46 45 2		91 47 46 2		91 48 47 2		91 49 48 2		91 20 25 2		91 29 24 2		
92 0 1 2		92 0 5 2		92 1 2 2		92 1 6 2		92 2 3 2		92 2 7 2		92 3 4 2		92 3 8 2		92 4 9 2		92 5 6 2		92 5 10 2		92 6 7 2		92 6 11 2		92 7 8 2		92 7 12 2		92 8 9 2		92 8 13 2		92 9 14 2		92 10 11 2		92 10 15 2		92 11 12 2		92 11 16 2		92 12 13 2		92 12 17 2		92 13 14 2		92 13 18 2		92 14 19 2		92 15 16 2		92 15 20 2		92 16 17 2		92 16 21 2		92 17 18 2		92 17 22 2		92 18 19 2		92 18 23 2		92 19 24 2		92 20 21 2		92 21 22 2		92 22 23 2		92 23 24 2		92 25 26 2		92 25 30 2		92 26 27 2		92 26 31 2		92 27 28 2		92 27 32 2		92 28 29 2		92 28 33 2		92 29 34 2		92 30 31 2		92 30 35 2		92 31 32 2		92 31 36 2		92 32 33 2		92 32 37 2		92 33 34 2		92 33 38 2		92 34 39 2		92 35 36 2		92 35 40 2		92 36 37 2		92 36 41 2		92 37 38 2		92 37 42 2		92 38 39 2		92 38 43 2		92 39 44 2		92 40 41 2		92 40 45 2		92 41 42 2		92 41 46 2		92 42 43 2		92 42 47 2		92 43 44 2		92 43 48 2		92 44 49 2		92 45 46 2		92 46 47 2		92 47 48 2		92 48 49 2		92 1 0 2		92 5 0 2		92 2 1 2		92 6 1 2		92 3 2 2		92 7 2 2		92 4 3 2		92 8 3 2		92 9 4 2		92 6 5 2		92 10 5 2		92 7 6 2		92 11 6 2		92 8 7 2		92 12 7 2		92 9 8 2		92 13 8 2		92 14 9 2		92 11 10 2		92 15 10 2		92 12 11 2		92 16 11 2		92 13 12 2		92 17 12 2		92 14 13 2		92 18 13 2		92 19 14 2		92 16 15 2		92 20 15 2		92 17 16 2		92 21 16 2		92 18 17 2		92 22 17 2		92 19 18 2		92 23 18 2		92 24 19 2		92 21 20 2		92 22 21 2		92 23 22 2		92 24 23 2		92 26 25 2		92 30 25 2		92 27 26 2		92 31 26 2		92 28 27 2		92 32 27 2		92 29 28 2		92 33 28 2		92 34 29 2		92 31 30 2		92 35 30 2		92 32 31 2		92 36 31 2		92 33 32 2		92 37 32 2		92 34 33 2		92 38 33 2		92 39 34 2		92 36 35 2		92 40 35 2		92 37 36 2		92 41 36 2		92 38 37 2		92 42 37 2		92 39 38 2		92 43 38 2		92 44 39 2		92 41 40 2		92 45 40 2		92 42 41 2		92 46 41 2		92 43 42 2		92 47 42 2		92 44 43 2		92 48 43 2		92 49 44 2		92 46 45 2		92 47 46 2		92 48 47 2		92 49 48 2		92 20 25 2		92 29 24 2		
