instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
metroplex29nDr0nDe1,2.827068,0.980558,0.147565,1.128123,122579,4226,12788,12788
grid44nDr0nDe2,11.992481,2.398224,0.210579,2.608803,302224,10360,20905,20905
grid44nDr0nDe3,4.558897,2.180443,0.294550,2.474993,268801,9587,19194,19194
metroplex25nDr0nDe3,10.593985,3.985781,2.212573,6.198354,511880,11178,39385,39385
metroplex29nDr1nDe0,2.368421,0.509248,0.066396,0.575644,64215,2589,7241,7241
grid41nDr0nDe3,15.536341,3.152157,1.873162,5.025319,400290,14083,29422,29422
grid44nDr1nDe1,3.380952,2.200369,0.302207,2.502576,268789,9579,19180,19180
metroplex28nDr1nDe1,5.924516,2.412735,0.561891,2.974626,303022,7825,26435,26435
grid46nDr0nDe1,7.132832,1.851068,0.498946,2.350014,234699,10128,19931,19931
metroplex2nDr0nDe1,3.416040,0.962295,0.120288,1.082583,123475,3627,10335,10335
metroplex26nDr0nDe3,12.541353,2.755748,1.274400,4.030148,348137,9163,31860,31860
metroplex29nDr0nDe2,4.037594,1.066081,0.210928,1.277009,134157,4491,13614,13614
metroplex2nDr1nDe0,3.263158,0.305919,0.037756,0.343675,39566,1496,3500,3500
grid45nDr1nDe0,2.000000,3.356964,0.648222,4.005186,426132,15382,31944,31944
grid46nDr1nDe0,3.368421,1.606923,0.193011,1.799934,192706,8311,16189,16189
grid45nDr1nDe1,2.496241,3.190416,0.652969,3.843385,405886,15083,31230,31230
grid45nDr0nDe1,1.112782,3.623823,0.905458,4.529281,457784,16170,33654,33654
metroplex30nDr0nDe1,5.471178,0.487912,0.038771,0.526683,52582,2209,5909,5909
metroplex29nDr1nDe1,4.120301,2.666382,0.621808,3.288190,339128,8695,30227,30227
metroplex2nDr0nDe2,4.511278,0.837188,0.114254,0.951442,107040,3269,9155,9155
grid46nDr0nDe2,6.934837,1.790290,0.327346,2.117636,227528,9730,19104,19104
metroplex24nDr0nDe3,19.180451,4.362890,12.169505,16.532395,553064,12815,46134,46134
grid46nDr1nDe1,8.573935,1.820563,0.323257,2.143820,227522,9726,19096,19096
grid46nDr0nDe3,9.175439,1.873717,0.758647,2.632364,234655,10084,19865,19865
metroplex30nDr1nDe0,1.631579,0.262447,0.027684,0.290131,32857,1546,3754,3754
grid45nDr0nDe2,2.674185,3.667625,0.993306,4.660931,457962,16332,33897,33897
grid47nDr0nDe3,4.172932,0.422443,0.046835,0.469278,52326,2785,4885,4885
grid47nDr0nDe1,3.877193,2.050605,0.273356,2.323961,253507,9533,19149,19149
grid45nDr0nDe3,6.834586,3.135780,1.149304,4.285084,396214,14690,30408,30408
metroplex2nDr1nDe1,3.884712,1.491930,0.244030,1.735960,193627,5069,15544,15544
metroplex30nDr0nDe2,7.155388,0.798266,0.086087,0.884353,100054,3585,10767,10767
metroplex29nDr0nDe3,11.443609,2.039562,0.509259,2.548821,260155,7080,23751,23751
grid47nDr1nDe1,8.150376,0.591654,0.067070,0.658724,75139,3722,6809,6809
grid47nDr1nDe0,2.368421,1.081303,0.136382,1.217685,140382,5779,11018,11018
metroplex31nDr0nDe1,9.461153,0.607889,0.078865,0.686754,78039,2777,7887,7887
metroplex31nDr1nDe0,2.000000,0.289426,0.027080,0.316506,36510,1621,4087,4087
metroplex31nDr0nDe3,9.190476,0.288502,0.038232,0.326734,36484,1590,4041,4041
metroplex32nDr0nDe1,5.576441,0.338517,0.036945,0.375462,42587,1645,3981,3981
metroplex32nDr1nDe0,2.315789,0.082677,0.012294,0.094971,10318,614,1122,1122
metroplex30nDr0nDe3,14.977444,1.224661,0.440027,1.664688,151338,4848,15068,15068
metroplex32nDr1nDe1,3.160401,0.531901,0.059155,0.591056,69254,2384,6301,6301
metroplex31nDr1nDe1,4.812030,1.145026,0.154774,1.299800,135255,4250,13213,13213
metroplex2nDr0nDe3,11.503759,1.387712,0.535766,1.923478,173567,4573,13733,13733
metroplex32nDr0nDe2,2.907268,1.205340,0.171485,1.376825,154350,4547,13624,13624
grid48nDr1nDe1,4.844612,1.716549,0.335665,2.052214,223688,8485,16863,16863
grid48nDr0nDe1,6.511278,3.117266,0.443815,3.561081,383202,13282,27655,27655
metroplex30nDr1nDe1,3.205514,1.918995,0.378600,2.297595,243883,6943,22754,22754
metroplex31nDr0nDe2,15.092732,0.889682,0.230880,1.120562,112568,3695,11071,11071
grid48nDr1nDe0,2.631579,2.988002,0.665424,3.653426,383196,13278,27647,27647
grid47nDr0nDe2,6.145363,3.096257,1.267330,4.363587,381666,13548,28022,28022
metroplex33nDr1nDe1,2.711779,0.956079,0.093512,1.049591,100881,3490,10127,10127
metroplex32nDr0nDe3,13.571429,1.308332,0.448103,1.756435,154356,4551,13630,13630
grid49nDr1nDe0,0.263158,3.154732,0.978864,4.133596,398860,14255,29151,29151
grid48nDr0nDe3,13.503759,3.222210,0.735788,3.957998,412477,13906,29110,29110
grid48nDr0nDe2,9.789474,3.229690,1.643560,4.873250,412471,13902,29104,29104
grid49nDr0nDe1,0.817043,3.380895,1.022711,4.403606,398892,14283,29195,29195
metroplex33nDr0nDe1,1.997494,2.771267,0.736875,3.508142,337986,8725,29817,29817
metroplex33nDr0nDe3,11.849624,1.063427,0.227945,1.291372,133558,4254,12799,12799
metroplex33nDr1nDe0,2.947368,2.384102,0.291023,2.675125,301384,7816,26700,26700
grid49nDr0nDe2,2.619048,3.169501,1.220917,4.390418,398980,14351,29297,29297
grid4nDr0nDe1,5.583960,2.140887,0.690070,2.830957,250739,9903,19723,19723
grid4nDr1nDe0,2.578947,1.178046,0.198225,1.376271,149530,6464,12250,12250
grid50nDr0nDe2,4.441103,0.430105,0.045793,0.475898,55170,2842,5066,5066
grid49nDr1nDe1,6.260652,2.976590,0.807696,3.784286,378854,13585,27815,27815
grid50nDr1nDe1,4.135338,0.524666,0.035133,0.559799,55164,2838,5058,5058
grid51nDr0nDe1,5.764411,0.551552,0.052627,0.604179,70316,3371,6029,6029
grid4nDr0nDe2,0.791980,3.185866,0.780751,3.966617,378370,13940,28422,28422
metroplex34nDr1nDe0,2.526316,3.500590,0.825572,4.326162,442925,10279,36937,36937
grid51nDr1nDe0,3.105263,0.601162,0.053803,0.654965,58670,2931,5158,5158
grid4nDr0nDe3,3.671679,3.009695,0.853991,3.863686,378488,14048,28584,28584
metroplex34nDr1nDe1,11.691729,2.209142,0.859929,3.069071,279125,7410,25193,25193
grid4nDr1nDe1,5.461153,2.701578,0.496305,3.197883,340610,12757,26024,26024
metroplex34nDr0nDe1,11.087719,3.615146,1.729337,5.344483,465192,10684,38539,38539
grid51nDr0nDe2,16.789474,0.979757,0.392479,1.372236,127782,5514,10467,10467
grid49nDr0nDe3,2.516291,3.105505,0.948046,4.053551,398956,14333,29270,29270
grid51nDr1nDe1,8.320802,0.981036,0.107969,1.089005,127776,5510,10459,10459
grid50nDr1nDe0,3.526316,3.006962,0.296008,3.302970,380698,12905,26790,26790
metroplex34nDr0nDe3,10.375940,3.595994,1.100965,4.696959,465204,10692,38551,38551
grid52nDr1nDe0,3.052632,0.689270,0.072439,0.761709,87734,4187,7652,7652
grid51nDr0nDe3,11.593985,1.575574,0.345804,1.921378,201798,8256,16308,16308
metroplex33nDr0nDe2,5.285714,2.467395,0.513628,2.981023,301396,7824,26714,26714
grid52nDr0nDe1,2.443609,2.005913,0.230903,2.236816,251402,9759,19462,19462
metroplex35nDr1nDe1,10.746867,0.539573,0.168600,0.708173,69048,2450,6607,6607
grid53nDr0nDe3,3.092732,0.432689,0.063266,0.495955,55020,3097,5416,5416
metroplex35nDr0nDe1,1.343358,3.695440,1.982907,5.678347,474249,10880,37582,37582
grid50nDr0nDe1,9.694236,3.765448,2.368831,6.134279,472564,15044,31539,31539
grid53nDr0nDe2,5.365915,0.835087,0.137322,0.972409,106832,5126,9605,9605
grid52nDr1nDe1,2.285714,1.721164,0.201667,1.922831,221551,8912,17583,17583
grid52nDr0nDe2,3.015038,1.957744,0.291133,2.248877,251408,9763,19468,19468
metroplex35nDr0nDe2,5.979950,3.530736,0.931063,4.461799,451438,10391,36366,36366
grid52nDr0nDe3,3.453634,1.723984,0.262419,1.986403,221563,8920,17597,17597
metroplex36nDr0nDe1,2.601504,1.475385,0.208990,1.684375,186848,5198,16253,16253
metroplex36nDr1nDe0,3.052632,0.966390,0.092445,1.058835,122953,3860,11709,11709
metroplex36nDr0nDe2,4.521303,1.665571,0.267782,1.933353,215251,5953,19126,19126
metroplex35nDr1nDe0,0.105263,3.722907,1.915443,5.638350,474243,10876,37574,37574
metroplex36nDr1nDe1,6.864662,0.412512,0.033223,0.445735,53054,1966,5089,5089
grid53nDr0nDe1,3.786967,3.660035,1.109447,4.769482,461338,15678,32543,32543
metroplex36nDr0nDe3,6.172932,1.677506,0.276931,1.954437,215257,5957,19132,19132
grid53nDr1nDe1,3.889724,3.106621,0.600067,3.706688,399804,14143,29370,29370
grid53nDr1nDe0,0.473684,3.636203,0.951274,4.587477,461252,15598,32421,32421
grid54nDr1nDe0,1.157895,2.694346,0.370414,3.064760,342548,12855,26365,26365
grid50nDr0nDe3,15.355890,3.034134,0.717726,3.751860,380716,12917,26810,26810
grid54nDr1nDe1,7.523810,2.519960,0.461024,2.980984,315055,12083,24727,24727
metroplex34nDr0nDe2,14.122807,3.229827,1.265817,4.495644,411789,9727,34641,34641
grid54nDr0nDe1,7.686717,2.882228,1.670202,4.552430,361384,13295,27313,27313
grid54nDr0nDe3,13.593985,2.300345,0.867637,3.167982,289048,11522,23424,23424
grid55nDr0nDe1,1.343358,3.502229,1.191388,4.693617,453449,14488,29928,29928
grid56nDr0nDe1,15.260652,0.748784,0.125219,0.874003,97276,4977,9231,9231
grid56nDr1nDe0,1.631579,0.145691,0.023088,0.168779,18374,1574,2516,2516
grid54nDr0nDe2,7.869674,2.892627,0.602301,3.494928,361428,13337,27376,27376
grid56nDr0nDe3,7.401003,1.360188,0.234820,1.595008,175648,7452,14404,14404
metroplex38nDr0nDe1,10.994987,2.093028,0.650533,2.743561,270456,6750,21961,21961
grid56nDr0nDe2,12.052632,1.300567,0.510664,1.811231,157219,6852,13149,13149
grid56nDr1nDe1,5.050125,1.306740,0.209913,1.516653,157213,6848,13141,13141
grid57nDr0nDe1,3.854637,1.660177,0.176213,1.836390,215574,8200,16379,16379
grid55nDr1nDe0,0.947368,3.494180,0.512391,4.006571,453265,14330,29689,29689
metroplex37nDr1nDe0,1.263158,4.425392,1.347993,5.773385,538583,13013,48047,48047
grid57nDr0nDe3,12.744361,0.715114,0.102463,0.817577,93104,4482,8432,8432
grid55nDr1nDe1,5.418546,2.944685,0.722332,3.667017,381704,12628,26009,26009
metroplex37nDr1nDe1,1.892231,4.067101,1.186646,5.253747,514694,12609,46513,46513
grid57nDr1nDe0,2.473684,1.042304,0.122284,1.164588,134047,5784,11132,11132
metroplex37nDr0nDe1,5.641604,4.278198,2.708244,6.986442,538843,13249,48403,48403
grid58nDr0nDe1,3.110276,1.272739,0.182267,1.455006,150274,6413,12287,12287
grid58nDr1nDe0,3.315789,0.628904,0.073548,0.702452,78924,3735,6692,6692
grid55nDr0nDe3,1.942356,3.677315,0.815794,4.493109,453331,14382,29769,29769
grid55nDr0nDe2,1.656642,3.618507,1.032893,4.651400,453325,14378,29763,29763
grid57nDr1nDe1,9.521303,1.923239,0.440488,2.363727,244954,9084,18333,18333
grid59nDr0nDe2,11.571429,0.513329,0.080768,0.594097,66599,3804,6862,6862
grid58nDr1nDe1,3.729323,1.274458,0.174863,1.449321,150274,6413,12285,12285
grid58nDr0nDe3,10.714286,1.606395,0.245794,1.852189,208672,7941,15609,15609
grid57nDr0nDe2,9.944862,2.166659,1.122835,3.289494,268239,9795,19881,19881
metroplex38nDr1nDe0,1.789474,1.773349,0.485247,2.258596,230598,5945,18760,18760
metroplex37nDr0nDe2,7.889724,4.308930,2.495501,6.804431,538873,13271,48436,48436
grid59nDr0nDe1,3.556391,1.883581,0.247878,2.131459,236932,9337,18773,18773
grid59nDr1nDe1,7.696742,0.611988,0.100478,0.712466,78910,4229,7748,7748
metroplex39nDr0nDe1,2.365915,1.600504,0.271878,1.872382,198778,6157,20315,20315
grid58nDr0nDe2,7.340852,2.136980,0.315512,2.452492,275618,10031,20237,20237
grid59nDr1nDe0,2.315789,1.570293,0.247739,1.818032,201158,8526,16968,16968
metroplex38nDr1nDe1,12.448622,2.109430,0.561800,2.671230,270502,6796,22028,22028
grid59nDr0nDe3,12.205514,1.054678,0.328427,1.383105,133234,6362,12233,12233
grid5nDr1nDe0,2.368421,1.471124,0.160972,1.632096,177470,6779,13125,13125
grid5nDr1nDe1,10.270677,1.096732,0.218519,1.315251,141036,5625,10665,10665
grid5nDr0nDe1,3.035088,1.619251,0.298677,1.917928,211696,7654,15011,15011
grid60nDr0nDe3,3.248120,0.402917,0.048585,0.451502,51678,2803,4869,4869
grid5nDr0nDe2,4.283208,1.369695,0.365766,1.735461,177482,6787,13139,13139
grid60nDr1nDe1,2.854637,0.487933,0.054478,0.542411,62874,3191,5631,5631
grid61nDr1nDe0,1.578947,0.177545,0.044043,0.221588,22591,1512,2407,2407
metroplex39nDr1nDe0,2.052632,1.292047,0.247266,1.539313,165131,5412,17184,17184
grid61nDr0nDe3,6.406015,0.426065,0.036042,0.462107,55208,2895,5084,5084
grid61nDr0nDe1,5.090226,0.946030,0.112838,1.058868,122112,5530,10397,10397
grid60nDr0nDe2,4.929825,2.138116,0.376435,2.514551,278884,9626,19423,19423
grid61nDr0nDe2,3.310777,0.751473,0.075341,0.826814,96912,4678,8643,8643
metroplex39nDr0nDe2,10.330827,1.781101,0.563401,2.344502,228618,6836,23061,23061
grid62nDr0nDe1,12.280702,0.987951,0.130406,1.118357,127980,5468,10213,10213
grid61nDr1nDe1,2.741855,1.042970,0.135808,1.178778,133304,5735,10818,10818
metroplex39nDr1nDe1,2.541353,1.636054,0.265262,1.901316,198778,6157,20313,20313
grid62nDr1nDe1,2.666667,0.483445,0.063523,0.546968,62206,3425,6074,6074
grid60nDr1nDe0,2.263158,2.725160,0.410222,3.135382,356680,11846,24383,24383
grid62nDr1nDe0,1.736842,0.719798,0.079959,0.799757,92077,4570,8357,8357
grid5nDr0nDe3,5.022556,3.159502,0.768756,3.928258,414296,13086,27153,27153
grid63nDr1nDe0,2.105263,0.324361,0.044418,0.368779,41192,2540,4325,4325
metroplex39nDr0nDe3,3.634085,1.548572,0.390109,1.938681,198790,6165,20327,20327
grid63nDr0nDe1,8.165414,0.750390,0.110998,0.861388,96348,4678,8559,8559
metroplex3nDr0nDe1,4.566416,1.843708,0.281705,2.125413,229415,6061,19225,19225
grid62nDr0nDe2,3.992481,2.068866,0.657309,2.726175,259662,9946,19672,19672
grid60nDr0nDe1,7.313283,3.612979,0.783565,4.396544,464582,14722,30787,30787
metroplex3nDr0nDe3,6.671679,0.925172,0.112805,1.037977,111502,3664,10868,10868
metroplex3nDr1nDe0,3.263158,1.033805,0.156046,1.189851,128160,4004,11920,11920
grid62nDr0nDe3,4.383459,1.804440,0.444238,2.248678,229574,9003,17610,17610
metroplex37nDr0nDe3,16.786967,4.265265,3.997985,8.263250,538879,13275,48442,48442
grid63nDr0nDe2,5.115288,1.931170,0.432993,2.364163,241572,10307,20474,20474
metroplex3nDr1nDe1,2.471178,0.475721,0.043692,0.519413,60445,2401,6407,6407
grid63nDr1nDe1,2.285714,1.688541,0.262584,1.951125,213020,9247,18177,18177
grid63nDr0nDe3,20.456140,1.418973,0.424879,1.843852,179533,7772,15058,15058
metroplex38nDr0nDe3,21.290727,2.333069,0.829086,3.162155,270468,6758,21973,21973
metroplex3nDr0nDe2,6.674185,2.028132,0.597327,2.625459,244534,6521,20948,20948
grid64nDr0nDe2,5.536341,1.653294,0.277089,1.930383,214390,8613,17035,17035
metroplex40nDr0nDe1,3.989975,0.956398,0.146191,1.102589,117593,3884,11567,11567
grid64nDr1nDe0,1.526316,2.516132,0.338651,2.854783,308242,11422,23294,23294
metroplex40nDr0nDe3,11.032581,0.473429,0.123048,0.596477,60797,2360,6304,6304
grid64nDr0nDe1,2.604010,2.705221,0.511575,3.216796,343254,12400,25581,25581
grid64nDr1nDe1,2.508772,1.668120,0.206308,1.874428,214384,8609,17027,17027
metroplex40nDr1nDe0,1.736842,0.754106,0.086856,0.840962,91850,3219,9003,9003
grid64nDr0nDe3,6.258145,2.215432,0.431621,2.647053,275030,10509,21211,21211
metroplex38nDr0nDe2,19.047619,2.249664,1.300575,3.550239,287661,7028,22848,22848
grid66nDr0nDe1,3.077694,0.989016,0.115227,1.104243,128440,5467,10365,10365
grid65nDr1nDe0,2.105263,1.951222,0.232664,2.183886,250114,10214,20367,20367
metroplex35nDr0nDe3,12.282320,3.690112,2.087100,5.777212,474161,10802,37465,37465
grid65nDr0nDe1,13.979950,1.974301,0.304584,2.278885,250120,10218,20375,20375
grid65nDr1nDe1,2.604010,1.830139,0.352198,2.182337,235029,9715,19237,19237
grid66nDr1nDe0,2.157895,0.400636,0.048125,0.448761,51686,2611,4541,4541
metroplex40nDr0nDe2,18.260652,1.185166,0.508214,1.693380,152480,4726,14554,14554
metroplex40nDr1nDe1,14.052632,1.196234,0.380716,1.576950,152474,4722,14546,14546
grid66nDr1nDe1,6.260652,1.480539,0.148409,1.628948,188780,7291,14310,14310
metroplex42nDr0nDe1,9.486216,0.584136,0.072613,0.656749,73555,2499,6954,6954
metroplex42nDr1nDe0,3.526316,0.195528,0.043051,0.238579,25069,1168,2856,2856
grid68nDr0nDe1,4.927318,0.454637,0.036995,0.491632,58111,3131,5461,5461
grid65nDr0nDe2,10.601504,2.835859,0.661382,3.497241,350162,13582,27757,27757
metroplex42nDr0nDe3,11.020050,0.747431,0.132923,0.880354,97147,3114,8780,8780
metroplex41nDr1nDe1,1.997494,2.479703,0.717431,3.197134,310494,8592,30029,30029
grid66nDr0nDe2,8.493734,2.007468,0.332871,2.340339,261896,9121,18269,18269
grid66nDr0nDe3,10.513784,1.835010,0.585313,2.420323,239004,8497,17008,17008
grid67nDr1nDe0,1.789474,2.578508,0.308489,2.886997,333639,12660,26071,26071
metroplex41nDr1nDe0,3.421053,3.650125,1.495018,5.145143,459126,11301,41352,41352
metroplex42nDr0nDe2,5.087719,1.612575,0.227678,1.840253,208702,5531,17692,17692
metroplex41nDr0nDe1,11.483709,3.938074,2.142359,6.080433,492266,12005,44000,44000
grid68nDr1nDe0,1.947368,0.054284,0.011057,0.065341,6698,691,977,977
metroplex42nDr1nDe1,5.824561,1.279133,0.256449,1.535582,166621,4669,14395,14395
grid67nDr1nDe1,3.431078,2.328842,0.419194,2.748036,299921,11579,23632,23632
grid67nDr0nDe1,13.676692,2.580483,0.880338,3.460821,333699,12716,26157,26157
grid68nDr0nDe2,9.624060,1.181001,0.202781,1.383782,138122,6294,12016,12016
grid68nDr0nDe3,12.225564,0.486803,0.059271,0.546074,61972,3405,5968,5968
grid67nDr0nDe2,6.330827,2.873319,0.663878,3.537197,371350,13654,28257,28257
grid69nDr0nDe1,3.022556,0.650035,0.107191,0.757226,83219,4189,7576,7576
grid69nDr1nDe0,2.842105,0.101536,0.037062,0.138598,12442,1039,1560,1560
metroplex43nDr1nDe1,3.731830,0.355111,0.032061,0.387172,46905,1650,3897,3897
grid65nDr0nDe3,5.050125,3.357913,2.835257,6.193170,429110,15295,31476,31476
grid68nDr1nDe1,9.015038,0.908209,0.113789,1.021998,116524,5501,10324,10324
metroplex41nDr0nDe2,5.987469,4.415730,1.572839,5.988569,492272,12009,44006,44006
metroplex43nDr0nDe3,6.208020,0.504396,0.033195,0.537591,46917,1658,3911,3911
metroplex43nDr0nDe1,2.295739,2.385141,0.298475,2.683616,306894,7293,24432,24432
grid69nDr0nDe2,4.210526,1.124165,0.126583,1.250748,144491,6130,11669,11669
grid67nDr0nDe3,4.726817,3.080267,0.945545,4.025812,381252,14036,29035,29035
metroplex44nDr0nDe1,11.598997,0.603827,0.162099,0.765926,78971,2741,7876,7876
metroplex43nDr1nDe0,2.578947,1.261706,0.146118,1.407824,155514,4022,11935,11935
metroplex43nDr0nDe2,14.373434,0.908405,0.310412,1.218817,120049,3230,9006,9006
grid69nDr1nDe1,2.796992,0.945540,0.094998,1.040538,121875,5621,10585,10585
metroplex44nDr1nDe0,1.631579,0.381458,0.066930,0.448388,50743,1965,5219,5219
grid6nDr1nDe0,2.315789,1.915866,0.209743,2.125609,244962,9143,18063,18063
grid6nDr0nDe1,2.175439,2.082618,0.246163,2.328781,267893,9834,19602,19602
grid6nDr1nDe1,3.245614,1.775230,0.199432,1.974662,230136,8629,16943,16943
metroplex44nDr0nDe2,12.270677,1.801674,0.848210,2.649884,231471,6019,19466,19466
grid70nDr1nDe0,2.210526,1.129741,0.158288,1.288029,144697,6049,11445,11445
grid6nDr0nDe3,6.355890,2.637794,0.478706,3.116500,335322,11851,24049,24049
metroplex44nDr1nDe1,3.233083,1.624591,0.381249,2.005840,208664,5612,18054,18054
grid6nDr0nDe2,2.879699,2.517351,0.272249,2.789600,317679,11297,22834,22834
grid70nDr0nDe1,7.621554,2.606681,0.494480,3.101161,335282,11859,24240,24240
grid70nDr0nDe2,2.834586,2.883807,0.671955,3.555762,362502,12784,26236,26236
grid69nDr0nDe3,6.644110,3.339659,0.817190,4.156849,430081,14951,30992,30992
grid70nDr1nDe1,5.115288,2.104831,0.789153,2.893984,268351,9900,19770,19770
metroplex45nDr1nDe0,0.894737,3.755160,0.863538,4.618698,471165,11558,41291,41291
grid72nDr0nDe1,7.443609,0.551634,0.054890,0.606524,70232,3528,6296,6296
metroplex41nDr0nDe3,10.195489,3.674490,2.406685,6.081175,459144,11313,41372,41372
grid72nDr1nDe0,2.315789,0.102022,0.039537,0.141559,12388,1058,1585,1585
metroplex45nDr0nDe1,3.300752,3.743111,2.350059,6.093170,471357,11728,41548,41548
metroplex44nDr0nDe3,19.005013,0.907450,0.317271,1.224721,118723,3519,10593,10593
grid71nDr0nDe1,3.265664,3.332092,0.976465,4.308557,430934,14722,30637,30637
grid71nDr1nDe0,1.578947,3.155524,0.438131,3.593655,410094,14078,29351,29351
grid71nDr0nDe2,3.724311,3.308452,0.849108,4.157560,430680,14482,30277,30277
metroplex45nDr0nDe2,10.568922,3.768480,3.150863,6.919343,471177,11566,41305,41305
metroplex46nDr0nDe1,3.802005,2.777476,0.478256,3.255732,359415,8502,29167,29167
metroplex45nDr1nDe1,3.365915,2.871437,0.684405,3.555842,366401,9578,33759,33759
grid70nDr0nDe3,6.438596,2.798372,0.616709,3.415081,362508,12788,26242,26242
grid71nDr1nDe1,4.390977,2.650033,0.466722,3.116755,333406,12558,25833,25833
grid72nDr0nDe2,8.463659,1.996392,0.805912,2.802304,260828,9786,19583,19583
grid72nDr1nDe1,3.709273,1.835805,0.208891,2.044696,230700,8878,17633,17633
metroplex46nDr0nDe2,12.964912,0.910659,0.235321,1.145980,117319,3711,10714,10714
grid72nDr0nDe3,2.756892,2.127127,0.372679,2.499806,276660,10096,20260,20260
metroplex45nDr0nDe3,6.481177,3.699551,1.270176,4.969727,471253,11636,41410,41410
metroplex46nDr1nDe1,4.085213,0.989517,0.118210,1.107727,111722,3572,10299,10299
metroplex46nDr1nDe0,3.210526,1.742940,0.293463,2.036403,214378,5711,17886,17886
metroplex21nDr0nDe3,20.122807,3.331753,4.846190,8.177943,432368,9429,32409,32409
metroplex47nDr0nDe3,11.027569,0.505046,0.050171,0.555217,56438,2372,6859,6859
metroplex47nDr0nDe2,13.606516,0.831743,0.169446,1.001189,106080,4068,12837,12837
grid73nDr0nDe1,1.661654,3.306431,0.959498,4.265929,430215,14589,30076,30076
metroplex47nDr1nDe0,1.315789,1.215482,0.179865,1.395347,152060,5224,16872,16872
metroplex47nDr1nDe1,11.486216,0.693665,0.091229,0.784894,86110,3422,10500,10500
grid73nDr1nDe0,1.473684,3.183718,0.435553,3.619271,409514,14111,29081,29081
metroplex48nDr1nDe1,6.751880,1.335642,0.275694,1.611336,166065,5062,16182,16182
grid73nDr0nDe2,1.416040,3.401531,0.507889,3.909420,430333,14693,30232,30232
metroplex47nDr0nDe1,1.716792,3.737568,0.585708,4.323276,417512,11147,41088,41088
grid73nDr1nDe1,10.451128,3.001576,0.519646,3.521222,389501,13645,28059,28059
grid71nDr0nDe3,10.408521,3.339662,1.655795,4.995457,430946,14730,30649,30649
grid74nDr0nDe3,6.701754,3.069403,0.535557,3.604960,370459,13197,27221,27221
