instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
airport45nDr1nDe0,1.421053,0.835851,0.343603,1.179454,77720,6365,23206,23206
grid1nDr1nDe0,2.210526,1.640001,0.110363,1.750364,116180,5458,10289,10289
grid20nDr1nDe0,1.736842,0.156033,0.024519,0.180552,14228,1209,1857,1857
metroplex15nDr0nDe3,7.711779,6.102513,2.570141,8.672654,556830,11514,40745,40745
metroplex20nDr0nDe2,12.107769,1.485483,0.243523,1.729006,134675,4308,13341,13341
airport46nDr1nDe1,8.010025,0.534586,0.941590,1.476176,48802,5076,18310,18310
airport45nDr0nDe3,0.962406,1.080062,0.645736,1.725798,95309,7521,27266,27266
airport45nDr0nDe1,0.200501,1.415222,0.614345,2.029567,95297,7513,27254,27254
airport46nDr0nDe2,9.526316,0.679179,1.151191,1.830370,66570,6645,25037,25037
airport48nDr1nDe1,1.012531,0.517615,0.266046,0.783661,35756,4775,18324,18324
airport45nDr0nDe2,0.719298,0.986211,0.794435,1.780646,95329,7543,27299,27299
metroplex20nDr1nDe1,5.824561,1.393965,0.234645,1.628610,128778,4099,12577,12577
airport48nDr0nDe1,1.952381,0.690864,0.550178,1.241042,64715,7110,28339,28339
airport48nDr0nDe2,2.596491,0.760813,0.782125,1.542938,72108,7455,29638,29638
airport47nDr0nDe2,0.676692,0.964610,0.764680,1.729290,92102,8212,31513,31513
airport48nDr1nDe0,1.000000,0.679624,0.445677,1.125301,64709,7106,28331,28331
metroplex18nDr0nDe2,15.130326,5.270426,1.565768,6.836194,370040,9101,32370,32370
airport47nDr0nDe3,2.047619,1.380223,0.939359,2.319582,92264,8360,31735,31735
grid20nDr0nDe2,10.180451,1.569185,0.247098,1.816283,117424,5189,9669,9669
airport46nDr0nDe3,1.010025,1.223428,0.919865,2.143293,113806,9115,34294,34294
airport50nDr0nDe2,1.328321,0.231902,0.066145,0.298047,21510,2444,7590,7590
airport50nDr0nDe3,1.804511,0.336355,0.064958,0.401313,21516,2448,7596,7596
airport51nDr0nDe1,1.147870,0.267434,0.063804,0.331238,17447,2035,5871,5871
grid20nDr0nDe3,14.721805,1.828687,0.320532,2.149219,117430,5193,9675,9675
airport51nDr1nDe0,1.000000,0.016442,0.012514,0.028956,1300,322,587,587
airport51nDr0nDe3,3.912281,0.248970,0.052547,0.301517,17459,2043,5883,5883
airport49nDr0nDe1,1.333333,1.056642,1.331711,2.388353,100216,7863,28445,28445
airport4nDr1nDe0,1.052632,0.809787,0.312097,1.121884,66446,5893,21358,21358
grid1nDr1nDe1,2.609023,2.442314,0.361294,2.803608,221818,8902,17609,17609
airport49nDr1nDe0,0.000000,1.121670,0.705609,1.827279,100194,7845,28416,28416
airport49nDr1nDe1,1.561404,1.203256,0.772339,1.975595,95242,7336,27141,27141
airport4nDr0nDe1,0.190476,1.003758,0.837665,1.841423,95910,7865,28803,28803
grid1nDr0nDe2,8.333333,2.942372,1.196352,4.138724,266624,10269,20636,20636
grid22nDr1nDe0,1.526316,0.216164,0.028795,0.244959,24914,1884,3117,3117
airport49nDr0nDe2,1.904762,1.498253,1.092170,2.590423,100248,7889,28484,28484
airport49nDr0nDe3,2.380952,1.064256,1.926759,2.991015,100254,7893,28490,28490
airport52nDr0nDe2,1.365915,0.248551,0.060346,0.308897,17508,2021,5744,5744
airport52nDr1nDe0,0.789474,0.094392,0.033150,0.127542,8994,1179,2951,2951
airport51nDr0nDe2,8.067669,0.488407,0.398131,0.886538,31521,3386,10892,10892
airport50nDr1nDe0,1.105263,0.599094,0.290810,0.889904,55326,5335,19168,19168
airport4nDr1nDe1,1.596491,0.859823,0.411714,1.271537,82240,6831,25179,25179
airport52nDr0nDe1,0.726817,0.278802,0.140328,0.419130,26511,2918,9153,9153
grid22nDr0nDe1,3.466165,1.179464,0.159687,1.339151,112404,5181,9560,9560
airport51nDr1nDe1,7.466165,0.319598,0.162983,0.482581,28892,3150,10014,10014
metroplex22nDr1nDe1,4.406015,0.665200,0.072680,0.737880,60689,2138,5563,5563
airport4nDr0nDe2,0.666667,1.155674,0.886899,2.042573,95916,7869,28809,28809
grid20nDr1nDe1,2.934837,1.749389,0.290687,2.040076,150784,6410,12307,12307
airport50nDr1nDe1,1.147870,0.742981,0.299728,1.042709,70143,6619,24892,24892
airport4nDr0nDe3,0.914787,1.003249,1.432417,2.435666,95864,7821,28737,28737
airport52nDr1nDe1,0.822055,0.301956,0.161799,0.463755,28962,3107,9804,9804
metroplex22nDr1nDe0,2.578947,1.399304,0.108365,1.507669,117211,3780,11335,11335
grid1nDr0nDe3,4.305764,2.377794,0.384153,2.761947,214828,8626,17010,17010
metroplex23nDr0nDe2,11.172932,0.843696,0.045619,0.889315,53390,1672,3918,3918
metroplex21nDr1nDe1,4.418546,2.540064,0.522142,3.062206,223213,5623,17273,17273
airport50nDr0nDe1,1.781955,1.182330,1.123037,2.305367,108940,8440,31725,31725
airport55nDr1nDe1,0.791980,0.088233,0.031619,0.119852,10897,1519,4339,4339
airport52nDr0nDe3,2.646617,1.141420,0.387595,1.529015,78077,6186,22428,22428
metroplex22nDr0nDe1,4.102757,2.686604,0.347340,3.033944,236864,6337,21218,21218
metroplex20nDr0nDe3,10.005013,2.401995,0.484923,2.886918,207196,5878,19173,19173
grid22nDr0nDe2,14.213033,1.628131,0.511600,2.139731,112410,5185,9566,9566
airport56nDr1nDe0,0.947368,0.123334,0.042427,0.165761,12188,1479,4039,4039
airport56nDr0nDe3,2.681704,0.219328,0.064642,0.283970,19646,2142,6405,6405
airport55nDr1nDe0,0.894737,0.436265,0.194437,0.630702,43131,4256,15054,15054
metroplex15nDr0nDe2,6.824561,8.267264,2.786276,11.053540,569336,11690,41314,41314
airport56nDr0nDe1,1.716792,0.577015,0.163393,0.740408,42319,4013,13580,13580
airport56nDr0nDe2,1.433584,0.492002,0.147363,0.639365,39228,3677,12180,12180
metroplex22nDr0nDe2,4.621554,2.583193,0.326569,2.909762,199514,5577,18205,18205
grid22nDr1nDe1,5.037594,1.637103,0.177758,1.814861,151204,6517,12294,12294
airport53nDr1nDe1,1.438596,0.996136,0.486901,1.483037,90948,7754,29521,29521
grid22nDr0nDe3,4.969925,1.933164,0.217999,2.151163,139252,6081,11411,11411
airport54nDr1nDe1,0.726817,0.753570,0.499599,1.253169,67136,6262,23520,23520
airport53nDr0nDe1,0.333333,1.309881,0.731183,2.041064,100184,8377,31151,31151
airport55nDr0nDe1,1.754386,0.749021,0.315488,1.064509,74614,6031,21856,21856
airport54nDr0nDe3,1.238095,0.968712,0.693934,1.662646,79219,7050,25806,25806
airport54nDr0nDe1,0.952381,0.834512,1.299333,2.133845,79241,7070,25836,25836
airport54nDr0nDe2,0.761905,0.825126,0.986566,1.811692,79145,6982,25704,25704
airport56nDr1nDe1,1.491228,0.351933,0.101229,0.453162,42275,3975,13521,13521
airport53nDr1nDe0,0.210526,1.355672,0.708704,2.064376,100082,8281,31005,31005
airport54nDr1nDe0,0.473684,1.124817,0.614376,1.739193,78999,6848,25501,25501
airport53nDr0nDe2,1.142857,0.868756,1.329757,2.198513,100234,8421,31217,31217
airport58nDr0nDe1,0.726817,0.146505,0.053387,0.199892,14163,1981,6033,6033
airport55nDr0nDe3,1.285714,0.884340,0.870828,1.755168,83340,6798,23944,23944
airport55nDr0nDe2,11.413534,0.910505,1.288885,2.199390,83230,6702,23800,23800
airport57nDr1nDe1,1.127820,0.361210,0.120599,0.481809,23840,2664,8226,8226
airport57nDr0nDe3,6.614035,0.574284,0.195049,0.769333,39394,3967,13296,13296
airport53nDr0nDe3,2.571429,1.157235,1.759698,2.916933,100278,8455,31268,31268
airport58nDr1nDe0,1.210526,0.111010,0.039710,0.150720,7819,1189,3364,3364
grid21nDr1nDe1,4.406015,3.188555,0.501472,3.690027,293192,10669,21593,21593
airport58nDr0nDe2,1.012531,0.218596,0.052901,0.271497,15970,2157,6544,6544
airport58nDr0nDe3,1.614035,0.267011,0.163929,0.430940,28938,3286,10898,10898
airport57nDr1nDe0,1.000000,0.768684,0.445991,1.214675,81842,6979,25916,25916
grid21nDr1nDe0,1.105263,3.825959,0.988948,4.814907,355191,12064,24732,24732
airport58nDr1nDe1,1.022556,0.388274,0.219144,0.607418,36764,3864,13104,13104
airport5nDr1nDe0,0.894737,0.217143,0.087660,0.304803,17926,2247,6894,6894
airport59nDr0nDe3,1.751880,0.386954,0.131394,0.518348,26975,3180,10756,10756
airport59nDr1nDe1,1.370927,0.408121,0.124031,0.532152,26963,3172,10742,10742
airport5nDr0nDe1,1.203008,0.386647,0.140836,0.527483,27164,3313,11219,11219
metroplex21nDr1nDe0,1.526316,4.583993,1.167261,5.751254,432400,9463,32458,32458
metroplex22nDr0nDe3,12.812030,1.800688,0.283544,2.084232,139975,4314,13387,13387
airport57nDr0nDe1,2.383459,1.092879,0.723470,1.816349,103433,8004,29783,29783
airport57nDr0nDe2,2.669173,1.228191,0.604052,1.832243,103439,8008,29789,29789
airport59nDr1nDe0,1.526316,0.508503,0.314492,0.822995,48714,4470,15524,15524
airport59nDr0nDe1,1.491228,0.597789,0.292650,0.890439,55486,5123,18184,18184
airport5nDr0nDe2,1.854637,0.708025,0.375428,1.083453,46290,4660,16595,16595
airport61nDr0nDe3,1.107769,0.115238,0.043732,0.158970,10925,1586,4556,4556
airport5nDr1nDe1,1.348371,0.572215,0.304464,0.876679,52766,5075,18295,18295
airport61nDr1nDe1,0.822055,0.131282,0.080111,0.211393,12664,1845,5599,5599
airport61nDr0nDe2,0.927318,0.375780,0.085838,0.461618,24656,3106,10648,10648
airport61nDr1nDe0,0.842105,0.216261,0.129616,0.345877,20284,2703,9038,9038
airport61nDr0nDe1,1.190476,0.361769,0.202543,0.564312,27030,3314,11402,11402
airport62nDr0nDe1,0.726817,0.309218,0.130110,0.439328,25038,3277,11643,11643
airport59nDr0nDe2,1.676692,1.258328,0.514946,1.773274,82176,6432,23139,23139
airport60nDr1nDe1,1.265664,0.672508,0.271806,0.944314,43345,4844,17774,17774
airport60nDr0nDe1,1.518797,0.617194,0.372923,0.990117,56697,6168,23595,23595
airport60nDr1nDe0,0.947368,0.613386,0.469886,1.083272,56691,6164,23587,23587
airport5nDr0nDe3,2.067669,0.873829,0.404611,1.278440,78565,6363,23165,23165
airport62nDr0nDe2,1.528822,0.174554,0.071492,0.246046,16248,2269,7549,7549
grid21nDr0nDe2,9.436090,4.887238,0.763309,5.650547,413709,13313,27606,27606
airport62nDr1nDe0,0.947368,0.328818,0.142034,0.470852,22507,2882,9971,9971
airport63nDr1nDe0,0.842105,0.170323,0.097485,0.267808,17750,2167,6371,6371
grid21nDr0nDe3,7.516291,3.911191,0.945625,4.856816,310624,11140,22603,22603
airport62nDr1nDe1,0.621554,0.359736,0.145088,0.504824,25038,3277,11641,11641
airport60nDr0nDe2,1.949875,0.969144,0.783591,1.752735,82666,7368,27957,27957
airport63nDr0nDe3,1.488722,0.285133,0.152516,0.437649,26589,2973,9429,9429
airport63nDr0nDe1,1.175439,0.433034,0.092946,0.525980,29066,3164,10235,10235
airport63nDr1nDe1,1.175439,0.232263,0.123204,0.355467,29066,3164,10233,10233
airport64nDr1nDe0,0.842105,0.346351,0.135559,0.481910,22534,2937,10085,10085
grid23nDr1nDe0,1.315789,3.861086,0.437790,4.298876,325070,12451,25244,25244
airport65nDr0nDe2,1.571429,0.192681,0.072985,0.265666,17736,2283,7312,7312
airport63nDr0nDe2,1.781955,0.587063,0.230393,0.817456,46068,4510,15713,15713
airport64nDr0nDe3,1.979950,0.394303,0.147115,0.541418,25080,3345,11757,11757
metroplex23nDr1nDe0,2.315789,3.902229,0.648247,4.550476,295983,7322,24303,24303
airport64nDr1nDe1,1.122807,0.313156,0.187605,0.500761,29928,3749,13329,13329
airport66nDr1nDe0,0.842105,0.206290,0.045089,0.251379,14048,1735,4986,4986
airport64nDr0nDe2,1.498747,0.462502,0.410775,0.873277,44049,5081,18915,18915
airport60nDr0nDe3,0.781955,1.203046,0.939929,2.142975,95955,8124,30403,30403
metroplex21nDr0nDe1,1.624060,6.032090,1.296514,7.328604,486647,10389,36512,36512
airport64nDr0nDe1,2.939850,0.603636,0.341764,0.945400,56754,5777,21691,21691
airport66nDr0nDe1,1.654135,0.454720,0.114317,0.569037,31174,3095,9979,9979
airport66nDr0nDe2,2.082707,0.329032,0.072861,0.401893,31180,3099,9985,9985
airport62nDr0nDe3,2.932331,0.885653,0.631008,1.516661,83400,7527,28361,28361
airport66nDr0nDe3,2.558897,0.361783,0.153060,0.514843,31186,3103,9991,9991
airport66nDr1nDe1,1.453634,0.455815,0.202731,0.658546,33896,3315,10787,10787
grid21nDr0nDe1,7.233083,5.702557,2.761027,8.463584,413655,13261,27528,27528
grid23nDr0nDe2,3.972431,3.820168,1.123064,4.943232,352733,13145,26730,26730
airport68nDr0nDe2,1.275689,0.194684,0.043942,0.238626,13898,1740,5003,5003
grid23nDr0nDe1,3.864662,4.133800,1.374325,5.508125,352851,13257,26898,26898
airport68nDr0nDe3,1.751880,0.198182,0.043250,0.241432,13904,1744,5009,5009
grid23nDr1nDe1,7.027569,4.638530,0.605768,5.244298,316245,12085,24491,24491
airport68nDr0nDe1,3.546366,0.379844,0.086682,0.466526,26171,2696,8391,8391
airport68nDr1nDe0,1.157895,0.100031,0.034203,0.134234,9050,1136,2889,2889
airport69nDr1nDe0,0.894737,0.021987,0.015123,0.037110,1900,416,814,814
grid23nDr0nDe3,5.022556,3.848530,1.485326,5.333856,352827,13229,26856,26856
airport68nDr1nDe1,1.180451,0.141454,0.043806,0.185260,13892,1735,4995,4995
airport69nDr0nDe1,3.203008,0.143885,0.062906,0.206791,14666,2322,7935,7935
airport69nDr0nDe2,1.604010,0.144322,0.088392,0.232714,14706,2356,7986,7986
airport69nDr1nDe1,3.298246,0.164188,0.119661,0.283849,16522,2525,8641,8641
airport65nDr1nDe1,3.764411,0.908071,0.441251,1.349322,70692,6751,25645,25645
airport6nDr0nDe2,2.100251,0.389437,0.222145,0.611582,38488,4807,18450,18450
grid24nDr1nDe0,2.052632,4.184336,0.425997,4.610333,340502,12991,26648,26648
airport67nDr1nDe1,2.070175,0.806753,0.366410,1.173163,78526,6565,24293,24293
metroplex23nDr1nDe1,6.453634,4.240762,0.863131,5.103893,322705,7955,26973,26973
airport6nDr1nDe1,1.298246,0.422247,0.300482,0.722729,41282,4975,19001,19001
airport67nDr0nDe1,1.809524,0.893199,0.949059,1.842258,96358,7808,28382,28382
airport70nDr1nDe0,1.000000,0.493281,0.242375,0.735656,35888,4890,19077,19077
airport67nDr0nDe2,1.639098,1.094839,0.908635,2.003474,96222,7686,28199,28199
airport67nDr1nDe0,0.000000,0.998567,0.666764,1.665331,96336,7790,28353,28353
airport65nDr1nDe0,0.000000,1.718558,0.884086,2.602644,114924,9477,35856,35856
airport65nDr0nDe1,0.952381,1.177996,1.068503,2.246499,114930,9481,35864,35864
grid24nDr1nDe1,4.736842,3.736097,1.170949,4.907046,349396,13336,27403,27403
airport70nDr0nDe2,1.824561,0.744027,0.340868,1.084895,50570,6007,23617,23617
airport67nDr0nDe3,1.904762,1.012936,0.808380,1.821316,96290,7746,28289,28289
airport69nDr0nDe3,0.962406,0.781859,0.567687,1.349546,75278,6988,25857,25857
airport70nDr0nDe1,0.779449,0.634749,0.495727,1.130476,76274,8257,33845,33845
airport70nDr1nDe1,1.348371,0.514096,0.441245,0.955341,50564,6003,23609,23609
airport65nDr0nDe3,2.428571,1.318102,1.123027,2.441129,114942,9489,35876,35876
grid24nDr0nDe1,0.621554,5.887350,0.791296,6.678646,407675,15059,31106,31106
airport6nDr0nDe1,0.982456,1.059376,0.874626,1.934002,106996,9334,37183,37183
airport6nDr1nDe0,0.736842,1.091588,0.770036,1.861624,106928,9270,37085,37085
airport6nDr0nDe3,1.629073,1.043002,1.054117,2.097119,107066,9398,37279,37279
airport72nDr1nDe0,0.631579,0.102600,0.050699,0.153299,9578,1581,4859,4859
airport72nDr0nDe1,0.832080,0.371113,0.143801,0.514914,24670,3193,11057,11057
airport72nDr1nDe1,2.939850,0.135692,0.071076,0.206768,12808,2001,6469,6469
airport71nDr0nDe3,2.714286,0.514328,0.413598,0.927926,49434,4964,17538,17538
airport71nDr0nDe2,1.160401,0.909688,0.502322,1.412010,66612,5890,21193,21193
airport71nDr0nDe1,0.385965,0.701695,0.481169,1.182864,78695,6666,23829,23829
airport71nDr1nDe0,0.684211,0.735000,0.318535,1.053535,56028,5311,18935,18935
airport70nDr0nDe3,1.428571,0.980576,1.775172,2.755748,93332,9466,37714,37714
grid24nDr0nDe2,0.924812,4.392000,1.404933,5.796933,407751,15125,31205,31205
grid26nDr0nDe1,3.556391,2.293027,0.393086,2.686113,214744,8795,17588,17588
airport72nDr0nDe2,1.223058,0.362065,0.302018,0.664083,40590,4700,17244,17244
airport71nDr1nDe1,1.939850,1.051328,0.628360,1.679688,70443,6112,22094,22094
airport75nDr1nDe1,1.333333,0.191972,0.065844,0.257816,17694,1992,5822,5822
airport75nDr0nDe2,1.433584,0.437820,0.103686,0.541506,29064,2992,9657,9657
airport76nDr0nDe1,1.233083,0.377129,0.073247,0.450376,23902,2727,8553,8553
airport76nDr0nDe2,1.518797,0.261346,0.113437,0.374783,23908,2731,8559,8559
airport75nDr0nDe3,2.100251,0.445764,0.150022,0.595786,29070,2996,9663,9663
airport72nDr0nDe3,1.619048,1.229519,1.015548,2.245067,79113,7017,25644,25644
airport76nDr0nDe3,1.488722,0.323527,0.151163,0.474690,31597,3565,11879,11879
airport74nDr1nDe1,1.496241,0.859675,0.295056,1.154731,58928,5570,19989,19989
grid25nDr0nDe2,3.182957,4.812613,0.922529,5.735142,433076,14837,30814,30814
grid25nDr1nDe0,1.157895,4.757637,0.799630,5.557267,432700,14501,30308,30308
metroplex23nDr0nDe1,14.302962,5.301858,7.562419,12.864277,498443,11169,40102,40102
airport73nDr1nDe0,1.368421,1.081852,0.567754,1.649606,103819,7525,27663,27663
airport73nDr0nDe1,0.385965,1.161362,0.832927,1.994289,108980,8025,28989,28989
airport76nDr1nDe0,0.947368,0.237736,0.102371,0.340107,23896,2723,8545,8545
airport77nDr0nDe1,0.822055,0.126363,0.076778,0.203141,11678,2003,6916,6916
airport77nDr1nDe0,0.842105,0.090822,0.045263,0.136085,5976,1186,3866,3866
airport74nDr0nDe1,0.476190,1.193481,0.774916,1.968397,104318,8239,29625,29625
airport73nDr1nDe1,1.754386,1.504247,0.827530,2.331777,103825,7529,27669,27669
grid25nDr1nDe1,6.243108,4.811819,1.238639,6.050458,401964,13754,28588,28588
airport77nDr0nDe2,1.561404,0.319942,0.176310,0.496252,21012,3045,10965,10965
airport73nDr0nDe2,2.047619,1.236954,1.221464,2.458418,109100,8125,29139,29139
airport76nDr1nDe1,0.726817,0.348141,0.208232,0.556373,31585,3557,11865,11865
airport75nDr1nDe0,1.210526,0.813690,0.356570,1.170260,74044,5770,20559,20559
grid26nDr1nDe0,1.947368,1.766968,0.322226,2.089194,138198,6211,11889,11889
grid27nDr1nDe1,5.892231,0.786977,0.052151,0.839128,52031,2671,4669,4669
grid25nDr0nDe1,3.566416,5.616549,4.222125,9.838674,432956,14739,30667,30667
airport74nDr0nDe2,1.390977,1.352631,1.102827,2.455458,104192,8125,29454,29454
airport77nDr0nDe3,1.962406,0.381775,0.323374,0.705149,35792,4451,16847,16847
metroplex26nDr0nDe1,2.401003,2.787717,0.416523,3.204240,228220,6567,21711,21711
airport75nDr0nDe1,2.017544,0.935616,0.369633,1.305249,82116,6200,22264,22264
airport77nDr1nDe1,0.917293,0.244762,0.178440,0.423202,23144,3215,11578,11578
metroplex1nDr0nDe2,19.881909,2.590595,2.922106,5.512701,228517,6651,21999,21999
metroplex24nDr0nDe1,1.729323,6.372434,2.551563,8.923997,553098,12847,46182,46182
airport73nDr0nDe3,1.523810,1.743551,0.908243,2.651794,109026,8061,29043,29043
airport74nDr1nDe0,0.000000,1.588805,0.892865,2.481670,104312,8235,29617,29617
grid27nDr1nDe0,1.842105,1.051827,0.101490,1.153317,97836,4256,7819,7819
airport74nDr0nDe3,2.095238,1.590533,1.659405,3.249938,104256,8181,29538,29538
metroplex26nDr1nDe1,8.812030,0.710050,0.119428,0.829478,56450,2395,6577,6577
grid25nDr0nDe3,4.278195,4.861998,1.252056,6.114054,433082,14841,30820,30820
metroplex24nDr1nDe1,6.689223,5.301402,1.658007,6.959409,439073,10647,38399,38399
grid26nDr1nDe1,2.385965,1.963438,0.285690,2.249128,174642,7372,14393,14393
airport7nDr0nDe1,0.726817,0.127667,0.060136,0.187803,8726,1655,5648,5648
airport7nDr1nDe0,0.631579,0.013553,0.017799,0.031352,1066,370,1065,1065
airport7nDr0nDe2,1.203008,0.193117,0.094099,0.287216,13046,2029,6757,6757
metroplex24nDr1nDe0,0.789474,8.331246,1.796981,10.128227,540614,12572,45564,45564
airport7nDr1nDe1,0.726817,0.128421,0.054170,0.182591,8726,1655,5646,5646
grid26nDr0nDe2,3.591479,3.623234,0.594377,4.217611,282919,11129,22785,22785
grid27nDr0nDe1,3.769424,2.381996,0.399283,2.781279,158105,6260,12013,12013
grid26nDr0nDe3,5.756892,3.362682,0.523975,3.886657,229694,9121,18321,18321
airport79nDr1nDe1,1.666667,0.421044,0.346675,0.767719,33962,5111,20514,20514
metroplex24nDr0nDe2,6.616541,6.081542,2.698558,8.780100,553058,12811,46128,46128
airport7nDr0nDe3,2.015038,0.641432,0.301845,0.943277,43303,4627,16831,16831
airport81nDr0nDe3,1.265664,0.149049,0.065493,0.214542,14031,1903,5647,5647
airport78nDr1nDe0,0.736842,0.841299,0.537141,1.378440,87035,7587,29160,29160
metroplex25nDr1nDe0,2.052632,5.878141,1.465890,7.344031,511612,10940,39026,39026
airport78nDr0nDe1,0.333333,0.916190,0.772172,1.688362,91786,8114,30470,30470
metroplex26nDr0nDe2,12.676692,2.898309,0.677251,3.575560,260352,7292,24477,24477
airport78nDr0nDe3,1.105263,0.996237,0.802369,1.798606,91672,8008,30311,30311
airport81nDr1nDe1,0.884712,0.199648,0.057173,0.256821,14019,1895,5633,5633
airport78nDr1nDe1,1.719298,0.997437,0.961313,1.958750,91436,7784,29973,29973
metroplex26nDr1nDe0,2.789474,2.018740,0.185401,2.204141,151602,4793,15084,15084
airport79nDr0nDe2,2.448622,0.934734,0.935666,1.870400,88298,8551,34151,34151
airport78nDr0nDe2,2.142857,1.006500,1.824813,2.831313,91840,8156,30533,30533
airport79nDr0nDe1,0.516291,1.289109,0.750395,2.039504,92854,8904,35254,35254
airport79nDr0nDe3,2.333333,0.836399,1.090372,1.926771,80004,8215,32915,32915
airport80nDr1nDe1,1.147870,0.728491,0.398199,1.126690,70468,6050,22051,22051
airport81nDr1nDe0,0.842105,0.483309,0.328003,0.811312,46570,4876,17574,17574
airport79nDr1nDe0,1.368421,0.958661,0.900936,1.859597,92758,8810,35111,35111
airport80nDr0nDe1,0.385965,0.850137,0.675466,1.525603,82966,6851,24644,24644
metroplex25nDr0nDe1,1.370927,5.604418,3.955657,9.560075,511740,11058,39205,39205
airport80nDr1nDe0,1.368421,0.817913,0.502635,1.320548,82780,6669,24369,24369
airport82nDr0nDe3,1.909774,0.400447,0.144216,0.544663,29258,3467,11856,11856
airport80nDr0nDe2,1.761905,0.897650,1.020187,1.917837,83088,6955,24800,24800
airport81nDr0nDe1,0.095238,0.752277,0.536708,1.288985,75034,6495,23172,23172
airport81nDr0nDe2,0.972431,0.833585,0.524511,1.358096,74966,6431,23076,23076
grid29nDr0nDe1,2.543860,0.932028,0.085102,1.017130,92781,4143,7559,7559
airport80nDr0nDe3,2.238095,1.152906,0.824830,1.977736,83094,6959,24806,24806
airport82nDr0nDe2,1.749373,0.779217,0.514044,1.293261,70604,6514,24270,24270
airport82nDr0nDe1,0.333333,0.805064,0.510665,1.315729,78914,7146,26143,26143
grid27nDr0nDe2,6.596491,3.125854,0.439040,3.564894,217106,8098,15993,15993
grid29nDr1nDe0,2.842105,0.900965,0.061411,0.962376,62908,3021,5311,5311
airport83nDr0nDe3,1.699248,0.341147,0.201418,0.542565,40136,4242,15006,15006
grid28nDr1nDe1,3.363409,1.849524,0.245512,2.095036,133198,6287,11931,11931
