instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
airport81,1.157895,0.381206,0.196214,0.577420,47493,4777,17056,17056,2
airport80,+Inf,0.524582,0.051023,0.575605,62467,5560,20071,20071,2
airport79,0.421053,0.853834,0.549088,1.402922,97592,8910,35274,35274,2
airport82,+Inf,0.643451,0.072057,0.715508,72264,6456,23869,23869,2
airport84,+Inf,0.548896,0.065441,0.614337,65084,6054,22290,22290,2
airport86,+Inf,0.661247,0.077052,0.738299,78395,6866,26379,26379,2
airport83,1.296689,0.752805,0.532038,1.284843,90030,7089,25729,25729,2
airport85,+Inf,0.910602,0.086165,0.996767,116174,8440,31071,31071,2
airport87,+Inf,0.346482,0.076295,0.422777,40548,5474,21891,21891,2
airport88,+Inf,0.724613,0.075583,0.800196,84808,7175,26969,26969,2
airport91,+Inf,0.506270,0.054032,0.560302,47677,4809,17492,17492,2
airport8,3.097744,0.588663,0.295863,0.884526,75873,6024,21722,21722,2
airport92,+Inf,0.441973,0.053269,0.495242,56849,5009,17566,17566,2
airport90,0.368421,0.803152,0.427124,1.230276,101469,7571,27568,27568,2
grid17,+Inf,3.642402,0.149994,3.792396,439838,15147,57708,57708,0
airport93,+Inf,0.755841,0.060217,0.816058,93331,6931,24987,24987,2
airport95,1.578947,0.537277,0.223634,0.760911,64002,5640,20551,20551,2
airport97,+Inf,0.268263,0.049714,0.317977,31341,3972,14753,14753,2
airport94,0.157895,1.033186,0.539051,1.572237,111339,8345,30900,30900,2
airport96,+Inf,0.401307,0.051030,0.452337,47601,4496,15545,15545,2
airport99,+Inf,0.490514,0.044365,0.534879,57475,5188,18245,18245,2
grid16,+Inf,3.285892,0.139696,3.425588,401023,13025,48848,48848,0
grid0,1.835526,2.816223,0.722227,3.538450,352453,11475,41433,41433,1
airport98,+Inf,0.706390,0.071595,0.777985,89428,7889,30327,30327,2
grid11,+Inf,3.199801,0.118723,3.318524,363307,12522,46182,46182,1
grid15,6.433584,1.880606,0.560690,2.441296,227604,8258,28284,28284,1
grid10,0.973268,3.566207,1.058407,4.624614,437877,14419,53765,53765,1
grid12,+Inf,3.452899,0.146466,3.599365,410878,13988,52126,52126,1
grid20,+Inf,1.733807,0.068442,1.802249,217299,8115,27934,27934,0
airport9,+Inf,0.785980,0.061349,0.847329,86800,7055,26086,26086,2
grid21,+Inf,1.634124,0.062039,1.696163,205359,7854,27166,27166,0
grid18,+Inf,1.874544,0.084694,1.959238,235077,8887,30481,30481,1
grid13,+Inf,2.313061,0.081392,2.394453,293235,10967,39985,39985,1
grid23,+Inf,2.580721,0.088406,2.669127,279409,10594,38844,38844,0
grid14,+Inf,1.548700,0.052214,1.600914,196557,7519,25430,25430,1
grid19,+Inf,1.953625,0.083330,2.036955,216711,8496,29110,29110,0
grid25,3.676549,1.406217,0.228908,1.635125,160473,6482,21946,21946,0
grid1,+Inf,3.159411,0.139016,3.298427,379087,13841,51358,51358,0
grid17,+Inf,3.890080,0.162212,4.052292,439892,15201,57789,57789,1
grid16,+Inf,3.268360,0.131771,3.400131,401087,13089,48944,48944,1
grid24,+Inf,3.041606,0.188036,3.229642,364017,13703,51444,51444,0
grid0,2.105263,2.808394,0.914643,3.723037,352507,11529,41514,41514,2
grid22,+Inf,3.190279,0.120192,3.310471,373430,12426,46160,46160,0
grid11,+Inf,2.977742,0.107485,3.085227,363359,12574,46260,46260,2
grid10,0.973268,3.577607,0.890291,4.467898,437923,14465,53834,53834,2
grid15,7.117794,1.977200,0.485829,2.463029,227670,8324,28383,28383,2
grid20,+Inf,1.760918,0.058108,1.819026,217351,8167,28012,28012,1
grid27,+Inf,2.456545,0.099038,2.555583,304930,10387,37644,37644,0
grid14,+Inf,1.580694,0.074102,1.654796,196611,7573,25511,25511,2
grid12,+Inf,3.590865,0.148643,3.739508,410926,14036,52198,52198,2
grid13,+Inf,2.315143,0.107674,2.422817,293289,11021,40066,40066,2
grid1,+Inf,3.259826,0.147418,3.407244,379131,13885,51424,51424,1
grid26,2.263158,1.670626,0.269677,1.940303,204161,8208,28412,28412,0
grid18,+Inf,1.858529,0.084335,1.942864,235119,8929,30544,30544,2
grid28,+Inf,1.633403,0.076939,1.710342,197976,8176,28587,28587,0
grid21,+Inf,1.660506,0.077065,1.737571,205417,7912,27253,27253,1
grid25,4.571286,1.411715,0.255798,1.667513,160535,6544,22039,22039,1
grid19,+Inf,1.835582,0.081044,1.916626,216761,8546,29185,29185,1
grid16,+Inf,3.257869,0.126396,3.384265,401151,13153,49040,49040,2
grid17,+Inf,3.668541,0.152490,3.821031,439948,15257,57873,57873,2
grid31,+Inf,2.757379,0.091048,2.848427,338965,12128,44520,44520,0
grid2,+Inf,2.008288,0.081201,2.089489,247857,9632,34264,34264,0
grid23,+Inf,2.419313,0.089378,2.508691,279459,10644,38919,38919,1
grid30,+Inf,2.319098,0.092321,2.411419,285818,9845,35410,35410,0
grid24,+Inf,2.974545,0.128832,3.103377,364067,13753,51519,51519,1
grid32,+Inf,2.168058,0.091847,2.259905,266892,9587,33481,33481,0
grid29,+Inf,3.323154,0.109896,3.433050,415999,13271,49279,49279,0
grid27,+Inf,2.472353,0.077626,2.549979,304986,10443,37728,37728,1
grid26,2.368421,1.641417,0.289201,1.930618,204211,8258,28487,28487,1
grid33,+Inf,2.725236,0.106773,2.832009,319579,12478,46561,46561,0
grid20,+Inf,1.714616,0.066411,1.781027,217405,8221,28093,28093,2
grid22,+Inf,3.003945,0.111368,3.115313,373482,12478,46238,46238,1
grid28,+Inf,1.615407,0.090310,1.705717,198032,8232,28671,28671,1
grid21,+Inf,1.656122,0.080794,1.736916,205479,7974,27346,27346,2
grid19,+Inf,1.828682,0.094540,1.923222,216815,8600,29266,29266,2
grid1,+Inf,3.153048,0.124512,3.277560,379179,13933,51496,51496,2
grid23,+Inf,2.353068,0.077756,2.430824,279517,10702,39006,39006,2
grid25,3.834443,1.382376,0.287336,1.669712,160597,6606,22132,22132,2
grid36,+Inf,2.854952,0.103839,2.958791,344781,12471,46085,46085,0
grid35,+Inf,3.338832,0.144837,3.483669,411000,13518,49592,49592,0
grid37,+Inf,2.949971,0.088159,3.038130,343753,12266,45481,45481,0
grid31,+Inf,2.744023,0.113536,2.857559,339015,12178,44595,44595,1
grid30,+Inf,2.246698,0.081578,2.328276,285872,9899,35491,35491,1
grid29,+Inf,3.274014,0.107104,3.381118,416053,13325,49360,49360,1
grid38,+Inf,1.629902,0.070116,1.700018,205327,7452,24868,24868,0
grid2,+Inf,1.990454,0.089985,2.080439,247917,9692,34354,34354,1
grid24,+Inf,2.956347,0.132223,3.088570,364119,13805,51597,51597,2
grid27,+Inf,2.439192,0.087186,2.526378,305046,10503,37818,37818,2
grid34,+Inf,2.103273,0.096048,2.199321,255280,9790,34666,34666,0
grid32,+Inf,2.156981,0.082764,2.239745,266944,9639,33559,33559,1
grid26,2.842105,1.733361,0.335696,2.069057,204269,8316,28574,28574,2
grid33,+Inf,2.716941,0.121510,2.838451,319633,12532,46642,46642,1
grid39,+Inf,3.365781,0.106921,3.472702,410418,13376,49861,49861,0
grid3,2.070525,3.167280,1.199452,4.366732,374601,12865,47228,47228,0
grid22,+Inf,3.062309,0.120449,3.182758,373534,12530,46316,46316,2
grid28,+Inf,1.587247,0.066583,1.653830,198088,8288,28755,28755,2
grid35,+Inf,3.486222,0.118283,3.604505,411040,13558,49652,49652,1
grid36,+Inf,2.802308,0.118802,2.921110,344831,12521,46160,46160,1
grid42,+Inf,3.014424,0.104232,3.118656,376415,13097,48768,48768,0
grid34,2.663523,2.131498,0.434515,2.566013,255336,9846,34750,34750,1
grid43,+Inf,1.914074,0.087949,2.002023,232945,9107,32753,32753,0
grid37,+Inf,2.824202,0.101589,2.925791,343811,12324,45568,45568,1
grid2,+Inf,1.998238,0.103965,2.102203,247975,9750,34441,34441,2
grid29,+Inf,3.288332,0.110946,3.399278,416107,13379,49441,49441,2
grid30,+Inf,2.244959,0.083118,2.328077,285936,9963,35587,35587,2
grid31,+Inf,2.733042,0.115600,2.848642,339065,12228,44670,44670,2
grid32,+Inf,2.206580,0.130561,2.337141,266996,9691,33637,33637,2
grid38,+Inf,1.693725,0.074879,1.768604,205379,7504,24946,24946,1
grid45,+Inf,2.913078,0.097658,3.010736,315269,12005,44423,44423,0
grid47,+Inf,1.662291,0.057467,1.719758,210552,7880,27398,27398,0
grid48,+Inf,2.295141,0.093374,2.388515,278190,9743,34349,34349,0
grid33,+Inf,2.619824,0.119372,2.739196,319687,12586,46723,46723,2
grid49,+Inf,2.404224,0.104967,2.509191,289841,11053,40246,40246,0
grid3,1.859998,3.043893,1.112037,4.155930,374637,12901,47282,47282,1
grid4,+Inf,1.879543,0.081602,1.961145,219595,8503,29498,29498,0
grid35,+Inf,3.320146,0.119863,3.440009,411078,13596,49709,49709,2
grid39,+Inf,3.366347,0.108382,3.474729,410472,13430,49942,49942,1
grid42,+Inf,3.121325,0.118336,3.239661,376465,13147,48843,48843,1
grid36,+Inf,2.810184,0.118466,2.928650,344883,12573,46238,46238,2
grid43,+Inf,1.917813,0.088743,2.006556,233009,9171,32849,32849,1
grid34,+Inf,2.066951,0.093544,2.160495,255392,9902,34834,34834,2
grid44,+Inf,3.541322,0.114594,3.655916,433529,13743,51505,51505,0
grid52,+Inf,2.495029,0.101949,2.596978,309303,11189,40694,40694,0
grid46,4.335888,2.704358,1.292631,3.996989,310265,12037,44008,44008,0
grid38,+Inf,1.687085,0.060358,1.747443,205433,7558,25027,25027,2
grid50,+Inf,2.929237,0.116942,3.046179,365322,12237,45621,45621,0
grid51,+Inf,2.968799,0.127397,3.096196,363135,13119,48822,48822,0
grid37,+Inf,2.842479,0.119169,2.961648,343863,12376,45646,45646,2
grid45,+Inf,2.601880,0.097237,2.699117,315323,12059,44504,44504,1
grid48,+Inf,2.311862,0.081603,2.393465,278234,9787,34415,34415,1
grid47,+Inf,1.704539,0.081009,1.785548,210606,7934,27479,27479,1
grid56,+Inf,1.526855,0.085415,1.612270,178693,7361,24956,24956,0
grid39,+Inf,3.371731,0.113178,3.484909,410526,13484,50023,50023,2
grid3,3.017893,3.101525,1.181644,4.283169,374679,12943,47345,47345,2
grid55,+Inf,2.054925,0.079922,2.134847,256143,9654,34096,34096,0
grid54,+Inf,3.120483,0.124533,3.245016,373816,13328,48920,48920,0
grid49,+Inf,2.431229,0.108892,2.540121,289897,11109,40330,40330,1
grid53,+Inf,3.535996,0.123341,3.659337,435674,14882,57103,57103,0
grid4,+Inf,1.776382,0.069308,1.845690,219649,8557,29579,29579,1
grid46,5.072730,2.628882,1.849679,4.478561,310309,12081,44074,44074,1
grid43,+Inf,1.868833,0.089280,1.958113,233073,9235,32945,32945,2
grid42,+Inf,3.035541,0.122568,3.158109,376513,13195,48915,48915,2
grid57,3.634085,2.305887,0.815073,3.120960,289347,10119,36550,36550,0
grid52,+Inf,2.513678,0.096500,2.610178,309355,11241,40772,40772,1
grid44,+Inf,3.561750,0.129434,3.691184,433585,13799,51589,51589,1
grid59,+Inf,1.394259,0.064359,1.458618,172125,7575,26435,26435,0
grid51,+Inf,2.919711,0.135128,3.054839,363173,13157,48879,48879,1
grid45,+Inf,2.613974,0.131321,2.745295,315381,12117,44591,44591,2
grid50,+Inf,3.010785,0.123113,3.133898,365382,12297,45711,45711,1
grid48,+Inf,2.505207,0.070725,2.575932,278284,9837,34490,34490,2
grid5,+Inf,2.725984,0.092647,2.818631,337428,10830,39308,39308,0
grid49,+Inf,2.457988,0.092433,2.550421,289955,11167,40417,40417,2
grid47,+Inf,1.630146,0.068660,1.698806,210664,7992,27566,27566,2
grid56,+Inf,1.467082,0.068009,1.535091,178741,7409,25028,25028,1
grid60,+Inf,2.396961,0.082135,2.479096,295002,10036,36059,36059,0
grid4,+Inf,1.779080,0.080995,1.860075,219709,8617,29669,29669,2
grid54,+Inf,2.974613,0.121741,3.096354,373854,13366,48977,48977,1
grid62,+Inf,2.564788,0.117358,2.682146,315431,11307,41244,41244,0
grid55,+Inf,2.029025,0.099957,2.128982,256191,9702,34168,34168,1
grid58,+Inf,3.158234,0.104234,3.262468,396016,13072,48443,48443,0
grid53,+Inf,3.589249,0.129527,3.718776,435732,14940,57190,57190,1
grid64,+Inf,1.989445,0.076337,2.065782,248123,9276,32259,32259,0
grid61,+Inf,3.567369,0.161585,3.728954,414892,14163,53388,53388,0
grid65,+Inf,1.630849,0.080443,1.711292,203655,8034,27976,27976,0
grid44,+Inf,3.568055,0.125784,3.693839,433647,13861,51682,51682,2
grid63,+Inf,3.189857,0.106057,3.295914,392199,14337,54057,54057,0
grid52,+Inf,2.635656,0.109144,2.744800,309407,11293,40850,40850,2
grid59,+Inf,1.417110,0.057685,1.474795,172181,7631,26519,26519,1
grid57,3.686717,2.321991,0.680399,3.002390,289405,10177,36637,36637,1
grid51,+Inf,2.969970,0.144698,3.114668,363215,13199,48942,48942,2
grid67,+Inf,1.538254,0.056348,1.594602,190803,7952,27507,27507,0
grid50,+Inf,2.942770,0.119459,3.062229,365452,12367,45816,45816,2
grid46,5.283257,2.654112,1.185784,3.839896,310357,12129,44146,44146,2
grid58,+Inf,3.251006,0.130796,3.381802,396064,13120,48515,48515,1
grid5,+Inf,2.746349,0.075762,2.822111,337484,10886,39392,39392,1
grid53,+Inf,3.661207,0.146124,3.807331,435794,15002,57283,57283,2
grid56,+Inf,1.493919,0.070895,1.564814,178795,7463,25109,25109,2
grid54,+Inf,2.976996,0.128075,3.105071,373896,13408,49040,49040,2
grid61,+Inf,3.329312,0.138807,3.468119,414932,14203,53448,53448,1
grid68,2.270291,1.613235,0.403926,2.017161,202632,8456,29339,29339,0
grid60,+Inf,2.392535,0.096466,2.489001,295052,10086,36134,36134,1
grid55,+Inf,2.056826,0.079325,2.136151,256245,9756,34249,34249,2
grid62,+Inf,2.683512,0.109348,2.792860,315483,11359,41322,41322,1
grid69,+Inf,1.706231,0.068115,1.774346,207251,8082,28032,28032,0
grid64,+Inf,1.992423,0.084859,2.077282,248181,9334,32346,32346,1
grid6,+Inf,2.765465,0.102373,2.867838,344691,11927,43302,43302,0
grid57,3.302101,2.307980,0.754156,3.062136,289467,10239,36730,36730,2
grid59,+Inf,1.404648,0.075198,1.479846,172241,7691,26609,26609,2
grid72,+Inf,2.076554,0.085560,2.162114,246961,9087,32214,32214,0
grid71,+Inf,3.237173,0.109888,3.347061,406293,13909,51787,51787,0
grid65,+Inf,1.643991,0.064377,1.708368,203717,8096,28069,28069,1
grid74,+Inf,1.905080,0.059899,1.964979,235548,8753,30552,30552,0
grid73,+Inf,2.602246,0.119211,2.721457,297362,11100,40387,40387,0
grid67,+Inf,1.528207,0.078355,1.606562,190853,8002,27582,27582,1
grid70,+Inf,3.132305,0.105306,3.237611,361516,12447,46274,46274,0
grid63,+Inf,3.221211,0.120029,3.341240,392251,14389,54135,54135,1
grid5,+Inf,2.718661,0.106797,2.825458,337542,10944,39479,39479,2
grid58,+Inf,3.210432,0.125854,3.336286,396124,13180,48605,48605,2
grid68,2.533449,1.621907,0.307972,1.929879,202684,8508,29417,29417,1
grid75,+Inf,3.256758,0.132391,3.389149,405423,14025,53145,53145,0
grid69,+Inf,1.696344,0.065356,1.761700,207303,8134,28110,28110,1
grid6,+Inf,2.781766,0.112924,2.894690,344743,11979,43380,43380,1
grid76,+Inf,2.921098,0.125712,3.046810,342200,11725,42489,42489,0
grid66,4.031354,3.800636,1.861556,5.662192,449311,14138,53044,53044,0
grid71,+Inf,3.396992,0.110568,3.507560,406341,13957,51859,51859,1
grid70,+Inf,3.022868,0.103786,3.126654,361578,12509,46367,46367,1
grid72,+Inf,2.082385,0.076620,2.159005,247021,9147,32304,32304,1
grid78,+Inf,2.165814,0.100500,2.266314,265850,10601,38998,38998,0
grid80,+Inf,2.479764,0.109227,2.588991,307612,11926,44368,44368,0
grid81,+Inf,2.351710,0.098075,2.449785,298056,10957,39793,39793,0
