instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
metroplex15nDr0nDe1,9.461153,9.244962,5.836290,15.081252,19206,11746,30766,30766
metroplex22nDr1nDe1,4.406015,0.788159,0.052037,0.840196,2954,2138,4373,4373
metroplex20nDr0nDe2,12.107769,2.262407,0.235114,2.497521,6470,4308,10045,10045
grid29nDr0nDe1,2.543860,0.911412,0.117840,1.029252,6162,4143,7085,7085
grid29nDr1nDe0,2.842105,0.902915,0.069501,0.972416,4348,3021,4993,4993
metroplex22nDr1nDe0,2.578947,1.995640,0.097057,2.092697,5596,3780,8595,8595
grid26nDr0nDe2,3.591479,4.099653,0.460024,4.559677,18304,11129,21073,21073
grid26nDr0nDe3,5.756892,3.729869,0.491721,4.221590,14678,9121,16961,16961
airport99nDr1nDe1,0.726817,1.047414,0.269811,1.317225,11204,6720,17898,17898
grid25nDr0nDe1,3.566416,5.792282,2.503278,8.295560,24616,14739,28391,28391
metroplex18nDr0nDe2,15.130326,5.759927,1.563180,7.323107,14840,9101,24006,24006
metroplex15nDr0nDe3,7.711779,8.145615,2.471794,10.617409,18860,11514,30249,30249
airport99nDr0nDe1,0.095238,1.349043,0.526378,1.875421,13008,7844,20672,20672
airport99nDr1nDe0,0.000000,1.309620,0.476644,1.786264,12962,7806,20613,20613
grid25nDr0nDe2,3.182957,5.953890,1.816534,7.770424,24736,14837,28538,28538
airport9nDr1nDe1,3.904762,1.429968,0.340116,1.770084,12482,7453,20025,20025
grid25nDr1nDe1,6.243108,6.050550,0.879932,6.930482,23042,13754,26486,26486
metroplex1nDr0nDe3,15.270677,2.171426,0.388024,2.559450,6598,4333,10387,10387
airport9nDr1nDe0,0.000000,1.440074,0.385539,1.825613,16118,9610,25812,25812
grid27nDr0nDe2,6.596491,2.267781,0.220988,2.488769,12986,8098,14841,14841
grid28nDr1nDe1,3.363409,2.226686,0.282570,2.509256,9776,6287,11117,11117
metroplex22nDr0nDe1,4.102757,3.222223,0.207949,3.430172,9974,6337,15870,15870
airport99nDr0nDe3,1.285714,1.346219,1.219138,2.565357,13020,7852,20684,20684
grid2nDr1nDe0,1.894737,1.428590,0.120385,1.548975,6550,4400,7542,7542
airport9nDr0nDe1,0.952381,1.181365,1.700210,2.881575,16140,9626,25838,25838
airport9nDr0nDe2,1.333333,1.744297,1.565430,3.309727,16038,9536,25703,25703
metroplex20nDr0nDe3,10.005013,3.376463,0.441762,3.818225,9096,5878,14321,14321
metroplex23nDr0nDe2,11.172932,0.883001,0.041563,0.924564,2220,1672,3180,3180
grid30nDr0nDe3,5.380952,0.474361,0.054094,0.528455,3446,2480,3994,3994
metroplex22nDr0nDe2,4.621554,3.359966,0.283486,3.643452,8664,5577,13633,13633
grid25nDr0nDe3,4.278195,6.634234,1.703046,8.337280,24742,14841,28544,28544
metroplex21nDr1nDe1,4.418546,3.711074,0.320124,4.031198,8526,5623,13225,13225
grid29nDr1nDe1,7.187970,2.877410,0.137950,3.015360,11050,7047,12842,12842
grid28nDr1nDe0,2.947368,3.871081,0.346640,4.217721,15576,9617,17721,17721
airport9nDr0nDe3,1.523810,1.875434,1.321016,3.196450,16044,9540,25709,25709
grid2nDr0nDe1,2.714286,2.030095,0.166852,2.196947,8872,5792,10222,10222
grid31nDr0nDe1,3.942356,0.473125,0.037672,0.510797,3970,2823,4581,4581
grid31nDr1nDe0,2.684211,0.339275,0.038811,0.378086,2176,1554,2407,2407
grid2nDr1nDe1,2.496241,2.508774,0.129028,2.637802,10152,6561,11721,11721
grid27nDr0nDe3,12.741855,4.448454,0.713765,5.162219,15342,9435,17539,17539
grid30nDr1nDe0,2.894737,2.254016,0.179495,2.433511,8598,5621,9928,9928
grid28nDr0nDe1,6.100251,3.833497,0.467714,4.301211,20110,12165,23032,23032
grid29nDr0nDe2,5.017544,2.285998,0.407714,2.693712,9696,6273,11280,11280
grid30nDr0nDe2,2.551378,1.890077,0.204443,2.094520,10854,6902,12519,12519
metroplex21nDr1nDe0,1.526316,6.515130,1.021449,7.536579,15250,9463,24404,24404
grid33nDr1nDe0,1.315789,0.137492,0.027406,0.164898,1206,928,1338,1338
grid30nDr0nDe1,5.611529,2.514785,0.250219,2.765004,10848,6898,12513,12513
grid31nDr0nDe2,9.676692,1.352081,0.154179,1.506260,6612,4467,7633,7633
grid30nDr1nDe1,6.110276,2.178234,0.364102,2.542336,12384,7785,14255,14255
metroplex23nDr1nDe0,2.315789,4.125236,0.462297,4.587533,11568,7322,18449,18449
grid2nDr0nDe2,17.438596,2.631208,0.930563,3.561771,15110,9410,17350,17350
grid33nDr0nDe1,3.255639,1.036709,0.098262,1.134971,5154,3523,5912,5912
metroplex21nDr0nDe1,1.624060,7.321094,1.333220,8.654314,16958,10389,27270,27270
grid32nDr1nDe0,1.842105,1.694592,0.128357,1.822949,6786,4576,7832,7832
grid24nDr0nDe3,5.172932,4.824671,1.900628,6.725299,25100,15177,29063,29063
grid32nDr0nDe3,9.546366,1.219495,0.112647,1.332142,5180,3571,5992,5992
grid2nDr0nDe3,10.355890,3.767183,0.467130,4.234313,15052,9350,17260,17260
grid31nDr1nDe1,2.401003,2.510778,0.305164,2.815942,10222,6603,11787,11787
grid32nDr0nDe1,3.556391,2.715337,0.142631,2.857968,11460,7278,13064,13064
grid32nDr1nDe1,5.135338,1.434221,0.135600,1.569821,7724,5121,8889,8889
grid28nDr0nDe2,4.588972,4.010974,0.895032,4.906006,22018,13221,25184,25184
metroplex10nDr0nDe1,18.583960,5.490559,12.776123,18.266682,13972,8674,22791,22791
metroplex1nDr0nDe2,19.881909,2.914568,2.587429,5.501997,10394,6651,16623,16623
grid35nDr1nDe1,7.012531,1.245726,0.123015,1.368741,5444,3730,6269,6269
grid36nDr0nDe1,5.639098,1.265287,0.125228,1.390515,6210,4167,7191,7191
grid32nDr0nDe2,4.809524,2.552048,0.263041,2.815089,13296,8317,15152,15152
metroplex23nDr1nDe1,6.453634,5.393008,0.542892,5.935900,12710,7955,20359,20359
grid33nDr0nDe3,15.250627,2.062370,0.631190,2.693560,9510,6168,10940,10940
grid33nDr0nDe2,5.654135,3.568316,0.722305,4.290621,15172,9453,17496,17496
grid36nDr1nDe0,2.578947,1.172275,0.092865,1.265140,5248,3556,6049,6049
grid33nDr1nDe1,2.596491,2.589552,0.271694,2.861246,13250,8365,15287,15287
grid34nDr1nDe1,3.706767,1.748479,0.492046,2.240525,13248,8347,15193,15193
grid29nDr0nDe3,4.125313,4.346657,1.435792,5.782449,24348,14633,28395,28395
grid31nDr0nDe3,7.100251,3.275933,0.434687,3.710620,13098,8287,15081,15081
metroplex26nDr1nDe0,2.789474,1.876654,0.166604,2.043258,7290,4793,11354,11354
metroplex26nDr0nDe1,2.401003,3.854328,0.374617,4.228945,10274,6567,16165,16165
metroplex26nDr1nDe1,8.812030,0.547871,0.084261,0.632132,3380,2395,5117,5117
metroplex25nDr0nDe1,1.370927,5.097371,0.605741,5.703112,18104,11058,29101,29101
grid34nDr1nDe0,2.000000,5.213363,0.550662,5.764025,21476,12955,24667,24667
metroplex24nDr1nDe0,0.789474,7.126667,1.445900,8.572567,20822,12572,33428,33428
grid36nDr0nDe2,7.355890,2.846028,0.283022,3.129050,13362,8339,15302,15302
grid28nDr0nDe3,11.235589,6.539821,1.866274,8.406095,24578,14754,28200,28200
metroplex24nDr0nDe1,1.729323,8.045529,1.618191,9.663720,21200,12847,33946,33946
grid36nDr1nDe1,4.729323,2.733324,0.317846,3.051170,13356,8335,15294,15294
grid36nDr0nDe3,6.994987,2.711401,1.085251,3.796652,13930,8676,15903,15903
metroplex24nDr1nDe1,6.689223,6.470580,1.792543,8.263123,17552,10647,28173,28173
metroplex27nDr1nDe0,2.894737,0.964769,0.050127,1.014896,3726,2625,5696,5696
grid38nDr0nDe3,5.624060,1.607269,0.143018,1.750287,6228,4208,7165,7165
grid35nDr1nDe0,0.842105,5.125300,0.643552,5.768852,22420,13562,25701,25701
metroplex25nDr1nDe0,2.052632,6.858491,0.909741,7.768232,17976,10940,28922,28922
grid35nDr0nDe1,1.127820,5.782964,0.741469,6.524433,22426,13566,25709,25709
grid34nDr0nDe1,12.190476,4.158740,1.318220,5.476960,23586,14087,27104,27104
grid38nDr1nDe0,3.052632,2.193669,0.185298,2.378967,8942,5838,10275,10275
metroplex26nDr0nDe2,12.676692,3.180351,0.365220,3.545571,11502,7292,18219,18219
metroplex25nDr1nDe1,3.330827,6.613175,0.390743,7.003918,15794,9704,25325,25325
grid37nDr1nDe0,2.210526,5.453995,0.374511,5.828506,20464,12419,23575,23575
metroplex23nDr0nDe3,7.100251,5.879825,1.843280,7.723105,18476,11177,29780,29780
grid3nDr1nDe0,0.368421,0.006548,0.010039,0.016587,224,184,230,230
metroplex27nDr0nDe1,3.771930,2.564122,0.192173,2.756295,7284,4872,11432,11432
grid39nDr1nDe1,3.448622,0.951235,0.091233,1.042468,6178,4129,7144,7144
metroplex27nDr0nDe2,6.117794,2.427853,0.174759,2.602612,7228,4820,11354,11354
grid38nDr0nDe1,6.473684,3.266766,0.852644,4.119410,16058,9889,18360,18360
grid3nDr0nDe1,4.593985,0.690609,0.052263,0.742872,3374,2376,3861,3861
metroplex24nDr0nDe2,6.616541,7.670348,2.719942,10.390290,21160,12811,33892,33892
metroplex27nDr1nDe1,3.771930,2.479998,0.279532,2.759530,7284,4872,11430,11430
grid3nDr1nDe1,5.313283,0.691670,0.040118,0.731788,3374,2376,3859,3859
grid39nDr1nDe0,2.736842,1.810431,0.169638,1.980069,7692,5024,8854,8854
metroplex27nDr0nDe3,9.022556,1.962208,0.220048,2.182256,7044,4689,11072,11072
grid38nDr1nDe1,2.709273,2.927345,0.372277,3.299622,11548,7375,13280,13280
grid39nDr0nDe1,4.060150,2.201287,0.242218,2.443505,9424,6039,10836,10836
grid37nDr1nDe1,1.127820,4.410277,0.373937,4.784214,21556,13058,24823,24823
grid39nDr0nDe2,7.624060,2.860320,0.454220,3.314540,14428,8944,16581,16581
metroplex29nDr1nDe0,2.368421,1.010240,0.081481,1.091721,3672,2589,5571,5571
grid38nDr0nDe2,3.380952,5.360006,0.521644,5.881650,19124,11600,21801,21801
metroplex25nDr0nDe2,8.974937,6.027464,1.106577,7.134041,18238,11174,29275,29275
grid34nDr0nDe2,3.047619,5.757750,0.594562,6.352312,21488,12963,24681,24681
grid35nDr0nDe2,4.092732,3.577512,0.926102,4.503614,22396,13534,25661,25661
metroplex29nDr0nDe1,2.827068,1.929869,0.207074,2.136943,6264,4226,9672,9672
metroplex10nDr0nDe3,18.967419,4.797848,14.519164,19.317012,18494,11282,30364,30364
grid3nDr0nDe2,5.147870,2.076922,0.292555,2.369477,9888,6413,11417,11417
grid40nDr1nDe0,2.368421,1.562741,0.165864,1.728605,8068,5260,9268,9268
grid37nDr0nDe1,1.446115,6.080434,1.785950,7.866384,23246,14075,26824,26824
grid40nDr0nDe1,10.310777,1.378318,0.230313,1.608631,8876,5752,10175,10175
metroplex2nDr1nDe0,3.263158,0.582670,0.040749,0.623419,1970,1496,2810,2810
metroplex28nDr1nDe0,1.684211,2.666979,0.267690,2.934669,9324,6096,14541,14541
metroplex2nDr0nDe1,3.416040,1.931119,0.167715,2.098834,5268,3627,7975,7975
metroplex22nDr0nDe3,12.812030,2.058372,0.214273,2.272645,6506,4314,10055,10055
grid39nDr0nDe3,8.243108,3.473460,0.276722,3.750182,14434,8948,16587,16587
metroplex2nDr0nDe2,4.511278,1.016803,0.122651,1.139454,4700,3269,7085,7085
grid37nDr0nDe2,1.571429,6.268355,1.786335,8.054690,23416,14219,27040,27040
metroplex30nDr0nDe1,5.471178,0.488792,0.037273,0.526065,3064,2209,4681,4681
grid42nDr1nDe0,2.421053,1.257096,0.106478,1.363574,6200,4147,7043,7043
metroplex30nDr1nDe0,1.631579,0.501778,0.043154,0.544932,2046,1546,3038,3038
metroplex23nDr0nDe1,14.302962,7.316846,6.905535,14.222381,18464,11169,29768,29768
grid40nDr1nDe1,9.187970,2.175294,0.994547,3.169841,9776,6280,11140,11140
metroplex28nDr0nDe1,4.671679,3.564299,0.677090,4.241389,13980,8702,22361,22361
metroplex31nDr1nDe0,2.000000,0.549392,0.042814,0.592206,2194,1621,3243,3243
grid43nDr1nDe1,2.982456,0.860042,0.080236,0.940278,4164,2868,4748,4748
grid35nDr0nDe3,5.338346,4.730796,3.184054,7.914850,22544,13668,25862,25862
metroplex25nDr0nDe3,10.593985,5.875793,1.711601,7.587394,18244,11178,29281,29281
grid41nDr1nDe0,1.789474,3.509932,0.426984,3.936916,16448,10145,19050,19050
grid42nDr0nDe1,5.002506,1.880207,0.259889,2.140096,9410,6090,10772,10772
grid40nDr0nDe2,9.854637,2.124262,0.482742,2.607004,9782,6284,11148,11148
grid43nDr1nDe0,3.105263,1.279243,0.061387,1.340630,6118,4056,7008,7008
metroplex31nDr0nDe1,9.461153,1.108276,0.066701,1.174977,4004,2777,6019,6019
grid3nDr0nDe3,23.842105,2.222443,0.610006,2.832449,8750,5698,10095,10095
grid37nDr0nDe3,1.619048,6.199360,1.592058,7.791418,23422,14223,27046,27046
metroplex2nDr1nDe1,3.884712,2.234053,0.315039,2.549092,7678,5069,11758,11758
metroplex29nDr0nDe2,4.037594,1.695778,0.243776,1.939554,6672,4491,10322,10322
metroplex31nDr0nDe3,9.190476,0.578135,0.041599,0.619734,2168,1590,3197,3197
metroplex32nDr1nDe0,2.315789,0.177000,0.023087,0.200087,736,614,962,962
grid34nDr0nDe3,10.842105,6.197609,1.778323,7.975932,23598,14095,27116,27116
metroplex32nDr0nDe1,5.576441,0.656005,0.025452,0.681457,2212,1645,3207,3207
metroplex28nDr1nDe1,5.924516,5.121214,0.712837,5.834051,12424,7825,19737,19737
grid42nDr1nDe1,4.962406,2.962155,0.344350,3.306505,12450,7799,14214,14214
metroplex29nDr1nDe1,4.120301,4.863594,1.052130,5.915724,13940,8695,22423,22423
grid40nDr0nDe3,18.769424,1.918259,0.682262,2.600521,8888,5760,10187,10187
metroplex30nDr0nDe2,7.155388,1.709280,0.117043,1.826323,5284,3585,8283,8283
grid44nDr1nDe0,2.736842,1.740010,0.179087,1.919097,7594,5031,8749,8749
grid42nDr0nDe2,9.491228,2.174985,0.291190,2.466175,12456,7803,14222,14222
metroplex28nDr0nDe2,10.015038,5.703342,0.855024,6.558366,16958,10314,27345,27345
metroplex29nDr0nDe3,11.443609,4.228435,0.906710,5.135145,11116,7080,17759,17759
grid43nDr0nDe3,12.609023,2.354763,0.486312,2.841075,11766,7407,13492,13492
grid41nDr1nDe1,4.944862,3.952940,0.482253,4.435193,19418,11818,22490,22490
metroplex32nDr1nDe1,3.160401,0.857689,0.079072,0.936761,3350,2384,4973,4973
metroplex28nDr0nDe3,9.606516,2.704638,0.240608,2.945246,8360,5475,13026,13026
grid44nDr0nDe1,2.245614,1.963781,0.123220,2.087001,8686,5683,10005,10005
metroplex31nDr1nDe1,4.812030,2.068760,0.116725,2.185485,6420,4250,9997,9997
grid43nDr0nDe1,3.746867,4.091235,0.714035,4.805270,18094,11080,20916,20916
grid43nDr0nDe2,11.892231,3.540346,0.451286,3.991632,14514,9012,16731,16731
metroplex33nDr1nDe1,2.711779,1.697627,0.141175,1.838802,5058,3490,7751,7751
metroplex31nDr0nDe2,15.092732,1.220640,0.248577,1.469217,5476,3695,8467,8467
metroplex30nDr1nDe1,3.205514,3.776584,0.293097,4.069681,10802,6943,17366,17366
grid41nDr0nDe1,2.969925,4.948740,0.854033,5.802773,20700,12547,24000,24000
grid44nDr1nDe1,3.380952,4.044347,0.246254,4.290601,15596,9579,17792,17792
metroplex32nDr0nDe2,2.907268,2.526887,0.159235,2.686122,6822,4547,10546,10546
grid42nDr0nDe3,5.741855,3.505586,0.560764,4.066350,18708,11426,21580,21580
metroplex33nDr0nDe3,11.849624,1.668600,0.399434,2.068034,6298,4254,9727,9727
metroplex26nDr0nDe3,12.541353,4.287084,2.239061,6.526145,14746,9163,23586,23586
grid47nDr0nDe3,4.172932,0.855936,0.063461,0.919397,4012,2785,4617,4617
grid46nDr0nDe1,7.132832,3.180065,0.665950,3.846015,16278,10128,18649,18649
grid46nDr1nDe0,3.368421,3.016884,0.238926,3.255810,13270,8311,15159,15159
metroplex33nDr1nDe0,2.947368,3.762096,0.368092,4.130188,12418,7816,19748,19748
grid47nDr1nDe1,8.150376,1.232605,0.056625,1.289230,5524,3722,6413,6413
grid47nDr1nDe0,2.368421,2.270354,0.144343,2.414697,8910,5779,10294,10294
grid46nDr1nDe1,8.573935,3.471238,0.501433,3.972671,15606,9726,17864,17864
grid44nDr0nDe3,4.558897,4.054842,0.386269,4.441111,15608,9587,17806,17806
grid46nDr0nDe2,6.934837,3.849834,0.556748,4.406582,15612,9730,17872,17872
metroplex35nDr1nDe1,10.746867,0.793807,0.221167,1.014974,3464,2450,5133,5133
metroplex33nDr0nDe1,1.997494,3.770313,0.575824,4.346137,13878,8725,22053,22053
grid47nDr0nDe1,3.877193,3.193169,0.212629,3.405798,15542,9533,17787,17787
metroplex2nDr0nDe3,11.503759,2.240083,0.635512,2.875595,6848,4573,10453,10453
metroplex32nDr0nDe3,13.571429,2.458881,0.527021,2.985902,6828,4551,10552,10552
metroplex30nDr0nDe3,14.977444,2.573401,0.711277,3.284678,7314,4848,11570,11570
grid45nDr0nDe1,1.112782,4.932098,0.873116,5.805214,27112,16170,31222,31222
grid44nDr0nDe2,11.992481,3.857020,0.542588,4.399608,16946,10360,19351,19351
grid46nDr0nDe3,9.175439,3.268577,1.116757,4.385334,16234,10084,18583,18583
grid45nDr1nDe0,2.000000,6.694971,1.092812,7.787783,25782,15382,29670,29670
metroplex36nDr1nDe0,3.052632,1.289301,0.073402,1.362703,5778,3860,8831,8831
metroplex36nDr1nDe1,6.864662,0.893962,0.050452,0.944414,2724,1966,3983,3983
grid41nDr0nDe3,15.536341,3.766029,3.892579,7.658608,23500,14083,27228,27228
metroplex33nDr0nDe2,5.285714,5.132486,0.692911,5.825397,12430,7824,19762,19762
metroplex36nDr0nDe1,2.601504,3.108001,0.199188,3.307189,7920,5198,12183,12183
metroplex34nDr1nDe0,2.526316,4.145057,1.092261,5.237318,16894,10279,27387,27387
metroplex34nDr1nDe1,11.691729,2.416816,0.985390,3.402206,11780,7410,18865,18865
grid45nDr1nDe1,2.496241,6.462412,0.481535,6.943947,25248,15083,29030,29030
grid41nDr0nDe2,11.769424,6.583983,2.102386,8.686369,25076,15020,29039,29039
grid45nDr0nDe2,2.674185,6.498477,1.499121,7.997598,27290,16332,31465,31465
grid48nDr1nDe1,4.844612,3.305243,0.341824,3.647067,13604,8485,15569,15569
grid4nDr1nDe0,2.578947,2.051803,0.219081,2.270884,9980,6464,11460,11460
grid50nDr0nDe2,4.441103,0.810440,0.063008,0.873448,4140,2842,4762,4762
grid48nDr1nDe0,2.631579,6.011676,0.626923,6.638599,22316,13278,25375,25375
grid48nDr0nDe1,6.511278,5.113024,1.106102,6.219126,22322,13282,25383,25383
grid50nDr1nDe1,4.135338,0.637928,0.040814,0.678742,4134,2838,4754,4754
grid45nDr0nDe3,6.834586,4.196775,2.204666,6.401441,24590,14690,28256,28256
metroplex35nDr0nDe1,1.343358,5.948942,1.381561,7.330503,17544,10880,28048,28048
metroplex35nDr1nDe0,0.105263,5.867408,1.450197,7.317605,17538,10876,28040,28040
grid47nDr0nDe2,6.145363,5.301591,3.221641,8.523232,22626,13548,25954,25954
metroplex34nDr0nDe1,11.087719,6.153172,2.786663,8.939835,17598,10684,28615,28615
grid49nDr1nDe0,0.263158,3.647430,1.254273,4.901703,23382,14255,27055,27055
grid4nDr0nDe1,5.583960,3.616042,0.562805,4.178847,16024,9903,18347,18347
grid51nDr0nDe1,5.764411,1.126709,0.048732,1.175441,4900,3371,5711,5711
grid51nDr1nDe0,3.105263,0.845918,0.072899,0.918817,4234,2931,4900,4900
grid49nDr1nDe1,6.260652,6.169199,1.018184,7.187383,22374,13585,25819,25819
grid52nDr1nDe0,3.052632,0.755055,0.068077,0.823132,6300,4187,7222,7222
grid49nDr0nDe1,0.817043,6.261427,1.793874,8.055301,23414,14283,27099,27099
grid51nDr1nDe1,8.320802,1.973864,0.179941,2.153805,8498,5510,9809,9809
metroplex38nDr0nDe1,10.994987,3.242126,0.782303,4.024429,10520,6750,16559,16559
grid51nDr0nDe2,16.789474,1.113945,0.682080,1.796025,8504,5514,9817,9817
grid4nDr0nDe3,3.671679,4.141180,0.979519,5.120699,23048,14048,26534,26534
metroplex35nDr0nDe2,5.979950,6.554457,0.924286,7.478743,16850,10391,27042,27042
grid48nDr0nDe2,9.789474,6.782095,0.869743,7.651838,23450,13902,26684,26684
metroplex36nDr0nDe2,4.521303,2.826457,0.259739,3.086196,9196,5953,14300,14300
metroplex38nDr1nDe0,1.789474,2.353946,0.409694,2.763640,9112,5945,14228,14228
grid4nDr1nDe1,5.461153,5.758407,0.705867,6.464274,21106,12757,24152,24152
metroplex36nDr0nDe3,6.172932,2.157023,0.358940,2.515963,9202,5957,14306,14306
metroplex39nDr0nDe1,2.365915,3.088220,0.339610,3.427830,9578,6157,15325,15325
grid4nDr0nDe2,0.791980,6.148631,0.531404,6.680035,22930,13940,26372,26372
grid53nDr0nDe3,3.092732,0.928458,0.078617,1.007075,4440,3097,5114,5114
grid49nDr0nDe2,2.619048,6.277603,1.837135,8.114738,23502,14351,27201,27201
grid53nDr0nDe2,5.365915,1.624751,0.217524,1.842275,7796,5126,8983,8983
metroplex37nDr1nDe1,1.892231,6.135724,0.936581,7.072305,20922,12609,34091,34091
grid50nDr1nDe0,3.526316,6.130560,0.616114,6.746674,21498,12905,24754,24754
grid51nDr0nDe3,11.593985,3.257915,0.301398,3.559313,13124,8256,15250,15250
metroplex34nDr0nDe3,10.375940,7.755093,3.201416,10.956509,17610,10692,28627,28627
grid52nDr0nDe3,3.453634,2.180434,0.387684,2.568118,14346,8920,16481,16481
grid52nDr0nDe2,3.015038,3.071125,0.533563,3.604688,15848,9763,18212,18212
grid52nDr0nDe1,2.443609,4.199193,0.492181,4.691374,15842,9759,18206,18206
grid48nDr0nDe3,13.503759,6.764139,1.688814,8.452953,23456,13906,26690,26690
metroplex37nDr1nDe0,1.263158,7.509698,1.150483,8.660181,21612,13013,35245,35245
grid52nDr1nDe1,2.285714,3.690081,0.315687,4.005768,14334,8912,16467,16467
metroplex39nDr1nDe0,2.052632,2.373390,0.231888,2.605278,8256,5412,13130,13130
metroplex38nDr1nDe1,12.448622,3.580239,1.028160,4.608399,10566,6796,16626,16626
metroplex34nDr0nDe2,14.122807,5.919374,1.867789,7.787163,15920,9727,25767,25767
grid56nDr1nDe0,1.631579,0.311610,0.039498,0.351108,2122,1574,2402,2402
metroplex38nDr0nDe3,21.290727,3.403689,1.038736,4.442425,10532,6758,16571,16571
metroplex3nDr1nDe1,2.471178,0.968556,0.044086,1.012642,3340,2401,4971,4971
grid56nDr0nDe1,15.260652,1.629133,0.192987,1.822120,7596,4977,8699,8699
metroplex39nDr1nDe1,2.541353,2.372041,0.155770,2.527811,9578,6157,15323,15323
metroplex3nDr1nDe0,3.263158,1.558392,0.121333,1.679725,5906,4004,9068,9068
grid54nDr1nDe0,1.157895,4.157491,0.358890,4.516381,21068,12855,24549,24549
metroplex3nDr0nDe1,4.566416,2.720165,0.385739,3.105904,9286,6061,14509,14509
metroplex40nDr1nDe0,1.736842,1.535727,0.111757,1.647484,4604,3219,7045,7045
metroplex3nDr0nDe3,6.671679,1.890611,0.113964,2.004575,5394,3664,8254,8254
grid54nDr1nDe1,7.523810,3.236763,0.544430,3.781193,19770,12083,23055,23055
metroplex40nDr0nDe1,3.989975,1.979578,0.192079,2.171657,5726,3884,8897,8897
grid49nDr0nDe3,2.516291,4.826600,1.748762,6.575362,23478,14333,27174,27174
grid56nDr0nDe3,7.401003,2.921129,0.437841,3.358970,11704,7452,13526,13526
grid53nDr1nDe1,3.889724,4.770273,1.033222,5.803495,23752,14143,27014,27014
metroplex3nDr0nDe2,6.674185,4.155891,0.639691,4.795582,10050,6521,15766,15766
metroplex42nDr0nDe1,9.486216,0.944544,0.058507,1.003051,3562,2499,5354,5354
metroplex39nDr0nDe3,3.634085,1.768294,0.194111,1.962405,9590,6165,15337,15337
metroplex37nDr0nDe1,5.641604,9.106176,3.621767,12.727943,21872,13249,35601,35601
grid56nDr1nDe1,5.050125,1.980964,0.455709,2.436673,10690,6848,12347,12347
grid53nDr1nDe0,0.473684,6.551342,0.951612,7.502954,26092,15598,29803,29803
grid50nDr0nDe1,9.694236,5.921744,3.726201,9.647945,25250,15044,29015,29015
metroplex42nDr1nDe0,3.526316,0.378321,0.020619,0.398940,1566,1168,2258,2258
grid53nDr0nDe1,3.786967,6.850105,1.258884,8.108989,26178,15678,29925,29925
grid54nDr0nDe1,7.686717,6.071602,1.947135,8.018737,21772,13295,25405,25405
metroplex40nDr0nDe3,11.032581,0.559969,0.094275,0.654244,3302,2360,4950,4950
grid57nDr0nDe3,12.744361,0.970325,0.095535,1.065860,6836,4482,7888,7888
grid57nDr0nDe1,3.854637,2.967439,0.278833,3.246272,13194,8200,15169,15169
grid56nDr0nDe2,12.052632,1.970024,1.204729,3.174753,10696,6852,12355,12355
grid50nDr0nDe3,15.355890,4.726467,2.518350,7.244817,21516,12917,24774,24774
grid57nDr1nDe0,2.473684,2.235292,0.226454,2.461746,8980,5784,10370,10370
grid55nDr1nDe0,0.947368,4.084918,0.802873,4.887791,23746,14330,27393,27393
grid58nDr1nDe0,3.315789,0.825632,0.067759,0.893391,5484,3735,6288,6288
grid58nDr0nDe1,3.110276,1.307865,0.161825,1.469690,9974,6413,11477,11477
grid55nDr1nDe1,5.418546,4.722690,0.709509,5.432199,20824,12628,24063,24063
metroplex39nDr0nDe2,10.330827,3.231205,0.688964,3.920169,10790,6836,17325,17325
metroplex40nDr1nDe1,14.052632,2.517669,0.467237,2.984906,7106,4722,11074,11074
grid54nDr0nDe2,7.869674,5.097041,1.710314,6.807355,21816,13337,25468,25468
grid55nDr0nDe1,1.343358,5.924678,1.937265,7.861943,23930,14488,27632,27632
grid59nDr0nDe2,11.571429,1.010317,0.144243,1.154560,5648,3804,6466,6466
grid54nDr0nDe3,13.593985,3.727505,1.578301,5.305806,18778,11522,21890,21890
grid59nDr1nDe1,7.696742,1.321950,0.194999,1.516949,6370,4229,7276,7276
metroplex42nDr1nDe1,5.824561,2.213178,0.320004,2.533182,7046,4669,10851,10851
metroplex35nDr0nDe3,12.282320,6.909732,2.303314,9.213046,17456,10802,27931,27931
grid60nDr0nDe3,3.248120,0.790830,0.063827,0.854657,4002,2803,4621,4621
grid58nDr1nDe1,3.729323,2.378813,0.290827,2.669640,9974,6413,11475,11475
metroplex42nDr0nDe3,11.020050,1.498056,0.158487,1.656543,4484,3114,6744,6744
metroplex41nDr1nDe1,1.997494,3.827725,0.947479,4.775204,13794,8592,22281,22281
metroplex43nDr0nDe3,6.208020,0.773800,0.055067,0.828867,2210,1658,3139,3139
metroplex38nDr0nDe2,19.047619,4.199464,2.716253,6.915717,10956,7028,17208,17208
metroplex43nDr1nDe0,2.578947,2.522880,0.158955,2.681835,6018,4022,9205,9205
metroplex40nDr0nDe2,18.260652,1.467195,0.773007,2.240202,7112,4726,11082,11082
metroplex42nDr0nDe2,5.087719,2.660011,0.197733,2.857744,8530,5531,13206,13206
grid57nDr1nDe1,9.521303,3.203416,0.635722,3.839138,14746,9084,16957,16957
grid60nDr1nDe1,2.854637,0.745163,0.087320,0.832483,4602,3191,5331,5331
metroplex43nDr1nDe1,3.731830,0.767911,0.032089,0.800000,2198,1650,3125,3125
grid5nDr1nDe0,2.368421,2.604021,0.279680,2.883701,10664,6779,12225,12225
