instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
metroplex70nDr1nDe1,2.972431,2.781993,3.187098,5.969091,11915,11772,45181,45181
grid84nDr0nDe2,4.095238,3.450703,11.405300,14.856003,25488,25074,107171,107171
grid86nDr1nDe0,3.263158,3.366333,1.928281,5.294614,16576,16492,61264,61264
grid87nDr0nDe1,13.754386,1.957046,2.164980,4.122026,18122,17983,72661,72661
metroplex69nDr0nDe3,6.303258,5.600830,9.330562,14.931392,24834,23960,107358,107358
metroplex72nDr0nDe1,3.471178,1.585574,1.686971,3.272545,8377,8290,31272,31272
grid78nDr0nDe3,8.365915,3.798448,35.952498,39.750946,28711,27870,121128,121128
grid87nDr1nDe0,2.473684,1.787086,0.751070,2.538156,15434,15366,57710,57710
grid83nDr0nDe2,9.152882,4.565051,16.938585,21.503636,27946,27508,117669,117669
grid86nDr0nDe1,4.491228,4.146422,4.539892,8.686314,22041,21859,88157,88157
metroplex72nDr1nDe0,2.421053,0.865134,0.153444,1.018578,3750,3732,11257,11257
metroplex70nDr0nDe3,10.674185,2.610692,7.932379,10.543071,14308,13592,56227,56227
grid87nDr0nDe2,11.228070,2.672724,4.896899,7.569623,24528,24119,101979,101979
metroplex66nDr0nDe3,14.202982,2.650777,27.096765,29.747542,13701,12995,53381,53381
grid86nDr0nDe3,16.912281,2.059439,7.805570,9.865009,21097,20371,86928,86928
metroplex6nDr0nDe3,5.385965,3.186241,11.967110,15.153351,18201,17455,75663,75663
grid87nDr1nDe1,2.706767,2.804562,3.106383,5.910945,18742,18589,75116,75116
grid87nDr0nDe3,14.463659,4.355416,4.133954,8.489370,26960,26175,113833,113833
metroplex71nDr1nDe0,1.263158,5.471626,2.617186,8.088812,18180,18040,68842,68842
metroplex72nDr1nDe1,13.807018,1.367218,3.076667,4.443885,9853,9748,37857,37857
metroplex72nDr0nDe3,11.062657,2.034005,5.307448,7.341453,13631,12942,54535,54535
metroplex71nDr1nDe1,13.190476,2.480114,7.949916,10.430030,14456,14288,57392,57392
metroplex71nDr0nDe1,0.571429,5.967611,7.958061,13.925672,20795,20535,84277,84277
metroplex72nDr0nDe2,22.042607,2.202469,6.218028,8.420497,14608,14258,59495,59495
grid85nDr0nDe2,6.310777,4.212744,16.605922,20.818666,26732,26268,109787,109787
grid88nDr0nDe1,1.771930,4.493358,6.896129,11.389487,26113,25897,105794,105794
grid88nDr1nDe0,1.421053,4.135222,2.444636,6.579858,22934,22814,87915,87915
metroplex75nDr0nDe1,2.994987,1.257467,1.956280,3.213747,6220,6136,21608,21608
metroplex73nDr1nDe0,1.842105,3.714634,3.612420,7.327054,18840,18706,70660,70660
grid89nDr1nDe0,0.315789,3.247782,3.422655,6.670437,23392,23248,88144,88144
grid88nDr1nDe1,2.343358,3.731374,4.486182,8.217556,23043,22854,93389,93389
grid88nDr0nDe2,4.834586,3.222667,6.688783,9.911450,28136,27679,117505,117505
metroplex74nDr1nDe0,2.789474,4.304848,1.941630,6.246478,17090,16978,63804,63804
grid90nDr0nDe1,6.403509,1.652417,2.246861,3.899278,10633,10551,40209,40209
grid8nDr1nDe0,2.842105,3.298524,1.798852,5.097376,18168,18084,68830,68830
grid90nDr1nDe0,1.789474,0.838205,0.196356,1.034561,5736,5718,19140,19140
metroplex75nDr1nDe0,1.894737,1.167103,0.494617,1.661720,4616,4580,14244,14244
metroplex74nDr0nDe1,3.265664,4.414482,4.361557,8.776039,18794,18601,75529,75529
grid89nDr0nDe1,12.486216,3.307951,6.994784,10.302735,25352,25121,101394,101394
metroplex74nDr1nDe1,3.145363,3.241189,3.364890,6.606079,15815,15656,63371,63371
grid8nDr1nDe1,4.977444,1.982159,3.971960,5.954119,13754,13637,53429,53429
metroplex75nDr1nDe1,6.832080,0.676984,0.811375,1.488359,3763,3714,11900,11900
metroplex73nDr1nDe1,2.213033,3.867565,5.860785,9.728350,16619,16441,66059,66059
grid90nDr0nDe2,3.087719,2.504752,4.764965,7.269717,20310,19940,82927,82927
metroplex37nDr0nDe3,16.786967,6.915321,182.877723,189.793044,28186,27278,120085,120085
grid90nDr0nDe3,17.573935,2.441523,4.472985,6.914508,19344,18639,78681,78681
metroplex73nDr0nDe1,1.761905,5.480489,10.099221,15.579710,21333,21099,85539,85539
grid89nDr1nDe1,6.411028,3.737679,8.433244,12.170923,22303,22115,89879,89879
metroplex70nDr0nDe2,11.914787,3.449676,24.167327,27.617003,19366,18924,79336,79336
metroplex76nDr0nDe1,2.709273,2.765756,2.150037,4.915793,11818,11685,45180,45180
grid8nDr0nDe2,7.132832,4.142729,8.037395,12.180124,26192,25779,110075,110075
grid90nDr1nDe1,11.576441,2.051933,2.599474,4.651407,14174,14055,55309,55309
metroplex75nDr0nDe2,17.421053,2.873957,9.071513,11.945470,11946,11591,45563,45563
metroplex76nDr1nDe0,1.947368,3.012751,0.843132,3.855883,10220,10150,35569,35569
grid8nDr0nDe1,3.406015,2.915549,9.958898,12.874447,24944,24737,100623,100623
grid92nDr0nDe1,1.395990,0.658146,0.790949,1.449095,7671,7599,27898,27898
metroplex75nDr0nDe3,5.395990,2.418350,8.194403,10.612753,13167,12464,50585,50585
metroplex77nDr0nDe1,3.343358,0.599058,0.413016,1.012074,4205,4168,14267,14267
metroplex76nDr1nDe1,12.172932,0.940405,1.525692,2.466097,5770,5711,20472,20472
grid92nDr1nDe0,2.842105,0.670701,0.157214,0.827915,2914,2914,8950,8950
metroplex77nDr0nDe2,6.521007,0.700174,1.177812,1.877986,4820,4612,15422,15422
metroplex77nDr1nDe0,3.105263,0.421471,0.091915,0.513386,2300,2300,6646,6646
metroplex76nDr0nDe2,9.786967,2.344160,4.286530,6.630690,10282,9982,39667,39667
grid92nDr0nDe2,7.749373,1.181996,1.484884,2.666880,10364,10091,39482,39482
grid92nDr0nDe3,8.315789,0.630857,1.861114,2.491971,10283,9710,37278,37278
grid8nDr0nDe3,8.711779,3.977937,10.966928,14.944865,29875,29056,126465,126465
grid92nDr1nDe1,1.586466,0.981366,0.989203,1.970569,8867,8788,33058,33058
metroplex74nDr0nDe2,7.466165,3.942837,14.276184,18.219021,20864,20430,87369,87369
grid89nDr0nDe2,6.947368,3.347541,15.572914,18.920455,27214,26754,112981,112981
metroplex77nDr1nDe1,5.914787,1.125754,0.959983,2.085737,7533,7436,27276,27276
metroplex76nDr0nDe3,14.283208,0.987864,7.889639,8.877503,10329,9694,38215,38215
metroplex74nDr0nDe3,3.180451,5.865601,13.569548,19.435149,24628,23801,104542,104542
metroplex78nDr1nDe1,2.253133,0.850523,1.172844,2.023367,5182,5124,18150,18150
grid91nDr1nDe1,1.501253,2.834249,4.922656,7.756905,18361,18207,72936,72936
grid91nDr1nDe0,0.578947,5.138005,3.434330,8.572335,24922,24786,94928,94928
metroplex78nDr0nDe3,4.506266,0.545900,3.717685,4.263585,6794,6235,21818,21818
metroplex7nDr0nDe1,8.050125,0.477832,0.662210,1.140042,3619,3591,11979,11979
grid91nDr0nDe1,0.819549,4.883803,8.010793,12.894596,27165,26920,109385,109385
grid94nDr1nDe0,1.842105,2.553262,1.287950,3.841212,16820,16740,63106,63106
metroplex78nDr1nDe0,2.684211,3.727792,1.378562,5.106354,12750,12652,45757,45757
metroplex7nDr1nDe0,3.315789,0.370917,0.097118,0.468035,2040,2040,6098,6098
metroplex7nDr0nDe2,6.571429,0.507655,1.737025,2.244680,4528,4318,14263,14263
grid91nDr0nDe2,4.894737,5.131659,8.043331,13.174990,28640,28181,120087,120087
metroplex71nDr0nDe2,15.696742,5.931669,30.841654,36.773323,22646,22170,95951,95951
grid93nDr1nDe1,2.556391,3.533534,3.209250,6.742784,21795,21619,88078,88078
grid93nDr1nDe0,2.263158,4.696759,3.130390,7.827149,22732,22616,87117,87117
grid91nDr0nDe3,5.368421,4.743587,9.450335,14.193922,31219,30366,132556,132556
grid95nDr0nDe1,2.766917,2.289276,1.940233,4.229509,13510,13386,51983,51983
metroplex77nDr0nDe3,15.303258,1.663358,10.688663,12.352021,10794,10155,39336,39336
metroplex79nDr0nDe1,2.313283,3.670268,5.179242,8.849510,20357,20138,83165,83165
metroplex79nDr1nDe1,12.315790,1.929279,4.867752,6.797031,8973,8868,34040,34040
metroplex79nDr1nDe0,1.894737,5.344244,1.747397,7.091641,18416,18286,70023,70023
grid88nDr0nDe3,7.177945,3.920785,27.596752,31.517537,30381,29543,128724,128724
grid94nDr1nDe1,2.122807,3.010123,5.042455,8.052578,18458,18310,73808,73808
grid95nDr1nDe1,2.889724,0.578444,0.432535,1.010979,5498,5458,19226,19226
grid95nDr1nDe0,1.842105,1.891889,0.681355,2.573244,11464,11402,40631,40631
grid93nDr0nDe2,2.721805,3.827323,8.577336,12.404659,29942,29467,125021,125021
grid94nDr0nDe1,2.408521,3.984727,6.429647,10.414374,24412,24213,98380,98380
metroplex81nDr0nDe1,5.696742,0.897148,0.610606,1.507754,5556,5499,19779,19779
grid94nDr0nDe2,3.112782,4.267986,7.243145,11.511131,26980,26540,112546,112546
metroplex78nDr0nDe1,6.303258,3.738467,10.745540,14.484007,19113,18863,75209,75209
grid93nDr0nDe3,15.025063,4.019064,10.418396,14.437460,28323,27525,120780,120780
grid93nDr0nDe1,1.781955,5.312023,9.900354,15.212377,27491,27251,110469,110469
metroplex7nDr1nDe1,5.293233,3.834470,4.402927,8.237397,14622,14456,57560,57560
grid94nDr0nDe3,3.398496,4.512140,9.100049,13.612189,29096,28276,123393,123393
metroplex81nDr1nDe0,1.894737,0.419788,0.071502,0.491290,2436,2436,7078,7078
metroplex79nDr0nDe2,12.220255,4.963798,9.524831,14.488629,20746,20310,88146,88146
metroplex80nDr1nDe0,2.736842,4.980379,1.659365,6.639744,17126,17010,62753,62753
grid95nDr0nDe3,13.546366,2.342330,5.681991,8.024321,17309,16616,69420,69420
metroplex81nDr0nDe2,8.190476,0.844164,3.882755,4.726919,6514,6274,22990,22990
grid89nDr0nDe3,13.223058,4.780249,30.559854,35.340103,29581,28737,124359,124359
grid95nDr0nDe2,4.461153,2.636032,7.838354,10.474386,18342,17982,74646,74646
metroplex81nDr0nDe3,13.847118,0.802295,4.939784,5.742079,8257,7676,27996,27996
grid96nDr1nDe0,1.263158,3.592407,2.043510,5.635917,21622,21508,82570,82570
grid97nDr1nDe0,2.210526,2.887346,1.135469,4.022815,13552,13484,49347,49347
grid96nDr1nDe1,2.982456,2.885019,4.152223,7.037242,19068,18915,76756,76756
grid96nDr0nDe1,1.358396,3.683808,5.125655,8.809463,23132,22939,93469,93469
metroplex82nDr1nDe0,1.894737,2.006809,0.702552,2.709361,11056,10972,39013,39013
metroplex81nDr1nDe1,5.791980,2.569095,2.752405,5.321500,11794,11656,44905,44905
metroplex73nDr0nDe2,9.641604,5.704508,37.359523,43.064031,23348,22864,97405,97405
metroplex80nDr0nDe1,3.263158,6.165348,9.253739,15.419087,21672,21425,86033,86033
metroplex78nDr0nDe2,8.303258,5.699549,17.405819,23.105368,21006,20512,86368,86368
grid97nDr1nDe1,1.496241,2.859398,3.297117,6.156515,17197,17054,68298,68298
grid97nDr0nDe1,2.438596,3.694454,4.793126,8.487580,21037,20856,84086,84086
grid96nDr0nDe2,1.591479,3.473030,8.084988,11.558018,26060,25627,108667,108667
metroplex80nDr1nDe1,13.388471,5.555702,7.745236,13.300938,18707,18504,73688,73688
metroplex82nDr0nDe1,9.796993,3.094405,3.709878,6.804283,17163,16968,68141,68141
grid98nDr1nDe0,2.210526,2.879235,0.978725,3.857960,16868,16792,63022,63022
grid99nDr0nDe2,3.040100,0.964904,0.854073,1.818977,7452,7238,27451,27451
grid99nDr0nDe3,3.325815,0.637424,1.107189,1.744613,9008,8469,31808,31808
grid98nDr1nDe1,3.218045,2.733981,1.953085,4.687066,18388,18248,73595,73595
grid99nDr1nDe1,9.839599,0.687160,0.880698,1.567858,6839,6791,25056,25056
grid96nDr0nDe3,1.741855,4.918217,8.665856,13.584073,29003,28179,122874,122874
grid98nDr0nDe1,5.982456,3.720597,4.130708,7.851305,22540,22360,90969,90969
metroplex82nDr1nDe1,3.012531,3.225374,2.869360,6.094734,13624,13462,52506,52506
metroplex7nDr0nDe3,8.390977,5.589888,18.599181,24.189069,23462,22598,99290,99290
grid9nDr1nDe0,2.526316,1.929616,0.699409,2.629025,11558,11506,41651,41651
metroplex80nDr0nDe2,5.157895,4.579041,18.295450,22.874491,23516,23024,97688,97688
metroplex83nDr1nDe0,2.000000,3.499815,1.250302,4.750117,12930,12826,45506,45506
grid99nDr1nDe0,0.473684,4.407813,2.132418,6.540231,23274,23146,88529,88529
grid97nDr0nDe2,11.045113,4.553221,11.308899,15.862120,26292,25842,108990,108990
grid9nDr0nDe1,3.481203,2.169327,3.199548,5.368875,14532,14417,57074,57074
grid98nDr0nDe3,14.431078,3.422772,7.186949,10.609721,25483,24722,107985,107985
metroplex83nDr0nDe1,4.195489,3.786481,5.548074,9.334555,19329,19117,76680,76680
metroplex83nDr1nDe1,3.145364,2.508174,3.145335,5.653509,10993,10851,40995,40995
grid99nDr0nDe1,9.323308,4.426593,6.709206,11.135799,25233,25013,101570,101570
grid97nDr0nDe3,11.807018,4.364334,13.926733,18.291067,28536,27696,119835,119835
metroplex82nDr0nDe2,15.786967,4.623068,11.776779,16.399847,18886,18456,77824,77824
grid9nDr1nDe1,1.849624,3.472791,4.090628,7.563419,22536,22357,91494,91494
grid98nDr0nDe2,8.155388,3.995809,12.277597,16.273406,25812,25400,108342,108342
metroplex84nDr0nDe1,3.050125,5.373243,4.414198,9.787441,18969,18758,74906,74906
metroplex84nDr1nDe0,2.157895,4.231345,1.312028,5.543373,15096,14988,54426,54426
metroplex85nDr1nDe1,8.576145,0.541336,0.665790,1.207126,4516,4473,15241,15241
metroplex85nDr0nDe3,10.147574,0.698898,2.035494,2.734392,7529,6946,24370,24370
metroplex84nDr1nDe1,11.681704,2.526122,3.041470,5.567592,11761,11628,44603,44603
metroplex86nDr0nDe1,5.952381,1.682470,1.134055,2.816525,10721,10593,40456,40456
metroplex83nDr0nDe2,4.288221,5.689162,9.571130,15.260292,22152,21688,91465,91465
metroplex86nDr1nDe0,2.684211,1.236233,0.190697,1.426930,6136,6100,20170,20170
metroplex86nDr0nDe3,15.140351,0.340333,2.906793,3.247126,6413,5861,18992,18992
metroplex86nDr1nDe1,3.313283,0.402907,0.416579,0.819486,3395,3359,10924,10924
metroplex87nDr1nDe0,1.578947,0.590351,0.157098,0.747449,4240,4216,13499,13499
metroplex85nDr1nDe0,0.894737,4.671753,2.848687,7.520440,21264,21118,79864,79864
metroplex87nDr0nDe1,8.641604,0.921261,1.627566,2.548827,5697,5632,20289,20289
grid9nDr0nDe3,5.283208,3.316777,14.716278,18.033055,31056,30211,132148,132148
metroplex84nDr0nDe2,4.573935,5.411479,8.113980,13.525459,20918,20464,86381,86381
grid9nDr0nDe2,5.679198,4.523497,15.514590,20.038087,28034,27591,117552,117552
metroplex86nDr0nDe2,9.283182,2.793369,6.667939,9.461308,18278,17872,75623,75623
metroplex83nDr0nDe3,5.060150,5.853173,16.877076,22.730249,24562,23681,103683,103683
metroplex87nDr1nDe1,9.353384,3.057035,4.696548,7.753583,12688,12535,49593,49593
metroplex85nDr0nDe2,7.228070,5.245602,10.620721,15.866323,24902,24399,103179,103179
metroplex88nDr1nDe1,3.679198,2.481924,3.309544,5.791468,19205,19017,77765,77765
metroplex84nDr0nDe3,7.466165,6.121558,15.224772,21.346330,25159,24276,106669,106669
metroplex80nDr0nDe3,18.017518,6.904151,39.512758,46.416909,26700,25787,112816,112816
metroplex88nDr1nDe0,1.105263,5.270948,2.398242,7.669190,18718,18592,70317,70317
metroplex88nDr0nDe1,5.546366,4.354320,8.303849,12.658169,21225,20987,85182,85182
metroplex89nDr1nDe0,1.736842,3.615324,1.921656,5.536980,18156,18018,67460,67460
metroplex71nDr0nDe3,15.583960,5.114436,86.152350,91.266786,23369,22507,100306,100306
metroplex89nDr0nDe1,5.070175,5.249767,5.922583,11.172350,19925,19700,79460,79460
metroplex82nDr0nDe3,16.478697,4.498652,40.979416,45.478068,20692,19885,86350,86350
metroplex88nDr0nDe3,2.972431,5.181025,14.837814,20.018839,25397,24532,108785,108785
metroplex89nDr1nDe1,4.092732,3.927611,6.265611,10.193222,16358,16179,64518,64518
metroplex8nDr1nDe0,2.105263,3.307304,2.292462,5.599766,16366,16250,59714,59714
metroplex8nDr0nDe1,3.523810,5.283172,2.857486,8.140658,22189,21948,88719,88719
metroplex89nDr0nDe2,2.689223,4.236445,11.007077,15.243522,21848,21380,90976,90976
metroplex89nDr0nDe3,3.213033,3.593699,13.696129,17.289828,24059,23186,102246,102246
metroplex8nDr1nDe1,10.709273,2.891922,4.816313,7.708235,16145,15966,63167,63167
metroplex8nDr0nDe2,11.709273,3.742011,8.856941,12.598952,23660,23191,98796,98796
metroplex90nDr0nDe1,7.323308,2.943244,4.184024,7.127268,14864,14704,58625,58625
metroplex90nDr1nDe0,2.105263,2.275493,0.655347,2.930840,9884,9818,34871,34871
metroplex90nDr0nDe2,12.007519,1.685766,5.468571,7.154337,12840,12502,51758,51758
metroplex73nDr0nDe3,9.491228,4.324097,91.641910,95.966007,25490,24593,108550,108550
metroplex85nDr0nDe1,2.443609,5.792721,36.242111,42.034832,23220,22968,92765,92765
metroplex90nDr1nDe1,3.255639,1.705887,2.904831,4.610718,9196,9093,35317,35317
metroplex87nDr0nDe3,10.451128,3.295735,29.364227,32.659962,17547,16765,72332,72332
metroplex87nDr0nDe2,12.055138,2.536518,30.930037,33.466555,15408,15013,62871,62871
metroplex8nDr0nDe3,6.045113,5.752051,12.878700,18.630751,26170,25285,111636,111636
metroplex92nDr1nDe0,2.157895,0.160331,0.042723,0.203054,1626,1626,4718,4718
metroplex92nDr0nDe1,5.461153,0.892921,0.829860,1.722781,5446,5387,19163,19163
metroplex92nDr1nDe1,4.253133,0.546761,0.373646,0.920407,5031,4976,17650,17650
metroplex91nDr1nDe0,1.421053,4.189205,1.795285,5.984490,17912,17794,66925,66925
metroplex92nDr0nDe2,4.305764,0.897426,5.260500,6.157926,8456,8180,31457,31457
metroplex91nDr1nDe1,9.115288,4.559870,3.950675,8.510545,18465,18274,74031,74031
metroplex93nDr0nDe1,4.696742,3.886542,4.091203,7.977745,21095,20867,85114,85114
metroplex93nDr1nDe1,2.047619,3.264430,3.238537,6.502967,16140,15956,64118,64118
metroplex91nDr0nDe1,17.243108,4.552282,12.245739,16.798021,22340,22103,89715,89715
metroplex93nDr1nDe0,2.157895,4.785823,2.710956,7.496779,18314,18182,68910,68910
metroplex88nDr0nDe2,11.072682,4.547221,40.523672,45.070893,23458,22978,97810,97810
metroplex91nDr0nDe2,10.471178,3.853010,12.341114,16.194124,24410,23932,102129,102129
metroplex94nDr1nDe0,2.315789,3.958052,1.000868,4.958920,14850,14754,54014,54014
metroplex95nDr0nDe2,4.145363,0.729908,2.394283,3.124191,6282,6038,21672,21672
metroplex95nDr0nDe1,5.476165,2.181626,2.680103,4.861729,10632,10499,39490,39490
metroplex95nDr1nDe0,1.842105,0.968907,0.132727,1.101634,4566,4536,14310,14310
metroplex94nDr0nDe2,3.243108,4.044233,7.397342,11.441575,23572,23096,98890,98890
metroplex95nDr1nDe1,13.784462,0.403936,1.407583,1.811519,4238,4189,14339,14339
metroplex79nDr0nDe3,21.756892,3.516693,90.874003,94.390696,20908,20097,89083,89083
metroplex94nDr0nDe1,8.666667,4.190312,10.790315,14.980627,19998,19791,79891,79891
metroplex93nDr0nDe3,3.102757,5.382365,10.228078,15.610443,25520,24652,109769,109769
metroplex94nDr1nDe1,13.791980,2.708395,7.443813,10.152208,14523,14365,56874,56874
metroplex90nDr0nDe3,10.521303,2.989653,23.785794,26.775447,20051,19280,84222,84222
metroplex95nDr0nDe3,8.090226,0.268063,4.949145,5.217208,5585,5044,14811,14811
metroplex93nDr0nDe2,8.947368,4.068771,15.311816,19.380587,22042,21582,93101,93101
metroplex96nDr1nDe1,3.676692,3.343751,2.737318,6.081069,15419,15249,60690,60690
metroplex96nDr1nDe0,2.052632,5.516022,2.093815,7.609837,18968,18836,70385,70385
metroplex96nDr0nDe1,2.576441,4.216425,4.037636,8.254061,20649,20425,82501,82501
metroplex97nDr0nDe1,3.205514,3.284496,5.521422,8.805918,19082,18883,76448,76448
metroplex97nDr1nDe0,1.526316,3.080340,1.872509,4.952849,15456,15352,57113,57113
metroplex98nDr1nDe0,2.842105,1.735288,0.425540,2.160828,7714,7652,25989,25989
metroplex94nDr0nDe3,4.137845,4.787746,18.691172,23.478918,26726,25826,113539,113539
metroplex99nDr0nDe1,2.676692,0.668505,0.889282,1.557787,5390,5329,19032,19032
metroplex98nDr0nDe1,3.152882,1.826366,4.435406,6.261772,11357,11214,43159,43159
metroplex99nDr0nDe2,8.238095,0.514206,0.585289,1.099495,4888,4671,16112,16112
metroplex99nDr1nDe0,2.894737,0.850290,0.132295,0.982585,4004,3986,12507,12507
metroplex99nDr0nDe3,8.857143,0.409156,0.677317,1.086473,6546,5986,20290,20290
metroplex99nDr1nDe1,10.057644,0.670978,0.745700,1.416678,5431,5370,19067,19067
metroplex98nDr1nDe1,3.834586,1.862340,3.615382,5.477722,12242,12093,47154,47154
metroplex97nDr0nDe3,9.674185,2.987689,9.115700,12.103389,18182,17421,75209,75209
metroplex97nDr1nDe1,7.827068,3.746527,7.844872,11.591399,16357,16183,64878,64878
metroplex97nDr0nDe2,11.944862,3.377540,13.751992,17.129532,21540,21091,89633,89633
metroplex9nDr1nDe0,2.578947,2.481722,1.470912,3.952634,16734,16628,62426,62426
metroplex96nDr0nDe2,5.854611,6.465874,14.541113,21.006987,23048,22562,95630,95630
metroplex9nDr1nDe1,10.686717,2.986736,3.354377,6.341113,17549,17368,69631,69631
metroplex98nDr0nDe2,8.085213,5.155890,11.775821,16.931711,20884,20431,86997,86997
metroplex92nDr0nDe3,12.854637,2.132754,42.229283,44.362037,13625,12922,53526,53526
metroplex98nDr0nDe3,16.701754,2.864398,17.941718,20.806116,20543,19742,85912,85912
metroplex9nDr0nDe2,13.631579,4.095974,11.863054,15.959028,22984,22524,96087,96087
metroplex9nDr0nDe1,13.491228,3.149708,17.943962,21.093670,18440,18253,73744,73744
metroplex9nDr0nDe3,15.746867,3.944390,24.468076,28.412466,25367,24499,107206,107206
metroplex91nDr0nDe3,14.909774,4.656383,75.288763,79.945146,25508,24654,109112,109112
metroplex96nDr0nDe3,12.027569,4.123886,67.158788,71.282674,25203,24331,107011,107011
airport0nDr0nDe1,1.075188,0.109280,0.102116,0.211396,4171,4153,11896,11896
airport0nDr1nDe0,0.894737,0.099108,0.049027,0.148135,2788,2788,7432,7432
airport12nDr1nDe1,1.411028,0.110461,0.080186,0.190647,4364,4346,12721,12721
airport0nDr1nDe1,0.822055,0.214515,0.153027,0.367542,6238,6193,18144,18144
airport11nDr1nDe1,0.937343,0.198841,0.124652,0.323493,5842,5806,17014,17014
airport11nDr1nDe0,0.526316,0.239499,0.118035,0.357534,5884,5858,16555,16555
airport10nDr1nDe0,0.789474,0.256107,0.122297,0.378404,5740,5720,15951,15951
airport11nDr0nDe3,1.699248,0.203685,0.173728,0.377413,8474,7967,23184,23184
airport10nDr1nDe1,3.699248,0.273435,0.234844,0.508279,7110,7060,21000,21000
airport12nDr1nDe0,1.631579,0.321915,0.152185,0.474100,7874,7854,23397,23397
airport13nDr0nDe1,1.305764,0.108331,0.060992,0.169323,3469,3451,9433,9433
airport12nDr0nDe1,0.884712,0.384550,0.234790,0.619340,9428,9371,28900,28900
airport12nDr0nDe2,1.471178,0.431641,0.345354,0.776995,11864,11629,37110,37110
airport13nDr0nDe2,3.832080,0.253011,0.214714,0.467725,7818,7609,22973,22973
airport13nDr1nDe0,0.631579,0.008374,0.031510,0.039884,278,278,453,453
airport0nDr0nDe2,1.433584,0.570356,0.345639,0.915995,14020,13761,44275,44275
airport11nDr0nDe2,1.032581,0.497980,0.479563,0.977543,12862,12611,40389,40389
airport11nDr0nDe1,1.295739,0.513600,0.502230,1.015830,11880,11800,36774,36774
airport12nDr0nDe3,2.157895,0.467590,0.546689,1.014279,14310,13754,44489,44489
airport10nDr0nDe1,1.295739,0.661156,0.456463,1.117619,13367,13274,41325,41325
airport14nDr0nDe2,1.518797,0.123257,0.083670,0.206927,5498,5318,15207,15207
airport13nDr1nDe1,1.411028,0.215712,0.111986,0.327698,6009,5972,17646,17646
airport10nDr0nDe3,2.573935,0.629211,0.597783,1.226994,15941,15353,50009,50009
airport10nDr0nDe2,1.115288,0.727791,0.562798,1.290589,15860,15571,49914,49914
airport0nDr0nDe3,1.300752,0.663039,0.916073,1.579112,17174,16572,53942,53942
airport14nDr1nDe0,1.263158,0.682258,0.380660,1.062918,16098,16055,50576,50576
airport15nDr0nDe1,0.476190,0.607666,0.611946,1.219612,15345,15240,48438,48438
airport14nDr1nDe1,1.348371,0.671021,0.690770,1.361791,16728,16639,54107,54107
airport17nDr0nDe1,1.200501,0.107049,0.073508,0.180557,3522,3504,9531,9531
airport16nDr0nDe2,1.972431,0.403323,0.351586,0.754909,10856,10611,33170,33170
airport15nDr1nDe1,2.596491,0.545148,0.450643,0.995791,13871,13793,44466,44466
airport15nDr1nDe0,0.052632,0.615127,0.549926,1.165053,14078,14026,42765,42765
airport16nDr0nDe3,1.909774,0.384806,0.274037,0.658843,11788,11234,34985,34985
airport14nDr0nDe1,1.761905,0.708605,1.121271,1.829876,18388,18266,59080,59080
airport15nDr0nDe2,1.476190,0.603741,0.965107,1.568848,16352,16063,52050,52050
airport17nDr0nDe3,3.822055,0.115818,0.182379,0.298197,5961,5489,14170,14170
airport17nDr1nDe0,1.052632,0.084927,0.037908,0.122835,2052,2052,5073,5073
airport16nDr0nDe1,0.285714,0.600098,0.613973,1.214071,12938,12829,39221,39221
airport16nDr1nDe0,1.000000,0.544932,0.310927,0.855859,11052,11008,32320,32320
airport16nDr1nDe1,10.192982,0.274944,0.468511,0.743455,7036,6984,20602,20602
airport17nDr0nDe2,1.476190,0.327069,0.166152,0.493221,7850,7636,22902,22902
airport18nDr0nDe1,1.548872,0.106765,0.072231,0.178996,3491,3473,9466,9466
airport13nDr0nDe3,3.000000,0.696686,1.984143,2.680829,17676,17045,55521,55521
airport18nDr1nDe0,1.157895,0.032262,0.027915,0.060177,992,991,2265,2265
airport14nDr0nDe3,2.904762,0.701346,1.720188,2.421534,21020,20393,68046,68046
airport15nDr0nDe3,1.761905,0.612528,1.426821,2.039349,17986,17380,56981,56981
airport18nDr0nDe3,5.583960,0.233560,0.208667,0.442227,8408,7901,23013,23013
airport17nDr1nDe1,1.253133,0.431558,0.360273,0.791831,10268,10197,31278,31278
airport19nDr1nDe0,1.421053,0.064489,0.050863,0.115352,1818,1818,4596,4596
airport19nDr0nDe3,1.646617,0.114708,0.130917,0.245625,6126,5656,14739,14739
airport19nDr0nDe1,1.032581,0.217648,0.164479,0.382127,6744,6699,20053,20053
airport1nDr0nDe1,0.979950,0.121672,0.090676,0.212348,4263,4236,12069,12069
airport19nDr1nDe1,1.032581,0.168267,0.147669,0.315936,5948,5914,17638,17638
airport1nDr1nDe0,1.052632,0.025929,0.038071,0.064000,828,828,1858,1858
airport18nDr1nDe1,6.175439,0.336841,0.420606,0.757447,8177,8118,24454,24454
airport18nDr0nDe2,1.634085,0.626389,0.434161,1.060550,14230,13958,44606,44606
airport20nDr0nDe1,3.378446,0.148197,0.116526,0.264723,4373,4344,12049,12049
airport20nDr0nDe2,3.568922,0.147987,0.145882,0.293869,5340,5151,14216,14216
airport20nDr1nDe0,0.736842,0.122588,0.054078,0.176666,2862,2862,7275,7275
airport1nDr1nDe1,0.726817,0.255925,0.178917,0.434842,7253,7202,21504,21504
