param nf:= 20 ;
param nn:= 36 ;
param: E: d:=
7 0 1 2		7 0 6 2		7 1 2 2		7 1 7 2		7 2 3 2		7 2 8 2		7 3 4 2		7 3 9 2		7 4 5 2		7 4 10 2		7 5 11 2		7 6 7 2		7 6 12 2		7 7 8 2		7 7 13 2		7 8 9 2		7 8 14 2		7 9 10 2		7 9 15 2		7 10 11 2		7 10 16 2		7 11 17 2		7 12 13 2		7 12 18 2		7 13 14 2		7 13 19 2		7 14 15 2		7 14 20 2		7 15 16 2		7 15 21 2		7 16 17 2		7 16 22 2		7 17 23 2		7 18 19 2		7 18 24 2		7 19 20 2		7 19 25 2		7 20 21 2		7 20 26 2		7 21 22 2		7 21 27 2		7 22 23 2		7 22 28 2		7 23 29 2		7 24 25 2		7 24 30 2		7 25 26 2		7 25 31 2		7 26 27 2		7 26 32 2		7 27 28 2		7 27 33 2		7 28 29 2		7 28 34 2		7 29 35 2		7 30 31 2		7 31 32 2		7 32 33 2		7 33 34 2		7 34 35 2		7 1 0 2		7 6 0 2		7 2 1 2		7 7 1 2		7 3 2 2		7 8 2 2		7 4 3 2		7 9 3 2		7 5 4 2		7 10 4 2		7 11 5 2		7 7 6 2		7 12 6 2		7 8 7 2		7 13 7 2		7 9 8 2		7 14 8 2		7 10 9 2		7 15 9 2		7 11 10 2		7 16 10 2		7 17 11 2		7 13 12 2		7 18 12 2		7 14 13 2		7 19 13 2		7 15 14 2		7 20 14 2		7 16 15 2		7 21 15 2		7 17 16 2		7 22 16 2		7 23 17 2		7 19 18 2		7 24 18 2		7 20 19 2		7 25 19 2		7 21 20 2		7 26 20 2		7 22 21 2		7 27 21 2		7 23 22 2		7 28 22 2		7 29 23 2		7 25 24 2		7 30 24 2		7 26 25 2		7 31 25 2		7 27 26 2		7 32 26 2		7 28 27 2		7 33 27 2		7 29 28 2		7 34 28 2		7 35 29 2		7 31 30 2		7 32 31 2		7 33 32 2		7 34 33 2		7 35 34 2		
8 0 1 2		8 0 6 2		8 1 2 2		8 1 7 2		8 2 3 2		8 2 8 2		8 3 4 2		8 3 9 2		8 4 5 2		8 4 10 2		8 5 11 2		8 6 7 2		8 6 12 2		8 7 8 2		8 7 13 2		8 8 9 2		8 8 14 2		8 9 10 2		8 9 15 2		8 10 11 2		8 10 16 2		8 11 17 2		8 12 13 2		8 12 18 2		8 13 14 2		8 13 19 2		8 14 15 2		8 14 20 2		8 15 16 2		8 15 21 2		8 16 17 2		8 16 22 2		8 17 23 2		8 18 19 2		8 18 24 2		8 19 20 2		8 19 25 2		8 20 21 2		8 20 26 2		8 21 22 2		8 21 27 2		8 22 23 2		8 22 28 2		8 23 29 2		8 24 25 2		8 24 30 2		8 25 26 2		8 25 31 2		8 26 27 2		8 26 32 2		8 27 28 2		8 27 33 2		8 28 29 2		8 28 34 2		8 29 35 2		8 30 31 2		8 31 32 2		8 32 33 2		8 33 34 2		8 34 35 2		8 1 0 2		8 6 0 2		8 2 1 2		8 7 1 2		8 3 2 2		8 8 2 2		8 4 3 2		8 9 3 2		8 5 4 2		8 10 4 2		8 11 5 2		8 7 6 2		8 12 6 2		8 8 7 2		8 13 7 2		8 9 8 2		8 14 8 2		8 10 9 2		8 15 9 2		8 11 10 2		8 16 10 2		8 17 11 2		8 13 12 2		8 18 12 2		8 14 13 2		8 19 13 2		8 15 14 2		8 20 14 2		8 16 15 2		8 21 15 2		8 17 16 2		8 22 16 2		8 23 17 2		8 19 18 2		8 24 18 2		8 20 19 2		8 25 19 2		8 21 20 2		8 26 20 2		8 22 21 2		8 27 21 2		8 23 22 2		8 28 22 2		8 29 23 2		8 25 24 2		8 30 24 2		8 26 25 2		8 31 25 2		8 27 26 2		8 32 26 2		8 28 27 2		8 33 27 2		8 29 28 2		8 34 28 2		8 35 29 2		8 31 30 2		8 32 31 2		8 33 32 2		8 34 33 2		8 35 34 2		
9 0 1 2		9 0 6 2		9 1 2 2		9 1 7 2		9 2 3 2		9 2 8 2		9 3 4 2		9 3 9 2		9 4 5 2		9 4 10 2		9 5 11 2		9 6 7 2		9 6 12 2		9 7 8 2		9 7 13 2		9 8 9 2		9 8 14 2		9 9 10 2		9 9 15 2		9 10 11 2		9 10 16 2		9 11 17 2		9 12 13 2		9 12 18 2		9 13 14 2		9 13 19 2		9 14 15 2		9 14 20 2		9 15 16 2		9 15 21 2		9 16 17 2		9 16 22 2		9 17 23 2		9 18 19 2		9 18 24 2		9 19 20 2		9 19 25 2		9 20 21 2		9 20 26 2		9 21 22 2		9 21 27 2		9 22 23 2		9 22 28 2		9 23 29 2		9 24 25 2		9 24 30 2		9 25 26 2		9 25 31 2		9 26 27 2		9 26 32 2		9 27 28 2		9 27 33 2		9 28 29 2		9 28 34 2		9 29 35 2		9 30 31 2		9 31 32 2		9 32 33 2		9 33 34 2		9 34 35 2		9 1 0 2		9 6 0 2		9 2 1 2		9 7 1 2		9 3 2 2		9 8 2 2		9 4 3 2		9 9 3 2		9 5 4 2		9 10 4 2		9 11 5 2		9 7 6 2		9 12 6 2		9 8 7 2		9 13 7 2		9 9 8 2		9 14 8 2		9 10 9 2		9 15 9 2		9 11 10 2		9 16 10 2		9 17 11 2		9 13 12 2		9 18 12 2		9 14 13 2		9 19 13 2		9 15 14 2		9 20 14 2		9 16 15 2		9 21 15 2		9 17 16 2		9 22 16 2		9 23 17 2		9 19 18 2		9 24 18 2		9 20 19 2		9 25 19 2		9 21 20 2		9 26 20 2		9 22 21 2		9 27 21 2		9 23 22 2		9 28 22 2		9 29 23 2		9 25 24 2		9 30 24 2		9 26 25 2		9 31 25 2		9 27 26 2		9 32 26 2		9 28 27 2		9 33 27 2		9 29 28 2		9 34 28 2		9 35 29 2		9 31 30 2		9 32 31 2		9 33 32 2		9 34 33 2		9 35 34 2		
10 0 1 2		10 0 6 2		10 1 2 2		10 1 7 2		10 2 3 2		10 2 8 2		10 3 4 2		10 3 9 2		10 4 5 2		10 4 10 2		10 5 11 2		10 6 7 2		10 6 12 2		10 7 8 2		10 7 13 2		10 8 9 2		10 8 14 2		10 9 10 2		10 9 15 2		10 10 11 2		10 10 16 2		10 11 17 2		10 12 13 2		10 12 18 2		10 13 14 2		10 13 19 2		10 14 15 2		10 14 20 2		10 15 16 2		10 15 21 2		10 16 17 2		10 16 22 2		10 17 23 2		10 18 19 2		10 18 24 2		10 19 20 2		10 19 25 2		10 20 21 2		10 20 26 2		10 21 22 2		10 21 27 2		10 22 23 2		10 22 28 2		10 23 29 2		10 24 25 2		10 24 30 2		10 25 26 2		10 25 31 2		10 26 27 2		10 26 32 2		10 27 28 2		10 27 33 2		10 28 29 2		10 28 34 2		10 29 35 2		10 30 31 2		10 31 32 2		10 32 33 2		10 33 34 2		10 34 35 2		10 1 0 2		10 6 0 2		10 2 1 2		10 7 1 2		10 3 2 2		10 8 2 2		10 4 3 2		10 9 3 2		10 5 4 2		10 10 4 2		10 11 5 2		10 7 6 2		10 12 6 2		10 8 7 2		10 13 7 2		10 9 8 2		10 14 8 2		10 10 9 2		10 15 9 2		10 11 10 2		10 16 10 2		10 17 11 2		10 13 12 2		10 18 12 2		10 14 13 2		10 19 13 2		10 15 14 2		10 20 14 2		10 16 15 2		10 21 15 2		10 17 16 2		10 22 16 2		10 23 17 2		10 19 18 2		10 24 18 2		10 20 19 2		10 25 19 2		10 21 20 2		10 26 20 2		10 22 21 2		10 27 21 2		10 23 22 2		10 28 22 2		10 29 23 2		10 25 24 2		10 30 24 2		10 26 25 2		10 31 25 2		10 27 26 2		10 32 26 2		10 28 27 2		10 33 27 2		10 29 28 2		10 34 28 2		10 35 29 2		10 31 30 2		10 32 31 2		10 33 32 2		10 34 33 2		10 35 34 2		
11 0 1 2		11 0 6 2		11 1 2 2		11 1 7 2		11 2 3 2		11 2 8 2		11 3 4 2		11 3 9 2		11 4 5 2		11 4 10 2		11 5 11 2		11 6 7 2		11 6 12 2		11 7 8 2		11 7 13 2		11 8 9 2		11 8 14 2		11 9 10 2		11 9 15 2		11 10 11 2		11 10 16 2		11 11 17 2		11 12 13 2		11 12 18 2		11 13 14 2		11 13 19 2		11 14 15 2		11 14 20 2		11 15 16 2		11 15 21 2		11 16 17 2		11 16 22 2		11 17 23 2		11 18 19 2		11 18 24 2		11 19 20 2		11 19 25 2		11 20 21 2		11 20 26 2		11 21 22 2		11 21 27 2		11 22 23 2		11 22 28 2		11 23 29 2		11 24 25 2		11 24 30 2		11 25 26 2		11 25 31 2		11 26 27 2		11 26 32 2		11 27 28 2		11 27 33 2		11 28 29 2		11 28 34 2		11 29 35 2		11 30 31 2		11 31 32 2		11 32 33 2		11 33 34 2		11 34 35 2		11 1 0 2		11 6 0 2		11 2 1 2		11 7 1 2		11 3 2 2		11 8 2 2		11 4 3 2		11 9 3 2		11 5 4 2		11 10 4 2		11 11 5 2		11 7 6 2		11 12 6 2		11 8 7 2		11 13 7 2		11 9 8 2		11 14 8 2		11 10 9 2		11 15 9 2		11 11 10 2		11 16 10 2		11 17 11 2		11 13 12 2		11 18 12 2		11 14 13 2		11 19 13 2		11 15 14 2		11 20 14 2		11 16 15 2		11 21 15 2		11 17 16 2		11 22 16 2		11 23 17 2		11 19 18 2		11 24 18 2		11 20 19 2		11 25 19 2		11 21 20 2		11 26 20 2		11 22 21 2		11 27 21 2		11 23 22 2		11 28 22 2		11 29 23 2		11 25 24 2		11 30 24 2		11 26 25 2		11 31 25 2		11 27 26 2		11 32 26 2		11 28 27 2		11 33 27 2		11 29 28 2		11 34 28 2		11 35 29 2		11 31 30 2		11 32 31 2		11 33 32 2		11 34 33 2		11 35 34 2		
12 0 1 2		12 0 6 2		12 1 2 2		12 1 7 2		12 2 3 2		12 2 8 2		12 3 4 2		12 3 9 2		12 4 5 2		12 4 10 2		12 5 11 2		12 6 7 2		12 6 12 2		12 7 8 2		12 7 13 2		12 8 9 2		12 8 14 2		12 9 10 2		12 9 15 2		12 10 11 2		12 10 16 2		12 11 17 2		12 12 13 2		12 12 18 2		12 13 14 2		12 13 19 2		12 14 15 2		12 14 20 2		12 15 16 2		12 15 21 2		12 16 17 2		12 16 22 2		12 17 23 2		12 18 19 2		12 18 24 2		12 19 20 2		12 19 25 2		12 20 21 2		12 20 26 2		12 21 22 2		12 21 27 2		12 22 23 2		12 22 28 2		12 23 29 2		12 24 25 2		12 24 30 2		12 25 26 2		12 25 31 2		12 26 27 2		12 26 32 2		12 27 28 2		12 27 33 2		12 28 29 2		12 28 34 2		12 29 35 2		12 30 31 2		12 31 32 2		12 32 33 2		12 33 34 2		12 34 35 2		12 1 0 2		12 6 0 2		12 2 1 2		12 7 1 2		12 3 2 2		12 8 2 2		12 4 3 2		12 9 3 2		12 5 4 2		12 10 4 2		12 11 5 2		12 7 6 2		12 12 6 2		12 8 7 2		12 13 7 2		12 9 8 2		12 14 8 2		12 10 9 2		12 15 9 2		12 11 10 2		12 16 10 2		12 17 11 2		12 13 12 2		12 18 12 2		12 14 13 2		12 19 13 2		12 15 14 2		12 20 14 2		12 16 15 2		12 21 15 2		12 17 16 2		12 22 16 2		12 23 17 2		12 19 18 2		12 24 18 2		12 20 19 2		12 25 19 2		12 21 20 2		12 26 20 2		12 22 21 2		12 27 21 2		12 23 22 2		12 28 22 2		12 29 23 2		12 25 24 2		12 30 24 2		12 26 25 2		12 31 25 2		12 27 26 2		12 32 26 2		12 28 27 2		12 33 27 2		12 29 28 2		12 34 28 2		12 35 29 2		12 31 30 2		12 32 31 2		12 33 32 2		12 34 33 2		12 35 34 2		
13 0 1 2		13 0 6 2		13 1 2 2		13 1 7 2		13 2 3 2		13 2 8 2		13 3 4 2		13 3 9 2		13 4 5 2		13 4 10 2		13 5 11 2		13 6 7 2		13 6 12 2		13 7 8 2		13 7 13 2		13 8 9 2		13 8 14 2		13 9 10 2		13 9 15 2		13 10 11 2		13 10 16 2		13 11 17 2		13 12 13 2		13 12 18 2		13 13 14 2		13 13 19 2		13 14 15 2		13 14 20 2		13 15 16 2		13 15 21 2		13 16 17 2		13 16 22 2		13 17 23 2		13 18 19 2		13 18 24 2		13 19 20 2		13 19 25 2		13 20 21 2		13 20 26 2		13 21 22 2		13 21 27 2		13 22 23 2		13 22 28 2		13 23 29 2		13 24 25 2		13 24 30 2		13 25 26 2		13 25 31 2		13 26 27 2		13 26 32 2		13 27 28 2		13 27 33 2		13 28 29 2		13 28 34 2		13 29 35 2		13 30 31 2		13 31 32 2		13 32 33 2		13 33 34 2		13 34 35 2		13 1 0 2		13 6 0 2		13 2 1 2		13 7 1 2		13 3 2 2		13 8 2 2		13 4 3 2		13 9 3 2		13 5 4 2		13 10 4 2		13 11 5 2		13 7 6 2		13 12 6 2		13 8 7 2		13 13 7 2		13 9 8 2		13 14 8 2		13 10 9 2		13 15 9 2		13 11 10 2		13 16 10 2		13 17 11 2		13 13 12 2		13 18 12 2		13 14 13 2		13 19 13 2		13 15 14 2		13 20 14 2		13 16 15 2		13 21 15 2		13 17 16 2		13 22 16 2		13 23 17 2		13 19 18 2		13 24 18 2		13 20 19 2		13 25 19 2		13 21 20 2		13 26 20 2		13 22 21 2		13 27 21 2		13 23 22 2		13 28 22 2		13 29 23 2		13 25 24 2		13 30 24 2		13 26 25 2		13 31 25 2		13 27 26 2		13 32 26 2		13 28 27 2		13 33 27 2		13 29 28 2		13 34 28 2		13 35 29 2		13 31 30 2		13 32 31 2		13 33 32 2		13 34 33 2		13 35 34 2		
14 0 1 2		14 0 6 2		14 1 2 2		14 1 7 2		14 2 3 2		14 2 8 2		14 3 4 2		14 3 9 2		14 4 5 2		14 4 10 2		14 5 11 2		14 6 7 2		14 6 12 2		14 7 8 2		14 7 13 2		14 8 9 2		14 8 14 2		14 9 10 2		14 9 15 2		14 10 11 2		14 10 16 2		14 11 17 2		14 12 13 2		14 12 18 2		14 13 14 2		14 13 19 2		14 14 15 2		14 14 20 2		14 15 16 2		14 15 21 2		14 16 17 2		14 16 22 2		14 17 23 2		14 18 19 2		14 18 24 2		14 19 20 2		14 19 25 2		14 20 21 2		14 20 26 2		14 21 22 2		14 21 27 2		14 22 23 2		14 22 28 2		14 23 29 2		14 24 25 2		14 24 30 2		14 25 26 2		14 25 31 2		14 26 27 2		14 26 32 2		14 27 28 2		14 27 33 2		14 28 29 2		14 28 34 2		14 29 35 2		14 30 31 2		14 31 32 2		14 32 33 2		14 33 34 2		14 34 35 2		14 1 0 2		14 6 0 2		14 2 1 2		14 7 1 2		14 3 2 2		14 8 2 2		14 4 3 2		14 9 3 2		14 5 4 2		14 10 4 2		14 11 5 2		14 7 6 2		14 12 6 2		14 8 7 2		14 13 7 2		14 9 8 2		14 14 8 2		14 10 9 2		14 15 9 2		14 11 10 2		14 16 10 2		14 17 11 2		14 13 12 2		14 18 12 2		14 14 13 2		14 19 13 2		14 15 14 2		14 20 14 2		14 16 15 2		14 21 15 2		14 17 16 2		14 22 16 2		14 23 17 2		14 19 18 2		14 24 18 2		14 20 19 2		14 25 19 2		14 21 20 2		14 26 20 2		14 22 21 2		14 27 21 2		14 23 22 2		14 28 22 2		14 29 23 2		14 25 24 2		14 30 24 2		14 26 25 2		14 31 25 2		14 27 26 2		14 32 26 2		14 28 27 2		14 33 27 2		14 29 28 2		14 34 28 2		14 35 29 2		14 31 30 2		14 32 31 2		14 33 32 2		14 34 33 2		14 35 34 2		
15 0 1 2		15 0 6 2		15 1 2 2		15 1 7 2		15 2 3 2		15 2 8 2		15 3 4 2		15 3 9 2		15 4 5 2		15 4 10 2		15 5 11 2		15 6 7 2		15 6 12 2		15 7 8 2		15 7 13 2		15 8 9 2		15 8 14 2		15 9 10 2		15 9 15 2		15 10 11 2		15 10 16 2		15 11 17 2		15 12 13 2		15 12 18 2		15 13 14 2		15 13 19 2		15 14 15 2		15 14 20 2		15 15 16 2		15 15 21 2		15 16 17 2		15 16 22 2		15 17 23 2		15 18 19 2		15 18 24 2		15 19 20 2		15 19 25 2		15 20 21 2		15 20 26 2		15 21 22 2		15 21 27 2		15 22 23 2		15 22 28 2		15 23 29 2		15 24 25 2		15 24 30 2		15 25 26 2		15 25 31 2		15 26 27 2		15 26 32 2		15 27 28 2		15 27 33 2		15 28 29 2		15 28 34 2		15 29 35 2		15 30 31 2		15 31 32 2		15 32 33 2		15 33 34 2		15 34 35 2		15 1 0 2		15 6 0 2		15 2 1 2		15 7 1 2		15 3 2 2		15 8 2 2		15 4 3 2		15 9 3 2		15 5 4 2		15 10 4 2		15 11 5 2		15 7 6 2		15 12 6 2		15 8 7 2		15 13 7 2		15 9 8 2		15 14 8 2		15 10 9 2		15 15 9 2		15 11 10 2		15 16 10 2		15 17 11 2		15 13 12 2		15 18 12 2		15 14 13 2		15 19 13 2		15 15 14 2		15 20 14 2		15 16 15 2		15 21 15 2		15 17 16 2		15 22 16 2		15 23 17 2		15 19 18 2		15 24 18 2		15 20 19 2		15 25 19 2		15 21 20 2		15 26 20 2		15 22 21 2		15 27 21 2		15 23 22 2		15 28 22 2		15 29 23 2		15 25 24 2		15 30 24 2		15 26 25 2		15 31 25 2		15 27 26 2		15 32 26 2		15 28 27 2		15 33 27 2		15 29 28 2		15 34 28 2		15 35 29 2		15 31 30 2		15 32 31 2		15 33 32 2		15 34 33 2		15 35 34 2		
16 0 1 2		16 0 6 2		16 1 2 2		16 1 7 2		16 2 3 2		16 2 8 2		16 3 4 2		16 3 9 2		16 4 5 2		16 4 10 2		16 5 11 2		16 6 7 2		16 6 12 2		16 7 8 2		16 7 13 2		16 8 9 2		16 8 14 2		16 9 10 2		16 9 15 2		16 10 11 2		16 10 16 2		16 11 17 2		16 12 13 2		16 12 18 2		16 13 14 2		16 13 19 2		16 14 15 2		16 14 20 2		16 15 16 2		16 15 21 2		16 16 17 2		16 16 22 2		16 17 23 2		16 18 19 2		16 18 24 2		16 19 20 2		16 19 25 2		16 20 21 2		16 20 26 2		16 21 22 2		16 21 27 2		16 22 23 2		16 22 28 2		16 23 29 2		16 24 25 2		16 24 30 2		16 25 26 2		16 25 31 2		16 26 27 2		16 26 32 2		16 27 28 2		16 27 33 2		16 28 29 2		16 28 34 2		16 29 35 2		16 30 31 2		16 31 32 2		16 32 33 2		16 33 34 2		16 34 35 2		16 1 0 2		16 6 0 2		16 2 1 2		16 7 1 2		16 3 2 2		16 8 2 2		16 4 3 2		16 9 3 2		16 5 4 2		16 10 4 2		16 11 5 2		16 7 6 2		16 12 6 2		16 8 7 2		16 13 7 2		16 9 8 2		16 14 8 2		16 10 9 2		16 15 9 2		16 11 10 2		16 16 10 2		16 17 11 2		16 13 12 2		16 18 12 2		16 14 13 2		16 19 13 2		16 15 14 2		16 20 14 2		16 16 15 2		16 21 15 2		16 17 16 2		16 22 16 2		16 23 17 2		16 19 18 2		16 24 18 2		16 20 19 2		16 25 19 2		16 21 20 2		16 26 20 2		16 22 21 2		16 27 21 2		16 23 22 2		16 28 22 2		16 29 23 2		16 25 24 2		16 30 24 2		16 26 25 2		16 31 25 2		16 27 26 2		16 32 26 2		16 28 27 2		16 33 27 2		16 29 28 2		16 34 28 2		16 35 29 2		16 31 30 2		16 32 31 2		16 33 32 2		16 34 33 2		16 35 34 2		
17 0 1 2		17 0 6 2		17 1 2 2		17 1 7 2		17 2 3 2		17 2 8 2		17 3 4 2		17 3 9 2		17 4 5 2		17 4 10 2		17 5 11 2		17 6 7 2		17 6 12 2		17 7 8 2		17 7 13 2		17 8 9 2		17 8 14 2		17 9 10 2		17 9 15 2		17 10 11 2		17 10 16 2		17 11 17 2		17 12 13 2		17 12 18 2		17 13 14 2		17 13 19 2		17 14 15 2		17 14 20 2		17 15 16 2		17 15 21 2		17 16 17 2		17 16 22 2		17 17 23 2		17 18 19 2		17 18 24 2		17 19 20 2		17 19 25 2		17 20 21 2		17 20 26 2		17 21 22 2		17 21 27 2		17 22 23 2		17 22 28 2		17 23 29 2		17 24 25 2		17 24 30 2		17 25 26 2		17 25 31 2		17 26 27 2		17 26 32 2		17 27 28 2		17 27 33 2		17 28 29 2		17 28 34 2		17 29 35 2		17 30 31 2		17 31 32 2		17 32 33 2		17 33 34 2		17 34 35 2		17 1 0 2		17 6 0 2		17 2 1 2		17 7 1 2		17 3 2 2		17 8 2 2		17 4 3 2		17 9 3 2		17 5 4 2		17 10 4 2		17 11 5 2		17 7 6 2		17 12 6 2		17 8 7 2		17 13 7 2		17 9 8 2		17 14 8 2		17 10 9 2		17 15 9 2		17 11 10 2		17 16 10 2		17 17 11 2		17 13 12 2		17 18 12 2		17 14 13 2		17 19 13 2		17 15 14 2		17 20 14 2		17 16 15 2		17 21 15 2		17 17 16 2		17 22 16 2		17 23 17 2		17 19 18 2		17 24 18 2		17 20 19 2		17 25 19 2		17 21 20 2		17 26 20 2		17 22 21 2		17 27 21 2		17 23 22 2		17 28 22 2		17 29 23 2		17 25 24 2		17 30 24 2		17 26 25 2		17 31 25 2		17 27 26 2		17 32 26 2		17 28 27 2		17 33 27 2		17 29 28 2		17 34 28 2		17 35 29 2		17 31 30 2		17 32 31 2		17 33 32 2		17 34 33 2		17 35 34 2		
18 0 1 2		18 0 6 2		18 1 2 2		18 1 7 2		18 2 3 2		18 2 8 2		18 3 4 2		18 3 9 2		18 4 5 2		18 4 10 2		18 5 11 2		18 6 7 2		18 6 12 2		18 7 8 2		18 7 13 2		18 8 9 2		18 8 14 2		18 9 10 2		18 9 15 2		18 10 11 2		18 10 16 2		18 11 17 2		18 12 13 2		18 12 18 2		18 13 14 2		18 13 19 2		18 14 15 2		18 14 20 2		18 15 16 2		18 15 21 2		18 16 17 2		18 16 22 2		18 17 23 2		18 18 19 2		18 18 24 2		18 19 20 2		18 19 25 2		18 20 21 2		18 20 26 2		18 21 22 2		18 21 27 2		18 22 23 2		18 22 28 2		18 23 29 2		18 24 25 2		18 24 30 2		18 25 26 2		18 25 31 2		18 26 27 2		18 26 32 2		18 27 28 2		18 27 33 2		18 28 29 2		18 28 34 2		18 29 35 2		18 30 31 2		18 31 32 2		18 32 33 2		18 33 34 2		18 34 35 2		18 1 0 2		18 6 0 2		18 2 1 2		18 7 1 2		18 3 2 2		18 8 2 2		18 4 3 2		18 9 3 2		18 5 4 2		18 10 4 2		18 11 5 2		18 7 6 2		18 12 6 2		18 8 7 2		18 13 7 2		18 9 8 2		18 14 8 2		18 10 9 2		18 15 9 2		18 11 10 2		18 16 10 2		18 17 11 2		18 13 12 2		18 18 12 2		18 14 13 2		18 19 13 2		18 15 14 2		18 20 14 2		18 16 15 2		18 21 15 2		18 17 16 2		18 22 16 2		18 23 17 2		18 19 18 2		18 24 18 2		18 20 19 2		18 25 19 2		18 21 20 2		18 26 20 2		18 22 21 2		18 27 21 2		18 23 22 2		18 28 22 2		18 29 23 2		18 25 24 2		18 30 24 2		18 26 25 2		18 31 25 2		18 27 26 2		18 32 26 2		18 28 27 2		18 33 27 2		18 29 28 2		18 34 28 2		18 35 29 2		18 31 30 2		18 32 31 2		18 33 32 2		18 34 33 2		18 35 34 2		
19 0 1 2		19 0 6 2		19 1 2 2		19 1 7 2		19 2 3 2		19 2 8 2		19 3 4 2		19 3 9 2		19 4 5 2		19 4 10 2		19 5 11 2		19 6 7 2		19 6 12 2		19 7 8 2		19 7 13 2		19 8 9 2		19 8 14 2		19 9 10 2		19 9 15 2		19 10 11 2		19 10 16 2		19 11 17 2		19 12 13 2		19 12 18 2		19 13 14 2		19 13 19 2		19 14 15 2		19 14 20 2		19 15 16 2		19 15 21 2		19 16 17 2		19 16 22 2		19 17 23 2		19 18 19 2		19 18 24 2		19 19 20 2		19 19 25 2		19 20 21 2		19 20 26 2		19 21 22 2		19 21 27 2		19 22 23 2		19 22 28 2		19 23 29 2		19 24 25 2		19 24 30 2		19 25 26 2		19 25 31 2		19 26 27 2		19 26 32 2		19 27 28 2		19 27 33 2		19 28 29 2		19 28 34 2		19 29 35 2		19 30 31 2		19 31 32 2		19 32 33 2		19 33 34 2		19 34 35 2		19 1 0 2		19 6 0 2		19 2 1 2		19 7 1 2		19 3 2 2		19 8 2 2		19 4 3 2		19 9 3 2		19 5 4 2		19 10 4 2		19 11 5 2		19 7 6 2		19 12 6 2		19 8 7 2		19 13 7 2		19 9 8 2		19 14 8 2		19 10 9 2		19 15 9 2		19 11 10 2		19 16 10 2		19 17 11 2		19 13 12 2		19 18 12 2		19 14 13 2		19 19 13 2		19 15 14 2		19 20 14 2		19 16 15 2		19 21 15 2		19 17 16 2		19 22 16 2		19 23 17 2		19 19 18 2		19 24 18 2		19 20 19 2		19 25 19 2		19 21 20 2		19 26 20 2		19 22 21 2		19 27 21 2		19 23 22 2		19 28 22 2		19 29 23 2		19 25 24 2		19 30 24 2		19 26 25 2		19 31 25 2		19 27 26 2		19 32 26 2		19 28 27 2		19 33 27 2		19 29 28 2		19 34 28 2		19 35 29 2		19 31 30 2		19 32 31 2		19 33 32 2		19 34 33 2		19 35 34 2		 ;
param angleM:=
1 0 2 1		1 0 7 1		
6 0 7 1		6 0 12 1		
2 1 3 1		2 1 8 1		
7 1 6 1		7 1 8 1		7 1 13 1		
3 2 4 1		3 2 9 1		
8 2 7 1		8 2 9 1		8 2 14 1		
4 3 5 1		4 3 10 1		
9 3 8 1		9 3 10 1		9 3 15 1		
5 4 11 1		
10 4 9 1		10 4 11 1		10 4 16 1		
11 5 10 1		11 5 17 1		
7 6 1 1		7 6 8 1		7 6 13 1		
12 6 13 1		12 6 18 1		
8 7 2 1		8 7 9 1		8 7 14 1		
13 7 12 1		13 7 14 1		13 7 19 1		
9 8 3 1		9 8 10 1		9 8 15 1		
14 8 13 1		14 8 15 1		14 8 20 1		
10 9 4 1		10 9 11 1		10 9 16 1		
15 9 14 1		15 9 16 1		15 9 21 1		
11 10 5 1		11 10 17 1		
16 10 15 1		16 10 17 1		16 10 22 1		
17 11 16 1		17 11 23 1		
13 12 7 1		13 12 14 1		13 12 19 1		
18 12 19 1		18 12 24 1		
14 13 8 1		14 13 15 1		14 13 20 1		
19 13 18 1		19 13 20 1		19 13 25 1		
15 14 9 1		15 14 16 1		15 14 21 1		
20 14 19 1		20 14 21 1		20 14 26 1		
16 15 10 1		16 15 17 1		16 15 22 1		
21 15 20 1		21 15 22 1		21 15 27 1		
17 16 11 1		17 16 23 1		
22 16 21 1		22 16 23 1		22 16 28 1		
23 17 22 1		23 17 29 1		
19 18 13 1		19 18 20 1		19 18 25 1		
24 18 25 1		24 18 30 1		
20 19 14 1		20 19 21 1		20 19 26 1		
25 19 24 1		25 19 26 1		25 19 31 1		
21 20 15 1		21 20 22 1		21 20 27 1		
26 20 25 1		26 20 27 1		26 20 32 1		
22 21 16 1		22 21 23 1		22 21 28 1		
27 21 26 1		27 21 28 1		27 21 33 1		
23 22 17 1		23 22 29 1		
28 22 27 1		28 22 29 1		28 22 34 1		
29 23 28 1		29 23 35 1		
25 24 19 1		25 24 26 1		25 24 31 1		
30 24 31 1		
26 25 20 1		26 25 27 1		26 25 32 1		
31 25 30 1		31 25 32 1		
27 26 21 1		27 26 28 1		27 26 33 1		
32 26 31 1		32 26 33 1		
28 27 22 1		28 27 29 1		28 27 34 1		
33 27 32 1		33 27 34 1		
29 28 23 1		29 28 35 1		
34 28 33 1		34 28 35 1		
35 29 34 1		
31 30 25 1		31 30 32 1		
32 31 26 1		32 31 33 1		
33 32 27 1		33 32 34 1		
34 33 28 1		34 33 35 1		
35 34 29 1		
0 1 6 1		
0 6 1 1		
1 2 0 1		1 2 7 1		
1 7 0 1		1 7 2 1		
2 3 1 1		2 3 8 1		
2 8 1 1		2 8 3 1		
3 4 2 1		3 4 9 1		
3 9 2 1		3 9 4 1		
4 5 3 1		4 5 10 1		
4 10 3 1		4 10 5 1		
5 11 4 1		
6 7 0 1		6 7 12 1		
6 12 0 1		6 12 7 1		
7 8 1 1		7 8 6 1		7 8 13 1		
