param nf:= 50 ;
param nn:= 50 ;
param: E: d:=
38 0 1 2		38 0 5 2		38 1 2 2		38 1 6 2		38 2 3 2		38 2 7 2		38 3 4 2		38 3 8 2		38 4 9 2		38 5 6 2		38 5 10 2		38 6 7 2		38 6 11 2		38 7 8 2		38 7 12 2		38 8 9 2		38 8 13 2		38 9 14 2		38 10 11 2		38 10 15 2		38 11 12 2		38 11 16 2		38 12 13 2		38 12 17 2		38 13 14 2		38 13 18 2		38 14 19 2		38 15 16 2		38 15 20 2		38 16 17 2		38 16 21 2		38 17 18 2		38 17 22 2		38 18 19 2		38 18 23 2		38 19 24 2		38 20 21 2		38 21 22 2		38 22 23 2		38 23 24 2		38 25 26 2		38 25 30 2		38 26 27 2		38 26 31 2		38 27 28 2		38 27 32 2		38 28 29 2		38 28 33 2		38 29 34 2		38 30 31 2		38 30 35 2		38 31 32 2		38 31 36 2		38 32 33 2		38 32 37 2		38 33 34 2		38 33 38 2		38 34 39 2		38 35 36 2		38 35 40 2		38 36 37 2		38 36 41 2		38 37 38 2		38 37 42 2		38 38 39 2		38 38 43 2		38 39 44 2		38 40 41 2		38 40 45 2		38 41 42 2		38 41 46 2		38 42 43 2		38 42 47 2		38 43 44 2		38 43 48 2		38 44 49 2		38 45 46 2		38 46 47 2		38 47 48 2		38 48 49 2		38 1 0 2		38 5 0 2		38 2 1 2		38 6 1 2		38 3 2 2		38 7 2 2		38 4 3 2		38 8 3 2		38 9 4 2		38 6 5 2		38 10 5 2		38 7 6 2		38 11 6 2		38 8 7 2		38 12 7 2		38 9 8 2		38 13 8 2		38 14 9 2		38 11 10 2		38 15 10 2		38 12 11 2		38 16 11 2		38 13 12 2		38 17 12 2		38 14 13 2		38 18 13 2		38 19 14 2		38 16 15 2		38 20 15 2		38 17 16 2		38 21 16 2		38 18 17 2		38 22 17 2		38 19 18 2		38 23 18 2		38 24 19 2		38 21 20 2		38 22 21 2		38 23 22 2		38 24 23 2		38 26 25 2		38 30 25 2		38 27 26 2		38 31 26 2		38 28 27 2		38 32 27 2		38 29 28 2		38 33 28 2		38 34 29 2		38 31 30 2		38 35 30 2		38 32 31 2		38 36 31 2		38 33 32 2		38 37 32 2		38 34 33 2		38 38 33 2		38 39 34 2		38 36 35 2		38 40 35 2		38 37 36 2		38 41 36 2		38 38 37 2		38 42 37 2		38 39 38 2		38 43 38 2		38 44 39 2		38 41 40 2		38 45 40 2		38 42 41 2		38 46 41 2		38 43 42 2		38 47 42 2		38 44 43 2		38 48 43 2		38 49 44 2		38 46 45 2		38 47 46 2		38 48 47 2		38 49 48 2		38 20 25 2		38 29 24 2		
39 0 1 2		39 0 5 2		39 1 2 2		39 1 6 2		39 2 3 2		39 2 7 2		39 3 4 2		39 3 8 2		39 4 9 2		39 5 6 2		39 5 10 2		39 6 7 2		39 6 11 2		39 7 8 2		39 7 12 2		39 8 9 2		39 8 13 2		39 9 14 2		39 10 11 2		39 10 15 2		39 11 12 2		39 11 16 2		39 12 13 2		39 12 17 2		39 13 14 2		39 13 18 2		39 14 19 2		39 15 16 2		39 15 20 2		39 16 17 2		39 16 21 2		39 17 18 2		39 17 22 2		39 18 19 2		39 18 23 2		39 19 24 2		39 20 21 2		39 21 22 2		39 22 23 2		39 23 24 2		39 25 26 2		39 25 30 2		39 26 27 2		39 26 31 2		39 27 28 2		39 27 32 2		39 28 29 2		39 28 33 2		39 29 34 2		39 30 31 2		39 30 35 2		39 31 32 2		39 31 36 2		39 32 33 2		39 32 37 2		39 33 34 2		39 33 38 2		39 34 39 2		39 35 36 2		39 35 40 2		39 36 37 2		39 36 41 2		39 37 38 2		39 37 42 2		39 38 39 2		39 38 43 2		39 39 44 2		39 40 41 2		39 40 45 2		39 41 42 2		39 41 46 2		39 42 43 2		39 42 47 2		39 43 44 2		39 43 48 2		39 44 49 2		39 45 46 2		39 46 47 2		39 47 48 2		39 48 49 2		39 1 0 2		39 5 0 2		39 2 1 2		39 6 1 2		39 3 2 2		39 7 2 2		39 4 3 2		39 8 3 2		39 9 4 2		39 6 5 2		39 10 5 2		39 7 6 2		39 11 6 2		39 8 7 2		39 12 7 2		39 9 8 2		39 13 8 2		39 14 9 2		39 11 10 2		39 15 10 2		39 12 11 2		39 16 11 2		39 13 12 2		39 17 12 2		39 14 13 2		39 18 13 2		39 19 14 2		39 16 15 2		39 20 15 2		39 17 16 2		39 21 16 2		39 18 17 2		39 22 17 2		39 19 18 2		39 23 18 2		39 24 19 2		39 21 20 2		39 22 21 2		39 23 22 2		39 24 23 2		39 26 25 2		39 30 25 2		39 27 26 2		39 31 26 2		39 28 27 2		39 32 27 2		39 29 28 2		39 33 28 2		39 34 29 2		39 31 30 2		39 35 30 2		39 32 31 2		39 36 31 2		39 33 32 2		39 37 32 2		39 34 33 2		39 38 33 2		39 39 34 2		39 36 35 2		39 40 35 2		39 37 36 2		39 41 36 2		39 38 37 2		39 42 37 2		39 39 38 2		39 43 38 2		39 44 39 2		39 41 40 2		39 45 40 2		39 42 41 2		39 46 41 2		39 43 42 2		39 47 42 2		39 44 43 2		39 48 43 2		39 49 44 2		39 46 45 2		39 47 46 2		39 48 47 2		39 49 48 2		39 20 25 2		39 29 24 2		
40 0 1 2		40 0 5 2		40 1 2 2		40 1 6 2		40 2 3 2		40 2 7 2		40 3 4 2		40 3 8 2		40 4 9 2		40 5 6 2		40 5 10 2		40 6 7 2		40 6 11 2		40 7 8 2		40 7 12 2		40 8 9 2		40 8 13 2		40 9 14 2		40 10 11 2		40 10 15 2		40 11 12 2		40 11 16 2		40 12 13 2		40 12 17 2		40 13 14 2		40 13 18 2		40 14 19 2		40 15 16 2		40 15 20 2		40 16 17 2		40 16 21 2		40 17 18 2		40 17 22 2		40 18 19 2		40 18 23 2		40 19 24 2		40 20 21 2		40 21 22 2		40 22 23 2		40 23 24 2		40 25 26 2		40 25 30 2		40 26 27 2		40 26 31 2		40 27 28 2		40 27 32 2		40 28 29 2		40 28 33 2		40 29 34 2		40 30 31 2		40 30 35 2		40 31 32 2		40 31 36 2		40 32 33 2		40 32 37 2		40 33 34 2		40 33 38 2		40 34 39 2		40 35 36 2		40 35 40 2		40 36 37 2		40 36 41 2		40 37 38 2		40 37 42 2		40 38 39 2		40 38 43 2		40 39 44 2		40 40 41 2		40 40 45 2		40 41 42 2		40 41 46 2		40 42 43 2		40 42 47 2		40 43 44 2		40 43 48 2		40 44 49 2		40 45 46 2		40 46 47 2		40 47 48 2		40 48 49 2		40 1 0 2		40 5 0 2		40 2 1 2		40 6 1 2		40 3 2 2		40 7 2 2		40 4 3 2		40 8 3 2		40 9 4 2		40 6 5 2		40 10 5 2		40 7 6 2		40 11 6 2		40 8 7 2		40 12 7 2		40 9 8 2		40 13 8 2		40 14 9 2		40 11 10 2		40 15 10 2		40 12 11 2		40 16 11 2		40 13 12 2		40 17 12 2		40 14 13 2		40 18 13 2		40 19 14 2		40 16 15 2		40 20 15 2		40 17 16 2		40 21 16 2		40 18 17 2		40 22 17 2		40 19 18 2		40 23 18 2		40 24 19 2		40 21 20 2		40 22 21 2		40 23 22 2		40 24 23 2		40 26 25 2		40 30 25 2		40 27 26 2		40 31 26 2		40 28 27 2		40 32 27 2		40 29 28 2		40 33 28 2		40 34 29 2		40 31 30 2		40 35 30 2		40 32 31 2		40 36 31 2		40 33 32 2		40 37 32 2		40 34 33 2		40 38 33 2		40 39 34 2		40 36 35 2		40 40 35 2		40 37 36 2		40 41 36 2		40 38 37 2		40 42 37 2		40 39 38 2		40 43 38 2		40 44 39 2		40 41 40 2		40 45 40 2		40 42 41 2		40 46 41 2		40 43 42 2		40 47 42 2		40 44 43 2		40 48 43 2		40 49 44 2		40 46 45 2		40 47 46 2		40 48 47 2		40 49 48 2		40 20 25 2		40 29 24 2		
41 0 1 2		41 0 5 2		41 1 2 2		41 1 6 2		41 2 3 2		41 2 7 2		41 3 4 2		41 3 8 2		41 4 9 2		41 5 6 2		41 5 10 2		41 6 7 2		41 6 11 2		41 7 8 2		41 7 12 2		41 8 9 2		41 8 13 2		41 9 14 2		41 10 11 2		41 10 15 2		41 11 12 2		41 11 16 2		41 12 13 2		41 12 17 2		41 13 14 2		41 13 18 2		41 14 19 2		41 15 16 2		41 15 20 2		41 16 17 2		41 16 21 2		41 17 18 2		41 17 22 2		41 18 19 2		41 18 23 2		41 19 24 2		41 20 21 2		41 21 22 2		41 22 23 2		41 23 24 2		41 25 26 2		41 25 30 2		41 26 27 2		41 26 31 2		41 27 28 2		41 27 32 2		41 28 29 2		41 28 33 2		41 29 34 2		41 30 31 2		41 30 35 2		41 31 32 2		41 31 36 2		41 32 33 2		41 32 37 2		41 33 34 2		41 33 38 2		41 34 39 2		41 35 36 2		41 35 40 2		41 36 37 2		41 36 41 2		41 37 38 2		41 37 42 2		41 38 39 2		41 38 43 2		41 39 44 2		41 40 41 2		41 40 45 2		41 41 42 2		41 41 46 2		41 42 43 2		41 42 47 2		41 43 44 2		41 43 48 2		41 44 49 2		41 45 46 2		41 46 47 2		41 47 48 2		41 48 49 2		41 1 0 2		41 5 0 2		41 2 1 2		41 6 1 2		41 3 2 2		41 7 2 2		41 4 3 2		41 8 3 2		41 9 4 2		41 6 5 2		41 10 5 2		41 7 6 2		41 11 6 2		41 8 7 2		41 12 7 2		41 9 8 2		41 13 8 2		41 14 9 2		41 11 10 2		41 15 10 2		41 12 11 2		41 16 11 2		41 13 12 2		41 17 12 2		41 14 13 2		41 18 13 2		41 19 14 2		41 16 15 2		41 20 15 2		41 17 16 2		41 21 16 2		41 18 17 2		41 22 17 2		41 19 18 2		41 23 18 2		41 24 19 2		41 21 20 2		41 22 21 2		41 23 22 2		41 24 23 2		41 26 25 2		41 30 25 2		41 27 26 2		41 31 26 2		41 28 27 2		41 32 27 2		41 29 28 2		41 33 28 2		41 34 29 2		41 31 30 2		41 35 30 2		41 32 31 2		41 36 31 2		41 33 32 2		41 37 32 2		41 34 33 2		41 38 33 2		41 39 34 2		41 36 35 2		41 40 35 2		41 37 36 2		41 41 36 2		41 38 37 2		41 42 37 2		41 39 38 2		41 43 38 2		41 44 39 2		41 41 40 2		41 45 40 2		41 42 41 2		41 46 41 2		41 43 42 2		41 47 42 2		41 44 43 2		41 48 43 2		41 49 44 2		41 46 45 2		41 47 46 2		41 48 47 2		41 49 48 2		41 20 25 2		41 29 24 2		
42 0 1 2		42 0 5 2		42 1 2 2		42 1 6 2		42 2 3 2		42 2 7 2		42 3 4 2		42 3 8 2		42 4 9 2		42 5 6 2		42 5 10 2		42 6 7 2		42 6 11 2		42 7 8 2		42 7 12 2		42 8 9 2		42 8 13 2		42 9 14 2		42 10 11 2		42 10 15 2		42 11 12 2		42 11 16 2		42 12 13 2		42 12 17 2		42 13 14 2		42 13 18 2		42 14 19 2		42 15 16 2		42 15 20 2		42 16 17 2		42 16 21 2		42 17 18 2		42 17 22 2		42 18 19 2		42 18 23 2		42 19 24 2		42 20 21 2		42 21 22 2		42 22 23 2		42 23 24 2		42 25 26 2		42 25 30 2		42 26 27 2		42 26 31 2		42 27 28 2		42 27 32 2		42 28 29 2		42 28 33 2		42 29 34 2		42 30 31 2		42 30 35 2		42 31 32 2		42 31 36 2		42 32 33 2		42 32 37 2		42 33 34 2		42 33 38 2		42 34 39 2		42 35 36 2		42 35 40 2		42 36 37 2		42 36 41 2		42 37 38 2		42 37 42 2		42 38 39 2		42 38 43 2		42 39 44 2		42 40 41 2		42 40 45 2		42 41 42 2		42 41 46 2		42 42 43 2		42 42 47 2		42 43 44 2		42 43 48 2		42 44 49 2		42 45 46 2		42 46 47 2		42 47 48 2		42 48 49 2		42 1 0 2		42 5 0 2		42 2 1 2		42 6 1 2		42 3 2 2		42 7 2 2		42 4 3 2		42 8 3 2		42 9 4 2		42 6 5 2		42 10 5 2		42 7 6 2		42 11 6 2		42 8 7 2		42 12 7 2		42 9 8 2		42 13 8 2		42 14 9 2		42 11 10 2		42 15 10 2		42 12 11 2		42 16 11 2		42 13 12 2		42 17 12 2		42 14 13 2		42 18 13 2		42 19 14 2		42 16 15 2		42 20 15 2		42 17 16 2		42 21 16 2		42 18 17 2		42 22 17 2		42 19 18 2		42 23 18 2		42 24 19 2		42 21 20 2		42 22 21 2		42 23 22 2		42 24 23 2		42 26 25 2		42 30 25 2		42 27 26 2		42 31 26 2		42 28 27 2		42 32 27 2		42 29 28 2		42 33 28 2		42 34 29 2		42 31 30 2		42 35 30 2		42 32 31 2		42 36 31 2		42 33 32 2		42 37 32 2		42 34 33 2		42 38 33 2		42 39 34 2		42 36 35 2		42 40 35 2		42 37 36 2		42 41 36 2		42 38 37 2		42 42 37 2		42 39 38 2		42 43 38 2		42 44 39 2		42 41 40 2		42 45 40 2		42 42 41 2		42 46 41 2		42 43 42 2		42 47 42 2		42 44 43 2		42 48 43 2		42 49 44 2		42 46 45 2		42 47 46 2		42 48 47 2		42 49 48 2		42 20 25 2		42 29 24 2		
43 0 1 2		43 0 5 2		43 1 2 2		43 1 6 2		43 2 3 2		43 2 7 2		43 3 4 2		43 3 8 2		43 4 9 2		43 5 6 2		43 5 10 2		43 6 7 2		43 6 11 2		43 7 8 2		43 7 12 2		43 8 9 2		43 8 13 2		43 9 14 2		43 10 11 2		43 10 15 2		43 11 12 2		43 11 16 2		43 12 13 2		43 12 17 2		43 13 14 2		43 13 18 2		43 14 19 2		43 15 16 2		43 15 20 2		43 16 17 2		43 16 21 2		43 17 18 2		43 17 22 2		43 18 19 2		43 18 23 2		43 19 24 2		43 20 21 2		43 21 22 2		43 22 23 2		43 23 24 2		43 25 26 2		43 25 30 2		43 26 27 2		43 26 31 2		43 27 28 2		43 27 32 2		43 28 29 2		43 28 33 2		43 29 34 2		43 30 31 2		43 30 35 2		43 31 32 2		43 31 36 2		43 32 33 2		43 32 37 2		43 33 34 2		43 33 38 2		43 34 39 2		43 35 36 2		43 35 40 2		43 36 37 2		43 36 41 2		43 37 38 2		43 37 42 2		43 38 39 2		43 38 43 2		43 39 44 2		43 40 41 2		43 40 45 2		43 41 42 2		43 41 46 2		43 42 43 2		43 42 47 2		43 43 44 2		43 43 48 2		43 44 49 2		43 45 46 2		43 46 47 2		43 47 48 2		43 48 49 2		43 1 0 2		43 5 0 2		43 2 1 2		43 6 1 2		43 3 2 2		43 7 2 2		43 4 3 2		43 8 3 2		43 9 4 2		43 6 5 2		43 10 5 2		43 7 6 2		43 11 6 2		43 8 7 2		43 12 7 2		43 9 8 2		43 13 8 2		43 14 9 2		43 11 10 2		43 15 10 2		43 12 11 2		43 16 11 2		43 13 12 2		43 17 12 2		43 14 13 2		43 18 13 2		43 19 14 2		43 16 15 2		43 20 15 2		43 17 16 2		43 21 16 2		43 18 17 2		43 22 17 2		43 19 18 2		43 23 18 2		43 24 19 2		43 21 20 2		43 22 21 2		43 23 22 2		43 24 23 2		43 26 25 2		43 30 25 2		43 27 26 2		43 31 26 2		43 28 27 2		43 32 27 2		43 29 28 2		43 33 28 2		43 34 29 2		43 31 30 2		43 35 30 2		43 32 31 2		43 36 31 2		43 33 32 2		43 37 32 2		43 34 33 2		43 38 33 2		43 39 34 2		43 36 35 2		43 40 35 2		43 37 36 2		43 41 36 2		43 38 37 2		43 42 37 2		43 39 38 2		43 43 38 2		43 44 39 2		43 41 40 2		43 45 40 2		43 42 41 2		43 46 41 2		43 43 42 2		43 47 42 2		43 44 43 2		43 48 43 2		43 49 44 2		43 46 45 2		43 47 46 2		43 48 47 2		43 49 48 2		43 20 25 2		43 29 24 2		
44 0 1 2		44 0 5 2		44 1 2 2		44 1 6 2		44 2 3 2		44 2 7 2		44 3 4 2		44 3 8 2		44 4 9 2		44 5 6 2		44 5 10 2		44 6 7 2		44 6 11 2		44 7 8 2		44 7 12 2		44 8 9 2		44 8 13 2		44 9 14 2		44 10 11 2		44 10 15 2		44 11 12 2		44 11 16 2		44 12 13 2		44 12 17 2		44 13 14 2		44 13 18 2		44 14 19 2		44 15 16 2		44 15 20 2		44 16 17 2		44 16 21 2		44 17 18 2		44 17 22 2		44 18 19 2		44 18 23 2		44 19 24 2		44 20 21 2		44 21 22 2		44 22 23 2		44 23 24 2		44 25 26 2		44 25 30 2		44 26 27 2		44 26 31 2		44 27 28 2		44 27 32 2		44 28 29 2		44 28 33 2		44 29 34 2		44 30 31 2		44 30 35 2		44 31 32 2		44 31 36 2		44 32 33 2		44 32 37 2		44 33 34 2		44 33 38 2		44 34 39 2		44 35 36 2		44 35 40 2		44 36 37 2		44 36 41 2		44 37 38 2		44 37 42 2		44 38 39 2		44 38 43 2		44 39 44 2		44 40 41 2		44 40 45 2		44 41 42 2		44 41 46 2		44 42 43 2		44 42 47 2		44 43 44 2		44 43 48 2		44 44 49 2		44 45 46 2		44 46 47 2		44 47 48 2		44 48 49 2		44 1 0 2		44 5 0 2		44 2 1 2		44 6 1 2		44 3 2 2		44 7 2 2		44 4 3 2		44 8 3 2		44 9 4 2		44 6 5 2		44 10 5 2		44 7 6 2		44 11 6 2		44 8 7 2		44 12 7 2		44 9 8 2		44 13 8 2		44 14 9 2		44 11 10 2		44 15 10 2		44 12 11 2		44 16 11 2		44 13 12 2		44 17 12 2		44 14 13 2		44 18 13 2		44 19 14 2		44 16 15 2		44 20 15 2		44 17 16 2		44 21 16 2		44 18 17 2		44 22 17 2		44 19 18 2		44 23 18 2		44 24 19 2		44 21 20 2		44 22 21 2		44 23 22 2		44 24 23 2		44 26 25 2		44 30 25 2		44 27 26 2		44 31 26 2		44 28 27 2		44 32 27 2		44 29 28 2		44 33 28 2		44 34 29 2		44 31 30 2		44 35 30 2		44 32 31 2		44 36 31 2		44 33 32 2		44 37 32 2		44 34 33 2		44 38 33 2		44 39 34 2		44 36 35 2		44 40 35 2		44 37 36 2		44 41 36 2		44 38 37 2		44 42 37 2		44 39 38 2		44 43 38 2		44 44 39 2		44 41 40 2		44 45 40 2		44 42 41 2		44 46 41 2		44 43 42 2		44 47 42 2		44 44 43 2		44 48 43 2		44 49 44 2		44 46 45 2		44 47 46 2		44 48 47 2		44 49 48 2		44 20 25 2		44 29 24 2		
45 0 1 2		45 0 5 2		45 1 2 2		45 1 6 2		45 2 3 2		45 2 7 2		45 3 4 2		45 3 8 2		45 4 9 2		45 5 6 2		45 5 10 2		45 6 7 2		45 6 11 2		45 7 8 2		45 7 12 2		45 8 9 2		45 8 13 2		45 9 14 2		45 10 11 2		45 10 15 2		45 11 12 2		45 11 16 2		45 12 13 2		45 12 17 2		45 13 14 2		45 13 18 2		45 14 19 2		45 15 16 2		45 15 20 2		45 16 17 2		45 16 21 2		45 17 18 2		45 17 22 2		45 18 19 2		45 18 23 2		45 19 24 2		45 20 21 2		45 21 22 2		45 22 23 2		45 23 24 2		45 25 26 2		45 25 30 2		45 26 27 2		45 26 31 2		45 27 28 2		45 27 32 2		45 28 29 2		45 28 33 2		45 29 34 2		45 30 31 2		45 30 35 2		45 31 32 2		45 31 36 2		45 32 33 2		45 32 37 2		45 33 34 2		45 33 38 2		45 34 39 2		45 35 36 2		45 35 40 2		45 36 37 2		45 36 41 2		45 37 38 2		45 37 42 2		45 38 39 2		45 38 43 2		45 39 44 2		45 40 41 2		45 40 45 2		45 41 42 2		45 41 46 2		45 42 43 2		45 42 47 2		45 43 44 2		45 43 48 2		45 44 49 2		45 45 46 2		45 46 47 2		45 47 48 2		45 48 49 2		45 1 0 2		45 5 0 2		45 2 1 2		45 6 1 2		45 3 2 2		45 7 2 2		45 4 3 2		45 8 3 2		45 9 4 2		45 6 5 2		45 10 5 2		45 7 6 2		45 11 6 2		45 8 7 2		45 12 7 2		45 9 8 2		45 13 8 2		45 14 9 2		45 11 10 2		45 15 10 2		45 12 11 2		45 16 11 2		45 13 12 2		45 17 12 2		45 14 13 2		45 18 13 2		45 19 14 2		45 16 15 2		45 20 15 2		45 17 16 2		45 21 16 2		45 18 17 2		45 22 17 2		45 19 18 2		45 23 18 2		45 24 19 2		45 21 20 2		45 22 21 2		45 23 22 2		45 24 23 2		45 26 25 2		45 30 25 2		45 27 26 2		45 31 26 2		45 28 27 2		45 32 27 2		45 29 28 2		45 33 28 2		45 34 29 2		45 31 30 2		45 35 30 2		45 32 31 2		45 36 31 2		45 33 32 2		45 37 32 2		45 34 33 2		45 38 33 2		45 39 34 2		45 36 35 2		45 40 35 2		45 37 36 2		45 41 36 2		45 38 37 2		45 42 37 2		45 39 38 2		45 43 38 2		45 44 39 2		45 41 40 2		45 45 40 2		45 42 41 2		45 46 41 2		45 43 42 2		45 47 42 2		45 44 43 2		45 48 43 2		45 49 44 2		45 46 45 2		45 47 46 2		45 48 47 2		45 49 48 2		45 20 25 2		45 29 24 2		
46 0 1 2		46 0 5 2		46 1 2 2		46 1 6 2		46 2 3 2		46 2 7 2		46 3 4 2		46 3 8 2		46 4 9 2		46 5 6 2		46 5 10 2		46 6 7 2		46 6 11 2		46 7 8 2		46 7 12 2		46 8 9 2		46 8 13 2		46 9 14 2		46 10 11 2		46 10 15 2		46 11 12 2		46 11 16 2		46 12 13 2		46 12 17 2		46 13 14 2		46 13 18 2		46 14 19 2		46 15 16 2		46 15 20 2		46 16 17 2		46 16 21 2		46 17 18 2		46 17 22 2		46 18 19 2		46 18 23 2		46 19 24 2		46 20 21 2		46 21 22 2		46 22 23 2		46 23 24 2		46 25 26 2		46 25 30 2		46 26 27 2		46 26 31 2		46 27 28 2		46 27 32 2		46 28 29 2		46 28 33 2		46 29 34 2		46 30 31 2		46 30 35 2		46 31 32 2		46 31 36 2		46 32 33 2		46 32 37 2		46 33 34 2		46 33 38 2		46 34 39 2		46 35 36 2		46 35 40 2		46 36 37 2		46 36 41 2		46 37 38 2		46 37 42 2		46 38 39 2		46 38 43 2		46 39 44 2		46 40 41 2		46 40 45 2		46 41 42 2		46 41 46 2		46 42 43 2		46 42 47 2		46 43 44 2		46 43 48 2		46 44 49 2		46 45 46 2		46 46 47 2		46 47 48 2		46 48 49 2		46 1 0 2		46 5 0 2		46 2 1 2		46 6 1 2		46 3 2 2		46 7 2 2		46 4 3 2		46 8 3 2		46 9 4 2		46 6 5 2		46 10 5 2		46 7 6 2		46 11 6 2		46 8 7 2		46 12 7 2		46 9 8 2		46 13 8 2		46 14 9 2		46 11 10 2		46 15 10 2		46 12 11 2		46 16 11 2		46 13 12 2		46 17 12 2		46 14 13 2		46 18 13 2		46 19 14 2		46 16 15 2		46 20 15 2		46 17 16 2		46 21 16 2		46 18 17 2		46 22 17 2		46 19 18 2		46 23 18 2		46 24 19 2		46 21 20 2		46 22 21 2		46 23 22 2		46 24 23 2		46 26 25 2		46 30 25 2		46 27 26 2		46 31 26 2		46 28 27 2		46 32 27 2		46 29 28 2		46 33 28 2		46 34 29 2		46 31 30 2		46 35 30 2		46 32 31 2		46 36 31 2		46 33 32 2		46 37 32 2		46 34 33 2		46 38 33 2		46 39 34 2		46 36 35 2		46 40 35 2		46 37 36 2		46 41 36 2		46 38 37 2		46 42 37 2		46 39 38 2		46 43 38 2		46 44 39 2		46 41 40 2		46 45 40 2		46 42 41 2		46 46 41 2		46 43 42 2		46 47 42 2		46 44 43 2		46 48 43 2		46 49 44 2		46 46 45 2		46 47 46 2		46 48 47 2		46 49 48 2		46 20 25 2		46 29 24 2		
47 0 1 2		47 0 5 2		47 1 2 2		47 1 6 2		47 2 3 2		47 2 7 2		47 3 4 2		47 3 8 2		47 4 9 2		47 5 6 2		47 5 10 2		47 6 7 2		47 6 11 2		47 7 8 2		47 7 12 2		47 8 9 2		47 8 13 2		47 9 14 2		47 10 11 2		47 10 15 2		47 11 12 2		47 11 16 2		47 12 13 2		47 12 17 2		47 13 14 2		47 13 18 2		47 14 19 2		47 15 16 2		47 15 20 2		47 16 17 2		47 16 21 2		47 17 18 2		47 17 22 2		47 18 19 2		47 18 23 2		47 19 24 2		47 20 21 2		47 21 22 2		47 22 23 2		47 23 24 2		47 25 26 2		47 25 30 2		47 26 27 2		47 26 31 2		47 27 28 2		47 27 32 2		47 28 29 2		47 28 33 2		47 29 34 2		47 30 31 2		47 30 35 2		47 31 32 2		47 31 36 2		47 32 33 2		47 32 37 2		47 33 34 2		47 33 38 2		47 34 39 2		47 35 36 2		47 35 40 2		47 36 37 2		47 36 41 2		47 37 38 2		47 37 42 2		47 38 39 2		47 38 43 2		47 39 44 2		47 40 41 2		47 40 45 2		47 41 42 2		47 41 46 2		47 42 43 2		47 42 47 2		47 43 44 2		47 43 48 2		47 44 49 2		47 45 46 2		47 46 47 2		47 47 48 2		47 48 49 2		47 1 0 2		47 5 0 2		47 2 1 2		47 6 1 2		47 3 2 2		47 7 2 2		47 4 3 2		47 8 3 2		47 9 4 2		47 6 5 2		47 10 5 2		47 7 6 2		47 11 6 2		47 8 7 2		47 12 7 2		47 9 8 2		47 13 8 2		47 14 9 2		47 11 10 2		47 15 10 2		47 12 11 2		47 16 11 2		47 13 12 2		47 17 12 2		47 14 13 2		47 18 13 2		47 19 14 2		47 16 15 2		47 20 15 2		47 17 16 2		47 21 16 2		47 18 17 2		47 22 17 2		47 19 18 2		47 23 18 2		47 24 19 2		47 21 20 2		47 22 21 2		47 23 22 2		47 24 23 2		47 26 25 2		47 30 25 2		47 27 26 2		47 31 26 2		47 28 27 2		47 32 27 2		47 29 28 2		47 33 28 2		47 34 29 2		47 31 30 2		47 35 30 2		47 32 31 2		47 36 31 2		47 33 32 2		47 37 32 2		47 34 33 2		47 38 33 2		47 39 34 2		47 36 35 2		47 40 35 2		47 37 36 2		47 41 36 2		47 38 37 2		47 42 37 2		47 39 38 2		47 43 38 2		47 44 39 2		47 41 40 2		47 45 40 2		47 42 41 2		47 46 41 2		47 43 42 2		47 47 42 2		47 44 43 2		47 48 43 2		47 49 44 2		47 46 45 2		47 47 46 2		47 48 47 2		47 49 48 2		47 20 25 2		47 29 24 2		
